P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
-129.32208,-140.09566,53.687412,61.32508,-47.445465,-37.13992,-55.35786,-53.69085,-22.780746,-19.28858,6.7639832,6.310547,0.1952673,0.19889039,-0.56078583,-0.6413808,-0.6184413,-0.6201583,-1.0418886,-1.2362539,1.1862072,1.2456821,-0.04232437,-0.0012352862,-0.1613418,-0.0790424,-0.08097165,-0.016481426,-0.5546522,-0.50892234,-0.21818443,-0.039511494,-0.0532164,-0.038497727,-0.10036505,-0.049050532,-0.43169242,-0.29772905,-0.16298309,-0.1832801
-129.42577,-140.09824,53.818497,61.342026,-47.287502,-37.19372,-55.046143,-53.61848,-22.722082,-19.287394,6.7530856,6.301855,0.20715412,0.17027856,-0.48126122,-0.6040416,-0.67946565,-0.7199128,-0.8869604,-1.1116132,0.9663763,1.0935764,0.021930035,0.0145707065,-0.06505085,-0.10840429,-0.057953473,-0.06861168,-0.5251805,-0.5076032,-0.20956405,-0.16435888,0.013938993,-0.068852484,-0.034975816,-0.005168683,-0.42254114,-0.3388357,0.008125575,-0.13643105
-129.56566,-140.07211,53.932495,61.39033,-47.142044,-37.188496,-54.74781,-53.52048,-22.669825,-19.261662,6.6648517,6.300676,0.20670293,0.18276861,-0.4126441,-0.5276376,-0.7491602,-0.7827155,-0.7398185,-0.9486699,0.7024665,0.9456467,0.07010716,0.059746094,0.04341474,-0.049201835,-0.034897584,-0.049092304,-0.49899164,-0.52526385,-0.13726278,-0.15671237,0.062141415,-0.019911498,0.019059658,0.052219756,-0.38278538,-0.3381303,0.15543798,-0.01678815
-129.72313,-140.06468,54.03833,61.42187,-46.993454,-37.22014,-54.44265,-53.436855,-22.63039,-19.248447,6.5177264,6.2461247,0.20353305,0.1820675,-0.34223837,-0.45945022,-0.8047128,-0.8526958,-0.6079636,-0.7918216,0.42249575,0.73648506,0.10127671,0.0861191,0.13808563,0.017230172,0.0008958798,-0.02834953,-0.48801458,-0.54838896,-0.041956782,-0.10406098,0.055663828,0.019651614,0.0729853,0.09313248,-0.29929376,-0.31663018,0.21313325,0.09428516
-129.9023,-140.06476,54.13713,61.444427,-46.84345,-37.271484,-54.136143,-53.355957,-22.591888,-19.242819,6.308564,6.1505637,0.20040838,0.17887804,-0.27480066,-0.38804823,-0.8501995,-0.90759295,-0.47955498,-0.65060425,0.1344649,0.47911388,0.11222855,0.09580782,0.18174833,0.07426602,0.03298251,-0.0009422166,-0.48104724,-0.5793177,0.03843608,-0.032664288,0.011687166,0.02289233,0.12035065,0.13268803,-0.19185793,-0.25508624,0.20121387,0.14448418
-130.07889,-140.07304,54.2434,61.459995,-46.69169,-37.34036,-53.82341,-53.279633,-22.558336,-19.242516,6.064315,6.0080605,0.21389697,0.17593765,-0.21315384,-0.31836653,-0.8793999,-0.9517972,-0.35890904,-0.51228905,-0.12182256,0.18779546,0.11657944,0.09187217,0.15002054,0.100088805,0.056100752,0.02048353,-0.4834736,-0.5911362,0.127563,0.027136296,-0.011902464,-0.0014581273,0.15626612,0.16739038,-0.07181393,-0.1632597,0.14361322,0.14644633
-130.28056,-140.08047,54.33863,61.477154,-46.5497,-37.407787,-53.515297,-53.200886,-22.524616,-19.242214,5.757416,5.834292,0.22533117,0.19080114,-0.17223646,-0.25409672,-0.9032662,-0.9803109,-0.24103665,-0.38168612,-0.37099013,-0.07966199,0.08880181,0.09319548,0.034472268,0.08359092,0.038982023,0.031168787,-0.49042648,-0.5812693,0.15947485,0.084662855,-0.036359403,-0.016641581,0.16355762,0.18714236,0.029916095,-0.058680184,0.08192228,0.111647666
-130.49446,-140.09984,54.430134,61.483707,-46.415535,-37.500072,-53.20895,-53.129967,-22.506329,-19.24939,5.403577,5.6020384,0.24326923,0.2032693,-0.15067236,-0.21027528,-0.91792357,-1.002793,-0.1420197,-0.25317428,-0.5902185,-0.3236787,0.03739012,0.075994655,-0.092398755,0.015179555,0.0008638994,0.013015274,-0.5188255,-0.53621525,0.15522747,0.10180373,-0.038706407,-0.034575883,0.145662,0.18288247,0.10392643,0.036801863,0.015396135,0.0684389
-130.72131,-140.1282,54.518833,61.481056,-46.275845,-37.61202,-52.903824,-53.064884,-22.487095,-19.26483,5.005257,5.3176007,0.26981828,0.22248954,-0.1331247,-0.18615276,-0.92158395,-1.0158516,-0.04484597,-0.1448637,-0.7718891,-0.5219456,-0.032507487,0.03850085,-0.12577426,-0.06317301,-0.02562849,-0.017489396,-0.54832935,-0.50406784,0.12694329,0.091720685,-0.011549093,-0.040074166,0.12372143,0.15664737,0.14502543,0.10467948,-0.0120189125,0.0146275535
-130.95737,-140.16072,54.60773,61.47583,-46.129116,-37.73102,-52.59789,-53.003178,-22.462635,-19.282368,4.5698123,4.9790745,0.30892965,0.25081256,-0.11707686,-0.16613021,-0.91104203,-1.0181787,0.055102948,-0.038756453,-0.9056432,-0.68728536,-0.11185803,-0.027864242,-0.056088723,-0.084514156,-0.02193944,-0.03470656,-0.57164425,-0.50747323,0.082003385,0.06615378,0.031558216,-0.025656117,0.1042007,0.13021445,0.1553191,0.139437,-0.004738494,-0.013369726
-131.20753,-140.1948,54.6946,61.471046,-45.981007,-37.851448,-52.29148,-52.942593,-22.447168,-19.29956,4.095951,4.5885124,0.35869575,0.29234746,-0.10823626,-0.14777978,-0.8859022,-1.0069872,0.14335051,0.0700712,-0.9930941,-0.82091373,-0.19698974,-0.11666798,0.033771396,-0.043344226,-0.0023377836,-0.028249303,-0.6024115,-0.5443842,0.007999619,0.030398475,0.052671686,-0.00019495706,0.08292119,0.11027981,0.13865335,0.14478488,-0.021055352,-0.016124493
-131.46925,-140.2357,54.778492,61.460316,-45.838104,-37.985867,-51.9868,-52.886593,-22.432156,-19.322323,3.5908203,4.140643,0.4183337,0.34488323,-0.112658784,-0.13693577,-0.84809613,-0.98151565,0.22900058,0.16567095,-1.0280812,-0.9128059,-0.28178793,-0.21384035,0.05942246,0.010151462,0.0037073162,-0.011746343,-0.62785804,-0.5961221,-0.0814924,-0.025727028,0.029876105,0.009041753,0.05516146,0.095501654,0.10019535,0.12696579,-0.06250772,-0.036381654
-131.734,-140.28236,54.863895,61.44494,-45.685917,-38.131863,-51.68314,-52.83433,-22.408281,-19.34858,3.068404,3.6400383,0.49259502,0.40714428,-0.11265406,-0.13993947,-0.7963211,-0.9436368,0.3220683,0.25806192,-0.99869543,-0.93933207,-0.35312888,-0.29768464,0.03687434,0.025127329,-0.006224983,-0.007086311,-0.6338715,-0.6184876,-0.14510038,-0.088387504,-0.017501315,-0.010204326,0.04244949,0.08034854,0.052623436,0.09421639,-0.10449067,-0.07067629
-131.9973,-140.3273,54.947308,61.433197,-45.525894,-38.271534,-51.374847,-52.78181,-22.377115,-19.371752,2.538294,3.102553,0.57749236,0.4841433,-0.108118124,-0.13860895,-0.72415686,-0.8923903,0.42125294,0.35777432,-0.9021868,-0.8945579,-0.40826884,-0.35723212,-0.009832904,0.011673485,-0.0074244356,-0.014277884,-0.61945474,-0.60644716,-0.15520573,-0.12779002,-0.06509101,-0.04305602,0.04496134,0.08048524,0.01549756,0.056537174,-0.13283992,-0.09927637
-132.2568,-140.36833,55.03411,61.424553,-45.364395,-38.40474,-51.064896,-52.72558,-22.329569,-19.391733,2.0073118,2.5413644,0.6780626,0.57150334,-0.10470601,-0.13290611,-0.63499975,-0.82084984,0.5358615,0.46329567,-0.7442751,-0.78407496,-0.43538496,-0.3972476,-0.052752726,-0.014710081,9.481627e-05,-0.0180261,-0.5737691,-0.5701489,-0.111679,-0.12937897,-0.072420254,-0.07334937,0.054414064,0.0900653,-0.0054804073,0.028070064,-0.12261435,-0.11427924
-132.51419,-140.40479,55.122032,61.422092,-45.19013,-38.527145,-50.752354,-52.66531,-22.278563,-19.40585,1.4773269,1.9674402,0.79073733,0.6735947,-0.0896297,-0.12881923,-0.5287102,-0.7322322,0.6522491,0.58476937,-0.541545,-0.6177956,-0.43472815,-0.41325715,-0.045895506,-0.038369704,0.008442665,-0.016554868,-0.5126267,-0.5106396,-0.044618946,-0.09807311,-0.04040883,-0.07596675,0.08071185,0.09848967,-0.004680739,0.008684044,-0.10032993,-0.103447124
-132.77844,-140.43732,55.20544,61.423695,-45.02899,-38.640728,-50.4456,-52.602493,-22.233715,-19.41689,0.9421859,1.3882021,0.9079845,0.7864117,-0.09032514,-0.112955,-0.41530424,-0.6254105,0.76018083,0.70704406,-0.32241657,-0.4147871,-0.4132583,-0.41261232,-0.037206642,-0.033358086,-0.0046455152,-0.011272851,-0.44851884,-0.45753834,0.0054662656,-0.054988105,-0.00075295975,-0.05360034,0.088636264,0.118039384,0.008169263,0.0029583916,-0.07978742,-0.08795114
-133.03612,-140.4764,55.28784,61.418526,-44.857388,-38.76822,-50.13761,-52.5447,-22.174278,-19.433119,0.4193011,0.80230385,1.0320228,0.90063864,-0.0801713,-0.11352771,-0.28782478,-0.5098785,0.8807192,0.81907445,-0.08929342,-0.19267479,-0.36729035,-0.3913923,0.014850344,-0.02892651,-0.0085148765,-0.017611587,-0.3598613,-0.40231666,0.056368656,-0.02402353,0.036707237,-0.026948778,0.10297472,0.118612826,0.04117446,0.0075780903,-0.012720968,-0.0754323
-133.29271,-140.50832,55.380424,61.420338,-44.680485,-38.880405,-49.81673,-52.48201,-22.106981,-19.442654,-0.09474037,0.23304132,1.1724044,1.018608,-0.06428858,-0.10314948,-0.13532196,-0.3783756,1.0063035,0.9433921,0.13040257,0.035993274,-0.28795895,-0.3553788,0.06690987,0.0016473824,0.015537494,-0.015954472,-0.25784644,-0.3417212,0.0883801,0.012513892,0.06637592,0.0013701197,0.11266239,0.12345672,0.101383686,0.034511812,0.0750923,-0.024517559
-133.57751,-140.53656,55.442585,61.427864,-44.529705,-38.98566,-49.52297,-52.412823,-22.070625,-19.448254,-0.6281896,-0.32081348,1.2838318,1.1480442,-0.07631042,-0.08735924,-0.003329904,-0.21896127,1.0964972,1.0719067,0.2845403,0.2446818,-0.2301199,-0.2894469,0.031108558,0.03451604,-0.029313093,0.0017147282,-0.18926162,-0.27107155,0.058591545,0.039137922,0.0025319357,0.025909299,0.075672805,0.122157864,0.12560354,0.09196231,0.09867332,0.04477176
-133.85031,-140.5875,55.505554,61.408318,-44.37923,-39.139565,-49.23519,-52.36592,-22.030565,-19.474257,-1.1350123,-0.8761987,1.3981938,1.2454154,-0.08533719,-0.09970632,0.13058722,-0.07878697,1.1870129,1.1607815,0.41243193,0.39467043,-0.15590207,-0.22141774,0.0056956797,0.010401848,-0.041870706,-0.02603695,-0.115478344,-0.1931134,0.076771,0.028193137,-0.028292378,-0.012407371,0.02598821,0.086562656,0.13704254,0.1281516,0.13553229,0.07067654
-134.11205,-140.63371,55.589863,61.392864,-44.20849,-39.28214,-48.92525,-52.317547,-21.960915,-19.496645,-1.6131766,-1.3883693,1.5358849,1.3415774,-0.066460215,-0.10914083,0.29615003,0.064211674,1.3044087,1.2490872,0.50611347,0.5111479,-0.041606333,-0.14129683,0.056823876,-0.0055028116,0.057415057,-0.034867316,-0.008367289,-0.11623246,0.13179876,0.048177667,0.042233646,-0.0285687,-0.008238519,0.03282015,0.1679438,0.14491497,0.22182143,0.10447113
-134.38675,-140.66556,55.65717,61.396606,-44.059616,-39.39322,-48.647266,-52.253162,-21.915852,-19.504162,-2.0864787,-1.8621669,1.653528,1.4536961,-0.06442669,-0.090486206,0.43290517,0.24218848,1.3924364,1.3649404,0.52892673,0.5858699,0.057700172,-0.039470196,0.0547461,0.033127546,0.08295674,0.0265297,0.06813596,-0.040019784,0.1129704,0.08619814,0.06311783,0.022169737,-0.0769806,-0.018311296,0.14174855,0.16697171,0.2058498,0.16495258
-134.68515,-140.71336,55.7133,61.382908,-43.920086,-39.532993,-48.370052,-52.20872,-21.885828,-19.525469,-2.5636525,-2.3081434,1.7547648,1.5432615,-0.06391095,-0.088667355,0.57304674,0.38953015,1.4605836,1.4486324,0.4698683,0.59919095,0.14208189,0.062233422,0.0012903502,0.0339169,0.05495476,0.041460957,0.12278446,0.029511144,-0.015262938,0.069123745,-0.0023924059,0.03301949,-0.16108592,-0.08607985,0.09661793,0.13642831,0.08150063,0.14821538
-134.97797,-140.77422,55.763058,61.355034,-43.784065,-39.703117,-48.112026,-52.17303,-21.859495,-19.557995,-3.0096073,-2.7351522,1.8433822,1.6163046,-0.055086285,-0.08809545,0.69691706,0.5410048,1.5210658,1.5107067,0.3777099,0.5404938,0.2161417,0.15656082,-0.05326131,-0.001098531,-0.025380146,0.021710623,0.17068137,0.098433636,-0.1311527,-0.02406007,-0.09445294,-0.018874524,-0.24339388,-0.14433439,0.018270351,0.09928492,-0.07973122,0.051011823
-135.24309,-140.83586,55.81872,61.32555,-43.640965,-39.870583,-47.851418,-52.143974,-21.819181,-19.591326,-3.3972282,-3.1149871,1.9311736,1.6772307,-0.023553055,-0.078627594,0.8282326,0.6746397,1.5926409,1.564738,0.29453117,0.4512081,0.29429233,0.23822258,-0.05418422,-0.04165776,-0.05146694,-0.029427998,0.2342683,0.1611866,-0.13314848,-0.10329355,-0.10798771,-0.086952426,-0.30139893,-0.1921674,-0.053280972,0.033587117,-0.179879,-0.06949718
-135.49347,-140.88283,55.879993,61.309166,-43.493214,-40.007843,-47.59463,-52.104073,-21.764423,-19.61352,-3.7388093,-3.435714,2.0158634,1.7361333,0.029206604,-0.045880217,0.9600209,0.81625134,1.6759473,1.6308515,0.21203738,0.3638812,0.3720307,0.3125149,-0.023695447,-0.044935774,-0.020766906,-0.04518507,0.31451404,0.21956816,-0.07658463,-0.10918309,-0.02831948,-0.10001219,-0.33208805,-0.23373611,-0.1141205,-0.03516025,-0.19250716,-0.14281394
-135.76154,-140.92143,55.934273,61.302395,-43.35653,-40.124123,-47.34725,-52.059566,-21.708178,-19.62759,-4.0677104,-3.7118857,2.0816393,1.7913402,0.08642794,0.009068495,1.0854942,0.95806885,1.7573992,1.7093538,0.0974747,0.26981848,0.42738712,0.3801234,-0.027363362,-0.024231713,0.010816393,-0.024820944,0.39505708,0.2852473,-0.07423604,-0.082845174,0.060236778,-0.05233184,-0.35031143,-0.26548907,-0.1627627,-0.10319716,-0.16303018,-0.16105224
-136.00604,-140.96945,55.98738,61.287945,-43.207977,-40.25765,-47.102863,-52.02362,-21.652878,-19.646896,-4.3392467,-3.9664361,2.1318383,1.8327785,0.17242885,0.06936563,1.2108464,1.0923023,1.8341024,1.7855005,0.008517098,0.14368077,0.45997083,0.42816308,-0.03237854,-0.02441757,0.014925581,-0.0062565347,0.47056398,0.3666592,-0.06062441,-0.08963816,0.09430857,0.0008359549,-0.32653892,-0.28401744,-0.1839337,-0.15617132,-0.12935169,-0.15163407
-136.2514,-141.00642,56.010674,61.28097,-43.073917,-40.368843,-46.871384,-51.981922,-21.605618,-19.660147,-4.5779066,-4.1737247,2.1344552,1.8649523,0.25755718,0.16055039,1.3248708,1.2263466,1.8987582,1.858224,-0.075725466,0.045753326,0.43338802,0.4557536,-0.07079748,-0.0275291,-0.024938393,-0.004175773,0.5321576,0.44574937,-0.056060534,-0.08199164,0.018302942,0.0228601,-0.29168016,-0.26562628,-0.18475896,-0.17799294,-0.106525764,-0.13060908
-136.46527,-141.04729,56.04792,61.261513,-42.930622,-40.49605,-46.631783,-51.945698,-21.53594,-19.679886,-4.749623,-4.346218,2.134758,1.869149,0.36551383,0.2518947,1.4494432,1.3475401,1.982553,1.9190557,-0.1141988,-0.032921083,0.4039489,0.43383005,-0.058627088,-0.05457832,-0.029248517,-0.030728614,0.61244875,0.5264895,0.006953303,-0.06709849,-0.009649413,-0.019421512,-0.21908917,-0.22967656,-0.13751897,-0.16634715,-0.030569004,-0.10193992
-136.6768,-141.07019,56.074272,61.260582,-42.79409,-40.584896,-46.39962,-51.894188,-21.469988,-19.68455,-4.886389,-4.4752674,2.1054935,1.8733816,0.47615325,0.3675973,1.5657881,1.4785149,2.0582888,2.0000947,-0.14524972,-0.07061965,0.3454841,0.40590075,-0.010096593,-0.047272574,-0.019561132,-0.03236267,0.67959315,0.6107301,0.05289685,-0.015003805,0.0027634362,-0.029374463,-0.13173708,-0.17341985,-0.069469355,-0.12181152,0.048811536,-0.03614147
-136.89537,-141.09415,56.0902,61.2553,-42.668346,-40.67823,-46.18341,-51.84514,-21.406744,-19.691439,-4.999586,-4.575957,2.0459146,1.8606595,0.58187646,0.4864694,1.6623611,1.5992672,2.126452,2.073358,-0.1849328,-0.10201224,0.26210687,0.3465816,0.053840328,-0.016223714,-0.015510013,-0.022996025,0.73115385,0.67257327,0.046472594,0.021546513,0.034656197,-0.015681775,-0.03926173,-0.10337843,-0.00284515,-0.061549988,0.11741493,0.02797416
-137.09349,-141.12448,56.09874,61.243122,-42.53346,-40.782524,-45.967632,-51.80485,-21.341587,-19.70273,-5.0613737,-4.654997,1.9588615,1.8291988,0.7006578,0.59993404,1.7539725,1.6984056,2.1914299,2.1388521,-0.2030722,-0.14103842,0.1650314,0.25812495,0.13172705,0.023348792,0.020297967,-0.015958222,0.76980776,0.71491283,0.049333867,0.01905445,0.055444565,0.0076978607,0.07660146,-0.020196514,0.07162404,-0.00010765963,0.17218606,0.07894547
-137.30106,-141.1444,56.088085,61.236206,-42.427784,-40.868973,-45.77065,-51.757828,-21.281645,-19.708658,-5.1048536,-4.6992416,1.8321694,1.780006,0.78717875,0.7262765,1.8184718,1.7917825,2.2454824,2.2019994,-0.23892505,-0.1599216,0.050177623,0.14868735,0.10274552,0.07243139,0.036121894,0.010767058,0.78518057,0.7418791,0.018736284,0.022880258,0.020712191,0.02403503,0.16426697,0.09041581,0.11936331,0.072514474,0.18491219,0.1210827
-137.505,-141.175,56.071625,61.21548,-42.32622,-40.979496,-45.597427,-51.721897,-21.228111,-19.723072,-5.1174016,-4.722398,1.6817268,1.7003632,0.8666095,0.81755334,1.8492534,1.856776,2.2870777,2.2531762,-0.27722895,-0.1801055,-0.051311802,0.03311733,0.035384335,0.05695183,0.029479021,0.017566187,0.77447534,0.77791417,0.0012373049,0.006077282,-0.01261888,0.0028470142,0.25267446,0.18296073,0.12961961,0.1286212,0.14641596,0.13480332
-137.6852,-141.20834,56.068817,61.192078,-42.206192,-41.0892,-45.42311,-51.6957,-21.17824,-19.739523,-5.079256,-4.720652,1.5298003,1.5972543,0.961429,0.90028995,1.872751,1.889718,2.3187218,2.2921536,-0.2939327,-0.19804135,-0.10399125,-0.061060898,0.0053179474,0.016599625,0.0641198,0.008502074,0.73985094,0.79538774,0.03573259,-0.005999129,0.00832522,-0.020678503,0.3675292,0.27819562,0.13599965,0.14373243,0.06584229,0.10914455
-137.88063,-141.2304,56.043694,61.18052,-42.108948,-41.171623,-45.278442,-51.66298,-21.155563,-19.748724,-5.0336604,-4.688292,1.3401574,1.4857935,1.0237508,0.9969531,1.8558061,1.9166504,2.3164756,2.322849,-0.33692124,-0.20859629,-0.1439754,-0.11297604,-0.07137443,0.0014263625,0.057031933,0.025979713,0.6572077,0.77499,0.022240335,0.008121405,-0.008179571,-0.011613263,0.45425752,0.3919442,0.10488172,0.1414876,-0.060655314,0.044735346
-138.06331,-141.26895,56.035595,61.14877,-42.00274,-41.287243,-45.13793,-51.65073,-21.107689,-19.773169,-4.9529862,-4.6397357,1.1565545,1.3331947,1.0855721,1.0592617,1.8267274,1.9053234,2.3344824,2.3200567,-0.3711192,-0.2392756,-0.11943143,-0.1412407,-0.11378906,-0.045522492,0.042249594,0.016271329,0.5882419,0.7159728,-0.0011056692,-0.010889925,-1.9641415e-05,-0.029842943,0.54644316,0.4788145,0.07844474,0.10696679,-0.09805773,-0.05699438
-138.23999,-141.29826,56.029995,61.13264,-41.8834,-41.37377,-45.007942,-51.633408,-21.062069,-19.785604,-4.8462663,-4.5701146,0.9655985,1.1745985,1.1484281,1.1199385,1.7799476,1.8829321,2.3444834,2.3363616,-0.40135515,-0.27239734,-0.050760597,-0.10967705,-0.10502971,-0.07248132,-0.0033919583,0.0049574445,0.50402313,0.65469867,-0.038499475,-0.031594105,-0.017825428,-0.027756058,0.6417748,0.56599647,0.05930557,0.07999395,-0.095185064,-0.08929215
-138.42833,-141.32474,56.008717,61.12069,-41.79215,-41.448215,-44.898285,-51.61895,-21.052633,-19.795677,-4.734033,-4.4809155,0.74978346,0.9991766,1.1641105,1.1802346,1.7063006,1.8443017,2.3115072,2.3450534,-0.4442541,-0.31019062,0.03074619,-0.03996225,-0.124992825,-0.07104077,-0.084832065,-0.020420693,0.36850724,0.55629236,-0.09496929,-0.05520341,-0.09418615,-0.039710656,0.6808081,0.6501628,0.043535993,0.067750156,-0.12767719,-0.08558926
-138.59766,-141.36786,55.998215,61.087757,-41.698227,-41.559532,-44.789673,-51.62189,-21.038961,-19.822739,-4.584984,-4.377011,0.5399402,0.7885332,1.1645406,1.1944579,1.6292644,1.7780198,2.2779143,2.3116555,-0.4541519,-0.35511386,0.14836876,0.046836484,-0.0642141,-0.08962075,-0.10109544,-0.06877512,0.23349233,0.41007483,-0.06664683,-0.086917154,-0.10615269,-0.090099424,0.6948286,0.6825528,0.064742304,0.065876015,-0.09744876,-0.10242224
-138.73892,-141.40306,56.007824,61.063805,-41.595154,-41.65139,-44.67127,-51.619667,-20.992426,-19.843494,-4.3917894,-4.2475758,0.34789848,0.57517016,1.15563,1.1941228,1.5620538,1.706917,2.2736373,2.2776437,-0.4163205,-0.3892446,0.29711744,0.15403162,0.09890096,-0.05509052,-0.024296053,-0.074455224,0.13625862,0.23442774,0.04756097,-0.063187085,-0.014916693,-0.09529364,0.68639773,0.6922663,0.13500553,0.089154474,0.0396869,-0.07543432
-138.90013,-141.42036,55.995255,61.061703,-41.52808,-41.70192,-44.576794,-51.60101,-20.977468,-19.846712,-4.2080445,-4.0903454,0.13002051,0.37484574,1.0871477,1.1852175,1.4682763,1.6438137,2.2324798,2.2717953,-0.3885506,-0.4053016,0.40351278,0.27699935,0.2091591,0.047903147,0.013772465,-0.018410668,0.007529923,0.053253643,0.09239147,0.017600361,0.042630903,-0.027529802,0.59609973,0.68224365,0.19754405,0.14774406,0.11248466,0.029295364
-139.0476,-141.45813,55.980114,61.03467,-41.477024,-41.797855,-44.50093,-51.602833,-20.967571,-19.868784,-4.0002446,-3.926471,-0.09105642,0.14348723,0.9829005,1.1191945,1.3549504,1.5513226,2.18199,2.228727,-0.32758963,-0.4145549,0.47371957,0.36462632,0.26516294,0.11271918,0.01607366,0.0118284635,-0.11902206,-0.14259169,0.09677366,0.04856388,0.07759396,0.014434516,0.4523787,0.6016554,0.24687251,0.20263532,0.1330487,0.08349378
-139.17174,-141.49602,55.969273,61.006294,-41.416557,-41.890915,-44.419136,-51.609627,-20.94329,-19.891516,-3.7597795,-3.7393632,-0.30545673,-0.09160235,0.87444496,1.0173103,1.2508577,1.4366131,2.1429582,2.1759365,-0.21892191,-0.36882156,0.50424176,0.42405435,0.2823887,0.14213443,0.06700821,0.017093124,-0.21553826,-0.3084553,0.07830905,0.04831787,0.104629815,0.03745303,0.29619426,0.46167266,0.30438137,0.24486943,0.13943554,0.0948507
-139.27727,-141.52036,55.95343,60.98996,-41.38095,-41.957092,-44.351227,-51.60493,-20.916056,-19.903982,-3.494834,-3.527356,-0.52102387,-0.31666213,0.7284297,0.90940124,1.1355599,1.3294473,2.103952,2.1343167,-0.07420866,-0.261622,0.47362366,0.45161483,0.14370243,0.15494564,0.10032381,0.048110474,-0.29147175,-0.42384332,0.0136800045,0.031082608,0.0890906,0.053522095,0.0975243,0.2951603,0.32956907,0.29534128,0.10335146,0.09411746
-139.38461,-141.54242,55.926044,60.97307,-41.36001,-42.019302,-44.310524,-51.600677,-20.903807,-19.915154,-3.2306798,-3.2905684,-0.7425765,-0.5378125,0.5610727,0.76174045,0.9956393,1.2081316,2.0468287,2.09202,0.0716229,-0.08005721,0.3699509,0.44163138,-0.10468137,0.08399862,0.053747542,0.057186425,-0.3642217,-0.4447936,-0.12411144,-0.017591154,0.018154029,0.03937165,-0.116139315,0.08602671,0.29305515,0.31652278,-0.0016079417,0.06108994
-139.48936,-141.57253,55.889027,60.946663,-41.347088,-42.09379,-44.288994,-51.61051,-20.886494,-19.933475,-2.965682,-3.046247,-0.96504486,-0.7569097,0.38768047,0.5900694,0.84294415,1.0598906,1.9928921,2.0312138,0.2150069,0.12008032,0.20210932,0.37566942,-0.3162032,-0.06801127,-0.017215528,0.012503802,-0.4074372,-0.40270835,-0.25285283,-0.11339213,-0.05772026,-0.0148979835,-0.3140303,-0.110608466,0.2068619,0.28224534,-0.09909242,-0.023833081
-139.57445,-141.60374,55.863796,60.9185,-41.300995,-42.16685,-44.26845,-51.62659,-20.848053,-19.951578,-2.684403,-2.7967355,-1.162572,-0.9668116,0.25983575,0.41123825,0.7009441,0.8975701,1.9592124,1.9725887,0.36859927,0.30044776,0.009599276,0.24440044,-0.31182495,-0.19654676,-0.025058923,-0.042603765,-0.40070584,-0.33808687,-0.24843603,-0.1915509,-0.05381074,-0.0699978,-0.42809322,-0.2661464,0.1043119,0.20376432,-0.12856619,-0.09639958
-139.64963,-141.61919,55.83526,60.909737,-41.25371,-42.198486,-44.265198,-51.633957,-20.815237,-19.95502,-2.4001808,-2.536915,-1.3484653,-1.1443408,0.14665866,0.27975553,0.5554121,0.7478266,1.9185834,1.9348577,0.51023966,0.4622995,-0.21002823,0.06355776,-0.19098033,-0.19261326,-0.01275086,-0.046333257,-0.37379187,-0.30732393,-0.10172095,-0.18791717,-0.018407444,-0.06911377,-0.48814183,-0.35294193,-0.022860589,0.10441754,-0.13733663,-0.11887149
-139.71269,-141.63326,55.811424,60.901592,-41.202824,-42.222622,-44.266514,-51.646408,-20.762886,-19.958105,-2.1143177,-2.2722251,-1.5120372,-1.3031176,0.05215454,0.16428936,0.42324412,0.5951591,1.8967446,1.8907245,0.6297877,0.6032993,-0.42941615,-0.1644117,-0.05452497,-0.12031806,0.0048561464,-0.031219624,-0.30119124,-0.29787135,0.12659493,-0.09658148,0.013338735,-0.044311818,-0.49137554,-0.40585938,-0.1436901,-0.022489026,-0.10490897,-0.124092765
-139.77646,-141.63968,55.79322,60.903267,-41.146023,-42.226257,-44.27198,-51.654476,-20.721455,-19.952599,-1.844002,-2.0065289,-1.6503946,-1.436392,-0.020191303,0.0687647,0.3075184,0.4572651,1.86234,1.8655722,0.70005983,0.71935004,-0.6289527,-0.39305943,0.039090723,-0.036376934,-0.008481342,-0.0123807015,-0.2202694,-0.24956161,0.29874143,0.054347634,0.006096357,-0.016387817,-0.43845022,-0.4227961,-0.24367902,-0.14069976,-0.102879696,-0.093860775
-139.84462,-141.64796,55.772934,60.904648,-41.08047,-42.23,-44.2957,-51.666317,-20.680326,-19.949095,-1.5962647,-1.7538049,-1.7699137,-1.5443268,-0.0680424,-0.003643923,0.19528681,0.33748752,1.8261951,1.8293551,0.7092626,0.7890392,-0.7995941,-0.5805081,0.08462144,0.018542768,-0.07005115,-0.0142829195,-0.123185456,-0.17802979,0.32039744,0.16359377,-0.04510913,-0.015038912,-0.33558097,-0.3859777,-0.32827622,-0.22988772,-0.10525184,-0.082847126
