P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
-143.02253128,57.50290488,-40.87196104,-43.35017791999999,-18.05363936,-146.13304,62.707592,-39.894115,-49.653748,-16.542837
-143.2290544,57.23154672,-40.70226752,-43.26078712,-18.24267312,-146.11917,62.541725,-39.7813,-49.578865,-16.60615
-143.38839144,57.07264408,-40.48456776,-43.19045392,-18.28284072,-146.15886,62.310883,-39.79469,-49.62217,-16.794132
-143.52619352,56.92694624,-40.19821536,-43.17213832,-18.30880208,-146.17238,62.169807,-39.76032,-49.665524,-16.883837
-143.70150232,56.69500832,-40.07228296,-43.233236,-18.5001396,-146.17105,62.04019,-39.68886,-49.727318,-16.979921
-143.70356168,56.58027,-39.90302912,-43.196839280000006,-18.62517304,-146.1869,61.833027,-39.772144,-49.84677,-17.203432
-143.49937096,56.637981120000006,-39.6542876,-42.99844408,-18.54268032,-146.10307,61.69771,-39.820095,-49.898052,-17.406857
-143.40444176,56.57142784,-39.63562352,-42.89725912,-18.62512424,-145.89842,61.68602,-39.786552,-49.82786,-17.492369
-143.27858192,56.440438320000005,-39.77660808,-42.8829956,-18.7714716,-145.75058,61.55722,-39.964287,-49.837044,-17.699154
-143.07222456,56.27274128,-39.96348192,-42.7969532,-18.87662576,-145.55588,61.376198,-40.269794,-49.91105,-17.929184
-142.83249768,55.99525448,-40.41133736,-42.78570672,-19.00012576,-145.27826,61.178432,-40.597588,-49.93203,-18.09939
-142.66785328,55.57163928,-41.01969128,-42.96813944,-19.22301016,-144.93065,60.91626,-41.087536,-50.018837,-18.206837
-142.49277976,55.06844208,-41.5896428,-43.25635456,-19.4000736,-144.61208,60.550526,-41.68234,-50.25587,-18.328802
-142.13878424,54.657047600000006,-41.781007120000005,-43.48831512,-19.41828264,-144.29158,60.126087,-42.218307,-50.567856,-18.413475
-141.64118104,54.258428,-41.78620944,-43.74533816,-19.40766984,-143.88171,59.75984,-42.464287,-50.82805,-18.446358
-141.07069375999998,53.8833108,-41.69651168,-43.98216128,-19.27235552,-143.39877,59.38975,-42.584515,-51.104958,-18.489344
-140.62151528,53.51999432,-41.56560056,-44.2165624,-19.18212008,-142.87251,59.057426,-42.616665,-51.350296,-18.430449
-140.41129383999998,53.15820944,-41.39941176,-44.4988224,-19.08273608,-142.44914,58.764774,-42.601078,-51.573,-18.380617
-140.448148,52.98933248,-41.24550296,-44.62039224,-18.91847272,-142.19087,58.512817,-42.526974,-51.80062,-18.304182
-140.59824472,52.95289751999999,-41.093067520000005,-44.58275544,-18.66412024,-142.1044,58.391933,-42.429905,-51.91496,-18.180023
-140.67850856,53.031338,-40.91606328,-44.46502288,-18.3392844,-142.11409,58.354496,-42.31427,-51.913334,-17.990889
-140.7892244,53.11568536,-40.86271696,-44.48081936,-18.12959104,-142.09972,58.3988,-42.169083,-51.83406,-17.750257
-140.86295959999998,53.28459104,-40.87338648,-44.53033768,-18.11865528,-142.13435,58.467342,-42.136982,-51.82453,-17.591589
-140.84137784,53.62541168,-40.9377924,-44.48984024000001,-18.1720916,-142.17824,58.598557,-42.175316,-51.838497,-17.585384
-140.7922388,53.93848416,-41.050488640000005,-44.40945176,-18.29814016,-142.1874,58.848324,-42.25594,-51.805122,-17.634537
-140.76717312,54.2816272,-41.10169704,-44.3038056,-18.3481988,-142.19057,59.08767,-42.382782,-51.752678,-17.746775
-140.69814944,54.5993264,-41.07808432,-44.20845872,-18.3726268,-142.21924,59.35401,-42.461655,-51.67995,-17.818953
-140.74664264,54.83836864,-41.06300256,-44.25466768,-18.45096056,-142.20564,59.614998,-42.474487,-51.596985,-17.881273
-140.84121288,54.9396484,-41.18990152000001,-44.47913024,-18.64464168,-142.25044,59.82795,-42.494415,-51.595783,-17.985418
-140.81152928,55.20833256,-41.24042672,-44.58944344,-18.80253936,-142.29013,59.94234,-42.62238,-51.716652,-18.159687
-140.74209584,55.44668216,-41.12813064,-44.57931928,-18.92038616,-142.24922,60.16086,-42.68112,-51.764816,-18.321976
-140.64216208,55.63840768,-41.03032144,-44.46910392,-18.99208048,-142.18713,60.350967,-42.62062,-51.725502,-18.478449
-140.573822,55.80528496,-41.0100072,-44.46485688,-19.1339364,-142.09166,60.51394,-42.56222,-51.60955,-18.593962
-140.48001576,56.00087592,-41.03602208,-44.44301696,-19.19699,-142.0058,60.657906,-42.555626,-51.57569,-18.747906
-140.34714008,56.23506744,-41.04522712,-44.407469760000005,-19.24855136,-141.8901,60.8303,-42.566395,-51.529087,-18.819838
-140.29261704,56.4478456,-41.0494636,-44.45041752,-19.30322808,-141.75235,61.029266,-42.556953,-51.47961,-18.878942
-140.18610584,56.67005224,-40.96817008,-44.57740536,-19.33062488,-141.68486,61.204163,-42.550617,-51.498734,-18.944536
-140.01683832,56.849783200000005,-40.79327408,-44.726497120000005,-19.32732456,-141.59431,61.38246,-42.477005,-51.588104,-19.001451
-139.94470144000002,56.91536992,-40.58806864,-44.87921144,-19.35028888,-141.46307,61.53196,-42.32158,-51.699257,-19.037928
-139.99741008,56.8708836,-40.37547392,-45.09847032,-19.41137992,-141.4018,61.59384,-42.130756,-51.817326,-19.084187
-140.23853208,56.65006424,-40.228886,-45.40904328,-19.59471152,-141.42603,61.57048,-41.911713,-51.979614,-19.135126
-140.4419916,56.532563360000005,-39.94747296,-45.62707248,-19.57752752,-141.58356,61.39841,-41.75147,-52.209435,-19.254612
-140.55827896,56.49729088,-39.59641184,-45.755261360000006,-19.44238912,-141.71478,61.29664,-41.481956,-52.37784,-19.241985
-140.72594752,56.45650304,-39.37292328,-45.94430368,-19.45767912,-141.79303,61.24802,-41.163506,-52.493,-19.159763
-140.93041216,56.36943312,-39.13663736,-46.09017368,-19.46834096,-141.92711,61.187794,-40.97355,-52.66497,-19.186949
-141.10286232,56.355448560000006,-38.87034448,-46.18581248,-19.47072296,-142.09024,61.09949,-40.795197,-52.79432,-19.22175
-141.25767224,56.34421464,-38.80335184,-46.3395028,-19.567764,-142.23921,61.069553,-40.60578,-52.879818,-19.267084
-141.28454352,56.37621752,-38.8491136,-46.51997336,-19.68519128,-142.36821,61.052837,-40.57922,-53.01057,-19.360743
-141.23592328,56.47205088,-38.96818376,-46.72478288,-19.80380936,-142.38438,61.082188,-40.639175,-53.162735,-19.44957
-141.08136711999998,56.607617440000006,-39.14652584,-46.95329728,-19.8987904,-142.3336,61.161922,-40.770817,-53.34016,-19.534397
-140.89081704,56.72855408,-39.35951088,-47.21173584,-19.94496232,-142.18842,61.278206,-40.95654,-53.535206,-19.593098
-140.668976,56.87196847999999,-39.52786704,-47.50399264,-19.984964,-141.9963,61.391808,-41.1666,-53.74558,-19.609064
-140.43372680000002,57.01844704,-39.67809528,-47.81476112,-20.04099736,-141.76836,61.52445,-41.324436,-53.975277,-19.62147
-140.18154992,57.15823904,-39.72736152,-48.02728432,-19.98029704,-141.51785,61.657894,-41.442833,-54.217564,-19.64221
-139.85332463999998,57.25260896,-39.6855828,-48.22027072,-19.86730248,-141.24042,61.788975,-41.467693,-54.38715,-19.588488
-139.49278232,57.34540792,-39.50301464,-48.44756392,-19.7550108,-140.88898,61.89005,-41.41926,-54.534935,-19.498459
-139.05138264,57.4776848,-39.16730744,-48.63502504,-19.5459228,-140.504,61.98246,-41.284447,-54.702408,-19.417215
-138.63211144000002,57.57510112,-38.81567088,-48.70282968000001,-19.32183752,-140.0485,62.103344,-41.043858,-54.841843,-19.280132
-138.19624504,57.5993928,-38.44341776,-48.734267040000006,-19.08268712,-139.58989,62.19699,-40.789646,-54.909046,-19.125292
-137.75429584,57.63654848,-38.03192296,-48.6938184,-18.7947772,-139.09337,62.245796,-40.503445,-54.949776,-18.938257
-137.36259112,57.66064624,-37.65638024,-48.60249464,-18.54922184,-138.5787,62.31056,-40.167995,-54.94719,-18.70065
-136.94363304,57.73403192,-37.25682448,-48.46433728,-18.30891928,-138.10439,62.36316,-39.84896,-54.91889,-18.470257
-136.52487824,57.87037984,-36.77393472,-48.25145376,-17.98519616,-137.6263,62.449833,-39.50518,-54.86467,-18.233366
-136.23951648,57.98241512,-36.26469864,-47.938674,-17.64982512,-137.16382,62.581467,-39.092644,-54.760178,-17.945808
-136.10767552,58.04171728,-35.76778208,-47.5271508,-17.33486032,-136.80966,62.688427,-38.670944,-54.582157,-17.655584
-135.99570176,58.1406352,-35.29148184,-46.99841208,-17.00137384,-136.57617,62.7488,-38.281437,-54.325672,-17.38163
-135.88807832,58.2855904,-34.83906704,-46.3820404,-16.62496616,-136.36821,62.83458,-37.92408,-53.97837,-17.093042
-135.84992872,58.42053288,-34.497123200000004,-45.76512184,-16.20606712,-136.1728,62.953648,-37.600742,-53.552742,-16.766945
-135.91394512,58.5487012,-34.27406376,-45.16366816,-15.82251288,-136.03487,63.07484,-37.3761,-53.096687,-16.384285
-136.0910696,58.64469088,-34.09025552,-44.59852304,-15.4819964,-135.98477,63.200195,-37.255768,-52.62012,-16.012304
-136.31582872,58.76372512,-33.94112032,-44.02141824,-15.18294576,-136.028,63.30822,-37.180206,-52.137108,-15.67731
-136.654308,58.86867488,-33.96134616,-43.51730184,-14.99258424,-136.12073,63.439075,-37.135838,-51.62639,-15.384265
-136.91740407999998,59.0315788,-33.96493832,-43.02169944,-14.77475752,-136.32219,63.560764,-37.24544,-51.177116,-15.184753
-137.03832624,59.31507872,-33.8335976,-42.390243600000005,-14.41256592,-136.48723,63.721157,-37.352837,-50.74267,-14.991145
-137.2558852,59.58279664,-33.65653456,-41.83433408,-14.0621688,-136.55963,63.961082,-37.361225,-50.209114,-14.719777
-137.61115736,59.78078832,-33.49319632,-41.36272928,-13.75800224,-136.71936,64.18565,-37.36316,-49.74029,-14.480846
-138.02479816,60.002292,-33.41666624,-40.94375696,-13.52455408,-136.9948,64.37143,-37.39203,-49.339127,-14.279998
-138.5212104,60.20581752,-33.46604016,-40.58396824,-13.30126944,-137.33496,64.58918,-37.48415,-48.997967,-14.124574
-139.14592983999998,60.37184552,-33.558422,-40.3187544,-13.223443199999998,-137.75171,64.79856,-37.66914,-48.728416,-13.974024
-139.73695816,60.678866,-33.560901519999994,-39.98905552,-13.11250904,-138.29698,64.95093,-37.91312,-48.570545,-13.943154
-140.3461368,60.90690984,-33.57775952,-39.71552384,-13.1231808,-138.85509,65.17611,-38.09379,-48.401108,-13.908275
-141.0618916,60.9882496,-33.63859328,-39.59831736,-13.26869824,-139.45534,65.318634,-38.309235,-48.30537,-13.971901
-141.72018688,60.92388296,-33.65846736,-39.53044488,-13.424457359999998,-140.14635,65.33551,-38.57617,-48.340103,-14.1470175
-142.35765944000002,60.78375768,-33.69151008,-39.56529904,-13.58167136,-140.76678,65.25634,-38.79527,-48.396244,-14.328432
-143.03544968,60.524502000000005,-33.79492312,-39.65079472,-13.776856,-141.3286,65.132256,-38.995903,-48.505157,-14.500649
-143.80475424,60.16337192,-34.03077912,-39.87544248,-13.995307680000002,-141.8548,64.93784,-39.217762,-48.62834,-14.673256
-144.42932768,59.94052024,-34.06200624,-39.9690608,-14.13612832,-142.37836,64.67897,-39.52317,-48.834656,-14.844351
-144.91810032,59.88752336,-33.89283048,-39.96936336,-14.14808888,-142.79768,64.51081,-39.672115,-48.953793,-14.979783
-145.1364592,60.0416736,-33.5038456,-39.77898376,-13.93868824,-143.15091,64.43636,-39.69539,-49.027634,-15.067801
-145.41953648,59.95314064,-33.27774144,-39.80457248,-13.95159552,-143.32806,64.512985,-39.5468,-48.97917,-15.019523
-145.53008736,59.922376320000005,-32.98698632,-39.81022512,-13.869854640000002,-143.47905,64.41996,-39.5378,-49.071774,-15.113746
-145.76170456,59.7996736,-32.72353464,-39.82010552,-13.82045056,-143.46477,64.39643,-39.4429,-49.131115,-15.120421
-145.97914616,59.66204767999999,-32.44291184,-39.78925424,-13.77896488,-143.50246,64.304825,-39.357338,-49.18352,-15.14692
-146.23724672,59.4638896,-32.30167376,-39.82843368,-13.95841064,-143.50748,64.202446,-39.22912,-49.196,-15.173129
-146.4224392,59.21268656,-32.20558176,-39.98688808,-14.34531376,-143.53171,64.03779,-39.20957,-49.271885,-15.349939
-146.47215464,58.903410320000006,-31.995388400000003,-40.14074432,-14.60604208,-143.507,63.816372,-39.242477,-49.44935,-15.691474
-146.45954672,58.60446984,-31.81826648,-40.262646,-14.7803912,-143.38634,63.55063,-39.19691,-49.614655,-15.952963
-146.49016664,58.30075816,-31.63014368,-40.36306928,-14.98073128,-143.23563,63.284332,-39.186024,-49.765114,-16.158295
-146.4402468,58.05796696,-31.3253908,-40.397796,-15.1563204,-143.13048,62.999157,-39.183514,-49.91404,-16.403164
-146.46607448,57.72028952,-31.130484000000003,-40.58038512,-15.4253672,-142.98044,62.761177,-39.080494,-50.010605,-16.647627
-146.51919288,57.45835096,-30.97972816,-40.816622,-15.76128504,-142.88672,62.47673,-39.051857,-50.21541,-16.941889
-146.55404744,57.30340008,-30.83433072,-41.08655152,-16.142418,-142.82939,62.272995,-39.03544,-50.460968,-17.266884
-146.59371976,57.26484872,-30.63482648,-41.364887120000006,-16.39834256,-142.7772,62.164272,-39.00965,-50.733387,-17.612926
-146.5983152,57.26108112,-30.427532,-41.66496472,-16.61165816,-142.7343,62.154278,-38.93091,-51.0035,-17.862923
-146.70545032,57.22215776,-30.16157104,-41.97482479999999,-16.84900224,-142.67075,62.182762,-38.838425,-51.276623,-18.073378
-146.74645968000002,57.2352652,-29.78165528,-42.176198160000006,-17.01777632,-142.682,62.18159,-38.71706,-51.54724,-18.316616
-146.68882264,57.3478076,-29.32862592,-42.21217496,-17.11183952,-142.65715,62.210224,-38.51168,-51.73205,-18.53746
-146.84015088,57.2854428,-28.9711028,-42.37219152,-17.41562512,-142.58224,62.304974,-38.240982,-51.79259,-18.729664
-146.91650016,57.26664472,-28.6048432,-42.49975608,-17.69961,-142.6725,62.269238,-38.07881,-51.935257,-19.071396
-146.83096824,57.28712112,-28.36095312,-42.5843336,-17.92821592,-142.71555,62.274887,-37.90422,-52.044933,-19.39136
-146.6994972,57.34445048,-28.28366176,-42.71960072,-18.09326976,-142.62227,62.333984,-37.800186,-52.12116,-19.633657
-146.64215488,57.36623528,-28.32732464,-42.93698488,-18.28041928,-142.45772,62.449158,-37.797745,-52.224766,-19.781387
-146.56818512,57.44870712,-28.36776656,-43.1349116,-18.53004616,-142.30609,62.54853,-37.894176,-52.37072,-19.91215
-146.36181768,57.60399928,-28.2984016,-43.20294088,-18.6991912,-142.1345,62.675877,-38.000095,-52.49683,-20.10126
-146.07471984,57.83411176,-28.09092208,-43.1505912,-18.79091064,-141.87822,62.842793,-38.033417,-52.523125,-20.277342
-145.64250040000002,58.06037872,-27.7230028,-42.93525728,-18.76323096,-141.58884,63.051216,-37.98982,-52.461605,-20.455286
-145.2526364,58.14286,-27.41944072,-42.7128448,-18.7785792,-141.19449,63.267277,-37.82138,-52.258755,-20.580372
-145.02597696,58.03323528,-27.34220848,-42.59084479999999,-18.88850824,-140.79234,63.38789,-37.696156,-52.024555,-20.702232
-144.56893504,58.1950372,-27.19797272,-42.39995792,-18.80752864,-140.46002,63.36857,-37.73657,-51.863487,-20.82337
-144.16698416,58.32851504,-27.13316608,-42.32375696,-18.70644616,-139.94571,63.55263,-37.683384,-51.66484,-20.798714
-143.80739792,58.38520088,-27.076384,-42.33646848,-18.588872,-139.45552,63.70849,-37.684486,-51.571377,-20.726929
-143.55789416,58.31186528,-26.99997128,-42.40139288,-18.59972904,-138.9895,63.80344,-37.669495,-51.55088,-20.620129
-143.36558792,58.13928832,-26.7766,-42.53977472,-18.754004,-138.624,63.785534,-37.62528,-51.56983,-20.599327
-143.12106152,57.93010064,-26.4039272,-42.71147776,-18.93866392,-138.32793,63.6782,-37.46013,-51.62616,-20.70548
-142.82775624,57.78151528,-25.96393912,-42.72236352,-19.0597232,-138.0116,63.541973,-37.173477,-51.682255,-20.854319
-142.62343808,57.5871828,-25.47314256,-42.648467280000006,-19.11099216,-137.6796,63.45885,-36.8283,-51.609123,-20.956142
-142.66876048,57.26197832,-25.22447912,-42.72621008,-19.25226208,-137.41885,63.36275,-36.45051,-51.454224,-20.993193
-142.6547696,57.2523648,-24.8885192,-42.56588104,-19.11745552,-137.3684,63.188446,-36.306873,-51.415356,-21.068779
-142.31507936,57.62063008,-24.3983768,-42.05848472,-18.63982832,-137.30823,63.205406,-36.09912,-51.24177,-21.009705
-142.13676424,58.0148672,-24.08437968,-41.60013784,-18.25227064,-137.0243,63.469627,-35.745316,-50.84411,-20.728535
-142.48084568000002,58.0688696,-24.17438056,-41.66044448,-18.33392392,-136.89877,63.749165,-35.551056,-50.51554,-20.505367
-143.15895816,57.93722624,-24.4155472,-41.99721144,-18.57628656,-137.172,63.847748,-35.666435,-50.529236,-20.559305
-143.88335816,57.72586304000001,-24.755529040000003,-42.46336888,-18.80257824,-137.69687,63.878666,-35.89084,-50.71016,-20.700844
-144.3334244,57.74811624,-24.93512016,-42.73177504,-18.83563824,-138.2683,63.84179,-36.196003,-51.0152,-20.837652
-144.75262655999998,57.86326488,-25.06315168,-43.0187996,-18.87281784,-138.64752,63.951786,-36.36241,-51.210857,-20.868269
-144.92873592,58.16219536,-25.00849712,-43.206338640000006,-18.87257416,-139.06331,64.08405,-36.532795,-51.474632,-20.948324
-145.04000656,58.46906984,-24.92223496,-43.37064144,-18.90251904,-139.35193,64.330284,-36.56825,-51.68382,-21.05078
-145.28798864,58.53327208,-25.01867864,-43.697743200000005,-19.04977384,-139.59096,64.58907,-36.57719,-51.86666,-21.183983
-145.51962600000002,58.49067864,-25.11192968,-43.99115248,-19.20428352,-139.87881,64.68904,-36.709766,-52.135277,-21.337753
-145.6354064,58.57259416,-25.12594696,-44.06584,-19.15205768,-140.11249,64.722786,-36.806576,-52.360813,-21.454046
-145.80374944,58.61014168,-25.16906344,-44.144793920000005,-19.01958464,-140.24704,64.84969,-36.80891,-52.431362,-21.419613
-146.06755712,58.495012800000005,-25.1239264,-44.25507744,-18.93069688,-140.40575,64.936226,-36.82045,-52.501015,-21.314096
-146.41850784,58.282135440000005,-24.99923352,-44.36177816,-18.85076184,-140.62477,64.904366,-36.762104,-52.572796,-21.243998
-146.8052288,58.07290968,-24.88029,-44.48658944,-18.81563264,-140.90797,64.78907,-36.63955,-52.626595,-21.195162
-147.1173748,57.90760424,-24.72297456,-44.67030087999999,-18.78774712,-141.22758,64.65458,-36.522556,-52.69707,-21.1857
-147.47817064,57.65912352,-24.6126212,-44.897546080000005,-18.76440264,-141.4988,64.54055,-36.369286,-52.812252,-21.184326
-147.81369415999998,57.44674568000001,-24.55356472,-45.12933128,-18.89293096,-141.79686,64.36116,-36.25157,-52.958733,-21.171793
-148.09864535999998,57.28140104,-24.4788504,-45.28650664,-18.98606632,-142.08598,64.20324,-36.170776,-53.12483,-21.261356
-148.42017704,57.15495976,-24.441503200000003,-45.402502080000005,-19.02583368,-142.33855,64.08772,-36.06495,-53.24017,-21.329792
-148.73365896,56.98557464,-24.47441848,-45.567986,-19.06362872,-142.60753,64.01273,-35.97649,-53.32369,-21.352638
-148.94814272,56.88571992,-24.49645008,-45.6701076,-18.9987884,-142.84045,63.932873,-35.928596,-53.42372,-21.343422
-149.07108664,56.79831872,-24.51353288,-45.70880864,-18.87415536,-142.98573,63.924477,-35.85306,-53.46419,-21.251892
-149.15357528,56.7627436,-24.49029072,-45.65166536,-18.74271768,-143.05089,63.94162,-35.759003,-53.445484,-21.110245
-149.20274072,56.70875096,-24.34791024,-45.57612832,-18.57601344,-143.0878,63.99835,-35.630257,-53.353065,-20.974426
-149.13317080000002,56.7859532,-24.148444,-45.476926080000005,-18.35096136,-143.09393,64.04905,-35.41783,-53.228874,-20.833315
-148.9056512,56.894396,-23.89143488,-45.26535032,-18.058238,-143.02351,64.198135,-35.15935,-53.086235,-20.668295
-148.5899736,57.04229088,-23.65213288,-45.0311344,-17.74464,-142.83755,64.382835,-34.851254,-52.86432,-20.456396
-148.2800416,57.12322024,-23.490219120000003,-44.75488848,-17.45524608,-142.57712,64.61105,-34.541607,-52.626945,-20.209625
-147.93525848,57.25915864,-23.35206576,-44.433234080000005,-17.13011672,-142.2988,64.80227,-34.274307,-52.357952,-19.941336
-147.61217488,57.3278388,-23.21634216,-44.15511360000001,-16.84217752,-141.99313,65.03745,-34.001106,-52.0554,-19.623245
-147.39907664,57.315561200000005,-23.044530880000003,-43.86315896,-16.54143816,-141.7018,65.21924,-33.717926,-51.768875,-19.312716
-147.17839592,57.195103120000006,-22.83204336,-43.53224944,-16.22496968,-141.49176,65.33218,-33.40359,-51.456715,-18.992067
-146.90569008,57.059350560000006,-22.56484312,-43.18705672,-15.91944616,-141.27855,65.3634,-33.05207,-51.09757,-18.657104
-146.58940584,56.950370240000005,-22.199364,-42.83422888,-15.62123528,-141.04208,65.37226,-32.658943,-50.720688,-18.341164
-146.21208176,56.87227,-21.78787976,-42.455754,-15.31402248,-140.78911,65.38699,-32.193108,-50.333866,-18.048239
-145.89489256000002,56.80308176,-21.52086472,-42.03287608,-15.06696368,-140.50433,65.42414,-31.674606,-49.922565,-17.74423
-145.6509604,56.74419936,-21.31960288,-41.64205104,-14.85322808,-140.26839,65.47823,-31.24017,-49.484222,-17.451563
-145.41342848,56.702494560000005,-21.114943760000003,-41.301436800000005,-14.71839216,-140.08958,65.55514,-30.832067,-49.066265,-17.170155
-145.04979455999998,56.7240056,-20.82548736,-40.99403704,-14.62390952,-139.92577,65.64819,-30.415247,-48.681007,-16.961067
-144.65173584,56.80709328,-20.44527896,-40.61365776,-14.53642736,-139.69066,65.781555,-29.92884,-48.314434,-16.81447
-144.32592032,56.8570152,-20.09987912,-40.34910784,-14.60365984,-139.44342,65.9434,-29.376265,-47.89312,-16.71277
-143.94135640000002,57.00539688,-19.81464944,-40.08536816,-14.598944240000002,-139.26884,66.071556,-28.8601,-47.568203,-16.751167
-143.60592952,57.0925148,-19.6438236,-39.84325408,-14.54935424,-139.07262,66.291084,-28.353703,-47.237488,-16.717459
-143.376946,57.07563032,-19.6058324,-39.72889904,-14.5715372,-138.90547,66.500565,-27.882366,-46.9064,-16.593065
-143.08188528,57.14180336,-19.60091232,-39.53458448,-14.593652,-138.80325,66.66219,-27.475258,-46.65717,-16.460287
-142.6868332,57.22137648,-19.39226128,-39.25167048,-14.60438216,-138.66351,66.88513,-27.06365,-46.344063,-16.304865
-142.20580624000002,57.28408568,-18.92751808,-38.88429608,-14.54340856,-138.46681,67.10008,-26.488445,-45.95475,-16.171028
-141.67983016,57.32966456,-18.30619168,-38.566537360000005,-14.504412319999998,-138.22508,67.28749,-25.732517,-45.48433,-16.034498
-141.11651296,57.42297088,-17.6485624,-38.20871088,-14.37233976,-137.96626,67.44847,-24.86922,-45.031082,-15.950251
-140.43866328,57.53848992,-17.0506044,-37.8694152,-14.21029256,-137.68263,67.64089,-23.97232,-44.53594,-15.806147
-139.69258312,57.62189056,-16.58188848,-37.4501204,-14.041704,-137.29713,67.8607,-23.11104,-44.04092,-15.610744
-138.94319304,57.70131648,-16.254938239999998,-37.00816592,-13.86806768,-136.82964,68.07257,-22.334541,-43.473618,-15.3657465
-138.21353295999998,57.70948576,-16.21530688,-36.63297096,-13.682548959999998,-136.32149,68.294716,-21.647213,-42.86982,-15.070432
-137.3245064,57.74710128,-16.279644559999998,-36.19914912,-13.465181520000002,-135.77522,68.47366,-21.152456,-42.302,-14.705937
-136.3100616,57.81732416,-16.37884992,-35.68664624,-13.25498992,-135.10124,68.67162,-20.715118,-41.680096,-14.303206
-135.21251296,57.91090344,-16.45239288,-35.20516096,-13.042064559999998,-134.34784,68.87822,-20.302286,-41.00542,-13.926788
-134.0712608,57.9511536,-16.56287288,-34.81967592,-12.88781864,-133.53737,69.086754,-19.887777,-40.357594,-13.577609
-132.89513568,57.928784160000006,-16.6620888,-34.5046024,-12.72518576,-132.67828,69.244514,-19.529335,-39.784584,-13.283466
-131.71797808,57.84144144,-16.8409868,-34.27971024,-12.54033088,-131.76207,69.354385,-19.178679,-39.254402,-12.977936
-130.52159728,57.75010712,-17.03091576,-34.13658312,-12.3130628,-130.80644,69.41959,-18.887583,-38.79097,-12.627723
-129.2991064,57.72760048,-17.295451279999998,-33.9727492,-12.04086264,-129.80637,69.4864,-18.583643,-38.389908,-12.221873
-128.0822648,57.7109696,-17.54891704,-33.87775464,-11.8272048,-128.7737,69.60751,-18.305445,-37.980198,-11.757225
-126.90296952,57.66294,-17.789869120000002,-33.90270896,-11.69472184,-127.74415,69.73546,-17.999887,-37.61676,-11.33131
-125.76846016,57.64946192,-18.00333264,-33.94244456,-11.63748752,-126.757324,69.843704,-17.676043,-37.326336,-10.975334
-124.50822776,57.8447212,-17.99821784,-33.75432016,-11.46583336,-125.84003,69.965454,-17.335901,-37.042187,-10.699082
-123.2925172,58.08471936,-17.95099168,-33.45634144,-11.25534904,-124.85284,70.21071,-16.824118,-36.576283,-10.364331
-122.19861728,58.18758032,-17.933479520000002,-33.205879679999995,-11.05450104,-123.91178,70.47743,-16.27921,-36.025574,-10.007194
-121.24304832,58.19565256,-17.89689384,-33.00683056,-10.85758848,-123.05974,70.672554,-15.748514,-35.484695,-9.646615
-120.28851104,58.27101952,-17.83684112,-32.812535520000004,-10.64174376,-122.306694,70.82507,-15.20485,-34.952827,-9.287134
-119.34108864,58.4572792,-17.66037368,-32.5234216,-10.42168104,-121.5668,71.02926,-14.644029,-34.409115,-8.921509
-118.45202336,58.69445808,-17.51957432,-32.2028024,-10.25816944,-120.84129,71.294716,-14.006659,-33.79035,-8.567586
-117.73266736,58.98345232,-17.45541224,-31.96325544,-10.279142,-120.17664,71.59034,-13.400053,-33.1526,-8.261661
-117.171428,59.30964328,-17.42219368,-31.78475768,-10.41554936,-119.67027,71.916824,-12.864373,-32.59772,-8.101246
-116.61174976,59.71340488,-17.3599644,-31.54773936,-10.49963432,-119.310165,72.2618,-12.3686075,-32.107204,-8.044215
-116.11918176,60.09425088,-17.315374,-31.3963632,-10.56229712,-118.96572,72.65685,-11.8581295,-31.56644,-7.9610167
-115.67324408,60.484339680000005,-17.25432616,-31.26346816,-10.69574632,-118.69124,73.03677,-11.377766,-31.091747,-7.878854
-115.2452604,60.87772712,-17.183350559999997,-31.13855936,-10.85614304,-118.47319,73.418434,-10.90186,-30.633142,-7.8695145
-114.8845036,61.26846992,-17.15613552,-31.06951504,-11.06546576,-118.27639,73.80442,-10.427698,-30.17459,-7.8951664
-114.51041928,61.607212,-17.140468719999998,-30.9569368,-11.25359144,-118.130585,74.191765,-9.997413,-29.763311,-7.9576783
-113.99222904,61.972647120000005,-17.075056879999998,-30.79726216,-11.29098624,-117.95894,74.54758,-9.587554,-29.31693,-7.989814
-113.4106068,62.34216104,-16.952589680000003,-30.629307840000003,-11.30465528,-117.66267,74.927155,-9.155218,-28.822842,-7.903846
-112.784988,62.7843292,-16.64929136,-30.38299528,-11.30153104,-117.31991,75.29845,-8.708,-28.331114,-7.8101583
-112.24906984,63.2398392,-16.254391599999998,-30.10228728,-11.27974832,-116.9516,75.703156,-8.158533,-27.781315,-7.742687
-111.83118464,63.57951792,-15.91175456,-29.90119784,-11.39124888,-116.6485,76.10108,-7.560695,-27.20369,-7.6882725
-111.41235264,63.9342752,-15.5479644,-29.75399016,-11.48157248,-116.422935,76.40459,-7.0107436,-26.690529,-7.716506
-110.99145288,64.31255503999999,-15.17690248,-29.6104828,-11.49953752,-116.18489,76.71203,-6.46005,-26.212723,-7.72061
-110.52544384,64.63272264,-14.87172,-29.4714272,-11.45904776,-115.93822,77.02873,-5.925836,-25.743822,-7.6627097
-110.07777016,64.87808960000001,-14.68531496,-29.37237144,-11.40454712,-115.643845,77.303795,-5.4542694,-25.285229,-7.533934
