P1-VMF0,P1-VMF1,P1-VMF2,P1-VMF3,P2-VMF0,P2-VMF1,P2-VMF2,P2-VMF3,P3-VMF0,P3-VMF1,P3-VMF2,P3-VMF3,P4-VMF0,P4-VMF1,P4-VMF2,P4-VMF3,P5-VMF0,P5-VMF1,P5-VMF2,P5-VMF3
153.92106823069017,3.497105019457703,0.2832016237395303,-0.02533573151833054,615.6620239547998,0.6848858854721994,0.00787852019922832,-0.2025431215157667,614.5346902816646,16.755178206502766,0.49313201885437413,0.49937203243093553,323.3633206607817,3.2981790221591343,0.06272108629395352,0.003950375114310217,163.11971981573316,0.9148865087643036,0.008931689697522189,-0.27149917291508313
153.77261515465221,3.430202371605302,0.28270810061332213,-0.12335899985457562,615.515880340863,0.5371561141714559,-0.0834151133303781,-0.21181633599853272,614.4839284791144,16.589276272896985,0.5037413363672546,0.582517201215379,323.16449047180106,3.1016074877405733,0.06286747110504023,-0.08834545181055858,162.97462945459628,0.9154283073045129,-0.0785643409253112,-0.2724020210576355
153.63323851915183,3.381007810548956,0.3022112507064257,-0.04458893380191321,615.3819070442548,0.4114687703301886,0.009791308027084443,-0.149662316225387,614.4722866864175,16.453527433906697,0.5601007602997259,0.6914442370640902,322.96843040152305,2.9205573727008294,0.10484225470030338,-0.03980150372183832,162.82888054406263,0.9304518642413309,0.010193131659308692,-0.22027720440614115
153.48310108826178,3.328578585300335,0.3186389746442447,0.044972829375064756,615.229097579468,0.2730391615530692,0.03921077317706618,-0.07442827184049891,614.445718706014,16.29291151761941,0.6046685285683358,0.7581065736558804,322.7553330376869,2.7351570564251304,0.15516543841573133,0.023236996442121183,162.67187200374005,0.9470370542203594,0.05112776387255266,-0.13693046563419167
153.32256841918615,3.2726728398264413,0.3307078924475219,0.0545277015892929,615.070587798803,0.13530366410687136,0.0110269934928286,0.010900030905026295,614.3972555532958,16.100409506039096,0.629517309403392,0.7714629709008085,322.5238481605518,2.545073687324072,0.20106446157852034,0.024499520704205646,162.5002667817997,0.959519585510148,-0.0012832524523724972,-0.04029386320073218
153.15084326785498,3.211967225468044,0.33618241588943965,0.031275288705433266,614.9029576452573,-0.00534970220755598,0.00891766053946494,0.08483226521035346,614.3744667228882,15.925015606945204,0.6853694689600351,0.7907660991494772,322.2831712065183,2.3614706657884743,0.2438669112231949,0.025064878534179956,162.30848730615807,0.9603506605304516,-0.029030777783353147,0.04999004569991572
152.96318666956716,3.1411490397510984,0.3287237261933703,0.008721314022221613,614.7260441360218,-0.1485196398239808,0.01332171361624226,0.1343152296558716,614.3601975779308,15.749313890964949,0.753385440524945,0.7940957644004907,322.0272097708042,2.1790279559052714,0.2656575582049677,0.03421227005716571,162.10140848331338,0.9541126356403523,0.011126401740219876,0.13210566806572815
152.7617127768464,3.0621809989193642,0.31087192040062794,-0.023523797141320225,614.5507487914091,-0.2813029527031724,-0.015785601438498085,0.1665560034858368,614.335788434885,15.553899615720187,0.8117608191741272,0.753387184688739,321.75173824158355,1.994119312481519,0.25209667911810596,0.014156353353246293,161.88946450968842,0.9516479119841595,0.0246499729588827,0.21345267023149933
152.53722244204567,2.96580369540617,0.2746106311637822,-0.06227454501386207,614.3683911061801,-0.41185288090068595,-0.06525105945161006,0.16746421060843317,614.2951622048696,15.332449876338506,0.8526728977246482,0.6598478402983367,321.4472264743086,1.7983232676879393,0.1899414041445166,-0.0340909734142692,161.66758173950902,0.9466457007442207,-0.04321920781504904,0.2799617429057382
152.31490444192843,2.8787354479112874,0.2531252981952535,0.019118175408820912,614.1965192767569,-0.5198918018955269,0.02839396862567697,0.16074906153225418,614.2571992024792,15.104259218513494,0.8951407672522861,0.5384665657172637,321.13940617098564,1.621137236801656,0.11644445198899067,0.00861906858688527,161.43618956030465,0.9382329894692192,0.007495546120986369,0.3236913087970093
152.08155198185347,2.7875586405054653,0.23305936338394165,0.0698499611533875,614.0273554124435,-0.6134205650390625,0.08696938933291073,0.13562503691760425,614.1992668073974,14.846234426820354,0.9142626781684622,0.3666458943434078,320.8192074910099,1.4546955135951964,0.027166380967910797,0.04611175793583451,161.1882715450362,0.9176947668666078,0.05408535639780573,0.3298676590454189
151.83336385955863,2.688570515671272,0.21099836259066768,-0.0011552080603133615,613.8555878339365,-0.6980702922752499,-0.029900580986439253,0.08566811717605387,614.0901082776327,14.527149945200124,0.8780188123783093,0.12132083071488162,320.47918468292613,1.2924611244712834,-0.07917279024628442,-0.013885963722248616,160.92382975801132,0.8846577882975185,-0.020280677616519832,0.29904821608543414
151.5875909018849,2.600154333599987,0.20820781196056537,-0.04421024395601453,613.6961221119647,-0.757109658816452,-0.08218213769619247,0.03540036701622988,614.0061338329376,14.226462884600695,0.8706184454055923,-0.08131845200762432,320.1362357461601,1.1539027496989724,-0.1706641383640065,-0.0526859517551812,160.65324448001618,0.8507039244228687,-0.02973955311480088,0.2510237859657825
151.33839373402245,2.516254062299412,0.2158559019868067,-0.03503641900354089,613.5485163763489,-0.7916722236067925,-0.0007957051345564577,-0.014459779437712655,613.9786568576139,13.977040772471645,0.9268642985019321,-0.18716839693200898,319.79028655761573,1.0396891659753145,-0.2391960206401861,-0.015394284741235822,160.3807950901988,0.8206679861281974,0.006542140370510631,0.19778268828890355
151.0749791964671,2.4253069348962,0.21682762337688952,-0.029415138242029657,613.3995508912983,-0.8179709488523403,0.032057483230021236,-0.083084741663138,613.9343255367833,13.703869115998431,0.967646538368016,-0.2829668365910431,319.4273080263349,0.9348225513710966,-0.29776303994843684,0.017666085862684658,160.10549030879875,0.7926417430812626,0.00016047593582998627,0.1397344619673136
150.80102430950623,2.3310288528774255,0.21173109089219733,0.023865379320040337,613.2505584827973,-0.8361014186882734,0.026791598381952154,-0.1650388505624374,613.8825615124068,13.416262414918277,1.0008985423232548,-0.3604856409529636,319.0512876006919,0.8436206659858723,-0.33612060383822123,0.03478556250022071,159.81283869158008,0.7496065897798364,0.010685163268888988,0.05766073819893122
150.52226463655748,2.239205941854574,0.20337776873595698,0.10317661880507928,613.1031433276945,-0.8451706621512811,0.046380838199816324,-0.247045185090177,613.8357679891321,13.12686740125161,1.0385239789122618,-0.40639248075586704,318.67506068432976,0.7796303892734548,-0.33427873533413943,0.055522608926374346,159.4938725348244,0.6814208165807986,0.04669503574742914,-0.05472531663774962
150.21703163191614,2.127187515474116,0.16331769099526583,0.03390116803403118,612.9542277036039,-0.8489124918862074,-0.0010457201061806658,-0.31698014654385565,613.7523444337296,12.793411044014004,1.0358956589719615,-0.47087999925518936,318.28237044523115,0.7249833398173172,-0.3120235953410944,-0.00154398236611219,159.1535223379038,0.59515841422458,-0.0013558206808200219,-0.17407150735912752
149.89617952861417,2.006747388952744,0.105032422611154,-0.07111169702519779,612.8104926015669,-0.8394313234562887,-0.07970226118977561,-0.34551230826549306,613.6530475232872,12.438036195027424,1.016614601168229,-0.5214891282506011,317.879870597151,0.6861201479430488,-0.2618610397922139,-0.07080496973328958,158.81023859812638,0.5139671756223432,-0.05730711115183363,-0.2536681247651053
149.57204405031857,1.8916210586594207,0.046639572630296916,-0.043880566988698314,612.6945076751647,-0.7923190680823231,-0.03408925304255147,-0.29046077299729023,613.6081305255555,12.13348261311973,1.056843417321692,-0.4674122367819517,317.4803320791355,0.6757486843896218,-0.17114115126653498,-0.045275206812734184,158.47554215543713,0.453103220131965,-0.011283045596424894,-0.2627443252976786
149.23784569131004,1.7753850010275845,-0.016876696753148627,0.019029023127625493,612.5877977014474,-0.7300285448227027,0.007196858904239609,-0.18254925203500666,613.577900236393,11.839409558872587,1.1138227405581071,-0.3629134139069365,317.07059429249125,0.6780688938249871,-0.06537834394420494,0.0052130362793591555,158.148070875389,0.41191493876752083,0.03422293793110158,-0.20418262558217662
148.89216702156236,1.657190094169174,-0.08390764418755595,0.017558996618438648,612.4926873457404,-0.6539391919517182,0.03148693005508704,-0.03947269778381119,613.5405405292755,11.532869777135796,1.1611595106186552,-0.25283079409735504,316.6466988407391,0.686769961092552,0.0395669512400804,0.02781616721150715,157.81238634147837,0.37311112855007983,0.0009215960105122681,-0.11330192292392141
148.5459849103491,1.5490707649099345,-0.13819078028040363,0.013711830967833146,612.4029121670179,-0.5751051123999563,0.046468783999885535,0.10381409444046633,613.4751434586433,11.19218578482469,1.174412590854472,-0.17756072186428618,316.2193996078902,0.7111117755315691,0.14653310883460757,0.054504005493974855,157.46544969215023,0.3325408099985065,0.004646289099559014,-0.014758356946321558
148.1915323632015,1.4433898062771575,-0.18637031200362467,0.01073940865626355,612.3085750647673,-0.5082603479824711,0.001691245711451571,0.20914374722894258,613.3935585888701,10.829683328787516,1.1655189647781896,-0.13029117509480137,315.7737061511508,0.7328261849588782,0.22691991165794892,0.035409038272951054,157.10420897605982,0.2868755100438431,-0.0048588463336699155,0.06972808314354614
147.83053054464335,1.342163567862028,-0.22515265198631998,-0.007666023627311219,612.2151942361845,-0.44991671450288906,-0.03798299259860437,0.2697509303378264,613.3109668572847,10.461425226100516,1.1510019359334138,-0.09433407547124871,315.3087320270525,0.7489688693829819,0.27387644453185106,-0.01047020556006671,156.73862781678372,0.2470899946139008,-0.011204822541553432,0.1389454785816752
147.4574279798478,1.2401346888724583,-0.25864235938087554,-0.03468538253914334,612.123947788014,-0.4001983667039516,-0.01945470591522904,0.28410684890569116,613.2128808141613,10.073375077007407,1.1165840629163508,-0.08480988502217725,314.83093651898815,0.7653595521335081,0.29691869882803984,-0.012531143625109206,156.3619040336622,0.2060654705536872,0.002551088409038176,0.17406717371171804
147.09361472167373,1.1598887440320405,-0.26057939817428905,0.01127717379717313,612.035575352921,-0.35883358030127543,0.03451870916967186,0.25937451517262006,613.1312197328486,9.69881380198326,1.0969749802080646,-0.06039935130223004,314.35055854884456,0.791918453082656,0.31277564586213275,0.026789120150547265,155.97452843753268,0.1644497884081222,0.037563383708491105,0.1710452085469781
146.71965995603898,1.0811590242379108,-0.2549692797531918,0.002688973313186197,611.9576982687485,-0.3178681098311767,0.04756784176863413,0.2160996849666661,613.0542925640289,9.326271604712211,1.080051252226669,-0.03428932533640095,313.8563276410539,0.8155461665567932,0.311504867076135,-0.0054026393509183455,155.57552603487062,0.12190848128004003,-0.007968172485152084,0.13255977426501872
146.33699915972704,1.0052850717503268,-0.24217344524869683,-0.028742447789023885,611.8768562198923,-0.29171770561827803,-0.03943256686562976,0.14984376005649944,612.9592875341631,8.932901067738989,1.0418354197423307,-0.033019309601840706,313.3548597147895,0.8424732997416202,0.3069939960982198,-0.056817509946432095,155.17404196714497,0.08929828180135382,-0.042785326659409324,0.08068891999482108
145.9579553979056,0.9449541368236678,-0.20985701235423557,0.0261067737216192,611.8119899831788,-0.25920087576304046,-0.035659232485393204,0.09894512635286225,612.8891144206469,8.56291697815763,1.027825991664707,-0.004085055145847154,312.8646252240185,0.8911626057380975,0.32514920336962416,-0.011567170999400314,154.7745173023095,0.07205408778791182,0.011120665611500243,0.032587614882242794
145.56536632251454,0.8820139426270116,-0.1811086416214004,0.045186083190457915,611.7511801176609,-0.2327763573064285,0.008987325299443485,0.05582909015007571,612.8188464507817,8.191080232208087,1.0111141445019298,0.021149996651034068,312.36192641767866,0.9345856932135482,0.33406047888726764,0.022321103503830392,154.37392580956535,0.06669598749014016,0.02865300265459108,-0.007596884299778527
145.16800531397098,0.82529224980864,-0.14836062804846348,-0.002308670136502439,611.6954303048271,-0.2111798872206218,0.017305893923053477,0.02343682747914658,612.7280184280467,7.796510691360866,0.9689662535618047,0.015050898393917577,311.85606226481855,0.9804526994825258,0.3400938355142404,0.023317505402652396,153.9704229023727,0.07053238821063461,-0.01040085560365812,-0.037227820328118
144.76423997833265,0.773114750141224,-0.11442504632809226,-0.05127276510786972,611.6420407878279,-0.1965659336978844,0.011200701222079475,-0.002234067498435282,612.624734439371,7.388022249038476,0.9104626841700603,-0.00884566822449361,311.34186074559926,1.0215626568006153,0.33269415424273613,0.003658025152868704,153.56456386207756,0.0832983502699306,-0.02196033009879451,-0.05288372988874452
144.36875339062308,0.7403900919725452,-0.06453147971297275,-0.014434233650842749,611.5919818841778,-0.1869404397200857,0.01761496280882918,-0.022949298344100078,612.5346553048599,6.9925974393265875,0.8640143868877508,-0.012598089032738673,310.8245403779813,1.0615654267626478,0.31326469291128106,0.005875247954086821,153.15635083408546,0.104055612666951,0.004439998301909238,-0.05411464041085261
143.9634764757276,0.7076431045235085,-0.02354076597408641,-0.001313111686999792,611.5386693488018,-0.18795887382715123,-0.012188106106770857,-0.04979015252852005,612.4569495142686,6.609939504176221,0.8293044105025928,0.006725895133272199,310.2958949720393,1.0900617171994313,0.2678786993092177,0.0037269150987096823,152.74883267687835,0.13478048837971832,0.023656426967474754,-0.03992378119210632
143.55607800879193,0.6819480278470403,0.013416319086396523,0.005123998558428132,611.4862420964844,-0.19291729572633234,-0.030232598262080943,-0.0767340413078913,612.3809459454981,6.229331097312451,0.7944906055292317,0.0350044730158698,309.7596103741527,1.1094729983464422,0.19961675090993083,-0.002832070705145466,152.3356190865131,0.1669553129603931,-0.018748235950354162,-0.024197410302505103
143.14363555780733,0.6594587658818707,0.04008080805088691,0.03368266686994582,611.4364633012531,-0.19706924102265874,0.012615011333292778,-0.09797171470181819,612.3039046034227,5.848030566058251,0.7557715267553803,0.06551899749589678,309.2148943000469,1.1179823800136954,0.10994306507370274,-0.0027446454061012876,151.9160835567007,0.1982640547912715,-0.007077395889483772,-0.013332972121418917
142.72704668840768,0.6400330987842138,0.05449829314429184,0.04263461243552609,611.3946124281322,-0.1922245656355979,0.04475249755691578,-0.10471231921346145,612.213058502962,5.453183838879973,0.6991183441972566,0.08066285140699936,308.6700787942031,1.1233523898686855,0.012857374523759357,0.018116017501964173,151.4909572481061,0.22816759447721102,0.033255524891642955,-0.009473708059368025
142.29461031100828,0.6105866652699368,0.04202177054474771,-0.028468664991665508,611.3537954656731,-0.18391286209878355,-0.029483223010668243,-0.10663010552115496,612.110791435079,5.047854908235948,0.6278832796149196,0.0860539692139682,308.1125102516653,1.1110131505888858,-0.10254973307995333,-0.00012664979068777762,151.06214109222773,0.25756347665691953,-0.013264479149019504,-0.010879290283697196
141.856475660439,0.5810721015892102,0.016530551911085163,-0.05218901950362755,611.3204594598292,-0.16367762044931655,-0.06443471466544275,-0.09752801635601527,612.0397037826632,4.676163889612639,0.5880065865861276,0.1352002418251525,307.54134607170187,1.0795086223758443,-0.2284546886411089,-0.019926671607080972,150.6338458518928,0.2895944957957666,-0.03479668760838357,-0.012294456117886186
141.41471517163018,0.5531877095274678,-0.01567247609979802,0.019638214617076072,611.2904267879811,-0.13534854812876276,0.010457990009465493,-0.08732195668937869,611.9804862329124,4.3186004098138495,0.558622514822716,0.20098109418814858,306.97191928869904,1.0451979335168902,-0.33333601627740855,0.03995790898144429,150.20071777074327,0.316681917504237,0.02040571960747519,-0.021206218404116624
140.96225228669172,0.5191158702926219,-0.058182822924810106,0.06043259938973746,611.2572630537212,-0.10573850818169986,0.06759957104782587,-0.08861460664353969,611.9240051686155,3.965354338343407,0.527641601506894,0.26011688277155587,306.3960094809725,0.9994498009963257,-0.4157815570896666,0.07118193876138036,149.75787657798244,0.331739238793566,0.04122570745874643,-0.042828862416398994
140.50608179316063,0.48595471835508297,-0.0963993964584558,0.02507901523617478,611.2225960615283,-0.07268692728664652,0.02473483307800866,-0.0984626339783511,611.8359303021764,3.581056498015947,0.4568309275016569,0.26153883930512534,305.81443068640914,0.9434457539843212,-0.4642793002994309,-0.002078120314660463,149.30257672475148,0.33099021671569095,-0.010380077042120435,-0.07368545664540277
140.05245117964668,0.4602065851795799,-0.11603883854510548,-0.03099351052280832,611.1855238573839,-0.036301168727345894,-0.05008406511826642,-0.11135375980913947,611.7230881110871,3.1729896445947054,0.35349031537633835,0.2130270191325736,305.2396062596829,0.8911390918260661,-0.454472479298352,-0.08402150663465636,148.84710685343995,0.3279004104124771,-0.024059409394653907,-0.08628921878638535
139.60703037049282,0.44747125504684554,-0.10597316037156577,-0.05558023697912546,611.1576164582941,0.016461651413805713,-0.03973425543176463,-0.10469049907377777,611.6181096689099,2.7753292648595496,0.2539462336873732,0.16172009829415382,304.6812632113875,0.8529036482081005,-0.3737431766731548,-0.07605732766518476,148.4004452374582,0.33248765109615785,-0.016213596197136554,-0.05990777675267188
139.16417595930258,0.4412809880377671,-0.07138908311954231,-0.054888536540469296,611.1277232180414,0.07326011735864177,-0.014033632094089213,-0.08884547931503016,611.5217764912869,2.389728884304569,0.16084699821819604,0.11720120707621444,304.1257885480727,0.8132258976818799,-0.24921391899349082,-0.034950726906835705,147.96552796848172,0.3470157273453184,0.0002552864255724183,0.007552983537568818
138.7368259356642,0.4540008391467144,0.0001284363331978295,0.00876200162093522,611.1098887531093,0.14798072206167792,0.03442844186714464,-0.04665187969192767,611.4531306888284,2.035829750023411,0.09429410368897499,0.10355542002516552,303.57713948512674,0.7745668716695255,-0.09365334013757098,0.017772653104596397,147.5323830647071,0.35872078171169486,0.025823873369440385,0.09081405777200868
138.3087859696466,0.46707848404346836,0.08224998235645127,0.03482159521606446,611.085095653103,0.21753039771212254,0.013398405777949186,-0.010236242113279729,611.3653863020467,1.665745339534682,0.0037755895568401835,0.06166550873018863,303.027931582824,0.72695399954417,0.061936301807105486,0.052806298621177236,147.09797501312164,0.3617901658915601,0.007529008215858113,0.1676797163989138
137.86827641512642,0.4665950881982537,0.1529998716300311,0.016374887456200873,611.0510373975744,0.2770933786408253,-0.008039193365090775,0.011815742883055813,611.2586352060521,1.2797260314991616,-0.11072910185140744,-0.007624908225555487,302.46586797542864,0.6555520862655726,0.18233244954986658,0.05809192650611089,146.65104017477532,0.3422838040404787,-0.044265278419934835,0.208085961632536
137.43583686325996,0.4723902890913705,0.22872611180917046,0.05721009579678438,611.0134940908563,0.33176252934911127,0.032117564652431395,0.028388078013032978,611.1775583011854,0.9237054022281589,-0.201490886009105,-0.047283263684769594,301.908210656165,0.5772141274110133,0.27335141268016333,0.07371637689538565,146.20010993404063,0.3085475232328957,0.047953838822318594,0.21442201325457458
136.97968865926222,0.4501086227014514,0.26584125858519775,-0.0033964538860554467,610.9708985224601,0.37910529696601125,0.008894597908666268,0.04171249319138708,611.0764503425719,0.5512904726619299,-0.3165556524404678,-0.10935046221548883,301.32718221374125,0.4618026200067008,0.2927870778383945,-0.009392334561794367,145.74148192926214,0.2569257600878222,0.030296171535335873,0.18198255054253065
136.51476814649584,0.4145376514449016,0.2791198294579347,-0.06250733080351258,610.9268752391605,0.4224400567258605,-0.07275047917996764,0.06090298388871219,610.9646598990274,0.1723202188660318,-0.44553186237080855,-0.17888435927630658,300.7422260877489,0.33033304948398606,0.2672185650020019,-0.07740976582178888,145.28719631301976,0.2011523781347818,-0.07159771776703626,0.13180850405177374
136.0472984187739,0.37212722314844715,0.2775640142347892,-0.00021134236544182697,610.8803647500977,0.4603315395617338,-0.03932257425188868,0.08801322827722213,610.8679739915107,-0.18617121130948414,-0.559384102020015,-0.21683253443626316,300.1580918384074,0.18958978075628644,0.21524281999722028,-0.03331881493686272,144.83777741255017,0.142432407638491,-0.018011430001314357,0.07166144261867825
135.57917648408326,0.32475074673986354,0.2654616524770044,0.0805355753756025,610.8447923736927,0.5062202510326284,0.10591760931168652,0.13694554128153436,610.8009194459697,-0.5093341632602308,-0.6429598942553142,-0.20616345291716212,299.5971528441884,0.06423468070742654,0.17565582412653322,0.07500617853139131,144.3880199574836,0.07535252056665848,0.08197201259520827,0.0010853771196126397
135.10698585652224,0.2687318712213861,0.24115571828775278,0.01877912755965344,610.7950282519099,0.5309810725890945,0.029635944784498682,0.16418853394392136,610.6876665622603,-0.8746460463871174,-0.776973269015024,-0.24043163527277803,299.02981164123645,-0.07696874734466329,0.11917892034977241,0.0006885460167324206,143.9385227027643,0.0008695681890762883,0.008353316138845348,-0.07184928329714434
134.62964513801708,0.20319771767077413,0.20759458496307512,-0.09034307424642997,610.7413228857703,0.54455144583834,-0.09982069985098971,0.17490742100233042,610.5721351012264,-1.2368431951119523,-0.9138809005097956,-0.2637038672388066,298.4664821455468,-0.22247438936206726,0.06687459110975283,-0.12130200161557217,143.4870748336774,-0.08242099006291002,-0.09389760381827647,-0.1402356593202128
134.17293384510452,0.15504398444631817,0.1980970108677843,-0.022573618011862223,610.6872881971116,0.5503605294588013,-0.017999826976974043,0.16926899266204348,610.4993459092002,-1.549347194147289,-1.0043874136493232,-0.21738432735873686,297.93724555058463,-0.3402276154798519,0.06057668499237394,-0.02910436145883745,143.04920854164757,-0.1567506445470714,0.03283693675861957,-0.17560499226842866
133.70732463070362,0.09321623727937953,0.1784387061925194,0.029990838443664403,610.619835180278,0.5333549566859551,0.0805056629651405,0.12599005725814613,610.4186555143393,-1.8640017826202253,-1.102660350721756,-0.1678167818405234,297.3979387274405,-0.4783305243421085,0.040906606588763356,0.06443645893376743,142.61731134607427,-0.22995728914304978,0.039960918495290584,-0.1855598168770456
133.2399827713136,0.024968932791436867,0.15747090940615363,0.01906448475034351,610.5347823365354,0.4900580046129535,0.03807803591487104,0.047223048407895964,610.3162208442852,-2.1950605570152555,-1.223828647367036,-0.1376887635271623,296.8525966545856,-0.6332291033884029,0.009287339884497547,0.06177935996199133,142.185316268341,-0.3086560108413042,-0.038947586443009045,-0.18067206497417765
132.7897485336707,-0.030200418085988504,0.15755901430422972,0.034008106210760135,610.4605689711698,0.4534515611137896,0.002759012283973623,-0.014823630787611002,610.2383371633244,-2.4953430989337275,-1.3191772646686184,-0.07667064141622909,296.3224790621643,-0.7821350579234749,-0.007738126384122808,0.04278104273431582,141.75687805187866,-0.3886634216652082,0.027015028931354518,-0.15978132167805453
132.32880340602298,-0.10164875016588983,0.14416983301135383,-0.027008931610903186,610.372336363082,0.3985377260517464,-0.08416508326871817,-0.07972301941991461,610.1195817897212,-2.8313273261206753,-1.4570616960960712,-0.06422409689658246,295.7839563046118,-0.9498667212279517,-0.039916336816629296,-0.02561212367532662,141.32821729377744,-0.47310251879161547,-0.008151936030879575,-0.1300877504956438
131.86848071221183,-0.17780538358167758,0.12924838010870257,-0.055038747232514694,610.2940121722079,0.3530565196847957,-0.054200268787292075,-0.10651336397319656,610.0225413904324,-3.1389090128914647,-1.570536308265943,-0.026031089727850246,295.24864168668864,-1.1233920862512872,-0.07140056085753997,-0.05886989364883087,140.91733976096904,-0.5418120062465916,-0.03277797236605488,-0.07275853301029214
131.4155782892438,-0.2515633938719548,0.12034695603432533,0.020372616934155527,610.2182970435372,0.3102338134538839,0.05237677491284786,-0.1030835829658023,609.9279505024857,-3.4373034313449646,-1.67857644714696,0.01640560995701296,294.72255913338637,-1.2948473649181043,-0.09050897741782157,-0.01479431564391524,140.51321068460857,-0.6066368054964356,0.007186712483945406,-0.011139137198277922
130.96002942713528,-0.3335439019872751,0.10413268756316381,0.05692879622312763,610.1396648298474,0.26379626388476957,0.06858336995593786,-0.08563513993928729,609.8381882489194,-3.7242202357773952,-1.778920076139431,0.061211605605625594,294.2118230557005,-1.4569054473762864,-0.08950440082618746,0.034008164597646696,140.11347190520132,-0.6708151207309492,0.039195186342484624,0.03960076846283005
130.5060479138604,-0.41950321768939725,0.08401981553527044,0.0031448122332360324,610.0527592290675,0.20808239013833002,-0.009384933543586578,-0.07038055890030902,609.7344600466303,-4.018866699477407,-1.891344881311929,0.08265700073003128,293.6995105390033,-1.6268395701885119,-0.09140499344648474,-0.01715866366562766,139.71316234764862,-0.7398621725721393,-0.007181495438687583,0.06524375939882884
130.0505423418634,-0.51257062383994,0.05602720722393449,-0.054372198298973384,609.9644445893643,0.15123381114807966,-0.037925813448911105,-0.05465009405634279,609.6194085333773,-4.318344941083358,-2.0122370658732094,0.08419916837621978,293.20567330358233,-1.782790387765068,-0.07462491980316925,-0.03768357696367239,139.31961724307652,-0.8054461557923001,-0.02812047904240851,0.07333809212058533
