P1-VMF0,P1-VMF1,P1-VMF2,P1-VMF3,P2-VMF0,P2-VMF1,P2-VMF2,P2-VMF3,P3-VMF0,P3-VMF1,P3-VMF2,P3-VMF3,P4-VMF0,P4-VMF1,P4-VMF2,P4-VMF3,P5-VMF0,P5-VMF1,P5-VMF2,P5-VMF3
53.55603038431213,-0.48773805899112477,0.010984121290648442,-0.015671451958065533,91.66252122738138,2.25920428685883,0.21448357003882962,0.11721920510767322,131.5082812834378,-0.13604381958233192,-0.1300281672714517,0.00742050121725531,94.50120818884034,-0.7874116941865685,-0.1871592887956438,0.0407601518710097,45.96628757912892,-0.3505550685901988,-0.22179890352040976,-0.02820320289073739
53.59031821525196,-0.4308452705969217,0.002712031916790077,0.001937279340384205,91.68056238061286,2.2749269298601313,0.2110076202669188,0.09601594475446476,131.4604828778517,-0.11416250925518752,-0.09770220281402495,0.024137565457055834,94.48533550848941,-0.8046074132031525,-0.19334763432750748,0.03588783928508685,45.97150919705311,-0.3641516663586146,-0.22324899136904452,-0.009133347451134581
53.62688812382202,-0.37335112785854213,-0.003962610565697449,0.00949447372323846,91.70388185838709,2.2957731822593486,0.21187008379144678,0.08213694172466615,131.40692081960358,-0.09705808640989125,-0.07084029646523726,0.014308486206873909,94.46886387813322,-0.8222737960589269,-0.1999725549155578,0.02683790329569416,45.97330453689632,-0.3810212433093804,-0.22791872152148623,0.004703334304940654
53.665821045283664,-0.3152718165596559,-0.005775404785291348,-0.01806694206562685,91.72005128835875,2.3091892273357613,0.2042405979527696,0.06236155081925344,131.3512104377429,-0.08150526811949128,-0.047900017982969605,-0.0061935720146274855,94.44739591871179,-0.8447140186738774,-0.21111054007633212,0.010162868385505829,45.973322190410244,-0.39941557390488885,-0.23389537244740355,0.015724707478570143
53.71015081320293,-0.25386298446262806,0.0013357433324448368,0.011048796535080103,91.7409760549098,2.3271863485368653,0.20031566833945355,0.049727835933978136,131.29284070678585,-0.06816133078913462,-0.030164093134986907,-0.009963195367223645,94.43533387101535,-0.8571421242957733,-0.21114339722665063,0.003221351734642073,45.98022335452883,-0.4104877048083237,-0.23202296796501437,0.0341337118395484
53.75282706554437,-0.19724095715487536,0.005882565195570871,-0.004982476314466356,91.76090769581651,2.3439729141015526,0.19419599197712456,0.03831994652432261,131.23614134152837,-0.052641237794315746,-0.013013603917215906,0.011797863074800451,94.42994397135841,-0.862302962894897,-0.20284190950634023,0.0034551349941084357,45.98534731712605,-0.4230099617673272,-0.23127448953251714,0.05016786295181084
53.79475759776277,-0.14514360594832137,0.006640784225029503,0.010516261673416509,91.78245097427906,2.3621521321868495,0.18845984581104055,0.03085956332439014,131.17565974850427,-0.04069084190764367,-0.0024358568512572593,0.019272129064432503,94.42053844668517,-0.8711679726472915,-0.19780430292711115,-0.0016088419110542418,45.987964638766044,-0.43771871112002436,-0.23241293384588932,0.0628868947048343
53.83102142086439,-0.10309013146968841,-0.0022322801964960626,-0.0022307907628848016,91.80501265806956,2.381095889542149,0.18238974529047283,0.02653490039539013,131.11897337793764,-0.02448344904482326,0.010696298550070012,0.005859920279344073,94.40417801947507,-0.886741761152223,-0.1991986451388488,-0.015151122462422551,45.993410147814714,-0.4491449999703644,-0.22975754927125516,0.07865880717215125
53.866862580298715,-0.06544003926741096,-0.009836397276930493,-0.004024968278376079,91.82595855877214,2.3980878458865655,0.17308876912991733,0.022050163999890432,131.0568401556145,-0.013580965372897885,0.01697920618057443,-0.03202869149593282,94.39233960864256,-0.8972833677214936,-0.19474433796509213,-0.02360895179050734,46.00359087013128,-0.45533895054353785,-0.22130837774143255,0.09954435239369884
53.906517114655806,-0.02735367296007559,-0.005630160500461011,0.005809441665243638,91.84070107751377,2.4084659549380993,0.15573711259652584,0.01223323686314885,131.00993215291638,0.013489330791290336,0.04060723811070011,-0.022195501767548132,94.38172977201883,-0.906080743005434,-0.187740093241866,-0.02994867854905705,46.01230805594775,-0.4626274164503623,-0.2136401811797635,0.11790622214409312
53.95354607193823,0.015001941609864452,0.01574848955989489,-0.018015291835644386,91.8507064306944,2.4137743790011297,0.13203462858663698,-0.0006935365397085786,130.95181996709857,0.028618453987482376,0.05010885042633812,-0.025430649021009662,94.36646635970372,-0.9190302530610202,-0.18414410025140696,-0.039898331477509145,46.017233681642146,-0.4733712343820837,-0.20920220861362737,0.13080344073931768
54.00390945757225,0.05694016931799347,0.04359588053446356,0.002297085433017679,91.87645105051025,2.4347420734342835,0.12321482852206761,0.005936915893064385,130.902539242776,0.05242524970766163,0.0680739796564989,0.006415228019906294,94.36602811528067,-0.9162917036911736,-0.16340818951405414,-0.03139809824444967,46.03014849513507,-0.4755896880726839,-0.19571110846742196,0.1514128385061455
54.05031439821255,0.09018082373917966,0.060420078994689874,0.031054990688014497,91.90489164349303,2.4580936686353816,0.11553858842576255,0.01702223292213822,130.85697552063104,0.07900970670011588,0.08722333331110234,0.03916376292704169,94.37079432079159,-0.9077850219784236,-0.1361742636418489,-0.01619164691655499,46.05046342271147,-0.4699905875084082,-0.17412436598190223,0.17762412356621274
54.09255342952107,0.1143498624097729,0.061423142721082784,-0.018095119633390947,91.91158108274006,2.4590354350318417,0.08352617616707202,0.005071827253157311,130.80106941074587,0.09276423171017578,0.08878361714965488,0.01136013529345292,94.35896404008307,-0.9158633604290541,-0.126063139949298,-0.019985507231915185,46.05429572222641,-0.480929633010821,-0.16964901240508704,0.18098227347887508
54.13554788349387,0.13494464795501926,0.053158138055026415,-0.022987528584413705,91.92143584289985,2.462781557136233,0.05300181893323958,-0.0024570848863006726,130.7447517057237,0.1038958214641381,0.08465236532432599,-0.01197176957472853,94.34554770689833,-0.9252528048131219,-0.117323337995242,-0.025967519036656072,46.05653834459894,-0.4932923969100777,-0.16683174059575914,0.17813321231950488
54.18179086412166,0.15485973809567283,0.040143796943142324,0.03182128487687515,91.94456829146712,2.479570798727408,0.0344815361895667,0.005651048568642333,130.69486416388577,0.11934372876843427,0.08333117598432084,0.01155378987005219,94.34254435617666,-0.9236939161087758,-0.09721195151692351,-0.020268687477272666,46.06709888311585,-0.49695308570737073,-0.15520405244404137,0.18092579321644156
54.22596934095559,0.16860121885935883,0.016744882320412897,-0.00229109983928448,91.94856645607318,2.4766032071423374,-0.005574577123915153,-0.00629689978106839,130.63313286550036,0.11957780998741972,0.06382248469240903,0.010378150509261592,94.33124726891026,-0.9302243788605575,-0.0855350522981247,-0.02376203415496011,46.071874230704545,-0.5062283418207413,-0.14947290955624667,0.17348888269032564
54.26953744269128,0.1779092260953745,-0.012105602493706916,-0.016944841177743433,91.94076546376223,2.461371236910236,-0.05931398564352864,-0.029497644860497822,130.57025535744037,0.1159520741960033,0.040963485205570464,0.00048231424217535336,94.31645185244096,-0.9399606809570391,-0.07728747196336838,-0.030927890631486245,46.07289515752324,-0.5190421748726728,-0.1475107246862068,0.1584585838641485
54.31242181749481,0.18311950834724522,-0.0414203574335962,0.005611525468197324,91.95311358370714,2.4663047669574043,-0.09329123886038111,-0.0277272000166469,130.51247573839476,0.11550541454665916,0.025714810675491997,0.005650488330253806,94.30860987757949,-0.9421970935970508,-0.06128397122139745,-0.02941603693550443,46.080071224442,-0.5252888448730695,-0.13890033941156382,0.147782000285668
54.35547666374461,0.18563537841957833,-0.06452120951007112,0.014539833573619355,91.96190963663008,2.4675271393150116,-0.13167561994171323,-0.026102282432450212,130.45722839823955,0.11560658501431514,0.016850347884580858,-0.0007140574395167773,94.29902628382861,-0.9457616438673786,-0.04669603140107875,-0.028702920035029472,46.0841629764795,-0.5343154246448242,-0.13319316989414484,0.1316389949394378
54.39857815744344,0.18598633735888104,-0.07620726750749036,-0.007146163896232226,91.96444040869233,2.4623222836221617,-0.17713586241154275,-0.027398571589148414,130.39867791111496,0.11021895501994525,0.008883388883375195,-0.034088827348089594,94.28337460183663,-0.9549886485192046,-0.03793834092172492,-0.03306776750423119,46.085606256113536,-0.5456392172290222,-0.12984911744660313,0.11126022162464001
54.446827693621245,0.190268062734199,-0.06653139125015231,-0.019002916576409436,91.97761509354258,2.4678771380170526,-0.21187976799417096,-0.012464723606981384,130.3497806102533,0.11297808613484865,0.017465374525384072,-0.03535047856147523,94.28095635029568,-0.9501901965226043,-0.01458117716663297,-0.02056177802821774,46.09407009838147,-0.5493845634516464,-0.11866611434755264,0.09849047369363689
54.50258737858386,0.2013564364108099,-0.034684190542964455,0.007851528840667853,92.0049888813141,2.487796580893339,-0.23216154273545234,0.02235219321698739,130.29923697835957,0.11185155663207916,0.028452590801246416,-0.01695503518806505,94.28275461531169,-0.9405712436027392,0.013673517618855727,-0.0016495228872061161,46.10591140449923,-0.5492392799251544,-0.10344116511144073,0.08953009627936935
54.56084260028247,0.21379318793880941,0.0038883711746845744,0.01257820857517515,92.03205410529633,2.5072878277237063,-0.25331274004629684,0.05956128980621489,130.25090972178128,0.11050223824085834,0.04402764040148867,0.01868872509085717,94.28267011316599,-0.9325336957673268,0.03965893456462898,0.015162968273991544,46.120092000917566,-0.5463560017564751,-0.08556620730582166,0.08239872600065468
54.61657821101537,0.2219060668926785,0.03154392755864171,-0.011361818125536455,92.04974315630896,2.5170804493665035,-0.2849806361271597,0.08772707877068736,130.19916726032807,0.1028042637064382,0.05556668017183646,0.040601728151654755,94.27873490735949,-0.9282366958301286,0.060691236927416535,0.026277131010092377,46.12945515544904,-0.5480883167019297,-0.07277558169413649,0.06825588783793847
54.667318413320736,0.22293275450378613,0.03748954099823212,-0.00031110538476545544,92.07716998410974,2.536377058167295,-0.30775626168234194,0.12606608021599786,130.14732657479647,0.09210444185375044,0.0650514667585249,0.041565853369721156,94.2711791299285,-0.9275702857324318,0.07652872448368157,0.030914324637314982,46.13798213509927,-0.5504673108474939,-0.0611630914736587,0.051100808607607365
54.71360915071053,0.21769133393201917,0.021390888750322228,0.019859982487274976,92.0905365124502,2.541062243828921,-0.3463459743423991,0.14749544253493332,130.09146545092764,0.07433982261748118,0.06672735519858942,0.011876796709797362,94.2522277642373,-0.9384503019843722,0.0789011240194111,0.020400645216402263,46.142002736822775,-0.5572455660760518,-0.054651929394894855,0.026848633669659516
54.756547357152044,0.20798142595755836,-0.009613757518889987,-0.012105015190826034,92.09375457542824,2.5350588396937455,-0.39675093481898044,0.15556663738861523,130.03165867827465,0.049955577871219375,0.06078822747073528,-0.024678143034645238,94.22639512996021,-0.9561421392218671,0.07299877467942653,0.0010983867129900203,46.136387409422724,-0.5735436352138534,-0.05836286810197104,-0.00900668847572869
54.802078258373626,0.20092824664005401,-0.03801222712623799,-0.009906107669751803,92.09506061117449,2.5268204034394364,-0.45001310629052116,0.16009416947845934,129.97580693700408,0.02778751102533483,0.057315339838367334,-0.026825147058208907,94.20149875718938,-0.9723923707536528,0.06802052243938635,-0.01566790410408531,46.138424104769044,-0.5816856941674077,-0.053968933958149515,-0.03511995647959673
54.85387230439577,0.20105831985791017,-0.05046459093136478,0.00786809965748742,92.1053701931521,2.5274941871721355,-0.4944465309865595,0.17373662400660755,129.91764800272458,0.001815650331969007,0.049852304454095185,-0.016415596830605964,94.18638227036543,-0.9779265132492748,0.07416887268844082,-0.017663294300458952,46.14290901946507,-0.5868154669295326,-0.04652087368743954,-0.055570338217702804
54.91208818234465,0.20862119420113306,-0.04397187975034624,-0.0056918010168935254,92.12131223717999,2.533696234713511,-0.5333878674207728,0.19271183782610576,129.86479960289327,-0.01959970385440733,0.04736815618930283,-6.354965214278647e-05,94.18500989595626,-0.9686231011407459,0.09586927714733506,0.00026344730534769194,46.15375374180024,-0.5849696895640965,-0.031991526586446446,-0.06567127398038256
54.97176570805388,0.21793517842221258,-0.028217573528827162,-0.004663741761652103,92.13482978798831,2.537233081754606,-0.5752343655716621,0.20743010184056668,129.8078976142216,-0.045854802412959604,0.03912530228945967,-0.005772172629056459,94.18778125264873,-0.9543698928068205,0.12254371601254471,0.026266243081022305,46.164949298191395,-0.5822794606601618,-0.01675371889632449,-0.07240500182777503
55.02853619042108,0.22380135023395856,-0.014392661699791707,0.015573167065355192,92.14648376184465,2.5386126884959452,-0.61951438426403,0.21764065622831938,129.75950373831506,-0.06358881538891101,0.03898173394406686,0.004987826900265148,94.18883216717587,-0.9413320225368326,0.14727543894683473,0.05188177365465758,46.17800896914333,-0.5773062469489143,0.00046150894200255583,-0.07500342349129517
55.08056547474857,0.2239248541032258,-0.008557798728483558,-0.003461295643504047,92.15216517022034,2.5336903180561556,-0.6703671713084131,0.21865378614363506,129.70178231029197,-0.09128426299057259,0.025517407635178825,0.001784460076706645,94.19082926002814,-0.9270051683216917,0.17210422169007725,0.07804048719972305,46.18685934418793,-0.5762695995985013,0.013144833645631529,-0.08095065021754332
55.128159707202364,0.21869326401313566,-0.009919516294760816,-0.007449515293314437,92.1609421740329,2.531630442767675,-0.7183542484929145,0.22015455561216005,129.649424295163,-0.1132113942166545,0.015700266393310628,0.02459606262528138,94.18317868493683,-0.9222865691195969,0.18539016911340248,0.09154271928592916,46.195962958440866,-0.5746873760595177,0.025773453085702728,-0.08573290727213605
55.17603426091989,0.2133891439524296,-0.00926142494093669,0.011867422004072434,92.1613465937318,2.5209016139291593,-0.7750427169730446,0.21002670506402163,129.59489671000716,-0.13682979468413642,0.0011954998566546414,0.03482714378357449,94.16811527950732,-0.924900211850692,0.1894295701925796,0.09456382909266438,46.20321273046448,-0.574714609753874,0.036079391733823435,-0.09193130515870233
55.223149024449086,0.20727579142225724,-0.004590383968238775,-0.013487332045858606,92.16575175283484,2.514049030038697,-0.8274518066561372,0.2020512533827992,129.5376467008549,-0.16227345719312478,-0.018007970159643883,0.006429522253433156,94.15521611362712,-0.9249481359524337,0.19476366113482843,0.0987131345850177,46.2045253172908,-0.5804603031511484,0.0398868744172229,-0.10381340256640291
55.27225117675215,0.2034919005296957,0.009221865157131187,0.0078537639670869,92.16890248239619,2.5058301860540704,-0.8807015977615852,0.1910740325129308,129.48502393598193,-0.18112922012450824,-0.03165607029312695,-0.028289850618784224,94.15166031949487,-0.915058872190177,0.20913562110089687,0.112317260226514,46.21085951233721,-0.5807467323621927,0.04872696127492209,-0.10842015941298186
55.320364532335276,0.19914027562732317,0.028060436401810197,0.0017153585408477133,92.16676402732843,2.492254248705562,-0.9385971194748558,0.17345140756239336,129.43741449111016,-0.19260565007607489,-0.03880079642808975,-0.04799131360803007,94.14276378732978,-0.9101562627241078,0.21707197603794093,0.1188323374315268,46.2162298194155,-0.5815807928984696,0.05653950414587502,-0.11186044595534832
55.37220526795183,0.19932895108975926,0.055270810719351166,-0.0108912369605237,92.17394254497265,2.4882030728264857,-0.9856126251515768,0.16613255083406878,129.38792041759763,-0.2037666651096908,-0.047852183809760064,-0.05058622326328851,94.13601453038409,-0.9026164613009003,0.22643400756155993,0.12640068939629973,46.22211999243165,-0.581391756497264,0.0650216725577676,-0.1119334928520881
55.424091262906636,0.2001776492762838,0.08072627051224308,0.0003206280147192501,92.19754412079344,2.500897421654196,-1.014217956587469,0.1770470198377667,129.34566553935502,-0.20496247036216728,-0.04890466677720653,-0.004291094852065704,94.14319691187725,-0.8805004926571186,0.2494234732018289,0.14750095695922627,46.242458745455224,-0.5660518790890414,0.08860535748383008,-0.09324359053452534
55.47577171246767,0.20121030121975633,0.09694294479319499,0.014645889534146037,92.22790467216296,2.520407872959595,-1.0348093966498617,0.1939064020128127,129.30567704905775,-0.20166844969578562,-0.04965904100501922,0.04816307369851788,94.15045484643983,-0.8581636343224595,0.27054575200515724,0.16439977149290808,46.265391360557516,-0.5477635371858035,0.11444825012447762,-0.07123824740115547
55.52104588955164,0.19589396207907495,0.09121230364587266,-0.008625422917096151,92.23952547455356,2.5207953998639288,-1.0741453110933885,0.18707067569604355,129.26118790707028,-0.20148802760119502,-0.060490951620332765,0.04920796887154626,94.13872006021705,-0.8552515066979374,0.2688703206680869,0.15376548591020303,46.27670468706611,-0.5411837072767208,0.12708780448864493,-0.06460496661341782
55.56712176917454,0.19208056561778702,0.07231420437812054,0.004331597117153816,92.2457519429139,2.5155008013056555,-1.118528313536165,0.17045906035921848,129.2113758975933,-0.20541755067113768,-0.08285565069539565,0.011778260071924984,94.11844934375014,-0.8611150574728831,0.2554491970501219,0.12745412926848246,46.2813574699601,-0.5413849641060786,0.13136493322205273,-0.0689389902730147
55.61150992172644,0.18754843135491853,0.03972177329972483,-0.015112356257945471,92.25766534178217,2.515774204572508,-1.1562945334501444,0.15651684701061552,129.16388864931426,-0.2051973167854266,-0.10627257238841575,-0.0009385825627479368,94.10509134450257,-0.8598907105321473,0.24707068033253074,0.10418488456288034,46.281253038543454,-0.5463950842736508,0.1293615483927009,-0.08158108637090641
55.65855832272518,0.18707230858149843,0.0024814082509677484,0.018769165918152825,92.26716737006056,2.5134204038019146,-1.1957516414275464,0.13632015419020332,129.11992459836034,-0.19955005406214052,-0.1280185803124157,0.00683768146636902,94.0887286545282,-0.8615891420534058,0.2335972425356998,0.07401287439192357,46.277785809360246,-0.5547177131719189,0.12275973026872337,-0.09975402610968262
55.7008079317342,0.18299820539371,-0.044150008109449294,-0.0015801719754142576,92.26378523914732,2.497874587387798,-1.2475610642359536,0.09872943391315374,129.06783977143903,-0.20069926559353954,-0.1599873039906555,-0.023933120453473254,94.06311306174663,-0.8724773427134457,0.20881417014337159,0.03131817719824255,46.269063198547215,-0.5681189553382853,0.11003729038780155,-0.1234908235140763
55.74529466103277,0.18306187196591103,-0.08429682685283527,-0.010191646647963345,92.25938359072224,2.4812520467751207,-1.299013527707147,0.05800984847860535,129.02120943877222,-0.19419738016694435,-0.18349471281236232,-0.04634983351571444,94.040386762905,-0.8800124081325426,0.18622683708621196,-0.008128664271293896,46.263706417583634,-0.5776472232551709,0.10074325977679713,-0.14043578983497526
55.79312910424,0.18873371436866307,-0.11023062958013695,-0.0030540184567674176,92.266713255692,2.4765925538586604,-1.3363996485679728,0.029676635639283973,128.97728524931588,-0.1827360241313757,-0.19884091536501028,-0.03292983029043065,94.02291663423543,-0.881552038461541,0.16917790518938078,-0.03920018791414208,46.26886549266576,-0.5758985496397993,0.10274173641472291,-0.1405490101068872
55.844860585767826,0.20044258064962012,-0.11922220169044291,0.004533274433174049,92.2847348484326,2.482851923642274,-1.3606927929840085,0.012831791110212534,128.94084021442333,-0.16165529409070176,-0.199697275538977,0.01689560065824805,94.01623103839415,-0.8714016594802779,0.16379996806587088,-0.05459433205272231,46.27877163666839,-0.5687206000073886,0.11006192475293085,-0.1299913604078217
55.89608158128331,0.2130887493351405,-0.11841024166963027,0.007563699863497527,92.29439801862124,2.4807134853931907,-1.3916705401676124,-0.013752050793158522,128.90121259740528,-0.14271003516568548,-0.19878340227839986,0.037696157702961,94.01277627670427,-0.8573152358949025,0.16196608442230362,-0.06287798153090286,46.28823974268646,-0.5614567660646442,0.11708747552658458,-0.11536842814537915
55.94545797830328,0.22474810940892584,-0.11193607208335743,-0.01064246525287103,92.30048749771939,2.4749911933455406,-1.4243941841192824,-0.04493416213499649,128.8620158696893,-0.1226579113654665,-0.19221708114691677,0.02369598749138583,94.00537005654255,-0.8467210625628557,0.15575812299539465,-0.07275131344415135,46.29544640341215,-0.5560056173938783,0.12178407704342166,-0.0993635233197437
55.99349663002345,0.2355497091910472,-0.10055163661934928,1.822100991231516e-05,92.31225572498853,2.475079709369526,-1.4491192566813136,-0.07010091492130281,128.82338448686508,-0.10168362487454741,-0.1794548573005238,0.0007808811669917087,93.99736808577738,-0.8362746284068172,0.1485279974574363,-0.08083732373614691,46.303205339899634,-0.549502412903156,0.1270954198674077,-0.07901348168979004
56.03968391126576,0.2445960433761025,-0.08538794088533365,0.01473190352972341,92.32582888757881,2.477065912809123,-1.4697755038071958,-0.09333080086346544,128.7875464960646,-0.07792576903691466,-0.15820700056329542,-0.008675954360152475,93.98731388400104,-0.8274409325002278,0.13883334382469445,-0.08856107410200674,46.31515131668139,-0.5382471836539957,0.13682139270106278,-0.0505512908791785
56.08517245422355,0.2528250703945355,-0.06437679785932127,-0.009074782253275385,92.3330204096833,2.4726860766245564,-1.4947227314017397,-0.12334361022778119,128.74782646566982,-0.0588118922560294,-0.1365499253490337,-0.019231278943273453,93.9795489386198,-0.8157751231003454,0.13137954624730078,-0.09084173207223126,46.32970100514383,-0.5238801215163832,0.1492071778223917,-0.016690025355963232
56.13305080599195,0.2631343974170124,-0.033469415337052104,-0.014298415655184393,92.34602122980479,2.474291182724157,-1.5112383027786438,-0.14646411162209708,128.70962679934314,-0.038920536082938245,-0.10800128363603272,-0.015654600890147412,93.97669952486358,-0.7986150018018482,0.128938662388831,-0.08488510493502464,46.34630915657675,-0.507050305052956,0.16340172875150094,0.02030685736384931
56.18130430093884,0.27278561154632314,0.002551345985582382,0.014391679163598618,92.36559192781048,2.4826597906838157,-1.518462280290211,-0.16170205614824543,128.676832619749,-0.014331697812819155,-0.0678425509719764,0.006845917456209358,93.97407245558475,-0.7808332724658297,0.12628134311342137,-0.07681053878133108,46.361380525295694,-0.4915282000022852,0.17530983074308878,0.05444065728280773
56.22674423838404,0.2776395608420684,0.035972570677785615,0.011633960511808266,92.38334140120016,2.4892517414858806,-1.525195521524878,-0.17870739272065572,128.64944258476956,0.014282420685456777,-0.018202751042843426,0.014439840551999733,93.96373599786804,-0.7705732128808611,0.11484580834778323,-0.07620800406259863,46.37075125078428,-0.4816399247641742,0.18030991322060086,0.0793607540911601
56.267265511666466,0.27495310989065086,0.06227360073792954,-0.01802279395408293,92.39449083561337,2.4892169623041727,-1.536397169833534,-0.2028438176752601,128.61325165791038,0.0314109033854278,0.02211162317252233,-0.025511881107489823,93.9498916685006,-0.7635128257033287,0.09925758848624017,-0.07818780125903099,46.37272829163024,-0.4790877139458164,0.17668014749504057,0.0927848474349602
56.309084389448984,0.2709927290205054,0.08943308356873474,0.002905155136879074,92.41179319264268,2.4954699804018943,-1.5388010070092686,-0.21993628261691614,128.58854788489498,0.05785359116003153,0.07477855076940294,-0.01936581818704248,93.94158840999465,-0.7503141314823014,0.0895245160670821,-0.07183985213064426,46.37849342711127,-0.47243200125894064,0.1763057752755941,0.10785436889321068
56.349509944337804,0.26258900065301977,0.11299402812125668,0.00044739382863664685,92.43733149325091,2.510091615933074,-1.5303085722899021,-0.2279151868294196,128.56059763306897,0.07757808416524793,0.12012456308718505,0.00998178174204363,93.94335915787092,-0.7263604371653541,0.09047983917447058,-0.052322640404792016,46.39047313044504,-0.45916960195251527,0.1818287486507017,0.127410162002348
56.385884164218716,0.24659944081242915,0.12782989523960073,0.01316581235930699,92.4580928855761,2.5198446032869612,-1.5245903178269744,-0.2417423061016499,128.53510389738958,0.0957678726067344,0.16146553027940266,0.038175682962913515,93.94279210077288,-0.7044006645160386,0.08867885052179518,-0.03477626909528694,46.39982794308902,-0.4483167574543131,0.18393721938312782,0.14078249588094296
56.41780940237213,0.2226358453481033,0.1336019755326309,-0.0018239378620915334,92.47381928210567,2.5243817845904695,-1.5221590892044206,-0.2624296105540155,128.50398093557914,0.103430271745498,0.18730867991281475,0.019847597846981882,93.93529228774776,-0.689220490198465,0.07894886228431093,-0.025543710744120745,46.404999273522,-0.4414934537388111,0.1809142637937138,0.14567624771129153
56.44969328596991,0.1957397606161104,0.1376794353128524,-0.024684729299418916,92.48392208564836,2.5231575951622234,-1.5234578606840983,-0.29007057229646527,128.47140417322316,0.10482476861031728,0.20222749483587274,-0.01237211648246815,93.9278913621029,-0.673632497647779,0.06883886776996583,-0.016880705421439504,46.40925490366611,-0.4353039821410385,0.17638814031186648,0.14644545536875095
56.484657001827145,0.169545331902537,0.14373745887489606,0.022338191876171445,92.51296798006379,2.54094391322867,-1.503294814450203,-0.2982106154956333,128.44943884580348,0.11252193360324049,0.22035990098052186,-0.005166755476605925,93.93163087608346,-0.6464398237219205,0.06990381261638491,0.0029596432964751783,46.42793773934871,-0.41420036232988244,0.186265397489079,0.16016926348241695
56.516420819309005,0.13758145130317664,0.14014832924334467,0.0022451635165273826,92.52287277483161,2.539221704427819,-1.5010427401060167,-0.3284422677780082,128.4196997313036,0.1068954811418962,0.21955846354568664,-0.017512636653341747,93.92697039576686,-0.6276124988574702,0.06129263864467576,0.011155876988448199,46.43842382692752,-0.4012385467799484,0.1867635307308052,0.1603742495342131
56.54404776204874,0.09914754541683404,0.12248762821420375,-0.012378435950828342,92.53376007520106,2.538263861963169,-1.4961203643081622,-0.35909934587231623,128.3937928365437,0.10006035335234957,0.21383394799909083,-0.019913632731435277,93.91646861498629,-0.6145930987614319,0.045598449478528855,0.010010214498333943,46.44061190913309,-0.39660747709642513,0.1775574227785176,0.1462712024523914
56.56657773987229,0.053978590224109654,0.08972225968876459,0.012588300226024151,92.54722106862963,2.5397045226342136,-1.486789983497382,-0.38781558704848407,128.3765430230751,0.0969343408716932,0.20909102003953642,0.00041717205899405703,93.91544199262634,-0.5917938380657137,0.039034676175244275,0.01656836139635301,46.44414167110959,-0.3904439434764279,0.16891849661143543,0.12983446955926584
56.589496083479915,0.00896337066214997,0.052242613841234194,0.0025300411449592683,92.55099979302454,2.5311627614827255,-1.4856606089452635,-0.42741472697243,128.35098486152012,0.07938495783919836,0.18519288898411668,-0.005756654276512327,93.91147851970297,-0.5718676728609835,0.028494315244698594,0.016719532121371495,46.453223749156635,-0.37841206439936476,0.16542818885201643,0.11686021020608305
56.61670843958139,-0.030732490293701065,0.018031777976367146,-0.023603706139758065,92.5567386979039,2.524410913394146,-1.4806781339292006,-0.4645608965716195,128.3339276772536,0.06491048821997361,0.1622382445741544,0.012447719878282354,93.90711294880391,-0.5523735250629611,0.01627586577335099,0.012361519873135447,46.46407716596313,-0.3643864532773739,0.16308134865974422,0.10320550437265007
56.646191398938356,-0.06664573927089464,-0.01591480640787311,0.006490567332359154,92.5555737233666,2.5105636081359206,-1.4807410455872902,-0.5076031589095746,128.3170399776073,0.04459554631936776,0.13096868661284777,0.02760497855167876,93.89743369280946,-0.5383767527731256,-0.0029329434351596873,-0.002267146762630369,46.47111852086867,-0.35411759373785784,0.15587219616308978,0.08230866046570903
56.67340164125523,-0.10328131521133116,-0.057394857795785195,0.02861903139405947,92.55445726505796,2.496709429108258,-1.4784589991867627,-0.5476783774497942,128.29822143105332,0.0159195102583212,0.08902063007106573,0.01304110084610417,93.8805717817574,-0.5318128530390646,-0.0310974153850408,-0.029030957928932316,46.47238735744625,-0.3496247185863203,0.14172020756878498,0.05235077429819517
56.69527965299077,-0.1434610308640325,-0.10954600933054397,-0.023572746897711588,92.5487395009921,2.4782923922945463,-1.4781681958973736,-0.5878421014831567,128.276645932398,-0.021983951431352833,0.03694349501316865,-0.01921089810116265,93.85196331023937,-0.5371266488740428,-0.0722527693788911,-0.07088717264726237,46.46861744427435,-0.3500619187852511,0.12171543812338466,0.015935812835015748
56.71465422094235,-0.18348498268653934,-0.16308351358193168,-0.007936371029051996,92.5536446254714,2.4708258783781987,-1.4637543286104762,-0.6096866744001912,128.25217407181668,-0.0687730706739761,-0.021909132998434177,-0.025602138447720284,93.83572123307033,-0.5295423641179732,-0.10004650623685354,-0.09826592635105089,46.47387620920827,-0.34103105201347805,0.1108755860729299,-0.00903981203393689
56.73208865537779,-0.22190385777005744,-0.20869119659877242,0.028607410412300575,92.57104469584128,2.4762205583299783,-1.4332204477891002,-0.6104789129595763,128.24059794287294,-0.10748231206404954,-0.06597500383117233,0.02730684001108733,93.82997200256746,-0.5108308463040597,-0.11587666252082701,-0.11151916997759015,46.48520117844751,-0.325527896073866,0.10619840985675189,-0.025067378934555448
