P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
144.27087,160.41042,657.05176,668.54517,741.8864,742.37994,351.1827,345.83136,150.24733,148.55968,-0.6167495,-0.57213026,-0.32188356,-0.2535381,-5.07773,-4.8548565,-0.21076751,-0.3172446,-0.22859964,-0.26221573,-0.20958918,-0.18587036,0.01514187,0.021246403,-1.8922555,-1.9723477,0.024714049,-0.010782473,0.004841608,-0.15672395,0.00043508047,0.03154792,-0.05428936,-0.025395084,0.5033134,0.43356276,-0.0023081894,-0.054326877,0.041124377,-0.023077112
144.38971,160.5029,657.1741,668.69666,741.9104,742.3993,351.35547,345.9947,150.27454,148.57303,-0.6485988,-0.60409886,-0.31200555,-0.24596262,-5.0169635,-4.823418,-0.12618884,-0.2355676,-0.2457156,-0.28219485,-0.19732592,-0.2294359,0.012163957,0.022377899,-1.9867527,-2.2052863,0.026638543,-0.08927882,0.0031416884,-0.14114465,0.0016658814,0.03148839,-0.0508479,-0.020773062,0.48509577,0.42288005,0.00063074153,-0.05448267,-0.006989313,-0.06307159
144.50644,160.60103,657.2963,668.8512,741.93066,742.4257,351.53275,346.15637,150.30382,148.5887,-0.68237805,-0.6333266,-0.30356503,-0.23744458,-4.9522314,-4.7799015,-0.036340605,-0.15507795,-0.25718498,-0.2977695,-0.18543398,-0.21028516,-0.0052203555,0.022210618,-2.0818253,-2.2841146,0.03636514,-0.07471505,-0.021446833,-0.14343336,0.0024303247,0.031548202,-0.050661694,-0.018366357,0.45193166,0.40391693,0.012220564,-0.053689502,-0.055681657,-0.1144846
144.62558,160.69925,657.4242,669.0085,741.9725,742.449,351.70142,346.32187,150.34085,148.60555,-0.71340156,-0.66427547,-0.29049742,-0.23014262,-4.857836,-4.733016,0.044405345,-0.06955972,-0.2563213,-0.30796212,-0.16994372,-0.15252227,-0.0024684984,0.021167597,-2.150675,-2.2530289,0.03790288,0.01070873,0.0051628626,-0.15772042,0.009460599,0.031624127,-0.044104174,-0.01932633,0.43499655,0.36714512,-0.0018879058,-0.0526281,-0.09321212,-0.17160581
144.73781,160.81299,657.5518,669.1724,742.00684,742.49133,351.87524,346.47922,150.37737,148.63127,-0.7510893,-0.6930205,-0.27915293,-0.21899268,-4.7633348,-4.662224,0.13025962,0.0075924527,-0.25193876,-0.30609956,-0.16157709,-0.14885487,-0.011846224,0.021381302,-2.2236562,-2.3657625,0.048351225,-0.0044343635,0.0057751373,-0.15489425,-0.0022873206,0.031892765,-0.03624398,-0.015965862,0.40042987,0.34575972,0.007155356,-0.050434567,-0.1278921,-0.21660393
144.85855,160.92078,657.6864,669.3369,742.07666,742.527,352.0425,346.6411,150.41379,148.65529,-0.77915126,-0.72738355,-0.2616471,-0.20921712,-4.625433,-4.590403,0.2085394,0.08947336,-0.24382879,-0.30098447,-0.14181238,-0.11815196,-0.0005401811,0.020835849,-2.256687,-2.3872247,0.053366147,0.04255156,0.005572338,-0.16252884,0.014028342,0.031357527,-0.015558275,-0.0022446245,0.39395058,0.3271586,0.0030522707,-0.05442626,-0.15757085,-0.22755525
144.97592,161.04016,657.8247,669.5076,742.12744,742.59503,352.20718,346.79868,150.44688,148.68105,-0.8095145,-0.7538633,-0.24172038,-0.19430697,-4.5006027,-4.483144,0.28317213,0.16457485,-0.23540628,-0.2917497,-0.12344452,-0.1275015,0.0109241465,0.0215094,-2.3093653,-2.4905612,0.057767406,0.0022392306,0.00034544154,-0.15305099,-0.0035848506,0.032186557,0.01318718,0.006743388,0.34241268,0.29933128,-0.0058027585,-0.04746235,-0.18290865,-0.29565218
145.103,161.15321,657.96625,669.67615,742.1589,742.6452,352.36957,346.95453,150.48059,148.70296,-0.82843477,-0.78213876,-0.22045237,-0.17709298,-4.3898845,-4.385157,0.3545633,0.2360955,-0.22218007,-0.28234854,-0.09119885,-0.13757312,0.00012642592,0.022171417,-2.3840067,-2.6188345,0.06303913,-0.039891604,-0.008576811,-0.14384377,-0.020747133,0.031318605,0.045532215,0.046429962,0.23834623,0.2795171,-0.0020416938,-0.05435374,-0.1938892,-0.27113762
145.23152,161.27127,658.1067,669.84644,742.1628,742.67737,352.52957,347.1087,150.51884,148.72533,-0.8442372,-0.80092365,-0.20283285,-0.15865049,-4.3017435,-4.298338,0.42279297,0.30471772,-0.19963068,-0.26819047,-0.05481464,-0.079391494,-0.012293804,0.02154487,-2.4888518,-2.6181276,0.0698003,0.010660062,-0.0040967693,-0.15237941,-0.028306145,0.03053331,0.07191581,0.08958496,0.07706988,0.20098001,0.010458322,-0.060137432,-0.18112269,-0.24450485
145.3718,161.39232,658.2535,670.01624,742.17847,742.684,352.689,347.2595,150.56064,148.75131,-0.84640247,-0.8170249,-0.18087436,-0.14328195,-4.1958447,-4.229209,0.489878,0.37030908,-0.16906781,-0.24525517,-0.0046114526,-0.015778111,0.018050175,0.02083623,-2.5810313,-2.654798,0.08015971,0.064810455,0.0011795867,-0.16225845,0.0076168426,0.030277625,0.098468564,0.12063323,-0.08378191,0.043815058,0.01340252,-0.061574716,-0.14510377,-0.2264347
145.50896,161.52702,658.3981,670.19464,742.189,742.7014,352.84012,347.41022,150.60796,148.78134,-0.8506491,-0.8222523,-0.16393071,-0.124156035,-4.0890856,-4.1454315,0.54780746,0.4353637,-0.12915981,-0.21415907,0.039094817,-0.039939314,0.0037886214,0.022628719,-2.6767323,-2.9696875,0.08430466,-0.051328134,0.0055833464,-0.1374103,0.014696207,0.032244854,0.10992266,0.12425276,-0.25150052,-0.19315264,-0.015150436,-0.045939535,-0.08700629,-0.28985512
145.65295,161.66685,658.54285,670.37164,742.20795,742.71375,352.99356,347.55206,150.65512,148.817,-0.847036,-0.82899666,-0.14913248,-0.109390005,-3.9678679,-4.0588093,0.6084058,0.4917677,-0.087178394,-0.17435102,0.08432919,0.036660578,-0.021257387,0.021835117,-2.7611942,-2.970618,0.09581456,0.010453407,-0.013668507,-0.14822845,0.015944839,0.032511182,0.10788022,0.135492,-0.40078413,-0.37280354,-0.009589735,-0.04437785,-0.02112096,-0.23845355
145.79398,161.8111,658.6949,670.5522,742.2097,742.734,353.14682,347.69653,150.70522,148.85252,-0.8460405,-0.8293908,-0.12826802,-0.09659196,-3.8581522,-3.9590375,0.66921663,0.55086714,-0.04125234,-0.13235977,0.11696633,0.14043441,0.008749636,0.02033938,-2.8602724,-2.8800573,0.10997898,0.123270825,0.00782391,-0.1689337,-0.001112956,0.032639626,0.10133024,0.13227597,-0.55127466,-0.5298955,0.012677188,-0.04346002,0.047629923,-0.18639563
145.93813,161.95714,658.8371,670.73676,742.22156,742.73804,353.28937,347.84015,150.75172,148.89,-0.84163725,-0.8321607,-0.11956321,-0.07814355,-3.732035,-3.8685982,0.7193665,0.6102061,0.00018198033,-0.08670467,0.14171149,0.10358445,0.003066358,0.022160769,-2.9437835,-3.206124,0.11179477,0.012722407,0.0052917055,-0.1436153,-0.007764777,0.031911556,0.068431355,0.13483194,-0.65916026,-0.64965576,-0.002168411,-0.04906143,0.102475986,-0.09656566
146.07922,162.1016,658.9878,670.91254,742.2592,742.7514,353.4367,347.97455,150.79723,148.92537,-0.8403478,-0.83146507,-0.101976015,-0.070741266,-3.5735765,-3.7610233,0.775601,0.65925187,0.038674574,-0.04556556,0.15070304,0.1421444,0.022512048,0.02183678,-2.9944298,-3.2466872,0.11880176,0.037851002,0.0004907192,-0.1480262,-0.010109887,0.031426348,0.037882578,0.10786159,-0.69915706,-0.7312782,0.0015208159,-0.05348078,0.14066975,-0.023844332
146.22826,162.24785,659.1347,671.09656,742.2721,742.7887,353.57462,348.11423,150.84113,148.95969,-0.8309131,-0.8338847,-0.08791224,-0.05522564,-3.4347708,-3.62411,0.82331914,0.7142982,0.07264423,-0.0068823225,0.15639167,0.10820207,-0.0053058965,0.022946715,-3.0658467,-3.4485698,0.11209345,-0.03656154,-0.0023092488,-0.13287856,0.010907143,0.031265613,-0.0013930738,0.0787846,-0.73089844,-0.7643341,-0.0024802003,-0.055007443,0.15880919,0.012577329
146.37346,162.39455,659.28345,671.27405,742.2834,742.80273,353.71158,348.24536,150.88432,148.99286,-0.82574433,-0.8290248,-0.07014074,-0.04285515,-3.2922544,-3.5027845,0.87171936,0.76116884,0.102330714,0.027317846,0.14532778,0.17677203,-0.034392674,0.021339143,-3.1332324,-3.2979906,0.1005502,0.07315594,-0.005844908,-0.15489286,-0.0026948676,0.032237526,-0.036790736,0.028687084,-0.72555304,-0.8336173,0.0070538134,-0.047717575,0.15829891,-0.019775992
146.52374,162.539,659.4356,671.45166,742.30145,742.8152,353.84097,348.37555,150.92831,149.02509,-0.8157723,-0.8277732,-0.0459875,-0.026934104,-3.1375213,-3.3766704,0.9143291,0.8085874,0.12871729,0.0574405,0.12863041,0.22656877,-0.002544487,0.019578356,-3.1866093,-3.1670806,0.07635346,0.17338003,0.0082457885,-0.17989969,-0.0052604685,0.031495452,-0.061436404,0.0043939524,-0.67072546,-0.80314267,0.00854482,-0.053665906,0.14342234,0.0053548682
146.67522,162.69038,659.5891,671.63086,742.3214,742.83356,353.96823,348.49918,150.96974,149.05905,-0.8051936,-0.8225235,-0.017276065,-0.0050244285,-2.9757318,-3.2380612,0.95734733,0.85093296,0.14769523,0.084679775,0.103248075,0.14133938,0.028495941,0.02150055,-3.2305436,-3.4328415,0.047051758,0.025543386,0.0037169075,-0.1529444,0.0075283735,0.031297795,-0.0771457,-0.01575823,-0.5743334,-0.7491688,0.006906978,-0.055345617,0.113880046,-0.0019431994
146.82773,162.84064,659.73663,671.80963,742.3354,742.8535,354.08826,348.6215,151.01181,149.09077,-0.79442877,-0.81677383,0.008225434,0.021346552,-2.8151479,-3.091388,0.99596107,0.8937016,0.16251825,0.10507486,0.07038044,0.045429908,-0.00015558054,0.023252161,-3.2728813,-3.714595,0.008723957,-0.13420388,-0.00083399017,-0.12919848,0.0087779835,0.031889636,-0.093582675,-0.036823638,-0.45045975,-0.6865656,-0.0072182403,-0.05069801,0.07932718,-0.05469876
146.97916,162.99147,659.88525,671.98315,742.3505,742.868,354.20648,348.73666,151.05492,149.12354,-0.7857803,-0.8105354,0.038749192,0.044923756,-2.6485684,-2.943387,1.0363922,0.93217236,0.17363869,0.121421315,0.030080246,0.07918581,-0.001984816,0.021586057,-3.3052032,-3.5052445,-0.02918893,-0.04723877,-0.0093366895,-0.15207444,-0.0074375975,0.03181155,-0.09983389,-0.05007751,-0.29566303,-0.56741744,-0.008274321,-0.05159714,0.046075303,-0.076828524
147.13559,163.14389,660.0308,672.15765,742.37915,742.8833,354.31824,348.84988,151.1006,149.15727,-0.7730054,-0.8062102,0.07026152,0.073498726,-2.463734,-2.7880151,1.0742414,0.97239804,0.1826603,0.13439275,-0.0076902015,0.04497641,0.0054468783,0.021439489,-3.3140488,-3.5025318,-0.069017045,-0.073889546,-0.0029036936,-0.15427624,-0.0029026088,0.030943695,-0.099775836,-0.046643376,-0.103360586,-0.38436842,-0.0033737507,-0.058618248,0.019980524,-0.0637617
147.29169,163.30437,660.1732,672.3324,742.40625,742.9112,354.42633,348.957,151.14632,149.19452,-0.7617468,-0.7983542,0.10307385,0.1032114,-2.2764292,-2.6128273,1.1128887,1.0104592,0.1867482,0.14558311,-0.04634049,-0.009888561,-0.014044623,0.021859448,-3.3154812,-3.5619996,-0.10389175,-0.14424768,0.012969872,-0.14869778,0.00038195608,0.031192169,-0.0919389,-0.051165253,0.09627008,-0.20147265,0.009057166,-0.05659973,-0.00070697395,-0.094978206
147.45007,163.46461,660.31805,672.5045,742.4236,742.9377,354.5312,349.06052,151.18985,149.23198,-0.74934024,-0.7917208,0.14339899,0.13447602,-2.095622,-2.4327884,1.1531922,1.0491642,0.1834535,0.15212284,-0.08006901,-0.0038847,-0.014398151,0.020716067,-3.3187077,-3.4246483,-0.13004127,-0.09913289,0.0037941202,-0.16497314,0.0011070791,0.03143655,-0.06825443,-0.049646717,0.2795286,-0.0047743456,0.015411454,-0.054440323,-0.01900757,-0.12333849
147.61194,163.6238,660.4593,672.6754,742.42633,742.95483,354.62778,349.16147,151.22937,149.26738,-0.734611,-0.7841453,0.18461147,0.17338894,-1.9265258,-2.2574725,1.1900486,1.0894563,0.17121287,0.15179528,-0.104986854,-0.033238582,0.004347195,0.02065957,-3.3283699,-3.4086494,-0.15103096,-0.12004242,-0.010221534,-0.16588062,0.0025692617,0.031557124,-0.03834572,-0.032700785,0.43121567,0.1856588,-0.0035716738,-0.053273063,-0.036875304,-0.14063661
147.77359,163.77917,660.59894,672.83856,742.43713,742.95825,354.7234,349.25537,151.26907,149.29958,-0.7214081,-0.7742162,0.2281195,0.21357556,-1.7462,-2.0918477,1.2316161,1.1263528,0.15525001,0.14287592,-0.12334738,-0.09852231,0.024291,0.021724693,-3.319751,-3.5338614,-0.15512007,-0.21492673,0.0065942435,-0.15098098,-0.004056047,0.03158847,-0.0036287652,-0.006856214,0.57136285,0.3507343,-0.0071903267,-0.053182527,-0.048087183,-0.14435825
147.94035,163.93567,660.73,673.002,742.4351,742.9693,354.81503,349.34827,151.30629,149.3321,-0.7042136,-0.7657128,0.26597908,0.25644,-1.5759978,-1.913017,1.2748168,1.167599,0.13377114,0.13045679,-0.12743098,-0.16627298,0.0045076315,0.022884833,-3.3138025,-3.6990533,-0.14519066,-0.30896193,-0.0026078667,-0.13521835,0.0029718033,0.03131223,0.024002438,0.028307702,0.67047465,0.5082438,-0.003595374,-0.05531602,-0.055068363,-0.13232945
148.10834,164.08919,660.86005,673.1579,742.44165,742.96875,354.89996,349.4375,151.34572,149.36249,-0.68707234,-0.7534049,0.30611765,0.294068,-1.3943713,-1.7425888,1.3167785,1.2099575,0.11271457,0.11256147,-0.1209946,-0.12086687,-0.0075453664,0.02174079,-3.2873063,-3.52506,-0.12505388,-0.21075633,0.0021835067,-0.1508364,0.0009222311,0.03174425,0.053083774,0.048858233,0.7495255,0.5995849,-0.0073875124,-0.05160683,-0.052048888,-0.15616232
148.28125,164.2482,660.9823,673.31335,742.4379,742.9758,354.9845,349.52036,151.38379,149.39583,-0.66616386,-0.7411393,0.34104493,0.33428672,-1.2206674,-1.5583144,1.3640218,1.2513173,0.08923275,0.09501857,-0.099982604,-0.0869606,-0.017159099,0.021051,-3.259259,-3.419474,-0.08890059,-0.14189863,-0.0030354823,-0.16041993,-0.005640731,0.03168977,0.074488364,0.07880629,0.7839328,0.68335575,-0.000382258,-0.05199067,-0.044793595,-0.14349703
148.45724,164.40538,661.1054,673.464,742.42914,742.97394,355.05765,349.60263,151.4227,149.42775,-0.6434511,-0.72538084,0.3799172,0.36957803,-1.0495864,-1.3806317,1.4047436,1.2971638,0.066441886,0.0749551,-0.06776167,-0.04439151,0.0033665795,0.020487653,-3.2230566,-3.3309586,-0.052744083,-0.0678054,-0.002936098,-0.16818103,-0.011815014,0.03145307,0.09891289,0.1039492,0.7802244,0.72419566,-0.0020236818,-0.05369045,-0.03296511,-0.12379635
148.63818,164.56708,661.22205,673.61145,742.4306,742.9666,355.13364,349.67465,151.45905,149.46156,-0.6171841,-0.7078177,0.4145053,0.40910983,-0.8655646,-1.2038307,1.4536681,1.3371989,0.041400235,0.055406366,-0.024745476,-0.062775284,0.0066943397,0.021721544,-3.161299,-3.451893,-0.0027108425,-0.11765052,0.003932731,-0.15065399,-0.0033671318,0.031197423,0.115079165,0.13389656,0.759464,0.7306365,0.022974664,-0.055633288,-0.023426231,-0.09607767
148.82214,164.72783,661.33563,673.7573,742.4363,742.9696,355.19534,349.74963,151.4938,149.4931,-0.5896296,-0.6870627,0.44790438,0.44457307,-0.67490226,-1.0118589,1.4922519,1.3845351,0.015924722,0.033641517,0.023111803,-0.0307832,0.0047812476,0.02195561,-3.0797014,-3.4384763,0.03639157,-0.08523121,0.010660469,-0.14719081,0.005649472,0.031807285,0.12447847,0.14215805,0.7159452,0.6948863,0.008756436,-0.05023343,-0.016553191,-0.12543984
149.00577,164.89087,661.4403,673.89636,742.4411,742.976,355.25677,349.81235,151.52773,149.52496,-0.564675,-0.6646694,0.473336,0.47899017,-0.48326606,-0.81040365,1.534904,1.4224914,-0.008249197,0.011225586,0.06738955,0.019045299,0.00045504174,0.021884033,-2.9838343,-3.3653753,0.07820557,-0.041499633,-0.009942763,-0.14795984,-0.00018256529,0.032210913,0.11758028,0.14797427,0.64331144,0.64562476,-0.00547538,-0.047170732,-0.011525151,-0.13362832
149.18744,165.05057,661.5385,674.0301,742.42944,742.9822,355.30646,349.8744,151.56255,149.55595,-0.54423255,-0.6443687,0.49337125,0.50541943,-0.30691954,-0.60594535,1.5691822,1.4636534,-0.028393552,-0.0102197835,0.10234896,0.07559232,0.007350288,0.021623585,-2.8901193,-3.2349732,0.106476106,0.020444095,-0.013769288,-0.15116113,0.0008335881,0.031833827,0.097944535,0.14689106,0.5250717,0.5845777,-0.022533104,-0.05048418,-0.0056286817,-0.10627412
149.36699,165.20876,661.6288,674.15424,742.4081,742.9725,355.3548,349.92505,151.60081,149.5885,-0.5286621,-0.6276575,0.5066309,0.5263484,-0.13891129,-0.415916,1.6056937,1.496837,-0.04129047,-0.0281538,0.12481961,0.09530171,0.0033468953,0.02203706,-2.7902668,-3.2013948,0.13204964,0.019857112,0.014098294,-0.14523274,0.018347597,0.031755496,0.06675851,0.12820517,0.37722617,0.466343,-0.0010344877,-0.05149797,0.0038270575,-0.0952728
149.53879,165.36702,661.7125,674.2743,742.3991,742.954,355.39362,349.97302,151.63597,149.6239,-0.5236494,-0.61528486,0.5150267,0.5403508,0.043505754,-0.23346643,1.6352643,1.5315971,-0.05375179,-0.0392546,0.12749995,0.12274648,-0.010434563,0.0218673,-2.659378,-3.1068513,0.14364304,0.05551706,-0.00028636918,-0.14756331,0.020049535,0.032683253,0.030472022,0.08218083,0.23683386,0.2740174,0.017073313,-0.04375148,0.007252583,-0.14948629
149.71375,165.51897,661.7883,674.3854,742.3948,742.94684,355.42462,350.0128,151.67313,149.65755,-0.5174507,-0.61230016,0.5178238,0.54931253,0.2325138,-0.03327667,1.6592617,1.5597682,-0.060240686,-0.050171107,0.12423978,0.15780328,-0.00633491,0.021036902,-2.5046334,-2.8726308,0.14318255,0.12470888,0.0028208992,-0.15888311,0.016117632,0.03278454,-0.0065776664,0.04406789,0.10325118,0.11218272,0.014994753,-0.04275765,0.0101648215,-0.16643168
149.88449,165.67514,661.8613,674.49133,742.39484,742.9441,355.45004,350.04514,151.70618,149.69412,-0.5170662,-0.60808074,0.52112365,0.5524345,0.4274385,0.17557873,1.6797079,1.5829204,-0.06713803,-0.055282157,0.109174766,0.14474413,0.021487093,0.02128279,-2.3264995,-2.7493732,0.13489512,0.107760996,-0.012593732,-0.15540008,-0.023746936,0.03249121,-0.032692447,0.013214071,-0.019506548,-0.024583094,0.0061556282,-0.045329385,0.005102442,-0.15586562
150.06464,165.82503,661.9241,674.591,742.38043,742.94525,355.46652,350.07315,151.74245,149.72754,-0.5077998,-0.60914063,0.51750046,0.5560722,0.60905266,0.39214504,1.6927295,1.6028012,-0.066506006,-0.060901016,0.10085722,0.067662254,0.001010634,0.022852996,-2.1446118,-2.7495017,0.11686145,-0.011925187,0.0066170353,-0.13378061,-0.032503147,0.030337822,-0.054219563,0.016761215,-0.14906916,-0.07715921,-0.006369878,-0.06275973,0.0023552745,-0.06289177
150.24689,165.98123,661.98285,674.6834,742.35626,742.93317,355.4781,350.09225,151.77724,149.7648,-0.49669412,-0.6017415,0.5143213,0.5524283,0.78228104,0.59460926,1.702221,1.6160752,-0.06344354,-0.059151694,0.09299154,0.10314727,-0.016646191,0.021703005,-1.9528297,-2.431307,0.09664093,0.052202802,0.003116571,-0.1495482,-0.018087827,0.029741159,-0.06084919,0.005440104,-0.27098274,-0.18814822,-0.006380412,-0.06764002,-0.0030779121,-0.04290371
150.43819,166.13559,662.0364,674.7702,742.36957,742.91187,355.4782,350.10703,151.81212,149.80106,-0.47634876,-0.59254074,0.51064694,0.54921186,0.99596,0.7881771,1.7011323,1.6262624,-0.056511533,-0.05503836,0.09412333,0.13486071,-0.0032871086,0.020644534,-1.6993506,-2.1279287,0.06963429,0.10348363,-0.0053338776,-0.16424505,0.01855445,0.03047729,-0.054627195,-0.008046091,-0.31941727,-0.33681723,-0.008847972,-0.061816406,-0.0085605,-0.08443083
150.63377,166.30072,662.0808,674.8553,742.4217,742.92566,355.47443,350.1128,151.84593,149.84012,-0.4516927,-0.5746846,0.50246036,0.54540336,1.2511145,1.0275689,1.6972998,1.627799,-0.047182586,-0.046823826,0.09777863,0.1066586,0.006437137,0.021413082,-1.3835754,-1.9277908,0.048747238,0.025444813,0.0019200844,-0.15340069,0.023473976,0.032350805,-0.043558843,-0.024196582,-0.29563263,-0.45531875,0.009464072,-0.046738755,-0.014530469,-0.1775324
150.82986,166.47052,662.12,674.9384,742.47064,742.9765,355.4625,350.11597,151.87747,149.87991,-0.42681602,-0.55275893,0.4942494,0.5368385,1.5037669,1.3134288,1.6862516,1.627237,-0.036995154,-0.036040768,0.0975678,0.08602286,0.01477799,0.021985477,-1.0533127,-1.653384,0.032084316,-0.037697833,0.0016348006,-0.14545375,-0.011153757,0.032722723,-0.025523681,-0.019986797,-0.26501447,-0.4477014,0.021823466,-0.04332972,-0.021081802,-0.20672618
151.03014,166.63768,662.1536,675.0138,742.50867,743.0243,355.445,350.11215,151.91055,149.91853,-0.3980799,-0.5302862,0.4857783,0.5281729,1.7447594,1.5962422,1.6706359,1.6202613,-0.0219942,-0.02447491,0.09574663,0.06530261,0.004330051,0.022456842,-0.72067994,-1.3406216,0.02473332,-0.09075258,0.0042028204,-0.13892107,-0.018478846,0.031080741,-0.0047979304,0.015663575,-0.25413522,-0.35289195,0.012621993,-0.056250967,-0.021550205,-0.13430005
151.22652,166.80728,662.1784,675.0843,742.5232,743.062,355.4203,350.1028,151.94334,149.959,-0.37406138,-0.50391454,0.47344244,0.5191669,1.9608078,1.865349,1.6487532,1.609276,-0.004442053,-0.008185071,0.081044205,0.08683412,-0.024550514,0.021854788,-0.4009624,-0.9205196,0.02578796,-0.053901374,-0.013420435,-0.1469939,-0.00399224,0.030700801,0.010408956,0.040207967,-0.28684685,-0.3240466,-0.015281156,-0.059250675,-0.017446624,-0.111103654
151.42172,166.97035,662.20044,675.14343,742.55133,743.07745,355.39246,350.086,151.97775,149.99924,-0.35196456,-0.48152828,0.46402103,0.50603676,2.1894062,2.1057644,1.6249483,1.5921879,0.017185874,0.010335327,0.05604163,0.13998231,-0.0053077373,0.02010665,-0.056450132,-0.4625125,0.039504237,0.068759,-0.0005124256,-0.17111194,0.024361825,0.031340767,0.025787804,0.04866397,-0.32260093,-0.37557548,-0.02568934,-0.054601695,-0.0071140197,-0.12523831
151.61697,167.13646,662.218,675.2021,742.5749,743.10583,355.35547,350.06625,152.01038,150.04163,-0.3304998,-0.46098226,0.4549652,0.49593046,2.4115267,2.3590126,1.5926574,1.5735531,0.038482774,0.03291071,0.022569431,0.068815045,0.018466549,0.021268494,0.29183722,-0.14771692,0.055869345,0.0028339953,0.014951355,-0.15475316,0.029396042,0.032765348,0.035372622,0.046150036,-0.3852697,-0.46441367,-0.017252697,-0.043248452,0.0029974852,-0.18102059
151.80347,167.30035,662.22296,675.253,742.58,743.12964,355.31308,350.03845,152.03906,150.08334,-0.31849074,-0.4406681,0.43684813,0.48613787,2.6126986,2.60351,1.5557545,1.5471245,0.0563879,0.055031426,-0.027292542,-0.02566917,-0.004293621,0.022656763,0.62740123,0.14372665,0.07599327,-0.08480332,-0.001816669,-0.13576953,-0.012213381,0.0330934,0.026610566,0.05131921,-0.4912205,-0.5398605,0.017444089,-0.040388998,0.008148424,-0.19200805
152.00148,167.44977,662.2253,675.2887,742.5722,743.1362,355.26166,350.00516,152.06354,150.1213,-0.29446873,-0.42892638,0.4201539,0.4667926,2.7984734,2.822703,1.51032,1.51548,0.070280224,0.07337042,-0.066625424,-0.01713884,0.010312163,0.02130152,0.95531213,0.6007411,0.091611065,0.0368622,-0.0052310824,-0.15405174,-0.0041548586,0.031146947,0.014490219,0.06682756,-0.62563807,-0.5691006,0.040619414,-0.05535631,0.008177342,-0.10842065
152.19493,167.59984,662.21344,675.3173,742.5686,743.1305,355.19922,349.96478,152.08638,150.15668,-0.2748816,-0.40518233,0.39225414,0.4488646,2.986776,3.0231621,1.4543272,1.4760683,0.08289984,0.087809265,-0.11133911,-0.09228031,0.0117227705,0.02212954,1.2941962,0.9325587,0.09723385,-0.00683788,0.0074214116,-0.14257503,-0.021196757,0.031659953,-0.010938518,0.0483317,-0.75268835,-0.71677434,0.025644256,-0.050891243,0.008391212,-0.14671502
152.39188,167.74408,662.2007,675.33215,742.59894,743.12885,355.1282,349.9141,152.1093,150.19186,-0.25120032,-0.38513565,0.36771142,0.4191232,3.2081294,3.2236967,1.3908604,1.4261496,0.09626297,0.10068307,-0.1495877,-0.14192505,0.0052294545,0.022214096,1.6751066,1.2894759,0.09501363,-0.008936417,-0.0055121803,-0.14144312,-0.02858147,0.030603567,-0.024736864,0.03819291,-0.8239543,-0.78698486,-0.0036351904,-0.059428584,0.013419854,-0.10114698
152.59416,167.89618,662.1801,675.34753,742.63916,743.1591,355.04837,349.85672,152.13445,150.22923,-0.22134404,-0.36103207,0.33929607,0.39286265,3.4375446,3.4568503,1.3203132,1.3694632,0.11255627,0.1144714,-0.17697614,-0.16053437,-0.033327736,0.021800958,2.0703871,1.7154561,0.08536523,0.019359931,-0.00806175,-0.1469125,0.012201469,0.030001229,-0.02901068,0.034017604,-0.8627397,-0.8220839,-0.02087746,-0.0646282,0.026528543,-0.06488376
152.7936,168.05481,662.1596,675.3582,742.6885,743.1988,354.96222,349.79105,152.15894,150.27014,-0.19396392,-0.330582,0.3157459,0.36249936,3.6732447,3.694752,1.2461842,1.3058327,0.12832443,0.13112693,-0.2021635,-0.087718874,-0.016905759,0.019496923,2.4751165,2.0721982,0.07318262,0.16112702,0.0058937473,-0.17902322,0.038490374,0.032042805,-0.009954591,0.0071971403,-0.8724167,-0.9322292,-0.013131389,-0.04903789,0.042108778,-0.13928321
152.99129,168.2134,662.1375,675.3665,742.703,743.2469,354.8702,349.71988,152.18025,150.31137,-0.16786663,-0.30242014,0.29465744,0.33724242,3.869693,3.935375,1.1697924,1.2384034,0.14037615,0.14725155,-0.22255875,-0.15528555,0.031079883,0.020490387,2.8394766,2.490954,0.061029408,0.08454677,0.008849071,-0.16492787,0.021831527,0.03346435,0.027209636,0.006622944,-0.9052653,-0.9961175,0.0024214238,-0.037326667,0.053746287,-0.19636858
153.18756,168.363,662.10455,675.36536,742.71466,743.2616,354.77402,349.64304,152.19673,150.34944,-0.14245185,-0.27515858,0.2653865,0.31461966,4.059074,4.1324263,1.0936719,1.1679227,0.14677204,0.1595228,-0.23540957,-0.30143008,0.01698324,0.023231799,3.195056,2.854211,0.052351896,-0.1309352,0.0009992687,-0.127488,-0.012128739,0.032828767,0.06308951,0.04960849,-0.91704106,-0.99756795,0.0098775085,-0.042136967,0.05736821,-0.1537462
