P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
233.83610056,240.02711536,229.95237528,85.99027816,58.44537864,233.75615,239.89594,228.28168,85.754395,57.633167
234.00006576,240.03486144,230.18850448,86.21515079999999,58.66377128,233.91386,239.87506,228.38246,85.8887,57.81378
234.15333488,239.99114768,230.32525296,86.39505432,58.86686464,234.06541,239.8841,228.47758,86.065094,58.023197
234.30184888,239.96307416,230.48008008,86.56160304,59.06172696,234.20203,239.88869,228.52849,86.23885,58.23801
234.45158416,239.93808264,230.65327704,86.77327575999999,59.21597304,234.3305,239.91008,228.58174,86.403755,58.44312
234.62172128,239.92632024,230.80183504,86.93755999999999,59.43353704,234.46301,239.93793,228.63368,86.59047,58.63777
234.79011208,239.92317792000003,230.99494968,87.13532992,59.63814296,234.60806,239.97737,228.67691,86.75182,58.858593
234.96771752,239.86569384,231.15563216,87.30624207999999,59.81531336,234.76299,240.03418,228.74805,86.935074,59.089752
235.14292912,239.8121776,231.35816208,87.5132976,59.97811312,234.9145,240.04234,228.81683,87.113396,59.2876
235.31249816,239.7462568,231.57021728,87.72057728,60.14263088,235.06735,240.03566,228.91159,87.303955,59.464195
235.5291132,239.72049168,231.82797328,87.93588175999999,60.37729928,235.23404,240.05818,229.01047,87.5478,59.685665
235.79856776,239.70033608000003,232.07226144,88.1847524,60.59981216,235.44337,240.06035,229.1277,87.755615,59.92005
236.07888760000003,239.67533064,232.31316536,88.40371936,60.83304544,235.68419,240.01239,229.24034,87.93409,60.122406
236.30140184,239.61979224,232.52968416,88.62308440000001,61.02399392,235.93787,239.95018,229.35863,88.10403,60.322998
236.55838776,239.60655168,232.73188992,88.83378144,61.24212264,236.17258,239.97528,229.47595,88.38552,60.588394
236.77424824,239.552716,232.94558848,89.04182376,61.417848080000006,236.40208,239.93912,229.59608,88.5625,60.77854
236.99076368,239.52333808,233.20652232,89.26654,61.62655552,236.61089,239.93074,229.71794,88.79701,60.996876
237.16368152,239.51281792,233.46013432,89.51427712,61.8557468,236.80945,239.89633,229.85754,88.99329,61.198593
237.32303704,239.47829496,233.6913384,89.71505504000001,62.0207128,236.98483,239.93657,230.00221,89.252106,61.446545
237.50386008,239.46601864,233.92793376,89.9377108,62.21382768,237.14551,239.97325,230.14682,89.50584,61.66983
237.69877208000003,239.48018008,234.16374368,90.15788856,62.37621688,237.31038,239.98805,230.30356,89.724495,61.86518
237.88544808,239.4944584,234.40042784,90.40664104,62.5584744,237.49329,240.01863,230.4616,89.95212,62.053326
238.11169968,239.47657504,234.66235664,90.65323688,62.71864648,237.68901,240.08977,230.61725,90.249146,62.28768
238.3092364,239.47982616,234.856648,90.90956624,62.8591356,237.88678,240.03098,230.78116,90.45164,62.43392
238.45460728,239.49867552,235.11557184,91.15586896,63.00149912,238.06506,240.03854,230.9151,90.70604,62.595142
238.61112832,239.4926708,235.32136136,91.40306048,63.14900856,238.22668,240.12357,231.0785,91.00971,62.807384
238.77406368,239.44816856,235.49557256,91.66774648,63.279383200000005,238.37137,240.14993,231.21829,91.273926,62.98106
238.90248104,239.38869432,235.65551768,91.90348568,63.38215472,238.50468,240.1134,231.34254,91.5174,63.11152
239.02398832,239.36495448,235.859408,92.10946656,63.487211040000005,238.62839,240.13876,231.44691,91.806816,63.28072
239.18177384,239.39011712,236.02213776,92.36895088,63.62648032,238.74858,240.17926,231.5584,92.054726,63.445034
239.30036192,239.39453624,236.14677088,92.6002272,63.75410056,238.87132,240.17671,231.65144,92.24763,63.560192
239.4178116,239.41096264,236.2175216,92.79318552,63.84894488,238.99083,240.2646,231.73537,92.52125,63.74686
239.59370336,239.41823392,236.34068456,93.04848936,63.99815112,239.11484,240.39561,231.80219,92.805855,63.946907
239.74869184,239.40673584,236.485856,93.33577776,64.15445808,239.25905,240.37968,231.88771,93.012474,64.080574
239.88877664,239.3618988,236.61385008,93.6490636,64.31378104000001,239.40327,240.38199,231.97867,93.29454,64.263245
240.02243128,239.26608392,236.78753568,93.92672528,64.44576656,239.54599,240.38783,232.06075,93.62533,64.47258
240.2359032,239.21887352,236.9224968,94.17835928,64.59666256,239.69038,240.37357,232.16867,93.94645,64.69052
240.41142424,239.19250496,237.06621392,94.41298568,64.75124032,239.86264,240.26195,232.27414,94.1377,64.81737
240.56299328,239.16391512,237.23477480000005,94.59706696,64.84815343999999,240.03326,240.27867,232.39598,94.3734,65.01304
240.6929824,239.12954056,237.36136856,94.76712008,64.98074464,240.17763,240.29726,232.5362,94.563,65.17396
240.80218544,239.12222128,237.52567376,94.94713304,65.09136592,240.30107,240.35175,232.66806,94.74999,65.352
240.98027728,239.106566,237.6953308,95.11981184,65.18485248,240.4255,240.47038,232.82515,94.96198,65.54783
241.11494408,239.10012568,237.8515828,95.27310312,65.25738656,240.56793,240.44763,232.99123,95.08886,65.64056
241.28997144,239.12229944,238.02990304,95.42853992,65.3276264,240.71602,240.57199,233.15854,95.28011,65.805954
241.48052192,239.16327016,238.207768,95.59514672,65.39605928,240.88522,240.64462,233.34259,95.43045,65.92338
241.71148576,239.2159852,238.39809664,95.74474736,65.4611144,241.08072,240.73132,233.5221,95.58734,66.04624
242.0118248,239.28482296,238.59346136,95.8927056,65.55779383999999,241.32756,240.8344,233.70113,95.74514,66.192894
242.362552,239.3513572,238.73037672,96.0442872,65.65613344,241.62961,240.86697,233.88275,95.86175,66.31966
242.67588632,239.40700752,238.8245652,96.13317016,65.71616039999999,241.96658,240.86296,234.04459,95.954056,66.4243
243.00303888,239.50256656,238.9547916,96.21847016,65.78192847999999,242.30458,240.97772,234.18723,96.0751,66.57756
243.3213416,239.53487392,239.07117768,96.2854536,65.84468896,242.6413,241.06564,234.34508,96.14327,66.6909
243.61261816,239.55009048,239.21197496,96.28264288,65.86694072,242.95253,241.07495,234.47838,96.163734,66.76975
243.87226792,239.59152416,239.33200272,96.33093112,65.87033736000001,243.23851,241.09546,234.61824,96.152245,66.83147
244.15618768,239.66030984,239.41314344,96.37627072,65.91186311999999,243.51791,241.20833,234.7544,96.2051,66.91932
244.47811008,239.77991104,239.50347272,96.4179088,65.96163808,243.81078,241.33072,234.88689,96.251625,67.01053
244.77239952,239.87143904,239.5939136,96.42928448,65.9689996,244.11876,241.41217,235.02861,96.22933,67.0549
245.0382836,239.99001272,239.7236524,96.44946408,65.99804599999999,244.41612,241.5351,235.1598,96.23376,67.11822
245.31856304,240.04505992,239.81810672,96.4732472,66.02551088,244.70007,241.68666,235.30617,96.25179,67.20042
245.58173536,240.14114744,239.87751336,96.47096304,66.02769904,244.96448,241.72989,235.4387,96.22382,67.2316
245.8357084,240.21941696,239.97227936,96.43994512,66.00846344,245.22287,241.84122,235.56587,96.21222,67.26702
246.10483456000003,240.2734464,240.0879016,96.43649816,66.02674296,245.47382,241.93724,235.70305,96.18688,67.29632
246.33006192,240.3961392,240.18774152000003,96.47605928000002,66.07004376,245.71544,241.94,235.8412,96.12122,67.29471
246.53898496,240.48156848,240.27717632,96.5161652,66.10534864,245.94446,242.06783,235.9796,96.14617,67.35816
246.687694,240.51347256,240.36075088,96.57972336,66.1343664,246.13599,242.12207,236.10864,96.1383,67.375656
246.78861584,240.53700536,240.40887632,96.59518784,66.16131352000001,246.28215,242.1902,236.23328,96.18835,67.42496
246.90167208,240.57306992,240.48005168,96.63509944,66.18472752,246.39053,242.29144,236.34485,96.2452,67.48914
246.94324088,240.6061172,240.49034776,96.65539536,66.21141112000001,246.47704,242.32455,236.47911,96.22258,67.479515
246.99417368,240.61969312,240.56805096,96.7021616,66.21089296,246.52925,242.47508,236.59239,96.31411,67.55659
247.03487984,240.69990696,240.6669152,96.7074532,66.23373120000001,246.56819,242.54767,236.7342,96.34937,67.57206
247.08585040000003,240.75281936,240.7890376,96.7611792,66.28251888,246.60316,242.6636,236.8924,96.36236,67.594124
247.13895928,240.80505824,240.93013184,96.833866,66.31793256,246.64786,242.75462,237.05954,96.405914,67.63632
247.22835688,240.83998712,241.06612952,96.92607712,66.32455168,246.70338,242.83649,237.2352,96.47993,67.67362
247.27417768,240.8612424,241.12613184,97.01161184,66.38317272,246.75795,242.8233,237.4143,96.49649,67.62893
247.30182072,240.8531312,241.17212896,97.03068928,66.38666856,246.79495,242.8792,237.56343,96.58424,67.663155
247.37970424,240.8859852,241.26284128,97.08113448,66.4148956,246.82436,242.9511,237.68756,96.6753,67.71292
247.50045792,240.95270784,241.32183024,97.1259576,66.46760911999999,246.88124,242.9562,237.80646,96.67475,67.694496
247.60108584,240.98386568,241.2820024,97.18124488,66.5084412,246.96532,242.94214,237.90404,96.636116,67.654495
247.69391024,241.02066104,241.213476,97.18902656,66.54811,247.05,242.97824,237.9512,96.67912,67.672935
247.82555328,241.06818792,241.14221968,97.20934352,66.56244232,247.13806,243.04926,237.98192,96.73027,67.710686
247.98663608,241.13013344,241.1296836,97.27375992,66.5947216,247.2465,243.07056,237.99089,96.72861,67.68849
248.14394064,241.17543824,241.05197424,97.29872552,66.56437544,247.38382,243.07263,238.01266,96.71826,67.64301
248.2754228,241.20632736,240.9875272,97.35201288,66.57514551999999,247.51468,243.07916,237.99338,96.71566,67.58325
248.35747184,241.25414488,240.91500248,97.37018928,66.61030456,247.6242,243.10025,237.98744,96.7344,67.55577
248.44222168,241.25573632,240.82512904,97.377434,66.63568072,247.70749,243.19453,237.98822,96.788925,67.59466
248.5251512,241.25269776,240.74357608,97.39254688,66.71125112,247.76875,243.2234,237.98044,96.79442,67.60717
248.59277704,241.2360012,240.67690792,97.42481536,66.7497584,247.82977,243.2403,237.9723,96.80362,67.63812
248.72838632,241.26339608,240.63342208000003,97.48048408,66.86012632,247.90685,243.30673,237.9566,96.89741,67.72725
248.88396392,241.30747936,240.53551432,97.5839716,67.02864728,248.02238,243.31134,237.95381,96.921326,67.77699
249.02442704,241.350436,240.42343128,97.62334728,67.1428516,248.15727,243.33379,237.9328,96.978096,67.86105
249.14868216,241.34697016,240.31553992,97.6503612,67.24083968,248.29414,243.38942,237.90317,97.0432,67.95226
249.31870888,241.42887448,240.2048528,97.7153636,67.3681276,248.42378,243.43727,237.86093,97.122665,68.0497
249.46916704,241.46629536,240.10476232,97.78130432,67.41995408,248.57253,243.46893,237.81496,97.14413,68.08625
249.6040528,241.46719368,240.00605048,97.79594784,67.42729536,248.71095,243.49261,237.75471,97.19041,68.10263
249.6856904,241.45484656,239.8913756,97.79989256,67.42290224,248.82278,243.46703,237.68347,97.184494,68.07182
249.76637504,241.44152384,239.79046216,97.81300448,67.38280295999999,248.90404,243.4946,237.60634,97.22746,68.06931
249.89797056,241.49550968,239.68589496,97.82522704000002,67.35635296000001,248.9827,243.50766,237.54,97.258125,68.03619
250.00522264,241.54852528,239.61788912,97.85763096,67.373254,249.08418,243.5127,237.48776,97.23398,67.96177
250.15230128,241.59291648,239.58105632,97.91596472,67.3543224,249.2024,243.56935,237.4576,97.27994,67.945946
250.28032088,241.67066368,239.56589704,97.97959144,67.36512008,249.33362,243.56178,237.4369,97.29102,67.87879
250.40372144,241.73982168,239.54981256,98.02468736,67.38563408,249.46352,243.58798,237.42851,97.31557,67.831696
250.47300608,241.7623084,239.57041736,98.07718312,67.42033432,249.57837,243.59387,237.41359,97.31773,67.783646
250.51337232000003,241.73659224,239.50737848,98.01667088,67.34838552000001,249.65427,243.58075,237.41238,97.32258,67.748116
250.50361536,241.73026512,239.40034656,97.90425968,67.21315968,249.68555,243.54283,237.3717,97.26193,67.65684
250.5024824,241.7260972,239.28593072,97.72143576,67.1295832,249.69133,243.56448,237.32864,97.19142,67.56865
250.52339432,241.7015236,239.24342032,97.54324088,67.03637944,249.69208,243.56798,237.28949,97.05051,67.474144
250.52560096,241.66671224,239.24736152000003,97.33687696,66.97769008,249.70451,243.51048,237.27518,96.84361,67.346985
250.56958376,241.62989456,239.24796736,97.13955752,66.9365172,249.73206,243.47542,237.28041,96.665535,67.28176
250.62181432,241.61822024,239.29733264,97.04814568,66.92387296,249.78113,243.38991,237.28473,96.447975,67.18323
250.64928272,241.58653192000003,239.33561632,96.9639284,66.91698968,249.84346,243.3023,237.31313,96.27556,67.08894
250.63961288,241.56303032,239.31569184,96.88822592,66.89381088,249.8962,243.22397,237.33067,96.16021,67.02669
250.60410360000003,241.48044704,239.22377952,96.80500727999998,66.83871432,249.92157,243.18407,237.32587,96.093956,66.986015
250.51320784,241.32891224,239.07948632,96.6790612,66.69852856,249.90366,243.10004,237.27254,96.01546,66.91198
250.3896196,241.2034404,238.92211168000003,96.59404552,66.58080856000001,249.84071,243.01642,237.16667,95.98222,66.85299
250.26344152,241.031428,238.76410144,96.48245336,66.43351439999999,249.75748,242.96869,237.03168,95.9904,66.820625
250.14609392,240.88664944,238.6207444,96.40767776,66.31620376,249.6556,242.86848,236.87308,95.97279,66.77241
249.98434344,240.73383648,238.43804992000003,96.35609072,66.18728503999999,249.54759,242.72295,236.73457,95.918236,66.68584
249.81240208,240.55658456,238.24709552,96.26524504,66.05817168,249.43405,242.66402,236.61372,95.98988,66.6883
249.75980928,240.3828948,238.1637052,96.24739864,66.00413856,249.33392,242.63428,236.52267,96.11024,66.743546
249.7204948,240.2816944,238.18768904,96.29523672,65.977904,249.28587,242.42953,236.4974,96.08025,66.6725
249.72536512,240.21563648,238.27121832,96.31377664,65.9896596,249.28856,242.32364,236.52951,96.13084,66.66895
249.7701344,240.1831068,238.44432608,96.37158448,66.06139288,249.33571,242.2434,236.5968,96.16676,66.68519
249.83681096,240.15977128,238.6236348,96.41978432,66.13904287999999,249.41423,242.1267,236.71025,96.154526,66.68313
249.85571216,240.13992784,238.78061032,96.46587528,66.2281656,249.49768,241.9766,236.84094,96.103745,66.65755
249.81536712,240.03234504,238.87333424,96.43399048,66.29004744,249.55602,241.89926,236.98172,96.1036,66.6838
249.78327344,239.91574232,238.98576576,96.45608416,66.36685816,249.5662,241.86073,237.10063,96.15715,66.76762
249.73597088,239.83268288,239.13835616,96.5322552,66.46304992,249.55624,241.72726,237.22565,96.162,66.79404
249.65670384,239.71542728,239.26332176,96.58511224,66.56594864,249.53477,241.60776,237.3686,96.19193,66.82948
249.55689208,239.6024736,239.4519328,96.61949752,66.6321844,249.49051,241.51807,237.4932,96.25871,66.8963
249.47043464,239.52516416,239.61633576,96.67123144,66.67820144000001,249.43091,241.4357,237.64697,96.31009,66.94658
249.35747488,239.4829984,239.83796784,96.68790872,66.68097336,249.36127,241.3202,237.79434,96.31156,66.93611
249.2171348,239.4495912,240.05741568,96.692926,66.6853276,249.27657,241.25713,237.97743,96.30967,66.91908
249.06711648,239.48685656,240.27024832,96.67709024,66.64090312,249.17664,241.24828,238.17664,96.32273,66.90732
248.90511064,239.47057656,240.44675376,96.64770288,66.55683912,249.05603,241.2717,238.41168,96.30207,66.847855
248.67625984,239.47030528,240.66371144,96.6321416,66.45662496,248.90584,241.2511,238.64342,96.26194,66.74206
248.48562896,239.5195648,241.00388136,96.64293984,66.370548,248.72682,241.32948,238.88725,96.30056,66.68355
248.27486472,239.5921176,241.36875224,96.67372312,66.34524072,248.56424,241.30363,239.16696,96.240074,66.56091
248.15890888,239.69757888,241.66215344,96.82126144,66.42644536,248.42133,241.37607,239.44032,96.280365,66.53573
247.94557536,239.82758744,241.87314896,96.92689656,66.47928544,248.29817,241.26056,239.68639,96.21776,66.40797
247.64431736,239.86798552,241.97743952,96.96430968,66.44661704,248.13806,241.36218,239.90169,96.30349,66.395325
247.34380544,239.89850352,242.04637392,96.99526776,66.41912232,247.92905,241.55545,240.04207,96.46938,66.4425
247.05925096,239.97672232,242.11518056,97.08183744,66.43327096,247.69453,241.6416,240.13359,96.55696,66.42639
246.70652624,240.04956008,242.0917124,97.14176312,66.3748348,247.46667,241.6758,240.19446,96.61229,66.375626
246.3758824,240.0987332,242.07448672,97.2434556,66.38636576,247.22858,241.88274,240.16635,96.82095,66.448944
246.05992816000003,240.201242,241.99437312,97.38732384,66.3972524,246.98921,241.98183,240.11743,96.99313,66.49217
245.73129536,240.2597136,241.84446608,97.50319176,66.41595928,246.76181,242.08157,240.04404,97.179115,66.53235
245.44863648,240.30903968,241.7435928,97.63705392,66.44672472,246.55884,242.25792,239.94498,97.440865,66.655396
245.27439144,240.30198368,241.7052328,97.78071696,66.57042016,246.40817,242.41301,239.88823,97.693344,66.79365
245.19925152,240.31887944,241.73827168,97.90855536,66.67261544,246.32483,242.42992,239.86385,97.86155,66.89273
245.1802812,240.38734464,241.8812456,98.017248,66.8267152,246.31708,242.43181,239.88177,97.97938,66.97026
245.22885288,240.41269224,242.03387112,98.079048,66.9932728,246.37099,242.48586,239.97144,98.07347,67.07656
245.287406,240.4531756,242.21321152,98.17829008,67.17203583999999,246.45631,242.47174,240.07964,98.11016,67.15841
245.36352336,240.53317928,242.401234,98.28135704,67.35367744,246.566,242.51065,240.21715,98.19134,67.27926
245.46101072,240.60454416,242.56476536,98.3627336,67.5452116,246.68486,242.56567,240.37369,98.27312,67.40287
245.54860896,240.65707656,242.67868192000003,98.4321772,67.71708056,246.81091,242.60039,240.51892,98.33454,67.526985
245.73135096,240.76012128,242.7656596,98.5579552,67.91381704,246.95879,242.75441,240.6326,98.494095,67.744354
245.95318712,240.83759376,242.86250912,98.65229648,68.06626624,247.1508,242.80663,240.72499,98.58358,67.886734
246.14391176,240.85670656,242.84193152,98.6834876,68.18214119999999,247.37065,242.80692,240.80598,98.62614,67.99596
246.32714256,240.94919024,242.87598848,98.702068,68.25950896,247.59009,242.89224,240.8131,98.720604,68.16045
246.57245032,241.03266568,242.89362152,98.70267312,68.34616048,247.82845,243.03539,240.85213,98.80155,68.32011
246.8508984,241.13635136,242.9147992,98.65845672,68.39824984,248.10764,243.09424,240.87839,98.79445,68.424065
247.18149384,241.29082168,242.97113464,98.60229968,68.47603632,248.44853,243.21628,240.91827,98.793236,68.54233
247.5268704,241.42370496,243.0341936,98.55003712,68.54135592,248.83986,243.31935,240.99323,98.72755,68.62769
247.8130612,241.54453312,243.1689512,98.55462688,68.59875552,249.2463,243.3958,241.07874,98.65629,68.6964
248.14318032,241.67544672,243.3109008,98.59702752,68.69503456000001,249.65254,243.56496,241.20334,98.72562,68.842094
248.47001272,241.8469892,243.50538928000003,98.65555568,68.79089456,250.06366,243.65952,241.34906,98.74561,68.94544
248.78806008,242.02069432,243.686736,98.70868712,68.90614368,250.4674,243.77486,241.54216,98.76607,69.04858
249.0329676,242.14314552,243.90020736,98.80575248,69.04091136,250.84453,243.90585,241.75084,98.81002,69.1757
249.30556432,242.31668792,244.1679184,98.93332608,69.16636472,251.16042,244.06389,241.9761,98.95404,69.37049
249.4837612,242.38613912,244.37751648000005,99.0028192,69.26427480000001,251.43394,244.1413,242.2431,98.96677,69.46389
249.67623624,242.41095048,244.59534168,99.05719024,69.33569528,251.63654,244.26192,242.47455,99.09397,69.63658
249.85617944,242.4541376,244.77824464000005,99.13986408,69.41901847999999,251.80324,244.29823,242.70952,99.135345,69.73641
250.01333088,242.42932904,244.98082312,99.1869408,69.51053328,251.95183,244.3344,242.91711,99.18196,69.83417
250.19249368,242.38212984,245.19014056,99.29479304,69.58445432,252.08684,244.34529,243.10881,99.25208,69.95491
250.31846112,242.30681184,245.3082528,99.30026192,69.65823728000001,252.21498,244.25516,243.282,99.22908,69.98427
250.40880432,242.20619368,245.42261128,99.35895672,69.69798552,252.32544,244.19907,243.4065,99.254005,70.05814
250.53031184,242.08638976,245.53333168,99.44961632,69.78458872,252.43823,244.14471,243.51361,99.33896,70.152115
250.64019928,242.015804,245.66469192,99.53446688,69.89536608,252.55553,243.99136,243.60077,99.35026,70.18346
250.63456472,241.87075072,245.77233104,99.55764464,70.0068956,252.66422,243.81818,243.68764,99.31401,70.19575
250.59170448,241.68770368000003,245.87710976,99.56049632,70.05264912000001,252.72208,243.7006,243.74425,99.36034,70.305504
250.46108472,241.56307712,245.9500512,99.52690144,70.09583248,252.7322,243.49245,243.79208,99.30119,70.30826
250.26643768,241.40538296,246.01518824,99.49017272,70.08747584,252.70302,243.3719,243.842,99.25318,70.319824
250.03503128,241.27272408,246.09465248,99.4237248,70.12380624000001,252.63844,243.26773,243.88971,99.21666,70.33225
249.79512776,241.2263256,246.17339976,99.38329608,70.15436656,252.55107,243.19777,243.95453,99.17081,70.35927
249.52884656,241.23839072,246.31433256,99.38622352,70.20147664,252.45027,243.16322,244.02362,99.10563,70.35664
249.19772808,241.23763,246.43043856,99.35277576,70.21412896,252.32283,243.15294,244.12117,99.030396,70.32958
248.8201716,241.21938032,246.50620912,99.29139576,70.19362616000001,252.14798,243.202,244.2,98.98752,70.33334
248.46971816,241.23125784,246.55930048,99.2428644,70.2138652,251.91946,243.28796,244.26343,98.96004,70.35306
248.06130656,241.2047304,246.59419864,99.12857808,70.22770056,251.65994,243.30247,244.32701,98.83387,70.28219
247.64284472,241.18174296,246.59057912,98.99349608,70.21356383999999,251.3587,243.35919,244.37961,98.73252,70.26828
247.23767424,241.13969744,246.57845032,98.83897512,70.20468752,251.05478,243.42685,244.4124,98.63172,70.261856
246.99981,241.13777488,246.62070888,98.73073352,70.25488208,250.77293,243.5042,244.43019,98.57576,70.3143
246.81857808,241.13263952,246.71705632,98.63185208,70.34127112,250.562,243.43056,244.45815,98.38485,70.24906
246.70233472,241.08448544,246.7657276,98.57466976,70.4026548,250.40936,243.3657,244.49837,98.267204,70.26997
246.61590128,241.01964824,246.75281416,98.43476544,70.46876456,250.29765,243.23633,244.52005,98.16612,70.28921
246.5194508,240.99421344,246.77344792,98.26773848,70.49877784,250.2057,243.08208,244.52829,98.0376,70.30833
246.45935288,241.00252672,246.84869728,98.1452888,70.55203888,250.1346,242.96965,244.55806,97.92427,70.353424
246.3707288,240.96467288,246.88548048,97.9985312,70.60475312,250.07863,242.82079,244.61609,97.75145,70.346634
246.28445608,240.94149856,246.88666008,97.82601832,70.62890784,250.01494,242.69139,244.66591,97.6342,70.39002
246.171398,240.80833584,246.97189832,97.69047768,70.67615375999999,249.93404,242.56056,244.71182,97.47486,70.39548
246.0258604,240.70400976,247.02089096,97.49776512,70.71219096,249.82559,242.36511,244.78224,97.303085,70.39819
245.94364528,240.64763432,247.05574952,97.29870592,70.7640464,249.71408,242.24722,244.83719,97.18899,70.46378
245.92652,240.59324448,247.02280344,97.14566832,70.78869952,249.649,242.11833,244.89607,97.01972,70.490944
245.9472056,240.59772352,247.02130128,96.95008568,70.82861344,249.63452,241.97227,244.91893,96.866325,70.506256
245.93239144,240.50426912,246.94864688,96.70111736,70.81073624,249.64993,241.82933,244.95508,96.64578,70.491776
245.83011824,240.38573304,246.85845176,96.3198012,70.72669072,249.62515,241.66702,244.93558,96.40803,70.46537
245.71637832,240.25770104,246.77529184,96.01121104,70.64440296,249.54471,241.56534,244.90054,96.17719,70.45132
245.59322032,240.1134024,246.66853936,95.69544192,70.47331432,249.43665,241.44981,244.86427,95.91167,70.38179
245.51114176,239.99170248,246.560646,95.44216016,70.35599528,249.32777,241.34212,244.80748,95.68835,70.298256
245.45355464,239.9438792,246.5153612,95.29852672,70.25542016,249.2507,241.22112,244.75165,95.48294,70.21264
245.3902716,239.91098608,246.45907952,95.20709352,70.15385848,249.20755,241.11823,244.72029,95.32002,70.12977
245.30838384,239.83438368,246.38893392,95.15271352,70.04610776,249.16231,241.0263,244.67409,95.199814,70.04465
245.1497608,239.69195104,246.2347152,95.05700744,69.887428,249.08989,240.89594,244.62177,95.08021,69.92771
245.02764944,239.46177224,246.04331264,95.00671776,69.76487552,248.98543,240.84616,244.5316,95.09544,69.8899
244.93191688,239.2534356,245.9426036,94.98028808,69.73566264,248.87657,240.67293,244.40942,95.057175,69.80606
244.81695664,239.09105672,245.76884768,94.93786768,69.65413616,248.78316,240.45348,244.32642,94.977684,69.72681
244.71260352,238.93561136,245.58539904,94.855672,69.5478396,248.6959,240.32446,244.20854,94.95084,69.67465
244.6003972,238.73576304,245.4311776,94.76534344,69.42597031999999,248.61543,240.19763,244.08957,94.896126,69.5979
244.56834416,238.55908848,245.29953392,94.68878072,69.30171808,248.54424,240.08109,243.9754,94.87123,69.54465
244.50468304000003,238.40187424,245.12265704,94.54601768,69.14226776,248.49574,239.82639,243.8799,94.70905,69.37702
244.4055724,238.17536296,244.94547992,94.3911076,68.92354384000001,248.44077,239.68153,243.7783,94.588425,69.24024
244.347262,238.0172172,244.80304624,94.22976272,68.7600604,248.37415,239.60172,243.67523,94.52011,69.13664
244.31689592,237.86388328,244.723102,94.06892488,68.60305224,248.3226,239.48521,243.59445,94.38381,69.001526
244.31850928,237.67721848,244.66069728,93.94149808,68.4908192,248.28601,239.33417,243.54665,94.22475,68.862564
244.23305312,237.41755336000003,244.59882872,93.7156876,68.3458972,248.2508,239.10808,243.51611,94.03637,68.7041
244.23589232,237.2314424,244.55248168,93.5475476,68.18995224,248.19211,239.06981,243.50848,93.942245,68.66928
244.23344704,237.0479736,244.55099008,93.37608848,68.04432832,248.16074,238.90434,243.54173,93.75153,68.505066
244.38290664,236.98005232,244.69609416,93.31612416,67.98183984,248.16916,238.87091,243.59944,93.64904,68.44721
244.55860608,236.92396272,244.86868352,93.2660692,67.90306856000001,248.25125,238.62718,243.73083,93.459076,68.28676
244.74708792,236.87609744,244.93737584,93.19236848,67.7923672,248.37144,238.4243,243.8745,93.29297,68.14168
244.97412072,236.80514288,244.8822232,93.04039576,67.67459824,248.52074,238.32904,243.98492,93.145836,68.01749
245.28546384,236.77889648,244.83766224,92.84704792,67.5795984,248.69688,238.27039,244.03625,92.95552,67.8819
245.59999152,236.8479396,244.81699792,92.69863,67.57888648,248.91681,238.14249,244.05974,92.69295,67.7096
245.88415448,236.9564684,244.74381392,92.50141592,67.5200016,249.14207,238.06656,244.05786,92.45657,67.595924
246.02307864,237.016544,244.49373584,92.17884336,67.30669584,249.32547,238.02722,244.01056,92.19658,67.443474
246.14714624,237.1019716,244.17311008,91.9126532,67.0323564,249.42778,238.23569,243.87634,92.02955,67.33554
246.25604,237.24409144,243.89572128,91.65251744,66.74314928,249.49237,238.44485,243.72105,91.87216,67.15197
246.3875692,237.49419064000003,243.72608656,91.46844232,66.45742528,249.53792,238.67203,243.57944,91.731514,66.95378
246.5139984,237.75938824,243.56300952,91.2849952,66.19392424,249.6089,238.89633,243.48373,91.59311,66.738655
246.76504248,238.06322936,243.44434952,91.20452888,66.02194784,249.71695,239.24165,243.39189,91.54145,66.62282
247.10873344,238.40790288,243.34934408,91.12744928,65.89943352,249.89856,239.45345,243.33463,91.4494,66.472755
247.430188,238.72302784,243.25851216,91.03017888,65.74273664,250.12999,239.57474,243.3026,91.29459,66.28229
247.66685032,239.00731704,243.13142792,90.87647912,65.53564,250.35713,239.74332,243.27467,91.14724,66.103226
247.8817828,239.27176408,242.9971508,90.7127528,65.35166432,250.53145,240.03143,243.24225,91.04812,65.97294
248.09265808,239.5384564,242.82444728,90.54927952,65.14587704,250.66866,240.28719,243.2236,90.91802,65.8219
248.31733664,239.93025088,242.74770704,90.4181432,64.99482344,250.79794,240.58597,243.1981,90.81516,65.69003
248.52503024,240.35831848,242.77782712,90.31429216,64.9356364,250.93314,240.88684,243.22844,90.673164,65.5558
248.6101644,240.74813144,242.77629416,90.16825648,64.82272928,251.04117,241.15239,243.3177,90.4763,65.42615
248.68275888,241.1430748,242.79815288,90.02517872,64.6925116,251.09322,241.61374,243.40616,90.42817,65.4232
248.8070304,241.58842368,242.84060424,89.94334584,64.58968152,251.11667,242.04604,243.52681,90.35424,65.37868
248.9223028,241.99173768,242.9079424,89.91797144,64.50688624,251.1486,242.39919,243.66507,90.21506,65.25822
249.07805768,242.41742184,242.95550616,89.89269447999999,64.43729952,251.20876,242.81348,243.80846,90.219666,65.24399
