P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
249.06319,248.02676,242.83415,245.05318,239.99133,237.86787,92.11111,92.1752,63.849453,64.778496,1.170328,1.2569754,-2.546434,-2.939586,-0.3728693,-0.30979964,5.9507604,5.182415,3.8574471,3.3748584,0.048752908,0.026315114,0.7594726,0.7796291,-0.04168855,-0.096949294,-0.65045935,-0.6553197,-0.7296888,-0.69093764,-0.0014391375,0.023566939,0.6229695,0.668565,-0.011208809,-0.024215959,0.5661631,0.5887258,0.3884973,0.41638225
249.10695,248.08539,242.87961,245.08101,239.98819,237.92003,92.15902,92.23173,63.87964,64.79541,1.2207173,1.3040541,-2.596503,-2.9831603,-0.46800923,-0.41618,5.972597,5.1912165,3.8988605,3.389327,0.070370905,0.05049813,0.79440224,0.78367597,0.011980536,-0.051761955,-0.6888225,-0.724385,-0.77871484,-0.7740342,0.0051214546,0.023588968,0.6627835,0.7064466,0.018005505,-0.023581855,0.58935535,0.61701,0.39255422,0.42098862
249.13985,248.14023,242.91489,245.10658,239.99013,237.96886,92.20659,92.28918,63.910145,64.813354,1.2585844,1.3452145,-2.6572905,-3.0266435,-0.5577624,-0.52773553,5.9922466,5.1997695,3.9392607,3.4049342,0.073409155,0.06924407,0.81784296,0.791792,0.07232015,-0.005037402,-0.72892475,-0.78971547,-0.82743067,-0.8469305,0.0017105574,0.023676403,0.68611497,0.72213954,0.06540713,-0.022490712,0.59926575,0.6185046,0.38983017,0.41228232
249.16248,248.1856,242.94093,245.12589,239.98367,238.01175,92.23819,92.34557,63.92258,64.82967,1.2838427,1.3740246,-2.7277799,-3.0798962,-0.6558987,-0.63209444,5.993585,5.207286,3.9598153,3.4196162,0.058856644,0.0708872,0.83082306,0.80118376,0.120898604,0.053324353,-0.7879242,-0.84847414,-0.8953309,-0.91063386,0.00765468,0.023754423,0.6934949,0.7335845,0.059072513,-0.020600755,0.5765229,0.6181955,0.35828093,0.40945855
249.17659,248.21527,242.97263,245.13766,239.97731,238.03271,92.25775,92.382286,63.923637,64.83782,1.2980045,1.3900255,-2.7928889,-3.1382687,-0.75280803,-0.74476874,5.980544,5.207258,3.9674,3.4257896,0.034843557,0.056488074,0.8488662,0.81351656,0.16612238,0.10462099,-0.8618125,-0.9155416,-0.9751478,-0.9789126,-0.005246767,0.023761356,0.7012422,0.7299127,0.009390986,-0.020853862,0.525275,0.5879306,0.30680257,0.37214124
249.18605,248.23906,243.00688,245.15146,239.9715,238.05066,92.26782,92.40548,63.93175,64.84272,1.3053391,1.3956518,-2.8556616,-3.190489,-0.8469935,-0.8538553,5.9559073,5.2016983,3.980939,3.4270034,0.015352772,0.033034634,0.8689387,0.8372453,0.20848456,0.15462072,-0.9471359,-0.9921993,-1.0469747,-1.0511812,-0.004756761,0.023589045,0.70597684,0.76626027,-0.046709523,-0.022774924,0.45060152,0.5764451,0.25934646,0.3501015
249.1935,248.25992,243.03784,245.1694,239.97455,238.07184,92.277275,92.41822,63.942413,64.84942,1.3087208,1.3951741,-2.9220033,-3.2401328,-0.9287122,-0.95806813,5.9289756,5.1920314,3.9960656,3.429713,0.011345888,0.013521736,0.88498664,0.860621,0.2571476,0.20063175,-1.0334631,-1.0811653,-1.1148217,-1.1160089,0.010421473,0.023472166,0.7008857,0.7780772,-0.059911523,-0.024924679,0.36570457,0.5214244,0.2137687,0.3110295
249.19908,248.28075,243.06789,245.18658,239.98462,238.09737,92.284164,92.43029,63.958977,64.85659,1.308457,1.3918349,-2.989447,-3.293081,-0.9993738,-1.0464567,5.8981013,5.181671,4.016254,3.4328911,0.026479006,0.008415767,0.89953816,0.86751443,0.30744857,0.24963033,-1.1215324,-1.1803482,-1.1748898,-1.1854138,-0.008880843,0.023508353,0.6883896,0.74947333,-0.0450083,-0.025360987,0.27243474,0.41200408,0.17546152,0.24291947
249.20506,248.30092,243.09955,245.20625,239.99583,238.13017,92.29605,92.43933,63.98055,64.86552,1.3069764,1.3861444,-3.0554557,-3.347925,-1.0648489,-1.121413,5.871327,5.169903,4.0406275,3.4380522,0.061462034,0.021547986,0.91525954,0.8588208,0.3487408,0.29625124,-1.2020476,-1.2913315,-1.2279495,-1.256979,-0.0033452646,0.023448605,0.6712943,0.7582722,-0.032099955,-0.02460224,0.18335919,0.34762874,0.14427853,0.23517282
249.20921,248.3242,243.13832,245.22527,240.01791,238.16803,92.325935,92.45451,64.00765,64.876015,1.3017218,1.3797667,-3.1143832,-3.40086,-1.1149541,-1.189638,5.862067,5.1603384,4.069626,3.444521,0.105268046,0.05365835,0.937882,0.8374902,0.38775364,0.33031413,-1.2604748,-1.4030187,-1.2736032,-1.3294559,0.0051122745,0.023498395,0.6553848,0.72801256,0.006955418,-0.02396466,0.115922615,0.23613834,0.120465346,0.19214584
249.2107,248.35498,243.17505,245.24724,240.04228,238.21594,92.36077,92.48972,64.03635,64.88931,1.2916288,1.3714119,-3.1755419,-3.4491396,-1.1590402,-1.2409638,5.857035,5.1568165,4.0990953,3.4527788,0.14498408,0.09343856,0.9577998,0.81676847,0.40878102,0.3604573,-1.3104464,-1.496895,-1.3163022,-1.3989189,0.0025103735,0.023617666,0.63009435,0.68743604,0.043264918,-0.022308826,0.056637805,0.12591751,0.098323524,0.14576386
249.2062,248.38509,243.21535,245.26738,240.06548,238.26276,92.395744,92.530396,64.06196,64.90279,1.2730318,1.3588097,-3.2333162,-3.498293,-1.2013338,-1.2854695,5.8511496,5.1550593,4.1240964,3.4611185,0.1643362,0.12861973,0.9805001,0.7988497,0.40204164,0.37411866,-1.3574833,-1.5747737,-1.3613911,-1.4581966,-0.0045139818,0.023678401,0.6004584,0.6560362,0.04984158,-0.020725667,-0.00023291698,0.04953384,0.07084113,0.12098147
249.19612,248.4141,243.24377,245.28671,240.08435,238.30884,92.42651,92.57046,64.07853,64.91512,1.2464414,1.338415,-3.3034005,-3.5436783,-1.2455193,-1.3274131,5.8398523,5.1526284,4.138406,3.4677055,0.15547395,0.14541851,0.98977464,0.8043436,0.36039823,0.36477163,-1.4064866,-1.6303047,-1.4154592,-1.5013756,0.006566628,0.023655752,0.54888415,0.63668764,0.024187272,-0.020336058,-0.05971328,0.0011744516,0.030011076,0.10455979
249.18076,248.43158,243.25919,245.29816,240.09766,238.33759,92.450356,92.60531,64.08128,64.92317,1.2125534,1.3102578,-3.386938,-3.597237,-1.2929966,-1.370135,5.8203583,5.148001,4.1371756,3.469925,0.116357654,0.13817006,0.9844881,0.82333255,0.28207245,0.32637155,-1.4602474,-1.661428,-1.4833856,-1.5271271,0.0029846197,0.023646021,0.47448707,0.57578325,-0.006930845,-0.021293499,-0.12413019,-0.076420866,-0.028960353,0.046012368
249.16473,248.4383,243.2809,245.30069,240.10596,238.34789,92.47659,92.63162,64.08326,64.925476,1.176836,1.2740949,-3.464276,-3.6588166,-1.3427618,-1.4152392,5.8022017,5.138818,4.1337495,3.466813,0.056097336,0.10478532,0.9848735,0.85452956,0.17115986,0.25642473,-1.508651,-1.6695529,-1.5511767,-1.5380992,-0.007537637,0.02355102,0.39954057,0.520015,-0.012591302,-0.022405228,-0.18189247,-0.11866319,-0.08927241,-0.0012011045
249.14885,248.44653,243.29495,245.30464,240.11049,238.35793,92.5001,92.660614,64.0824,64.92815,1.1405121,1.2354943,-3.5493686,-3.7137086,-1.392679,-1.4615719,5.7802734,5.1304855,4.126229,3.4627876,-0.018232761,0.051983338,0.97696817,0.90956444,0.036119398,0.15780307,-1.5566101,-1.6523042,-1.6203097,-1.529921,-0.008243274,0.023472633,0.3106211,0.4682072,0.010518803,-0.022479298,-0.23716205,-0.14839189,-0.15024601,-0.040384088
249.13054,248.45,243.31506,245.30386,240.11885,238.36008,92.5272,92.68582,64.08328,64.92912,1.1010262,1.1959162,-3.6282887,-3.7737577,-1.4336804,-1.507247,5.7610693,5.1199102,4.119414,3.4571588,-0.10222746,-0.013820554,0.9751362,0.9645381,-0.10484418,0.04166353,-1.597128,-1.620978,-1.6854942,-1.5089529,0.017273864,0.023498762,0.22395055,0.37384376,0.04009412,-0.021404324,-0.281768,-0.21195695,-0.20418628,-0.10492469
249.10805,248.45769,243.33482,245.30634,240.12917,238.36769,92.55526,92.71495,64.08102,64.93143,1.056672,1.1531793,-3.7074206,-3.8282578,-1.4666752,-1.543694,5.7419624,5.1107655,4.108477,3.452045,-0.1876052,-0.08694761,0.97303426,1.0265319,-0.24394336,-0.069279015,-1.6326994,-1.5770767,-1.7512708,-1.4791026,0.0066940845,0.023660878,0.13399038,0.2183351,0.019835735,-0.02014311,-0.3178076,-0.3303962,-0.25406158,-0.21852848
249.08427,248.46172,243.3482,245.3078,240.1444,238.37323,92.577385,92.74474,64.07773,64.93222,1.0110186,1.1061013,-3.792712,-3.8823466,-1.487574,-1.5723369,5.7160273,5.101571,4.0957775,3.4453645,-0.25691026,-0.15731804,0.9647398,1.0810182,-0.36778033,-0.16633512,-1.6701831,-1.530182,-1.8147612,-1.449607,-0.02542001,0.023552198,0.035628997,0.15752694,-0.042286232,-0.020827033,-0.3519952,-0.32625166,-0.29473764,-0.23968107
249.06679,248.46239,243.36281,245.3061,240.17572,238.37827,92.60971,92.767975,64.08427,64.93237,0.9725164,1.0577884,-3.8763604,-3.941403,-1.4839486,-1.5895224,5.6997943,5.089648,4.092519,3.4383597,-0.28810093,-0.20950516,0.95853966,1.1143945,-0.45502374,-0.24291901,-1.6921328,-1.4980656,-1.8640368,-1.4294463,0.008084823,0.02326012,-0.060724124,0.15517999,-0.072712295,-0.023142986,-0.36542264,-0.24932218,-0.31162313,-0.19774596
249.05435,248.47371,243.39282,245.31113,240.21828,238.40018,92.65163,92.80156,64.095665,64.93606,0.9398393,1.0187203,-3.9438546,-4.0014186,-1.4609828,-1.5846086,5.6926446,5.082191,4.093759,3.4354284,-0.27756885,-0.22991109,0.9695118,1.1254469,-0.50733644,-0.29383302,-1.6991148,-1.4815086,-1.9038571,-1.4261134,0.0044224034,0.02334233,-0.13768536,-0.005619623,-0.062615186,-0.024329731,-0.35894173,-0.32199162,-0.30920076,-0.27286726
249.04759,248.4975,243.43103,245.3254,240.2648,238.44283,92.69047,92.84452,64.11283,64.943596,0.91308117,0.9868969,-4.002454,-4.050311,-1.4270002,-1.5623494,5.6815615,5.0790377,4.1004515,3.4342444,-0.22790538,-0.21917339,0.9902976,1.1273912,-0.5327727,-0.3271023,-1.7048404,-1.4823226,-1.9331337,-1.4443641,-0.007957296,0.023343304,-0.20229116,-0.07884009,-0.0334654,-0.02386773,-0.34810105,-0.31039914,-0.28679344,-0.2645196
249.04333,248.52872,243.47534,245.34737,240.32188,238.49942,92.73173,92.884155,64.13786,64.95331,0.8879119,0.9619198,-4.0543246,-4.0949345,-1.3760945,-1.530293,5.672002,5.074796,4.114682,3.4359365,-0.15373768,-0.17828114,1.0184648,1.1172615,-0.52556103,-0.3496879,-1.7040067,-1.5073793,-1.9497707,-1.4799868,-0.006881822,0.023353769,-0.25726825,-0.12630102,0.023770833,-0.022638628,-0.32864118,-0.28481388,-0.24367416,-0.2240682
249.03874,248.56747,243.52216,245.3759,240.37996,238.57016,92.77143,92.92621,64.16374,64.96654,0.86000234,0.93990785,-4.103206,-4.1360755,-1.3196218,-1.4817944,5.65977,5.0718794,4.129186,3.4403539,-0.07330604,-0.116650805,1.0498867,1.099374,-0.50088894,-0.35779706,-1.7012277,-1.5466926,-1.9613942,-1.5267221,0.010796252,0.023492487,-0.30746582,-0.2125106,0.06453545,-0.020308588,-0.3067625,-0.29686943,-0.19058727,-0.19703385
249.02884,248.6066,243.56825,245.40613,240.43864,238.64377,92.80527,92.96561,64.1879,64.979904,0.8228393,0.91516703,-4.1525655,-4.175183,-1.259462,-1.4272643,5.6403604,5.068,4.1412106,3.4449048,-0.006495594,-0.047767077,1.080592,1.0789698,-0.46436867,-0.35688832,-1.7014674,-1.5916003,-1.9710714,-1.577111,0.0109933205,0.023678022,-0.35793486,-0.33330804,0.065452784,-0.01867257,-0.2890827,-0.33826798,-0.13381508,-0.19015285
249.0132,248.64151,243.5944,245.4362,240.48973,238.71461,92.82714,92.99977,64.20697,64.99177,0.77493125,0.880942,-4.2218475,-4.2142825,-1.2054232,-1.367737,5.6076136,5.0611615,4.1472864,3.4482534,0.038539343,0.009869702,1.0905058,1.0639523,-0.42958072,-0.34654483,-1.7109833,-1.6352475,-1.9824685,-1.6233889,-0.011895357,0.023700254,-0.43010154,-0.386608,0.01894372,-0.018609403,-0.28279412,-0.32209232,-0.079888634,-0.13283058
248.9971,248.66016,243.61766,245.4545,240.54066,238.76662,92.85587,93.02129,64.22729,65.00008,0.7212613,0.83416563,-4.293811,-4.2645907,-1.150374,-1.3127873,5.5808234,5.0482526,4.1538105,3.448698,0.06792948,0.048358914,1.0972669,1.0423468,-0.38968045,-0.33278823,-1.7094562,-1.6748993,-1.9890397,-1.6594509,-0.0025353448,0.02351391,-0.5046883,-0.37152648,-0.015177989,-0.020400187,-0.2664639,-0.23750633,-0.023894189,-0.021709153
248.98112,248.67932,243.64801,245.47003,240.5935,238.8159,92.8944,93.048904,64.25212,65.0085,0.66175836,0.7804989,-4.3582187,-4.315728,-1.0926908,-1.2558515,5.5630455,5.0375533,4.164095,3.4491336,0.08522236,0.07292772,1.1114752,1.0266297,-0.34328637,-0.31264925,-1.6935433,-1.69893,-1.9874223,-1.6868627,0.0072897077,0.023503939,-0.5694616,-0.45365924,-0.018876068,-0.021762254,-0.23694272,-0.22552736,0.035593104,0.023261404
248.96536,248.70409,243.66986,245.48743,240.63795,238.87119,92.929565,93.08478,64.27801,65.01871,0.5956474,0.72013634,-4.430771,-4.3611326,-1.0436308,-1.195427,5.540821,5.030598,4.174532,3.4510152,0.094411604,0.08698461,1.1172079,1.0253687,-0.302473,-0.2852325,-1.6773864,-1.7068781,-1.981501,-1.7053487,0.0017828838,0.023560094,-0.6403157,-0.5439126,-0.028860066,-0.021913117,-0.21032201,-0.21656694,0.09160912,0.06510937
248.94783,248.72191,243.6909,245.4991,240.69185,238.91718,92.961006,93.1169,64.298805,65.02818,0.5199337,0.6508625,-4.503534,-4.4102535,-0.98465055,-1.1428088,5.513665,5.0211754,4.1787424,3.452128,0.09752203,0.09421366,1.1226947,1.0219972,-0.24560332,-0.25889352,-1.6617239,-1.7085882,-1.9780499,-1.7166338,-0.008934784,0.023529511,-0.7075323,-0.59278595,-0.009366029,-0.022282012,-0.18849234,-0.17077853,0.13407463,0.13262677
248.9299,248.74062,243.71898,245.51324,240.73946,238.96562,92.992836,93.145134,64.31479,65.03614,0.43522093,0.5707022,-4.56849,-4.4588537,-0.9325565,-1.0790436,5.48571,5.0092134,4.1769333,3.4510229,0.10081656,0.09606016,1.1363398,1.0207281,-0.19006412,-0.21816885,-1.6423969,-1.7121718,-1.9770199,-1.730241,0.0050542527,0.023535406,-0.76098925,-0.63941973,-0.0008257565,-0.021444874,-0.16785777,-0.13208714,0.16091868,0.18965656
248.9089,248.76088,243.75276,245.52916,240.7966,239.01305,93.0194,93.1735,64.32566,65.043335,0.3379442,0.4786171,-4.6268992,-4.499375,-0.870936,-1.0214833,5.4511776,4.997001,4.168796,3.4475982,0.10440388,0.09813954,1.15693,1.0264698,-0.11669635,-0.17609908,-1.625437,-1.7122625,-1.9787371,-1.7452984,0.0057094097,0.023624295,-0.801209,-0.73605555,0.029353186,-0.021116192,-0.15535377,-0.14667413,0.17067014,0.19047396
248.88472,248.78125,243.78777,245.55032,240.85602,239.06682,93.04164,93.1976,64.335724,65.04987,0.22729155,0.3714112,-4.683199,-4.5355053,-0.80757076,-0.95277566,5.411026,4.980853,4.1586995,3.4415338,0.11014405,0.10020821,1.1799469,1.0365397,-0.033625804,-0.116735585,-1.6098319,-1.7193978,-1.9787056,-1.7667004,-0.004459193,0.023691915,-0.83248717,-0.7942323,0.0422611,-0.019879485,-0.15017565,-0.14938575,0.16766874,0.19437338
248.85356,248.8014,243.83578,245.5728,240.92404,239.12225,93.059235,93.21779,64.338646,65.056076,0.09898652,0.2475665,-4.725595,-4.5687094,-0.7363432,-0.8811316,5.3650427,4.9620886,4.1402664,3.4341707,0.11473182,0.1039913,1.2172267,1.0461768,0.06486897,-0.04516097,-1.5955795,-1.7315544,-1.983381,-1.7902038,-0.00064276945,0.023669735,-0.8425554,-0.80198854,0.017990649,-0.019312823,-0.15205379,-0.12559652,0.14507346,0.20727366
248.81586,248.82362,243.87064,245.6036,240.99428,239.1864,93.07324,93.23468,64.33351,65.06115,-0.0463125,0.10220488,-4.7804923,-4.5926642,-0.6645298,-0.7997665,5.3144393,4.93981,4.112664,3.4236848,0.12035117,0.106589705,1.2416693,1.0682298,0.16864502,0.04535131,-1.581034,-1.7486095,-1.9934129,-1.8196449,0.015800461,0.02362655,-0.86019534,-0.80748296,-0.05199087,-0.020303354,-0.15852734,-0.12380791,0.103307,0.18266065
248.76743,248.8366,243.90648,245.62651,241.07054,239.23862,93.088776,93.248215,64.32526,65.063446,-0.21208534,-0.06427085,-4.833577,-4.6219153,-0.58872914,-0.71691144,5.2646403,4.9143753,4.081147,3.408663,0.12493697,0.109980635,1.2677952,1.0752628,0.27853364,0.14485303,-1.5600748,-1.7677333,-2.002977,-1.8539404,-0.0044820574,0.023536546,-0.8701034,-0.8287554,-0.09629311,-0.023131605,-0.16209145,-0.13291658,0.05112685,0.123892955
248.72,248.84645,243.95226,245.64876,241.15924,239.28839,93.10805,93.262856,64.320854,65.06437,-0.38428387,-0.25536138,-4.875763,-4.64872,-0.5030143,-0.6281898,5.2181087,4.8880444,4.053099,3.3912435,0.14733183,0.11239425,1.3049222,1.0831249,0.39690304,0.251895,-1.529674,-1.7822558,-2.0039504,-1.8884192,0.0031564771,0.023328917,-0.8621574,-0.7536833,-0.04960342,-0.02483801,-0.15853575,-0.068083,0.00049777946,0.11635508
248.67474,248.86304,244.00185,245.6789,241.25125,239.35657,93.13511,93.280846,64.33143,65.0677,-0.5597872,-0.4526347,-4.9132056,-4.669358,-0.41837204,-0.52830356,5.179138,4.863015,4.040059,3.3748567,0.18783632,0.13039996,1.346641,1.0881884,0.50531435,0.36171558,-1.4850532,-1.8005463,-1.9840935,-1.927456,-0.028421193,0.023443114,-0.8434128,-0.7941051,0.030879546,-0.023013944,-0.14211324,-0.10324239,-0.03265746,0.04581315
248.63399,248.88614,244.05817,245.71104,241.34187,239.43553,93.1789,93.30469,64.360374,65.07503,-0.7347489,-0.6521712,-4.9429884,-4.687202,-0.34114277,-0.4291058,5.1567254,4.8421783,4.045419,3.3633454,0.23875774,0.16390254,1.3956386,1.086458,0.5902406,0.453639,-1.4171263,-1.8132069,-1.9400334,-1.9605955,0.02148915,0.023453185,-0.81187665,-0.73423445,0.07083804,-0.019748136,-0.10362323,-0.053291567,-0.044106774,0.0579499
248.58272,248.91832,244.11848,245.74469,241.43474,239.52502,93.21624,93.341255,64.38448,65.08745,-0.9235746,-0.8485914,-4.9681067,-4.701977,-0.26881188,-0.33837286,5.1270714,4.828887,4.0453653,3.3586314,0.26527265,0.2046878,1.4483745,1.0883099,0.6490034,0.51804423,-1.3511665,-1.8038578,-1.8966936,-1.9789338,0.0206339,0.023760306,-0.7727396,-0.87045443,0.058534633,-0.018313617,-0.07106952,-0.148528,-0.062032584,-0.059177812
248.52315,248.94589,244.15796,245.78044,241.52057,239.61311,93.23826,93.37237,64.391846,65.098465,-1.1220269,-1.0564637,-5.0137143,-4.7108917,-0.2122257,-0.2528923,5.080968,4.811719,4.0276036,3.3512533,0.25872284,0.22490172,1.4788121,1.1158065,0.66564006,0.5603602,-1.2972196,-1.7743417,-1.8670927,-1.9809707,-0.015017258,0.02372031,-0.75458807,-0.8231626,0.0031164973,-0.018885514,-0.056061823,-0.10625794,-0.10121253,-0.073420405
248.45831,248.95406,244.19426,245.80357,241.60237,239.67574,93.25765,93.39115,64.39784,65.10304,-1.3240185,-1.2685144,-5.061962,-4.7294283,-0.16884318,-0.18592429,5.031419,4.7851048,4.007785,3.3356755,0.220143,0.22007822,1.5050766,1.151354,0.6416998,0.5733387,-1.2417189,-1.724784,-1.8352015,-1.9661982,-0.0111893015,0.023421122,-0.7385075,-0.6700504,-0.028523538,-0.02107878,-0.043964375,0.01791358,-0.14313492,-0.03002309
248.3964,248.95767,244.2416,245.82309,241.68188,239.72964,93.28367,93.40762,64.407,65.10669,-1.5178251,-1.4766369,-5.098378,-4.7471623,-0.13715667,-0.13384841,4.9880238,4.755612,3.9905894,3.318805,0.1618846,0.19015801,1.5419967,1.212224,0.580072,0.5601802,-1.174482,-1.642908,-1.7961305,-1.926254,0.019316196,0.023352604,-0.70857793,-0.64654994,-0.009982413,-0.022384945,-0.023382034,0.036626518,-0.18079142,-0.072844595
248.33437,248.96906,244.28714,245.84721,241.74573,239.7919,93.30823,93.428635,64.40755,65.11221,-1.7037318,-1.6677625,-5.1358953,-4.7573495,-0.13095582,-0.09563325,4.942661,4.7295017,3.9641767,3.3030272,0.083373755,0.14186226,1.5762424,1.3006884,0.46975836,0.51995,-1.103781,-1.5274044,-1.7618947,-1.8632176,-0.008029471,0.023514807,-0.6791262,-0.71474725,0.0075181415,-0.021756267,-0.0026547683,-0.0184391,-0.22533312,-0.17639124
248.27211,248.97543,244.32782,245.86679,241.81369,239.83548,93.33882,93.44823,64.41435,65.1153,-1.8792032,-1.8425651,-5.1776557,-4.7664204,-0.12852569,-0.086129256,4.903017,4.700782,3.9437401,3.2829602,-0.01078427,0.0723024,1.6044666,1.3998016,0.3424548,0.43806195,-1.021719,-1.3839064,-1.7168391,-1.7808346,-0.0057214876,0.023407849,-0.6539435,-0.6174356,0.04652024,-0.021052558,0.026642468,0.055844434,-0.25795886,-0.1684833
248.20679,248.98007,244.37967,245.88382,241.87924,239.88222,93.37576,93.47125,64.42183,65.11926,-2.0445158,-1.9994413,-5.2074456,-4.777491,-0.13556896,-0.0808842,4.869377,4.675034,3.9237072,3.265541,-0.11596176,-0.014914143,1.6430179,1.49671,0.2007592,0.33564964,-0.92823803,-1.2165772,-1.6665654,-1.6779609,0.013082225,0.023485199,-0.61616313,-0.6212003,0.050295606,-0.019553443,0.06426907,0.06342572,-0.28292754,-0.21467182
248.14069,248.99037,244.42303,245.90384,241.94168,239.93298,93.40932,93.49835,64.42719,65.12437,-2.1943762,-2.1403992,-5.245187,-4.782371,-0.15138029,-0.08614934,4.8317947,4.652329,3.9013252,3.2485876,-0.21703807,-0.11172935,1.671363,1.5994734,0.05490836,0.21671464,-0.83404213,-1.0309167,-1.6138785,-1.5598054,0.0025805994,0.02356518,-0.58782774,-0.6393768,-0.001042573,-0.0195225,0.09825942,0.05935242,-0.30194363,-0.28079897
248.07782,248.99536,244.46307,245.91927,242.01479,239.97426,93.44467,93.52232,64.435394,65.128075,-2.3214827,-2.261272,-5.2857175,-4.7906823,-0.15984362,-0.10179901,4.7954316,4.627693,3.88175,3.23087,-0.29458034,-0.19863327,1.6944923,1.6798639,-0.067668416,0.094130956,-0.73422354,-0.8502447,-1.5533882,-1.4383694,-0.01362702,0.02339655,-0.56416667,-0.55054253,-0.043344256,-0.021622773,0.13314845,0.14109059,-0.3076677,-0.26518577
248.02493,249.0026,244.4909,245.93608,242.09482,240.02597,93.48174,93.546875,64.454636,65.13244,-2.4159303,-2.3587003,-5.337928,-4.8030806,-0.16357115,-0.10922437,4.760122,4.6043234,3.873365,3.2155411,-0.32895592,-0.2589456,1.7033672,1.737437,-0.16272847,-0.0051925792,-0.6293842,-0.6857205,-1.4765394,-1.3264339,-0.0050960975,0.023228513,-0.55423677,-0.45742247,-0.06363616,-0.023331724,0.16769198,0.2278651,-0.29013515,-0.22789508
247.9841,249.01157,244.5244,245.94974,242.18192,240.0827,93.5163,93.57176,64.4728,65.1388,-2.4735515,-2.4278016,-5.3836465,-4.8239355,-0.16137284,-0.112161644,4.721483,4.581901,3.8638644,3.205923,-0.3154461,-0.28216434,1.7166706,1.7632573,-0.22471006,-0.08251033,-0.5245807,-0.54625386,-1.3961015,-1.2278423,0.0036275599,0.023227386,-0.53745043,-0.45914704,-0.057222657,-0.024187017,0.19584306,0.25414073,-0.26332715,-0.2241514
247.951,249.031,244.56923,245.97241,242.28413,240.15248,93.545456,93.59472,64.49546,65.14604,-2.4978523,-2.4679499,-5.417018,-4.8436856,-0.14415227,-0.10905163,4.6764927,4.559119,3.8588345,3.198142,-0.26779053,-0.2692543,1.7404178,1.7727088,-0.24275567,-0.13765164,-0.423405,-0.43743995,-1.3066511,-1.1561608,-0.0045405473,0.023289565,-0.50684756,-0.46962237,-0.016322743,-0.023996918,0.21333756,0.262977,-0.22230898,-0.21776837
247.9218,249.06212,244.60457,246.0083,242.38867,240.24641,93.568504,93.61457,64.52023,65.155304,-2.492464,-2.4838955,-5.4591413,-4.8610773,-0.12526512,-0.08986278,4.6244617,4.532934,3.8558042,3.1944277,-0.20495331,-0.23058376,1.7529937,1.7770855,-0.23479417,-0.16270126,-0.32675022,-0.35444877,-1.2110134,-1.103159,0.0038974804,0.023353983,-0.48500293,-0.4384527,0.0055812006,-0.022421109,0.2194293,0.28040987,-0.17132747,-0.17001656
247.89392,249.08852,244.64247,246.04121,242.49901,240.34012,93.59677,93.63062,64.545105,65.16436,-2.4600596,-2.4779088,-5.4977202,-4.884386,-0.101382144,-0.0691648,4.577007,4.503663,3.8526468,3.1923606,-0.14474136,-0.17775194,1.7668955,1.7672856,-0.20288573,-0.1697201,-0.22268637,-0.28499174,-1.1117427,-1.0568596,-0.0012145095,0.023457665,-0.45838708,-0.452376,0.018154927,-0.021587955,0.22724965,0.2608662,-0.11484282,-0.14145121
247.86533,249.12018,244.68964,246.07683,242.61075,240.43857,93.627335,93.64894,64.5701,65.173706,-2.4027627,-2.4523985,-5.5259957,-4.9076996,-0.077388205,-0.0434581,4.5311937,4.47689,3.8492892,3.1921573,-0.09994416,-0.12528053,1.7889922,1.7591074,-0.1598353,-0.15686059,-0.114453994,-0.20856278,-1.0092812,-1.0101547,0.0003428985,0.023482947,-0.41936812,-0.41758952,0.028045978,-0.021101639,0.23376663,0.2740739,-0.05510947,-0.076445065
247.83878,249.155,244.73405,246.11716,242.71802,240.54346,93.65447,93.66849,64.595085,65.18355,-2.3176634,-2.408164,-5.5560803,-4.9275146,-0.0599616,-0.018289136,4.481183,4.451669,3.8455212,3.1932023,-0.07059907,-0.08550463,1.806759,1.7630678,-0.12118337,-0.13073727,-0.008440977,-0.120381676,-0.90422034,-0.9529904,0.011005923,0.023535343,-0.38120717,-0.38702247,0.027556669,-0.020742461,0.23244192,0.27334958,0.0053720907,-0.02088697
247.81873,249.18878,244.7744,246.15591,242.81667,240.64435,93.68226,93.685936,64.61865,65.193016,-2.2002327,-2.34225,-5.589326,-4.948633,-0.053591307,-0.000482248,4.4311256,4.424112,3.8398385,3.195333,-0.049182788,-0.05922174,1.818697,1.7702998,-0.09887191,-0.104132585,0.099388346,-0.025161507,-0.79845864,-0.88113016,-0.021244057,0.023608126,-0.34542513,-0.37717694,0.014833907,-0.020806255,0.22801666,0.24965934,0.06278804,0.019757697
