P1,P2,P3,P4,P5
50.30568256000001,85.72554679999999,132.828984,96.42799527999999,44.393324
50.3588016,85.69575968,132.76240872,96.38024472,44.37156096
50.415949440000006,85.6644296,132.6981792,96.31894112,44.33378496
50.465888080000006,85.64413904000001,132.67102119999998,96.27588624,44.27835744
50.544355679999995,85.64166912,132.66036392,96.20307352,44.22299696
50.65433976,85.62089048,132.67220248,96.19010912,44.224403839999994
50.76113456,85.61466352,132.70457216,96.18821312,44.234889519999996
50.827727759999995,85.62091928,132.70410416,96.14736495999999,44.22820104
50.913103119999995,85.62494096,132.70152768,96.12719575999999,44.22531064
50.99250816,85.65740272000001,132.73051848,96.08252008,44.255910320000005
51.08528128,85.70070856000001,132.7709896,96.06392016,44.27038024
51.16237224,85.73170528,132.77224864,96.05636432,44.2633312
51.18643512,85.74249016,132.71336592,96.01376792,44.253821280000004
51.20425144,85.71491816,132.639562,95.95588296,44.19637152
51.2645124,85.73430016,132.56031864,95.91662528,44.17793848
51.31554304,85.75555904000001,132.51843192,95.93476528,44.19279928
51.418512,85.83941784000001,132.49961192,95.95131448000001,44.254465280000005
51.5052932,85.8930388,132.47528408,96.00277464000001,44.31931528
51.58824008,85.91942,132.41461864000001,95.97326984,44.311406559999995
51.64262752,85.90210568,132.36172,95.92229735999999,44.31630895999999
51.63311408,85.84522456,132.26202856,95.83797415999999,44.23133552
51.714518559999995,85.86089912,132.26438808,95.85006144,44.23079864
51.812237839999995,85.88536776000001,132.302468,95.87387247999999,44.24600968
51.98030752,85.96505824,132.34313544,95.92231624,44.28576808
52.07751936,85.966952,132.30254696,95.91632207999999,44.27396416
52.123671519999995,85.9384148,132.21968248,95.88265968,44.222098720000005
52.19941752,85.99228976,132.23820016,95.90059423999999,44.198441519999996
52.305956640000005,86.01619215999999,132.25974288,95.91208576,44.207248639999996
52.35553336,86.01854232,132.24345008,95.84586216,44.2027184
52.373380239999996,85.95688016,132.15816664,95.78796736,44.15392952
52.36473512,85.89704184,132.06859464000001,95.71756624,44.0724528
52.36822792,85.84153528,132.02307592,95.66359656,44.040300079999994
52.4117644,85.84251168,131.95752768,95.63852456000001,44.028232239999994
52.42657688,85.81697968,131.85218216,95.56240095999999,43.98305688000001
52.50627424,85.82155592000001,131.84679352,95.56323248000001,43.9612932
52.62121488,85.86295872000001,131.85548247999998,95.60487119999999,43.9976136
52.63373343999999,85.84858152000001,131.81501144,95.56628688,43.98751784
52.643549439999994,85.86993656,131.79492144,95.57509207999999,43.986630160000004
52.621741920000005,85.85556064000001,131.77982104,95.50934008,43.97174
52.616443360000005,85.83829519999999,131.732078,95.47966936,43.94666712
52.671572319999996,85.93035168,131.7619872,95.52420824000001,44.013334240000006
52.587016000000006,85.90215368,131.66698743999999,95.43604744,43.99557304
52.50799128,85.8805948,131.54866,95.36570583999999,43.95547384
52.48562792,85.9210216,131.50983888000002,95.38246728,44.03252896
52.480818,85.97654616,131.48179288,95.36454400000001,44.068361679999995
52.469079439999994,86.03131856,131.48258512,95.42295528000001,44.157356639999996
52.42234152,86.04483672,131.4582592,95.41472488,44.1616332
52.393782,86.04369448,131.42642736,95.35242528,44.13602248
52.323071600000006,86.03168088000001,131.4649368,95.32285472,44.11825344
52.26272272,86.02198920000001,131.6395864,95.32794152000001,44.1304288
52.172984400000004,86.00146304,131.89419624,95.34465688,44.11958096
52.04576832,85.92315864,132.1258148,95.27215544,44.054496639999996
51.96515488,85.84546920000001,132.4439712,95.27893112,44.049654000000004
51.88860824,85.81623872,132.77179024,95.29061664000001,44.05644967999999
51.88217872,85.80922016000001,133.11867296,95.30295832,44.0828212
51.836046399999994,85.79799632,133.37930464,95.31261448,44.09627592
51.69154048,85.75793911999999,133.57210208,95.29473672,44.16324375999999
51.57401368,85.71892928,133.74762376,95.2505688,44.244136
51.46862528,85.68349208,133.94910040000002,95.24554032,44.31255848
51.368730320000004,85.69287,134.16210424000002,95.28268976,44.40469912
51.183751279999996,85.67512696,134.48806872,95.33923696,44.46946136
50.984702399999996,85.66668432,134.86335904,95.38752592,44.4549528
50.80860344,85.68399880000001,135.30325768,95.44191472,44.48686928
50.70611256,85.73180280000001,135.7831424,95.48354472,44.53440872
50.62768384,85.80083608000001,136.2848904,95.56600408,44.57535656
50.5356916,85.8561168,136.7723584,95.59024568000001,44.67476056
50.3951368,85.8788288,137.19665968,95.62878,44.74877912
50.32622072,85.93109304,137.62737376,95.6412772,44.83325368
50.255920720000006,85.97233056,137.98068072,95.67953,44.91231968
50.25168608,86.08008024,138.2868968,95.7767592,45.03915928000001
50.23476752,86.15159207999999,138.53524928000002,95.89446287999999,45.1784468
50.23128440000001,86.23608536,138.85244624,96.0260804,45.27730408
50.192098720000004,86.32688344,139.21266456,96.15487224,45.37453064
50.176954880000004,86.41080968,139.58256512,96.28361919999999,45.477605839999995
50.16976416000001,86.46049736,139.8629344,96.33236607999999,45.5526092
50.12804207999999,86.5102828,140.1932224,96.3474308,45.61110352
50.154874799999995,86.60144144,140.55226704,96.39130584,45.75141624
50.14983896,86.68735975999999,140.90502872000002,96.46209816000001,45.84555704
50.17335472,86.75003704000001,141.18211592,96.46437239999999,45.928020960000005
50.17527648,86.8602872,141.38030424000002,96.51163568,46.021214719999996
50.195708800000006,86.95628696,141.48697536,96.51429168,46.06327728
50.21492024,87.03177016,141.55029888,96.509712,46.07848816
50.32906144,87.14038008,141.62232896,96.49440351999999,46.14259656
50.47659176,87.30160728000001,141.62999344,96.50926344,46.20020184
50.5285592,87.43055544,141.66226216,96.5438448,46.24943008
50.5971136,87.56790896000001,141.63200192,96.55936696,46.262034320000005
50.58462496,87.68514655999999,141.57312128,96.52569408,46.30255464
50.55375256,87.83675776,141.50751504,96.51522696,46.32684584
50.53887288,88.00000456,141.47999744,96.5246008,46.33225456
50.5358284,88.20788280000001,141.51663104,96.50977128000001,46.361839200000006
50.49704296,88.34048367999999,141.514866,96.52056928,46.380946
50.48768648,88.48463815999999,141.52338752,96.50302432000001,46.386003200000005
50.47270824,88.66744344,141.54010888000002,96.50083839999999,46.41988272
50.465868,88.83595072,141.5337144,96.52432656,46.445669280000004
50.46681464,89.03940848,141.55640888,96.55179072000001,46.44720152
50.46001432,89.2646112,141.55465248000002,96.56831952,46.44568864
50.43371816,89.48721744000001,141.54873768,96.57277056000001,46.459903919999995
50.442177359999995,89.70844919999999,141.54615112,96.58092408,46.486549759999996
50.397206239999996,89.89170336,141.5420788,96.56987199999999,46.4935404
50.409422240000005,90.06073648,141.60762784,96.60925616,46.5109684
50.41640864,90.22768335999999,141.68129864,96.6106916,46.53472344
50.42929936,90.39890272000001,141.80350184,96.60035296,46.5449064
50.492436960000006,90.59722592,141.94297304,96.65030904,46.625847279999995
50.529037040000006,90.81862215999999,142.0256616,96.6859068,46.67253728
50.580185359999994,90.99374599999999,142.057798,96.69417528,46.7155948
50.61103744,91.13942456000001,142.03365864,96.69971152,46.74898552
50.69735936,91.27464040000001,141.9874464,96.72487064,46.7630752
50.757582,91.3834248,141.91956592,96.73371576,46.76737168
50.890847439999995,91.51254112000001,141.89714352,96.77588392,46.7738244
50.93863856,91.61184848,141.83337168,96.76659824000001,46.78269056
50.9915028,91.68193632,141.7314528,96.74899488,46.81728304
50.918841439999994,91.67428319999999,141.51039376,96.63313752,46.733686639999995
50.862512800000005,91.63960671999999,141.29288952,96.53581936,46.66562464
50.86179992,91.68630767999998,141.12293312,96.47615784,46.63700696
50.96105072,91.7859588,141.03830144,96.49517488,46.729839680000005
50.98787312,91.85595703999999,140.90273416,96.46822032,46.737025679999995
51.0485348,91.95030711999999,140.72852224,96.41608456,46.733461919999996
51.099458160000005,92.05138199999999,140.56636304,96.38340672,46.76654136
51.15630424,92.1379532,140.45568896,96.37850480000002,46.810994
51.19262088000001,92.19434799999999,140.29701768,96.30559496,46.79281376
51.23589416,92.22210559999999,140.09361608,96.21629304,46.73368687999999
51.26904912,92.24753888000001,139.90671351999998,96.12984112,46.678053840000004
51.27811336,92.29205448,139.69353352,96.0356668,46.60300016
51.32645176,92.33291032,139.52095008,96.00200336,46.56846584
51.4048416,92.41230768,139.38842864,95.96882824000001,46.548880239999995
51.386888719999995,92.41230896,139.18861256,95.88216208,46.47675688
51.33820904,92.39998136,138.96321888,95.78904103999999,46.3905148
51.326061280000005,92.40050872,138.79557504000002,95.71291936,46.31747272
51.27629952,92.4082668,138.57739872,95.63826096000001,46.25737752
51.22889848,92.43097816,138.40090136,95.59017784,46.22189544
51.20557848000001,92.43178959999999,138.23318903999998,95.52829879999999,46.154450319999995
51.13493536,92.4117224,138.0046348,95.4757648,46.077912960000006
51.08958352,92.3891876,137.81078168,95.40854528,45.998963759999995
51.0577556,92.35683272,137.61553304,95.35332544,45.93887848
51.05441864,92.37991488,137.47549512,95.35556088,45.92153792
51.04361704,92.37849992,137.33165216,95.29068511999999,45.89674768
51.01405168,92.37391423999999,137.15877488,95.25136911999999,45.86922448
51.0050852,92.38415008,136.9875312,95.21181048,45.83204432
50.95863096,92.36506951999999,136.84061,95.18326272,45.849296800000005
50.919904159999994,92.34435808,136.59295312,95.13015096,45.80602504
50.90705512,92.34389967999999,136.42755504000002,95.12269223999999,45.78130184
50.86742,92.327328,136.26387504000002,95.12804216,45.76753592
50.809197999999995,92.31207232000001,136.13593072,95.10545991999999,45.765202959999996
50.772414239999996,92.29594888,136.0431668,95.12939952,45.782230479999996
50.74302448,92.32561008,135.95325495999998,95.11567264,45.79960048
50.72622192,92.32054360000001,135.8980632,95.12218464,45.7841736
50.73054456,92.3004088,135.87892208,95.11126791999999,45.76967392
50.80323696000001,92.33850256,135.86529496,95.18261848,45.80638648
50.84938872,92.37610896,135.85445896,95.22651296,45.84210048
50.92539816000001,92.39470088,135.8488852,95.26383664000001,45.88518752
50.99857696,92.37494720000001,135.79147832,95.29648496,45.91629456
51.120602719999994,92.36963856,135.77223776,95.37618048,45.992265520000004
51.250412880000006,92.35737912,135.73542808,95.44416176,46.07760024
51.39597232,92.35797408,135.69729928,95.48690384,46.086953519999994
51.55865472000001,92.295734,135.61849552,95.54392936,46.09674664
51.73476456,92.27359840000001,135.53764136,95.5852368,46.12723816
51.85857544,92.22704328,135.41714432,95.59157352,46.13887696
51.990580959999996,92.15237800000001,135.293382,95.5656236,46.13813456
52.170076879999996,92.11424672,135.16698888000002,95.57598168,46.18093808
52.30374176,92.06911592,135.09391424,95.54598895999999,46.20418488
52.42917192,92.0202088,134.98961296,95.49957736,46.191931759999996
52.59706567999999,91.96556168000001,134.86959696,95.48486424000001,46.18039128
52.7590852,91.86992392,134.7580612,95.46230064,46.209847280000005
52.90001,91.85123344,134.66565,95.44536128,46.218752720000005
53.020922399999996,91.81654544000001,134.59249680000002,95.38940008,46.25201768
53.15774888,91.79259551999999,134.54243064,95.35247559999999,46.25963312
53.23882216,91.782904,134.46829208,95.27649992,46.260638799999995
53.3424744,91.77202072,134.37853552,95.236862,46.255415279999994
53.46680144,91.76457416,134.2739216,95.20893928,46.2510116
53.55537864,91.75398416,134.22078952,95.17748327999999,46.2934932
53.65241448,91.74359039999999,134.21959944,95.13535544,46.314719919999995
53.757792,91.78202472000001,134.25465176,95.10262944,46.35747408
53.84945312,91.78384048,134.26917831999998,95.08945879999999,46.36232696
53.97016992,91.80615144,134.24397352,95.05132392,46.37156352
54.0341976,91.82213888,134.19902184,95.02439736000001,46.36522704
54.1006548,91.86507272,134.21609456,95.03622048,46.36578336
54.201262,91.91827496,134.20344448,94.980952,46.3730956
54.21437608,91.954134,134.19017848,94.96537864,46.378719440000005
54.231490400000006,91.98322759999999,134.21751056,94.94563928,46.41888776
54.23624152,92.01946712,134.20892064,94.95438664,46.448764080000004
54.22727456,92.01521152,134.1540032,94.93805352,46.42731376
54.158662160000006,92.01976919999998,134.06684232,94.90134512,46.374727199999995
54.05929288,92.01411752,133.96630912,94.89746928000001,46.3400076
53.9902028,92.04262808,133.89704256,94.87959208000001,46.31270808
53.90477744,92.0901592,133.8286156,94.85692112000001,46.28862136
53.7778736,92.14153551999999,133.68372503999998,94.81387575999999,46.246578559999996
53.60447696,92.19754807999999,133.57794968,94.76282520000001,46.23446184
53.37674192,92.2165228,133.43098143999998,94.69072496000001,46.19538824
53.1677796,92.22614536,133.28072408,94.6184388,46.08760768
52.94388744,92.30833432,133.15121848,94.5521768,46.0206388
52.726866959999995,92.371882,132.98839568,94.4408696,45.94057744
52.54363456,92.4955612,132.89393568,94.38783512,45.863718399999996
52.42597184,92.6632676,132.85521192,94.38711423999999,45.8446392
52.291506479999995,92.85073864,132.94017392,94.36798864000001,45.82620576
52.11083024,93.01860112,133.14848455999999,94.33442231999999,45.77201744
51.8906668,93.11034448000001,133.19619912,94.26342448,45.6649884
51.76256336,93.237558,133.16992048,94.2018008,45.63101128
51.70599136,93.40724376,133.09652352,94.16505160000001,45.5976492
51.70795256,93.55677943999999,132.97556936,94.1203864,45.57105256
51.71098648,93.66185496,132.81982568,94.06621064000001,45.51172896
51.713884719999996,93.75807952,132.66397416,94.02162383999999,45.48511327999999
51.789815680000004,93.9214228,132.5525568,93.98071576000001,45.501594080000004
51.82324424,94.03835824,132.45124416000002,93.9294992,45.5051184
51.87890992,94.12155288,132.3380296,93.85194072,45.48691016
51.9837716,94.19527,132.24515872,93.79571568,45.46307648
52.055037840000004,94.24867656,132.10910576,93.68007224000002,45.42863096
52.08612472,94.25163463999999,132.00841408,93.59722144,45.356926560000005
52.13230632,94.24650016,131.89229328,93.52620624,45.279286
52.23526488,94.23534480000001,131.86450992,93.47767400000001,45.26091048
52.30010264,94.22002144,131.81122392,93.44763136,45.26737424
52.3735656,94.20971503999999,131.72786176,93.45982615999999,45.2604032
52.468816079999996,94.22908856,131.635468,93.48819752,45.3039096
52.540473920000004,94.20836864,131.51710064,93.48493736,45.32154327999999
52.60482336,94.14215408,131.39191952,93.48540616,45.25144008
52.68705664,94.0978444,131.30111816000002,93.47532088,45.22558576
52.86075688,94.21268184,131.28215272,93.58510648,45.32763576
52.994314800000005,94.24791520000001,131.2802304,93.6016156,45.36617304000001
53.06416591999999,94.25440648,131.249276,93.56328656,45.35840072
53.1636032,94.26130735999999,131.27309384,93.51969432,45.37713752
53.25961544,94.29526064,131.25299512,93.48277952000001,45.37238224
53.32617024,94.2943728,131.21594136,93.39499975999999,45.348891519999995
53.46923112,94.31906584000001,131.18420512,93.36850128,45.37558456
53.55595416,94.33702416,131.18262607999998,93.37054448,45.38314144
53.66732368,94.36405096,131.15147528,93.355206,45.3796072
53.72293016,94.39506736,131.11139528,93.29651976,45.3898496
53.78807968,94.41870623999999,131.027858,93.27521856,45.42812264
53.87879312,94.41826648,131.04218704000002,93.26976880000001,45.459425519999996
53.96681400000001,94.39494103999999,131.00477024,93.21187448,45.46176816
54.10620592,94.43989552,131.02978904,93.2505852,45.500276480000004
54.232515199999995,94.49686439999999,131.0620596,93.32457008,45.59950368
54.249716799999995,94.45901512,130.99430688,93.29581728,45.58168544
54.30121568,94.43348207999999,130.92096816,93.26364808,45.565467680000005
54.408087359999996,94.46543712,130.90944048,93.31197535999999,45.6022872
54.40956016,94.41408928000001,130.82657552,93.2929276,45.592825839999996
54.41787328,94.31134560000001,130.72797512,93.26124599999999,45.55696384
54.460259040000004,94.29960432,130.65901064,93.27604767999999,45.56727344
54.49056624,94.2717304,130.58932384,93.28912976,45.552160480000005
54.50172712,94.22168063999999,130.483352,93.24511776,45.516122800000005
54.55101216,94.22133904,130.44521424,93.29945896,45.527008560000006
54.677641519999995,94.28218304,130.42224647999998,93.35500056000001,45.54009304
54.79058288,94.34760456,130.42446096,93.40668632,45.575143600000004
54.85924456,94.36694904,130.39779328,93.43189432,45.57320112
54.92693088,94.4341168,130.34637944,93.45536496000001,45.5752028
54.97311192,94.4315892,130.24406919999998,93.41249456,45.56644464
54.94227888,94.38845152,130.1180496,93.34558951999999,45.485278959999995
54.95561752,94.33142208,130.0337572,93.28058664,45.47381712000001
55.011781039999995,94.31235944,129.95324688,93.26181184000001,45.44932944
55.07157352,94.31464512000001,129.89218848000002,93.31450296000001,45.475828
55.15628592,94.30368512000001,129.79572544,93.38644672000001,45.48932168
55.25406344,94.2843096,129.73955024,93.4390704,45.5307384
55.29194136,94.23280672000001,129.63810928,93.51897167999999,45.53949711999999
55.33001464,94.19589456,129.57616072000002,93.53860495999999,45.55988344
55.391485599999996,94.11637048,129.49442752,93.52752416,45.578560880000005
55.4128536,94.05440344,129.36345936,93.51411911999999,45.55271632
55.49225928,93.9857124,129.2442924,93.56893816,45.573885280000006
55.54978848,93.89325624000001,129.15769848,93.57048112000001,45.58519072
55.615366560000005,93.84328336,129.08604856,93.57734448,45.584956160000004
55.705845120000006,93.8600032,129.08717192,93.65674896,45.67124704
55.788041359999994,93.90901840000001,129.10285792000002,93.73838728000001,45.76800456
55.80006263999999,93.87239792,129.04807528,93.7067644,45.79495216
55.83533552,93.813574,128.93518584,93.62998816,45.801795760000005
55.824202400000004,93.77323672,128.85112952,93.59736928000001,45.780141119999996
55.86635256,93.72199688,128.79956,93.5426372,45.75062632
55.838604079999996,93.61221456,128.68290136,93.42601728,45.68745472
55.833334480000005,93.50021024,128.59750664,93.34156616,45.6425612
55.86911456,93.43554943999999,128.5624328,93.26643,45.65597768
55.93007816,93.4208116,128.59672552,93.25486240000001,45.6911556
55.998877199999995,93.36912296,128.59707736000001,93.25827752,45.72944848
56.047116720000005,93.30638488000001,128.57115991999999,93.23874216,45.7621072
56.12906776,93.26748288,128.54267696,93.23118616,45.79982464
56.2130984,93.24079744000001,128.54307768,93.20967696,45.864625759999996
56.26509536,93.18679488,128.53289704,93.20203328,45.93714024
56.347894479999994,93.16296104000001,128.54738183999999,93.2203492,46.022718080000004
56.47156888000001,93.1676756,128.60117648,93.24718664,46.09935344
56.55145216,93.16927656,128.66032312,93.23305927999999,46.15354096
56.58699824,93.14416392,128.64090704,93.20665176,46.15993736
56.67187624,93.14812736,128.70214104000001,93.20228744,46.185927840000005
56.72604848,93.19008376,128.76794280000001,93.25903936,46.24426528
56.772913120000005,93.21019039999999,128.83086288,93.29585608,46.27669992
56.77273728,93.21625056,128.81423024,93.3016948,46.2967936
56.757857599999994,93.18985048,128.76640056,93.29315136,46.28046904
56.82079264,93.25591648,128.7768356,93.36701848000001,46.370206079999996
56.7958424,93.23090048,128.72898576,93.37760216000001,46.38633608
56.75383736,93.21658248,128.68743888,93.34543384,46.3663292
56.722321359999995,93.21376072,128.68334024,93.38766752,46.34975208
56.653767040000005,93.16743248,128.60945648,93.37982792000001,46.35682016
56.57988456,93.13742984000001,128.57385584,93.38556896,46.36712136
56.57067472,93.07631184,128.51988408,93.34946528,46.355063120000004
56.54083584,93.02604847999999,128.41654928,93.30162624,46.3221204
56.419269119999996,92.96074472000001,128.27205216000002,93.16046192,46.25014344
56.35963288,92.94954944000001,128.13620048,93.10530951999999,46.2310164
56.33062512000001,93.00568888,128.09413776,93.09764616000001,46.249684079999994
56.23905256,93.01603424000001,127.95661648,93.06854247999999,46.21600888
56.23797928,93.07045615999999,127.80201656,93.03795367999999,46.21158592
56.31295528,93.12246768000001,127.69525616000001,93.019346,46.193436
56.49956280000001,93.23399568,127.60662144,93.03696968,46.20678224
56.668314,93.37525136000001,127.56561304,93.03309327999999,46.20216448
56.80381536,93.53228992,127.53298088,93.00170464000001,46.22032456
56.932523440000004,93.66152384000002,127.5158596,92.97513792,46.210444239999994
56.96467304,93.77141216,127.43982695999999,92.94177832,46.15866784
56.98034344,93.98288208,127.49911911999999,93.00430144,46.21837184
56.966975999999995,94.15499048,127.50605983999999,93.06474496000001,46.243366560000005
56.91948672,94.3159424,127.50003488,93.1811512,46.268078880000004
56.929703520000004,94.51389488000001,127.58551752,93.28368224,46.357346719999995
56.9952332,94.7191296,127.5866388,93.40197056000001,46.46761832
57.161028800000004,94.94670432000001,127.61464552,93.57069688,46.60349888
57.309270960000006,95.13815704000001,127.58100688,93.69008840000001,46.712109039999994
57.4259588,95.29052016,127.51005088,93.68070631999998,46.71846496
57.55655944,95.46125344000001,127.4531028,93.74466416,46.75340848
57.63309624000001,95.57643032,127.373402,93.68350776,46.69828328
57.620178319999994,95.66404727999999,127.26072456,93.55911640000001,46.59793352
57.68166752,95.79057512,127.18599128,93.54406288,46.56292056
57.781573120000004,95.97104776,127.17728288,93.56719168,46.54105
57.882512479999995,96.15804976,127.16699544,93.61494232000001,46.56198320000001
57.96039424,96.26989024000001,127.17559504,93.59629496,46.55096992
58.015904,96.36008376,127.19940192,93.55501656,46.532703039999994
58.05428,96.41535376,127.20215664,93.51071144,46.488834960000005
58.0379748,96.44101215999999,127.22545552,93.46188608,46.42425752
58.023651120000004,96.41401664000001,127.2554144,93.39872847999999,46.389167040000004
58.01393272,96.47561248,127.3484784,93.40715431999999,46.40335352
58.0288908,96.54019448000001,127.54901936,93.45256455999998,46.4367352
58.01663616,96.61610839999999,127.7631164,93.47072296,46.48912672
57.94133832000001,96.61944584000001,127.8632024,93.43247984,46.455218720000005
57.8540696,96.64598464000001,127.97423712,93.43817336000001,46.47109304
57.848381440000004,96.7921304,128.12980672,93.52561,46.56372152
57.7892712,96.81446016,128.23027032,93.5343096,46.57200144
57.71358424,96.87234784,128.36652072,93.55590552,46.59972
57.63240336,96.93178567999999,128.50650152,93.57262904,46.6285132
57.609297919999996,97.02929927999999,128.7508604,93.70204976000001,46.74684776
57.59591184,97.10490872,128.84952864000002,93.73578040000001,46.8308344
57.55395488,97.1087152,128.87333791999998,93.75003392,46.81435368
57.552276320000004,97.13222760000001,128.89960488,93.75783455999999,46.84232608
57.602292719999994,97.2175012,128.99703536,93.82476176,46.9113652
57.683746,97.27964344,129.09655032,93.87988295999999,46.986388399999996
57.661157599999996,97.25095792,129.08930984,93.87378992,46.97522848
57.664173600000005,97.21217312,129.11151536,93.85602144,46.933431039999995
57.73709976,97.22075096,129.18439536,93.85697024000001,46.93252232
57.80182928,97.21714911999999,129.27838824,93.896578,46.94342864
57.85576752,97.21086504,129.37742848,93.95581007999999,46.987766
58.003551040000005,97.27652056000001,129.56110952,94.03784976000001,47.05587679999999
58.13983168,97.33390048,129.74926184,94.14047871999999,47.144705759999994
58.22753984,97.37867704,129.87483424,94.18166056,47.200797279999996
58.29527536,97.36838216,129.9985812,94.19035728,47.21837208
58.40444864,97.37220719999999,130.1009972,94.17460024,47.22566656
58.510326320000004,97.42285232,130.25563680000002,94.1792572,47.24963608
58.612133119999996,97.47123264,130.37505976,94.22218624000001,47.31698528
58.665602879999994,97.47727495999999,130.47879408,94.18000016,47.321818480000005
58.716311919999995,97.48757096,130.6183148,94.14774192,47.32004176
58.8031424,97.54895151999999,130.87265912,94.17070536,47.37808536000001
