P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
-128.8563,-129.88248,53.136456,65.46764,-48.031845,-29.898678,-56.737316,-57.582386,-22.899288,-15.284814,6.2085466,5.675719,0.294824,0.336942,-0.5988027,-0.6037342,-0.10650834,-0.055520285,-1.6441469,-1.8570542,1.7975342,1.320214,0.03548867,0.15077876,-0.049004715,-0.031481735,-0.11241902,-0.057308454,-0.3926229,-0.297122,0.017140519,-0.091951296,-0.15139614,-0.06404106,-0.05600233,-0.09340589,0.30195206,0.40728155,-0.12065371,0.04407695
-128.90483,-129.87637,53.250313,65.55748,-47.919598,-29.80717,-56.4641,-57.386242,-22.872234,-15.23722,6.4364448,5.867058,0.2775928,0.31782857,-0.6191635,-0.63546264,-0.20327905,-0.1431958,-1.51923,-1.7445401,1.82717,1.3690238,-0.01302386,0.09074244,-0.009457214,-0.032065723,-0.035420895,-0.07230952,-0.43522856,-0.3497406,0.19777714,-0.00029307627,-0.103408255,-0.11914293,-0.07594379,-0.045839224,0.1379001,0.3014342,-0.20046869,-0.08557297
-128.97102,-129.88528,53.37208,65.63678,-47.814045,-29.721273,-56.19364,-57.19636,-22.843855,-15.193446,6.6135,6.0219407,0.26804316,0.29837596,-0.6350969,-0.6555878,-0.31033638,-0.24151097,-1.3933159,-1.6133345,1.7797161,1.3684788,-0.033769257,0.03850491,-0.015138431,-0.0133055225,0.04998355,-0.028958121,-0.46917015,-0.43558568,0.29417798,0.103874095,0.0048207724,-0.08970176,-0.10759895,-0.023797764,-0.04460618,0.14265701,-0.22450642,-0.1553065
-129.06172,-129.90855,53.477386,65.71128,-47.696228,-29.646902,-55.915688,-57.01786,-22.823486,-15.1540575,6.7290664,6.1352267,0.24147367,0.2864641,-0.62608254,-0.66987455,-0.41360587,-0.34853658,-1.276304,-1.477866,1.6501068,1.3341117,-0.055675965,0.012024226,-0.057036836,-0.026643667,0.07640568,0.011376399,-0.50575393,-0.48988697,0.21842352,0.14670628,0.029771954,-0.024468832,-0.12084765,-0.03205156,-0.20950088,-0.04756581,-0.2370033,-0.18911923
-129.18193,-129.93721,53.587063,65.77746,-47.571156,-29.579706,-55.638702,-56.83528,-22.803205,-15.118655,6.775766,6.211279,0.2212661,0.2570642,-0.59851336,-0.65918946,-0.51926494,-0.44884464,-1.1600634,-1.3499177,1.441962,1.2727928,-0.05356902,-0.013351401,-0.12385336,-0.058916196,0.0042248415,0.01912396,-0.5357507,-0.5069303,-0.006325186,0.09762969,-0.005342348,-0.012482439,-0.116881095,-0.033070732,-0.34684107,-0.2067926,-0.22639443,-0.20335534
-129.32208,-129.99164,53.687412,65.83169,-47.445465,-29.531403,-55.35786,-56.6686,-22.780746,-15.091727,6.7639832,6.243887,0.1952673,0.23285232,-0.56078583,-0.62931156,-0.6184413,-0.5508747,-1.0418886,-1.2206652,1.1862072,1.1857923,-0.04232437,-0.009794073,-0.1613418,-0.098575726,-0.08097165,-0.02320813,-0.5546522,-0.47736764,-0.21818443,-0.04081595,-0.0532164,-0.03680125,-0.10036505,-0.030176666,-0.43169242,-0.32139176,-0.16298309,-0.19085096
-129.42577,-130.05104,53.818497,65.87987,-47.287502,-29.487867,-55.046143,-56.5032,-22.722082,-15.067257,6.7530856,6.237427,0.20715412,0.20369516,-0.48126122,-0.5890811,-0.67946565,-0.64534944,-0.8869604,-1.0904057,0.9663763,1.0628178,0.021930035,0.0017465414,-0.06505085,-0.115995675,-0.057953473,-0.07049777,-0.5251805,-0.4522377,-0.20956405,-0.1694732,0.013938993,-0.06614809,-0.034975816,-0.029307902,-0.42254114,-0.38159543,0.008125575,-0.13430078
-129.56566,-130.08228,53.932495,65.9549,-47.142044,-29.394356,-54.74781,-56.289894,-22.669825,-15.021399,6.6648517,6.2361693,0.20670293,0.21544895,-0.4126441,-0.5067001,-0.7491602,-0.7035346,-0.7398185,-0.9224439,0.7024665,0.91160727,0.07010716,0.05494491,0.04341474,-0.050486222,-0.034897584,-0.04819495,-0.49899164,-0.49733773,-0.13726278,-0.15900753,0.062141415,-0.018140273,0.019059658,0.0020305563,-0.38278538,-0.38209915,0.15543798,-0.006430664
-129.72313,-130.1461,54.03833,66.00227,-46.993454,-29.33824,-54.44265,-56.114147,-22.63039,-14.992522,6.5177264,6.188968,0.20353305,0.21432543,-0.34223837,-0.434654,-0.8047128,-0.76916224,-0.6079636,-0.75933105,0.42249575,0.70162034,0.10127671,0.09160514,0.13808563,0.020347359,0.0008958798,-0.02470944,-0.48801458,-0.5508998,-0.041956782,-0.103391536,0.055663828,0.018036354,0.0729853,0.028798949,-0.29929376,-0.35544991,0.21313325,0.09901616
-129.9023,-130.2133,54.13713,66.04775,-46.84345,-29.288443,-54.136143,-55.93244,-22.591888,-14.966523,6.308564,6.1004624,0.20040838,0.20839569,-0.27480066,-0.3599761,-0.8501995,-0.8207677,-0.47955498,-0.61354977,0.1344649,0.4425764,0.11222855,0.1112969,0.18174833,0.0762781,0.03298251,0.0032085397,-0.48104724,-0.6120516,0.03843608,-0.032055456,0.011687166,0.019305937,0.12035065,0.071811065,-0.19185793,-0.28189954,0.20121387,0.14192587
-130.07889,-130.29135,54.2434,66.0859,-46.69169,-29.248072,-53.82341,-55.751877,-22.558336,-14.944988,6.064315,5.966627,0.21389697,0.20502743,-0.21315384,-0.28845274,-0.8793999,-0.8633672,-0.35890904,-0.47076744,-0.12182256,0.15210105,0.11657944,0.11137255,0.15002054,0.09906954,0.056100752,0.023000713,-0.4834736,-0.6413487,0.127563,0.026984353,-0.011902464,-0.0044135484,0.15626612,0.119987525,-0.07181393,-0.17715462,0.14361322,0.14072141
-130.28056,-130.37543,54.33863,66.12659,-46.5497,-29.210499,-53.515297,-55.57409,-22.524616,-14.923602,5.757416,5.803022,0.22533117,0.21945845,-0.17223646,-0.22279747,-0.9032662,-0.8914494,-0.24103665,-0.33762515,-0.37099013,-0.111940905,0.08880181,0.10847862,0.034472268,0.078744374,0.038982023,0.030063294,-0.49042648,-0.63140315,0.15947485,0.08198516,-0.036359403,-0.019077584,0.16355762,0.1633033,0.029916095,-0.060033396,0.08192228,0.10587997
-130.49446,-130.46866,54.430134,66.154915,-46.415535,-29.18545,-53.20895,-55.40163,-22.506329,-14.90853,5.403577,5.583875,0.24326923,0.23115236,-0.15067236,-0.17904164,-0.91792357,-0.9157635,-0.1420197,-0.2079545,-0.5902185,-0.34621254,0.03739012,0.079501785,-0.092398755,0.007101618,0.0008638994,0.009238641,-0.5188255,-0.56009275,0.15522747,0.09889228,-0.038706407,-0.036052193,0.145662,0.17494804,0.10392643,0.041605614,0.015396135,0.06410933
-130.72131,-130.57297,54.518833,66.18109,-46.275845,-29.174553,-52.903824,-55.233646,-22.487095,-14.898413,5.005257,5.31276,0.26981828,0.24778664,-0.1331247,-0.15619765,-0.92158395,-0.93170315,-0.04484597,-0.10002441,-0.7718891,-0.53468806,-0.032507487,0.029930076,-0.12577426,-0.07676143,-0.02562849,-0.023506561,-0.54832935,-0.49606183,0.12694329,0.08949478,-0.011549093,-0.040772922,0.12372143,0.16058904,0.14502543,0.112120084,-0.0120189125,0.013053064
-130.95737,-130.68623,54.60773,66.200066,-46.129116,-29.171988,-52.59789,-55.078724,-22.462635,-14.892055,4.5698123,4.9923053,0.30892965,0.27686778,-0.11707686,-0.1370705,-0.91104203,-0.9376739,0.055102948,0.007090964,-0.9056432,-0.69282603,-0.11185803,-0.03991405,-0.056088723,-0.097679116,-0.02193944,-0.040343385,-0.57164425,-0.49014023,0.082003385,0.0640401,0.031558216,-0.026454771,0.1042007,0.13531533,0.1553191,0.14696997,-0.004738494,-0.012632801
-131.20753,-130.81337,54.6946,66.20892,-45.981007,-29.179268,-52.29148,-54.93061,-22.447168,-14.890971,4.095951,4.616234,0.35869575,0.31585908,-0.10823626,-0.12038204,-0.8859022,-0.9306815,0.14335051,0.11328372,-0.9930941,-0.82411957,-0.19698974,-0.12203371,0.033771396,-0.048330918,-0.0023377836,-0.030599916,-0.6024115,-0.5458383,0.007999619,0.028253933,0.052671686,-0.0014191358,0.08292119,0.10733829,0.13865335,0.15073656,-0.021055352,-0.013180195
-131.46925,-130.93889,54.778492,66.22156,-45.838104,-29.18584,-51.9868,-54.775654,-22.432156,-14.888944,3.5908203,4.186032,0.4183337,0.36730444,-0.112658784,-0.11091243,-0.84809613,-0.91209304,0.22900058,0.2064804,-1.0280812,-0.9163394,-0.28178793,-0.21001282,0.05942246,0.010817281,0.0037073162,-0.011096504,-0.62785804,-0.6233352,-0.0814924,-0.026724579,0.029876105,0.008425293,0.05516146,0.08392074,0.10019535,0.13121037,-0.06250772,-0.030047407
-131.734,-131.07251,54.863895,66.22638,-45.685917,-29.202087,-51.68314,-54.632378,-22.408281,-14.891513,3.068404,3.7049737,0.49259502,0.4305439,-0.11265406,-0.115667485,-0.7963211,-0.8817159,0.3220683,0.29826275,-0.99869543,-0.9431645,-0.35312888,-0.2919132,0.03687434,0.02670113,-0.006224983,-0.0054732556,-0.6338715,-0.6539813,-0.14510038,-0.08892823,-0.017501315,-0.008652014,0.04244949,0.061596274,0.052623436,0.09576797,-0.10449067,-0.061941933
-131.9973,-131.21544,54.947308,66.22705,-45.525894,-29.220926,-51.374847,-54.49333,-22.377115,-14.8960085,2.538294,3.1804461,0.57749236,0.50575364,-0.108118124,-0.11597544,-0.72415686,-0.8375307,0.42125294,0.39488396,-0.9021868,-0.89427876,-0.40826884,-0.35449195,-0.009832904,0.0131787835,-0.0074244356,-0.012889228,-0.61945474,-0.6368479,-0.15520573,-0.12876391,-0.06509101,-0.039868165,0.04496134,0.058000218,0.01549756,0.055430908,-0.13283992,-0.09045986
-132.2568,-131.3527,55.03411,66.22821,-45.364395,-29.232098,-51.064896,-54.345085,-22.329569,-14.897391,2.0073118,2.627936,0.6780626,0.59239244,-0.10470601,-0.110778905,-0.63499975,-0.7724897,0.5358615,0.49606615,-0.7442751,-0.7832235,-0.43538496,-0.39959252,-0.052752726,-0.01779172,9.481627e-05,-0.018543491,-0.5737691,-0.5905716,-0.111679,-0.13004066,-0.072420254,-0.07006078,0.054414064,0.07025571,-0.0054804073,0.026368288,-0.12261435,-0.107360184
-132.51419,-131.48064,55.122032,66.23228,-45.19013,-29.230461,-50.752354,-54.18961,-22.278563,-14.894295,1.4773269,2.0575075,0.79073733,0.6945541,-0.0896297,-0.10822586,-0.5287102,-0.69102895,0.6522491,0.6127504,-0.541545,-0.6198463,-0.43472815,-0.41841546,-0.045895506,-0.048086934,0.008442665,-0.019698964,-0.5126267,-0.5214421,-0.044618946,-0.097561,-0.04040883,-0.07315535,0.08071185,0.08366382,-0.004680739,0.0074459324,-0.10032993,-0.09771773
-132.77844,-131.61008,55.20544,66.23777,-45.02899,-29.22472,-50.4456,-54.0348,-22.233715,-14.890288,0.9421859,1.4710603,0.9079845,0.80430025,-0.09032514,-0.09418481,-0.41530424,-0.5918336,0.76018083,0.7280183,-0.32241657,-0.41759783,-0.4132583,-0.41453943,-0.037206642,-0.044172138,-0.0046455152,-0.014875816,-0.44851884,-0.46848518,0.0054662656,-0.05410339,-0.00075295975,-0.051402602,0.088636264,0.110356376,0.008169263,0.004494156,-0.07978742,-0.08268824
-133.03612,-131.7476,55.28784,66.237526,-44.857388,-29.23172,-50.13761,-53.884888,-22.174278,-14.890658,0.4193011,0.87558264,1.0320228,0.91797984,-0.0801713,-0.095529646,-0.28782478,-0.48300746,0.8807192,0.8356915,-0.08929342,-0.19163166,-0.36729035,-0.39012393,0.014850344,-0.036935724,-0.0085148765,-0.020213677,-0.3598613,-0.40924737,0.056368656,-0.024094462,0.036707237,-0.025861505,0.10297472,0.11533419,0.04117446,0.011671379,-0.012720968,-0.070596255
-133.29271,-131.87225,55.380424,66.23962,-44.680485,-29.22346,-49.81673,-53.725616,-22.106981,-14.885992,-0.09474037,0.28866488,1.1724044,1.0350499,-0.06428858,-0.08650597,-0.13532196,-0.35849753,1.0063035,0.9533478,0.13040257,0.03406886,-0.28795895,-0.34576884,0.06690987,-0.0013564244,0.015537494,-0.01621776,-0.25784644,-0.3552637,0.0883801,0.010771636,0.06637592,0.00043823084,0.11266239,0.116783336,0.101383686,0.039946426,0.0750923,-0.020502225
-133.57751,-132.00104,55.442585,66.24625,-44.529705,-29.210602,-49.52297,-53.562496,-22.070625,-14.878961,-0.6281896,-0.29051492,1.2838318,1.1609008,-0.07631042,-0.07196863,-0.003329904,-0.20449823,1.0964972,1.0747607,0.2845403,0.22110544,-0.2301199,-0.2720055,0.031108558,0.030559815,-0.029313093,0.0014705629,-0.18926162,-0.2979654,0.058591545,0.03590138,0.0025319357,0.022366734,0.075672805,0.1059308,0.12560354,0.09662547,0.09867332,0.045232214
-133.85031,-132.14134,55.505554,66.234055,-44.37923,-29.229792,-49.23519,-53.4261,-22.030565,-14.886068,-1.1350123,-0.8796281,1.3981938,1.25597,-0.08533719,-0.08638987,0.13058722,-0.07013723,1.1870129,1.1611563,0.41243193,0.3817748,-0.15590207,-0.20881763,0.0056956797,0.01171196,-0.041870706,-0.024077253,-0.115478344,-0.19820651,0.076771,0.027501944,-0.028292378,-0.013700382,0.02598821,0.062488224,0.13704254,0.12758121,0.13553229,0.069237724
-134.11205,-132.28429,55.589863,66.21855,-44.20849,-29.2532,-48.92525,-53.29696,-21.960915,-14.894966,-1.6131766,-1.428603,1.5358849,1.3513497,-0.066460215,-0.0974449,0.29615003,0.069637224,1.3044087,1.2412219,0.50611347,0.4954044,-0.041606333,-0.13323802,0.056823876,-0.0037937157,0.057415057,-0.032911934,-0.008367289,-0.10964533,0.13179876,0.047852796,0.042233646,-0.029793695,-0.008238519,0.007107158,0.1679438,0.14205112,0.22182143,0.099700704
-134.38675,-132.41267,55.65717,66.2208,-44.059616,-29.241718,-48.647266,-53.139076,-21.915852,-14.889268,-2.0864787,-1.9394027,1.653528,1.4592977,-0.06442669,-0.07948855,0.43290517,0.24486487,1.3924364,1.3525923,0.52892673,0.5205677,0.057700172,-0.028219234,0.0547461,0.020624021,0.08295674,0.02119765,0.06813596,-0.067685835,0.1129704,0.08164149,0.06311783,0.01676689,-0.0769806,-0.044782612,0.14174855,0.1641555,0.2058498,0.15253349
-134.68515,-132.55954,55.7133,66.20312,-43.920086,-29.266724,-48.370052,-53.017418,-21.885828,-14.899097,-2.5636525,-2.4291615,1.7547648,1.5464725,-0.06391095,-0.07877233,0.57304674,0.3879498,1.4605836,1.4308902,0.4698683,0.5200359,0.14208189,0.068925746,0.0012903502,0.016724873,0.05495476,0.03334383,0.12278446,-0.0032970353,-0.015262938,0.06477968,-0.0023924059,0.027503634,-0.16108592,-0.10916777,0.09661793,0.13440506,0.08150063,0.13878672
-134.97797,-132.71208,55.763058,66.180954,-43.784065,-29.303919,-48.112026,-52.90082,-21.859495,-14.913697,-3.0096073,-2.9049497,1.8433822,1.6174122,-0.055086285,-0.07912052,0.69691706,0.5407073,1.5210658,1.4872872,0.3777099,0.47537893,0.2161417,0.1524494,-0.05326131,-0.01666995,-0.025380146,0.0144283045,0.17068137,0.085911706,-0.1311527,-0.02347026,-0.09445294,-0.018484669,-0.24339388,-0.16940004,0.018270351,0.094692096,-0.07973122,0.053819917
-135.24309,-132.8743,55.81872,66.148254,-43.640965,-29.355947,-47.851418,-52.80215,-21.819181,-14.935366,-3.3972282,-3.332633,1.9311736,1.6772008,-0.023553055,-0.070922025,0.8282326,0.67280424,1.5926409,1.5387378,0.29453117,0.42002365,0.29429233,0.22864033,-0.05418422,-0.04642796,-0.05146694,-0.031258862,0.2342683,0.18210016,-0.13314848,-0.10291793,-0.10798771,-0.08399415,-0.30139893,-0.21528497,-0.053280972,0.02788741,-0.179879,-0.062689066
-135.49347,-133.00844,55.879993,66.131454,-43.493214,-29.376627,-47.59463,-52.685326,-21.764423,-14.944232,-3.7388093,-3.6933029,2.0158634,1.7329954,0.029206604,-0.039024673,0.9600209,0.812542,1.6759473,1.6013433,0.21203738,0.34705418,0.3720307,0.3020381,-0.023695447,-0.044513963,-0.020766906,-0.04472285,0.31451404,0.24712549,-0.07658463,-0.11034814,-0.02831948,-0.09719877,-0.33208805,-0.24272655,-0.1141205,-0.04024563,-0.19250716,-0.14201039
-135.76154,-133.13144,55.934273,66.11984,-43.35653,-29.38384,-47.34725,-52.561363,-21.708178,-14.947427,-4.0677104,-4.0040803,2.0816393,1.7852744,0.08642794,0.016634867,1.0854942,0.9557876,1.7573992,1.6748511,0.0974747,0.24414441,0.42738712,0.36907053,-0.027363362,-0.026372002,0.010816393,-0.025706967,0.39505708,0.2964566,-0.07423604,-0.08455811,0.060236778,-0.048987523,-0.35031143,-0.25979513,-0.1627627,-0.108554296,-0.16303018,-0.16220105
-136.00604,-133.27335,55.98738,66.092995,-43.207977,-29.411215,-47.102863,-52.46165,-21.652878,-14.960191,-4.3392467,-4.292284,2.1318383,1.8242611,0.17242885,0.07617946,1.2108464,1.0876795,1.8341024,1.7478884,0.008517098,0.10953685,0.45997083,0.41492444,-0.03237854,-0.03248201,0.014925581,-0.01050259,0.47056398,0.36765724,-0.06062441,-0.0933622,0.09430857,0.0034832912,-0.32653892,-0.27773666,-0.1839337,-0.16510552,-0.12935169,-0.15001906
-136.2514,-133.39648,56.010674,66.07517,-43.073917,-29.422453,-46.871384,-52.349777,-21.605618,-14.966039,-4.5779066,-4.5250483,2.1344552,1.8534539,0.25755718,0.16777505,1.3248708,1.2224858,1.8987582,1.8176584,-0.075725466,0.014714327,0.43338802,0.44150224,-0.07079748,-0.036568284,-0.024938393,-0.008991743,0.5321576,0.4424345,-0.056060534,-0.08590718,0.018302942,0.024061665,-0.29168016,-0.26108387,-0.18475896,-0.18843164,-0.106525764,-0.12679404
-136.46527,-133.51413,56.04792,66.04848,-42.930622,-29.442354,-46.631783,-52.24584,-21.53594,-14.976533,-4.749623,-4.7205343,2.134758,1.855882,0.36551383,0.2583355,1.4494432,1.3420311,1.982553,1.8776143,-0.1141988,-0.04404055,0.4039489,0.41800073,-0.058627088,-0.059763182,-0.029248517,-0.033684444,0.61244875,0.5396274,0.006953303,-0.068916686,-0.009649413,-0.017269,-0.21908917,-0.23214011,-0.13751897,-0.17859714,-0.030569004,-0.097894184
-136.6768,-133.6042,56.074272,66.0393,-42.79409,-29.426262,-46.39962,-52.11194,-21.469988,-14.9726715,-4.886389,-4.8622885,2.1054935,1.8577199,0.47615325,0.37295127,1.5657881,1.4701949,2.0582888,1.9585377,-0.14524972,-0.07735615,0.3454841,0.39140078,-0.010096593,-0.050495137,-0.019561132,-0.034353863,0.67959315,0.61770016,0.05289685,-0.015253473,0.0027634362,-0.028537575,-0.13173708,-0.17975105,-0.069469355,-0.13021967,0.048811536,-0.031863246
-136.89537,-133.69688,56.0902,66.023674,-42.668346,-29.419413,-46.18341,-51.991726,-21.406744,-14.972758,-4.999586,-4.972559,2.0459146,1.8439716,0.58187646,0.48789293,1.6623611,1.589079,2.126452,2.0239344,-0.1849328,-0.109817006,0.26210687,0.33767503,0.053840328,-0.017306844,-0.015510013,-0.023721825,0.73115385,0.6620675,0.046472594,0.02066321,0.034656197,-0.016438173,-0.03926173,-0.11551268,-0.00284515,-0.06526029,0.11741493,0.030235427
-137.09349,-133.79884,56.09874,65.99732,-42.53346,-29.426397,-45.967632,-51.889614,-21.341587,-14.979426,-5.0613737,-5.0591927,1.9588615,1.8121039,0.7006578,0.5981009,1.7539725,1.6862541,2.1914299,2.0896115,-0.2030722,-0.14653489,0.1650314,0.2583867,0.13172705,0.025664313,0.020297967,-0.014215423,0.76980776,0.68699235,0.049333867,0.017736169,0.055444565,0.0053783087,0.07660146,-0.045896765,0.07162404,-0.0026925243,0.17218606,0.078597784
-137.30106,-133.87486,56.088085,65.98053,-42.427784,-29.412947,-45.77065,-51.77044,-21.281645,-14.978105,-5.1048536,-5.1053543,1.8321694,1.7623354,0.78717875,0.720119,1.8184718,1.7754022,2.2454824,2.1510265,-0.23892505,-0.17697673,0.050177623,0.16102035,0.10274552,0.07201607,0.036121894,0.01240904,0.78518057,0.6853354,0.018736284,0.021177592,0.020712191,0.020173365,0.16426697,0.052653108,0.11936331,0.070003204,0.18491219,0.11638005
-137.505,-133.95712,56.071625,65.95074,-42.32622,-29.416115,-45.597427,-51.667294,-21.228111,-14.984656,-5.1174016,-5.1304765,1.6817268,1.6831406,0.8666095,0.8068973,1.8492534,1.8373286,2.2870777,2.2015765,-0.27722895,-0.20153354,-0.051311802,0.046484392,0.035384335,0.052661978,0.029479021,0.01670336,0.77447534,0.7233272,0.0012373049,0.006528623,-0.01261888,0.00035156382,0.25267446,0.13574813,0.12961961,0.12269249,0.14641596,0.12899172
-137.6852,-134.0449,56.068817,65.916374,-42.206192,-29.430885,-45.42311,-51.581703,-21.17824,-14.995962,-5.079256,-5.1286325,1.5298003,1.581065,0.961429,0.8857302,1.872751,1.8651226,2.3187218,2.238042,-0.2939327,-0.21582833,-0.10399125,-0.051501963,0.0053179474,0.009328157,0.0641198,0.0059336238,0.73985094,0.7586733,0.03573259,-0.003989495,0.00832522,-0.02160748,0.3675292,0.2334159,0.13599965,0.13771796,0.06584229,0.105916
-137.88063,-134.11266,56.043694,65.89587,-42.108948,-29.424717,-45.278442,-51.482548,-21.155563,-14.997622,-5.0336604,-5.089361,1.3401574,1.4714162,1.0237508,0.9778279,1.8558061,1.8870575,2.3164756,2.2699695,-0.33692124,-0.23979582,-0.1439754,-0.10556761,-0.07137443,-0.014369939,0.057031933,0.019148923,0.6572077,0.7383741,0.022240335,0.008355385,-0.008179571,-0.012745937,0.45425752,0.36584955,0.10488172,0.14210089,-0.060655314,0.046030782
-138.06331,-134.19849,56.035595,65.85279,-42.00274,-29.460222,-45.13793,-51.435257,-21.107689,-15.016982,-4.9529862,-5.036769,1.1565545,1.3196489,1.0855721,1.0365405,1.8267274,1.8721964,2.3344824,2.2737782,-0.3711192,-0.26811284,-0.11943143,-0.14277723,-0.11378906,-0.06760724,0.042249594,0.00702235,0.5882419,0.70072824,-0.0011056692,-0.010443782,-1.9641415e-05,-0.029175542,0.54644316,0.47429702,0.07844474,0.11335194,-0.09805773,-0.051303945
-138.23999,-134.2783,56.029995,65.819016,-41.8834,-29.474258,-45.007942,-51.37033,-21.062069,-15.027786,-4.8462663,-4.9590483,0.9655985,1.1642008,1.1484281,1.0942539,1.7799476,1.8456231,2.3444834,2.2913861,-0.40135515,-0.29721853,-0.050760597,-0.117993996,-0.10502971,-0.096860476,-0.0033919583,-0.0047637946,0.50402313,0.65538764,-0.038499475,-0.031024026,-0.017825428,-0.026916139,0.6417748,0.56574166,0.05930557,0.0874389,-0.095185064,-0.08220508
-138.42833,-134.35321,56.008717,65.786316,-41.79215,-29.486383,-44.898285,-51.31599,-21.052633,-15.038043,-4.734033,-4.857231,0.74978346,0.9896342,1.1641105,1.1508982,1.7063006,1.8039316,2.3115072,2.304521,-0.4442541,-0.31761956,0.03074619,-0.04850744,-0.124992825,-0.08559155,-0.084832065,-0.02631264,0.36850724,0.57059205,-0.09496929,-0.053558175,-0.09418615,-0.038547006,0.6808081,0.6484062,0.043535993,0.073260285,-0.12767719,-0.077196606
-138.59766,-134.44162,55.998215,65.74273,-41.698227,-29.52951,-44.789673,-51.283344,-21.038961,-15.060126,-4.584984,-4.7454276,0.5399402,0.77858216,1.1645406,1.1647756,1.6292644,1.7332612,2.2779143,2.27928,-0.4541519,-0.33067572,0.14836876,0.035931107,-0.0642141,-0.091433786,-0.10109544,-0.07023113,0.23349233,0.455228,-0.06664683,-0.08367759,-0.10615269,-0.08783667,0.6948286,0.68613714,0.064742304,0.068390995,-0.09744876,-0.09406164
-138.73892,-134.52328,56.007824,65.70469,-41.595154,-29.56678,-44.67127,-51.259926,-20.992426,-15.079515,-4.3917894,-4.6037498,0.34789848,0.56508756,1.15563,1.1668622,1.5620538,1.6614698,2.2736373,2.2488256,-0.4163205,-0.3567116,0.29711744,0.14907591,0.09890096,-0.046589367,-0.024296053,-0.07166819,0.13625862,0.27460855,0.04756097,-0.05907619,-0.014916693,-0.09312779,0.68639773,0.69492465,0.13500553,0.091246575,0.0396869,-0.06758823
-138.90013,-134.58592,55.995255,65.68486,-41.52808,-29.566507,-44.576794,-51.197876,-20.977468,-15.083015,-4.2080445,-4.4280496,0.13002051,0.36463845,1.0871477,1.1593822,1.4682763,1.5953989,2.2324798,2.2505646,-0.3885506,-0.39598507,0.40351278,0.2846343,0.2091591,0.054863952,0.013772465,-0.013671917,0.007529923,0.0375194,0.09239147,0.01844029,0.042630903,-0.028205829,0.59609973,0.6705289,0.19754405,0.15031326,0.11248466,0.031325363
-139.0476,-134.66805,55.980114,65.64245,-41.477024,-29.610855,-44.50093,-51.187534,-20.967571,-15.105163,-4.0002446,-4.2514806,-0.09105642,0.13104585,0.9829005,1.0979869,1.3549504,1.5017126,2.18199,2.2130668,-0.32758963,-0.41581982,0.47371957,0.37985316,0.26516294,0.11684277,0.01607366,0.01750528,-0.11902206,-0.18952887,0.09677366,0.045907743,0.07759396,0.010490963,0.4523787,0.57719356,0.24687251,0.20295979,0.1330487,0.07955593
-139.17174,-134.74161,55.969273,65.60674,-41.416557,-29.650656,-44.419136,-51.17159,-20.94329,-15.1242895,-3.7597795,-4.050465,-0.30545673,-0.10782446,0.87444496,1.0029527,1.2508577,1.3870995,2.1429582,2.169394,-0.21892191,-0.37059596,0.50424176,0.44300443,0.2823887,0.1464941,0.06700821,0.024874112,-0.21553826,-0.36559677,0.07830905,0.04460114,0.104629815,0.031688247,0.29619426,0.4312121,0.30438137,0.2436019,0.13943554,0.089751415
-139.27727,-134.79762,55.95343,65.57896,-41.38095,-29.669365,-44.351227,-51.142086,-20.916056,-15.135886,-3.494834,-3.820323,-0.52102387,-0.33679572,0.7284297,0.89941376,1.1355599,1.2807584,2.103952,2.1347175,-0.07420866,-0.2894015,0.47362366,0.46767202,0.14370243,0.15191616,0.10032381,0.050498344,-0.29147175,-0.492958,0.0136800045,0.02751776,0.0890906,0.04703693,0.0975243,0.26268515,0.32956907,0.28975454,0.10335146,0.08967727
-139.38461,-134.8465,55.926044,65.55145,-41.36001,-29.689016,-44.310524,-51.12202,-20.903807,-15.147085,-3.2306798,-3.565041,-0.7425765,-0.5613175,0.5610727,0.7593713,0.9956393,1.1628561,2.0468287,2.0979912,0.0716229,-0.1358628,0.3699509,0.44358462,-0.10468137,0.07195806,0.053747542,0.050775666,-0.3642217,-0.49066108,-0.12411144,-0.018700961,0.018154029,0.035625212,-0.116139315,0.0572367,0.29305515,0.3084163,-0.0016079417,0.062450077
-139.48936,-134.89554,55.889027,65.51748,-41.347088,-29.720608,-44.288994,-51.1147,-20.886494,-15.16344,-2.965682,-3.303911,-0.96504486,-0.78557247,0.38768047,0.5962434,0.84294415,1.0171242,1.9928921,2.0415154,0.2150069,0.06850581,0.20210932,0.3589457,-0.3162032,-0.09227343,-0.017215528,0.0016024485,-0.4074372,-0.3857023,-0.25285283,-0.11329251,-0.05772026,-0.012445721,-0.3140303,-0.13919318,0.2068619,0.2741213,-0.09909242,-0.014016374
