P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
-143.02253128,57.50290488,-40.87196104,-43.35017791999999,-18.05363936,-139.39336,67.42433,-28.30241,-49.57293,-11.893331
-143.2290544,57.23154672,-40.70226752,-43.26078712,-18.24267312,-139.43344,67.24896,-28.09541,-49.43424,-11.943247
-143.38839144,57.07264408,-40.48456776,-43.19045392,-18.28284072,-139.51381,67.00049,-28.016993,-49.442684,-12.09378
-143.52619352,56.92694624,-40.19821536,-43.17213832,-18.30880208,-139.5656,66.8383,-27.911123,-49.44203,-12.163218
-143.70150232,56.69500832,-40.07228296,-43.233236,-18.5001396,-139.58163,66.688896,-27.77267,-49.46511,-12.240128
-143.70356168,56.58027,-39.90302912,-43.196839280000006,-18.62517304,-139.6014,66.469406,-27.770033,-49.551926,-12.419681
-143.49937096,56.637981120000006,-39.6542876,-42.99844408,-18.54268032,-139.54282,66.32573,-27.751581,-49.578876,-12.62367
-143.40444176,56.57142784,-39.63562352,-42.89725912,-18.62512424,-139.39151,66.30593,-27.681732,-49.465836,-12.763606
-143.27858192,56.440438320000005,-39.77660808,-42.8829956,-18.7714716,-139.28943,66.16383,-27.818832,-49.465355,-13.0020685
-143.07222456,56.27274128,-39.96348192,-42.7969532,-18.87662576,-139.11806,65.9736,-28.069998,-49.51601,-13.230741
-142.83249768,55.99525448,-40.41133736,-42.78570672,-19.00012576,-138.87984,65.756874,-28.355349,-49.521076,-13.40445
-142.66785328,55.57163928,-41.01969128,-42.96813944,-19.22301016,-138.56612,65.469345,-28.80045,-49.59997,-13.477304
-142.49277976,55.06844208,-41.5896428,-43.25635456,-19.4000736,-138.24423,65.07841,-29.355831,-49.821854,-13.521643
-142.13878424,54.657047600000006,-41.781007120000005,-43.48831512,-19.41828264,-137.91711,64.618614,-29.88099,-50.139393,-13.543617
-141.64118104,54.258428,-41.78620944,-43.74533816,-19.40766984,-137.50218,64.22252,-30.10257,-50.399796,-13.58629
-141.07069375999998,53.8833108,-41.69651168,-43.98216128,-19.27235552,-137.0136,63.839073,-30.169031,-50.66512,-13.67021
-140.62151528,53.51999432,-41.56560056,-44.2165624,-19.18212008,-136.48949,63.484367,-30.162735,-50.926888,-13.667985
-140.41129383999998,53.15820944,-41.39941176,-44.4988224,-19.08273608,-136.06358,63.169807,-30.119293,-51.15245,-13.651082
-140.448148,52.98933248,-41.24550296,-44.62039224,-18.91847272,-135.77559,62.88376,-30.046396,-51.392662,-13.584809
-140.59824472,52.95289751999999,-41.093067520000005,-44.58275544,-18.66412024,-135.70021,62.72255,-30.000763,-51.536217,-13.472826
-140.67850856,53.031338,-40.91606328,-44.46502288,-18.3392844,-135.75229,62.644592,-29.969648,-51.567013,-13.315565
-140.7892244,53.11568536,-40.86271696,-44.48081936,-18.12959104,-135.78708,62.648605,-29.91266,-51.520176,-13.122833
-140.86295959999998,53.28459104,-40.87338648,-44.53033768,-18.11865528,-135.8195,62.66649,-29.929974,-51.53934,-12.972851
-140.84137784,53.62541168,-40.9377924,-44.48984024000001,-18.1720916,-135.8525,62.747417,-29.987228,-51.575607,-12.950305
-140.7922388,53.93848416,-41.050488640000005,-44.40945176,-18.29814016,-135.88611,62.944645,-30.085438,-51.58103,-12.9980345
-140.76717312,54.2816272,-41.10169704,-44.3038056,-18.3481988,-135.93715,63.13932,-30.235416,-51.563663,-13.131135
-140.69814944,54.5993264,-41.07808432,-44.20845872,-18.3726268,-136.0328,63.362232,-30.358797,-51.529,-13.251661
-140.74664264,54.83836864,-41.06300256,-44.25466768,-18.45096056,-136.0805,63.586056,-30.42507,-51.485397,-13.366233
-140.84121288,54.9396484,-41.18990152000001,-44.47913024,-18.64464168,-136.14066,63.760338,-30.502363,-51.531647,-13.489811
-140.81152928,55.20833256,-41.24042672,-44.58944344,-18.80253936,-136.15215,63.84037,-30.676353,-51.698555,-13.626918
-140.74209584,55.44668216,-41.12813064,-44.57931928,-18.92038616,-136.10596,64.02866,-30.786274,-51.785297,-13.776757
-140.64216208,55.63840768,-41.03032144,-44.46910392,-18.99208048,-136.07808,64.187004,-30.785023,-51.788666,-13.969645
-140.573822,55.80528496,-41.0100072,-44.46485688,-19.1339364,-136.04288,64.315674,-30.79553,-51.713272,-14.143399
-140.48001576,56.00087592,-41.03602208,-44.44301696,-19.19699,-136.00844,64.421196,-30.862452,-51.72605,-14.322174
-140.34714008,56.23506744,-41.04522712,-44.407469760000005,-19.24855136,-135.95053,64.5442,-30.952597,-51.73743,-14.407812
-140.29261704,56.4478456,-41.0494636,-44.45041752,-19.30322808,-135.87248,64.70096,-31.021252,-51.733562,-14.47901
-140.18610584,56.67005224,-40.96817008,-44.57740536,-19.33062488,-135.8465,64.83083,-31.083868,-51.790398,-14.554366
-140.01683832,56.849783200000005,-40.79327408,-44.726497120000005,-19.32732456,-135.7958,64.960266,-31.078918,-51.926304,-14.628959
-139.94470144000002,56.91536992,-40.58806864,-44.87921144,-19.35028888,-135.69833,65.05903,-30.986029,-52.076733,-14.701232
-139.99741008,56.8708836,-40.37547392,-45.09847032,-19.41137992,-135.68024,65.07054,-30.866838,-52.239647,-14.787372
-140.23853208,56.65006424,-40.228886,-45.40904328,-19.59471152,-135.72571,64.997925,-30.726171,-52.448105,-14.862412
-140.4419916,56.532563360000005,-39.94747296,-45.62707248,-19.57752752,-135.87675,64.78113,-30.633163,-52.722557,-14.981029
-140.55827896,56.49729088,-39.59641184,-45.755261360000006,-19.44238912,-136.02835,64.61937,-30.454782,-52.940983,-14.999605
-140.72594752,56.45650304,-39.37292328,-45.94430368,-19.45767912,-136.142,64.51392,-30.233948,-53.092,-14.966526
-140.93041216,56.36943312,-39.13663736,-46.09017368,-19.46834096,-136.28792,64.40532,-30.12113,-53.289917,-15.019335
-141.10286232,56.355448560000006,-38.87034448,-46.18581248,-19.47072296,-136.46626,64.27187,-30.017078,-53.435463,-15.095294
-141.25767224,56.34421464,-38.80335184,-46.3395028,-19.567764,-136.63774,64.19918,-29.907696,-53.54386,-15.195277
-141.28454352,56.37621752,-38.8491136,-46.51997336,-19.68519128,-136.77986,64.14468,-29.944614,-53.684494,-15.319255
-141.23592328,56.47205088,-38.96818376,-46.72478288,-19.80380936,-136.81166,64.12512,-30.069004,-53.858425,-15.430045
-141.08136711999998,56.607617440000006,-39.14652584,-46.95329728,-19.8987904,-136.78119,64.16347,-30.255333,-54.043507,-15.537025
-140.89081704,56.72855408,-39.35951088,-47.21173584,-19.94496232,-136.65457,64.237404,-30.490881,-54.246464,-15.612711
-140.668976,56.87196847999999,-39.52786704,-47.50399264,-19.984964,-136.47882,64.31243,-30.750736,-54.45699,-15.646636
-140.43372680000002,57.01844704,-39.67809528,-47.81476112,-20.04099736,-136.25578,64.41085,-30.957006,-54.68289,-15.678822
-140.18154992,57.15823904,-39.72736152,-48.02728432,-19.98029704,-136.0129,64.512856,-31.133535,-54.926655,-15.713196
-139.85332463999998,57.25260896,-39.6855828,-48.22027072,-19.86730248,-135.75304,64.61711,-31.215775,-55.081734,-15.674786
-139.49278232,57.34540792,-39.50301464,-48.44756392,-19.7550108,-135.41492,64.68858,-31.216705,-55.219494,-15.6047535
-139.05138264,57.4776848,-39.16730744,-48.63502504,-19.5459228,-135.01868,64.753426,-31.113798,-55.373764,-15.542317
-138.63211144000002,57.57510112,-38.81567088,-48.70282968000001,-19.32183752,-134.55574,64.84981,-30.89233,-55.488106,-15.434314
-138.19624504,57.5993928,-38.44341776,-48.734267040000006,-19.08268712,-134.11243,64.92468,-30.653402,-55.513855,-15.292586
-137.75429584,57.63654848,-38.03192296,-48.6938184,-18.7947772,-133.64471,64.941345,-30.397196,-55.53355,-15.125313
-137.36259112,57.66064624,-37.65638024,-48.60249464,-18.54922184,-133.16411,64.978134,-30.08433,-55.487926,-14.8946
-136.94363304,57.73403192,-37.25682448,-48.46433728,-18.30891928,-132.73376,64.99592,-29.78405,-55.434013,-14.658502
-136.52487824,57.87037984,-36.77393472,-48.25145376,-17.98519616,-132.27841,65.059715,-29.436523,-55.32208,-14.409675
-136.23951648,57.98241512,-36.26469864,-47.938674,-17.64982512,-131.84314,65.16777,-29.019598,-55.161095,-14.116962
-136.10767552,58.04171728,-35.76778208,-47.5271508,-17.33486032,-131.51898,65.25681,-28.58965,-54.917126,-13.830887
-135.99570176,58.1406352,-35.29148184,-46.99841208,-17.00137384,-131.3341,65.30338,-28.194849,-54.605545,-13.573292
-135.88807832,58.2855904,-34.83906704,-46.3820404,-16.62496616,-131.19536,65.38271,-27.833513,-54.198154,-13.313198
-135.84992872,58.42053288,-34.497123200000004,-45.76512184,-16.20606712,-131.07298,65.50161,-27.503492,-53.708366,-13.028819
-135.91394512,58.5487012,-34.27406376,-45.16366816,-15.82251288,-131.00333,65.612595,-27.274137,-53.200592,-12.684562
-136.0910696,58.64469088,-34.09025552,-44.59852304,-15.4819964,-131.00471,65.71835,-27.136276,-52.694656,-12.333767
-136.31582872,58.76372512,-33.94112032,-44.02141824,-15.18294576,-131.08318,65.80785,-27.033764,-52.17623,-12.005407
-136.654308,58.86867488,-33.96134616,-43.51730184,-14.99258424,-131.20741,65.92218,-26.947002,-51.622303,-11.711725
-136.91740407999998,59.0315788,-33.96493832,-43.02169944,-14.77475752,-131.43823,66.00888,-27.017979,-51.157352,-11.49728
-137.03832624,59.31507872,-33.8335976,-42.390243600000005,-14.41256592,-131.64122,66.1444,-27.073605,-50.682877,-11.305869
-137.2558852,59.58279664,-33.65653456,-41.83433408,-14.0621688,-131.78065,66.36215,-27.046078,-50.1146,-11.090169
-137.61115736,59.78078832,-33.49319632,-41.36272928,-13.75800224,-132.01314,66.572754,-27.006575,-49.605965,-10.911674
-138.02479816,60.002292,-33.41666624,-40.94375696,-13.52455408,-132.33769,66.73853,-26.999508,-49.17453,-10.75105
-138.5212104,60.20581752,-33.46604016,-40.58396824,-13.30126944,-132.70253,66.93254,-27.054356,-48.78312,-10.608088
-139.14592983999998,60.37184552,-33.558422,-40.3187544,-13.223443199999998,-133.13821,67.10926,-27.204622,-48.4644,-10.448961
-139.73695816,60.678866,-33.560901519999994,-39.98905552,-13.11250904,-133.6948,67.2291,-27.418476,-48.27261,-10.401344
-140.3461368,60.90690984,-33.57775952,-39.71552384,-13.1231808,-134.3084,67.4291,-27.570087,-48.059685,-10.380062
-141.0618916,60.9882496,-33.63859328,-39.59831736,-13.26869824,-134.98344,67.54911,-27.746744,-47.919827,-10.464549
-141.72018688,60.92388296,-33.65846736,-39.53044488,-13.424457359999998,-135.73232,67.55416,-27.963001,-47.9071,-10.642989
-142.35765944000002,60.78375768,-33.69151008,-39.56529904,-13.58167136,-136.41182,67.469795,-28.126146,-47.91833,-10.8310175
-143.03544968,60.524502000000005,-33.79492312,-39.65079472,-13.776856,-137.01683,67.33281,-28.285215,-47.997562,-11.003352
-143.80475424,60.16337192,-34.03077912,-39.87544248,-13.995307680000002,-137.58337,67.12033,-28.47645,-48.095894,-11.14021
-144.42932768,59.94052024,-34.06200624,-39.9690608,-14.13612832,-138.13805,66.82256,-28.767002,-48.285206,-11.244493
-144.91810032,59.88752336,-33.89283048,-39.96936336,-14.14808888,-138.62442,66.618286,-28.918129,-48.393856,-11.34511
-145.1364592,60.0416736,-33.5038456,-39.77898376,-13.93868824,-139.0699,66.51205,-28.943317,-48.459866,-11.44766
-145.41953648,59.95314064,-33.27774144,-39.80457248,-13.95159552,-139.35149,66.56385,-28.789589,-48.371113,-11.464575
-145.53008736,59.922376320000005,-32.98698632,-39.81022512,-13.869854640000002,-139.578,66.43702,-28.77179,-48.449448,-11.576169
-145.76170456,59.7996736,-32.72353464,-39.82010552,-13.82045056,-139.63196,66.37318,-28.673801,-48.47598,-11.600854
-145.97914616,59.66204767999999,-32.44291184,-39.78925424,-13.77896488,-139.74442,66.22806,-28.611753,-48.530132,-11.6441
-146.23724672,59.4638896,-32.30167376,-39.82843368,-13.95841064,-139.8314,66.07296,-28.515276,-48.538345,-11.684204
-146.4224392,59.21268656,-32.20558176,-39.98688808,-14.34531376,-139.92079,65.85079,-28.512112,-48.61837,-11.827326
-146.47215464,58.903410320000006,-31.995388400000003,-40.14074432,-14.60604208,-139.92487,65.582245,-28.529757,-48.793793,-12.1060505
-146.45954672,58.60446984,-31.81826648,-40.262646,-14.7803912,-139.8335,65.26982,-28.471544,-48.952652,-12.339791
-146.49016664,58.30075816,-31.63014368,-40.36306928,-14.98073128,-139.72218,64.95852,-28.453518,-49.10164,-12.5406275
-146.4402468,58.05796696,-31.3253908,-40.397796,-15.1563204,-139.67693,64.631424,-28.465305,-49.262608,-12.803098
-146.46607448,57.72028952,-31.130484000000003,-40.58038512,-15.4253672,-139.60179,64.359344,-28.390713,-49.376644,-13.101663
-146.51919288,57.45835096,-30.97972816,-40.816622,-15.76128504,-139.54404,64.032196,-28.384579,-49.592136,-13.408514
-146.55404744,57.30340008,-30.83433072,-41.08655152,-16.142418,-139.50334,63.774796,-28.392107,-49.84954,-13.7237625
-146.59371976,57.26484872,-30.63482648,-41.364887120000006,-16.39834256,-139.45181,63.60258,-28.389212,-50.1382,-14.04819
-146.5983152,57.26108112,-30.427532,-41.66496472,-16.61165816,-139.4142,63.521626,-28.35287,-50.43238,-14.283066
-146.70545032,57.22215776,-30.16157104,-41.97482479999999,-16.84900224,-139.33556,63.476948,-28.30549,-50.721947,-14.473292
-146.74645968000002,57.2352652,-29.78165528,-42.176198160000006,-17.01777632,-139.32925,63.407097,-28.231365,-51.018993,-14.713633
-146.68882264,57.3478076,-29.32862592,-42.21217496,-17.11183952,-139.30867,63.37529,-28.08225,-51.229,-14.966851
-146.84015088,57.2854428,-28.9711028,-42.37219152,-17.41562512,-139.26985,63.421276,-27.878942,-51.304752,-15.229465
-146.91650016,57.26664472,-28.6048432,-42.49975608,-17.69961,-139.37234,63.339474,-27.769901,-51.48411,-15.616589
-146.83096824,57.28712112,-28.36095312,-42.5843336,-17.92821592,-139.42557,63.294853,-27.65098,-51.62639,-15.981701
-146.6994972,57.34445048,-28.28366176,-42.71960072,-18.09326976,-139.34503,63.296993,-27.605547,-51.736507,-16.255114
-146.64215488,57.36623528,-28.32732464,-42.93698488,-18.28041928,-139.18236,63.33137,-27.665678,-51.88383,-16.409763
-146.56818512,57.44870712,-28.36776656,-43.1349116,-18.53004616,-139.00742,63.34915,-27.82658,-52.070217,-16.520264
-146.36181768,57.60399928,-28.2984016,-43.20294088,-18.6991912,-138.81425,63.406067,-27.999233,-52.234947,-16.686972
-146.07471984,57.83411176,-28.09092208,-43.1505912,-18.79091064,-138.54512,63.515457,-28.090296,-52.297565,-16.868809
-145.64250040000002,58.06037872,-27.7230028,-42.93525728,-18.76323096,-138.25606,63.675854,-28.090872,-52.253716,-17.095568
-145.2526364,58.14286,-27.41944072,-42.7128448,-18.7785792,-137.88286,63.839226,-27.975603,-52.073917,-17.30592
-145.02597696,58.03323528,-27.34220848,-42.59084479999999,-18.88850824,-137.50388,63.915966,-27.910915,-51.861053,-17.499414
-144.56893504,58.1950372,-27.19797272,-42.39995792,-18.80752864,-137.19159,63.839687,-28.016748,-51.75246,-17.65746
-144.16698416,58.32851504,-27.13316608,-42.32375696,-18.70644616,-136.72586,63.96472,-28.035004,-51.58953,-17.669725
-143.80739792,58.38520088,-27.076384,-42.33646848,-18.588872,-136.28227,64.05209,-28.10858,-51.535885,-17.621054
-143.55789416,58.31186528,-26.99997128,-42.40139288,-18.59972904,-135.85542,64.06917,-28.180264,-51.56458,-17.532099
-143.36558792,58.13928832,-26.7766,-42.53977472,-18.754004,-135.51562,63.98071,-28.22044,-51.628147,-17.516502
-143.12106152,57.93010064,-26.4039272,-42.71147776,-18.93866392,-135.22057,63.813667,-28.12427,-51.73507,-17.634586
-142.82775624,57.78151528,-25.96393912,-42.72236352,-19.0597232,-134.89479,63.62823,-27.882069,-51.82864,-17.814207
-142.62343808,57.5871828,-25.47314256,-42.648467280000006,-19.11099216,-134.57439,63.503254,-27.563871,-51.77651,-17.97154
-142.66876048,57.26197832,-25.22447912,-42.72621008,-19.25226208,-134.32019,63.361202,-27.214619,-51.629288,-18.05395
-142.6547696,57.2523648,-24.8885192,-42.56588104,-19.11745552,-134.23479,63.119503,-27.087004,-51.619892,-18.129963
-142.31507936,57.62063008,-24.3983768,-42.05848472,-18.63982832,-134.20663,63.091064,-26.946325,-51.475296,-18.116264
-142.13676424,58.0148672,-24.08437968,-41.60013784,-18.25227064,-134.06973,63.332157,-26.718815,-51.10394,-17.996952
-142.48084568000002,58.0688696,-24.17438056,-41.66044448,-18.33392392,-134.09935,63.55436,-26.632442,-50.81224,-17.939268
-143.15895816,57.93722624,-24.4155472,-41.99721144,-18.57628656,-134.3682,63.58467,-26.790474,-50.85986,-17.995163
-143.88335816,57.72586304000001,-24.755529040000003,-42.46336888,-18.80257824,-134.79219,63.544075,-27.029146,-51.073154,-18.043299
-144.3334244,57.74811624,-24.93512016,-42.73177504,-18.83563824,-135.2626,63.42629,-27.359,-51.41659,-18.087362
-144.75262655999998,57.86326488,-25.06315168,-43.0187996,-18.87281784,-135.64592,63.470993,-27.582409,-51.63532,-18.123728
-144.92873592,58.16219536,-25.00849712,-43.206338640000006,-18.87257416,-136.10281,63.54765,-27.803608,-51.938255,-18.266954
-145.04000656,58.46906984,-24.92223496,-43.37064144,-18.90251904,-136.45386,63.760983,-27.87452,-52.174625,-18.481894
-145.28798864,58.53327208,-25.01867864,-43.697743200000005,-19.04977384,-136.74469,63.983475,-27.908352,-52.377815,-18.7146
-145.51962600000002,58.49067864,-25.11192968,-43.99115248,-19.20428352,-137.02516,64.04416,-28.04735,-52.660114,-18.892534
-145.6354064,58.57259416,-25.12594696,-44.06584,-19.15205768,-137.23459,64.0432,-28.150112,-52.878735,-19.006401
-145.80374944,58.61014168,-25.16906344,-44.144793920000005,-19.01958464,-137.3961,64.12684,-28.195543,-52.946262,-18.98393
-146.06755712,58.495012800000005,-25.1239264,-44.25507744,-18.93069688,-137.59251,64.16854,-28.269178,-53.019966,-18.888088
-146.41850784,58.282135440000005,-24.99923352,-44.36177816,-18.85076184,-137.83339,64.1019,-28.27311,-53.09032,-18.838272
-146.8052288,58.07290968,-24.88029,-44.48658944,-18.81563264,-138.13097,63.956394,-28.211483,-53.14766,-18.824371
-147.1173748,57.90760424,-24.72297456,-44.67030087999999,-18.78774712,-138.47148,63.802906,-28.144932,-53.213028,-18.848577
-147.47817064,57.65912352,-24.6126212,-44.897546080000005,-18.76440264,-138.74945,63.676434,-28.02363,-53.313156,-18.879646
-147.81369415999998,57.44674568000001,-24.55356472,-45.12933128,-18.89293096,-139.04053,63.48171,-27.919798,-53.42875,-18.885363
-148.09864535999998,57.28140104,-24.4788504,-45.28650664,-18.98606632,-139.32932,63.31371,-27.839031,-53.56008,-18.986217
-148.42017704,57.15495976,-24.441503200000003,-45.402502080000005,-19.02583368,-139.60574,63.188805,-27.74142,-53.65138,-19.080856
-148.73365896,56.98557464,-24.47441848,-45.567986,-19.06362872,-139.90628,63.109375,-27.667858,-53.693527,-19.12153
-148.94814272,56.88571992,-24.49645008,-45.6701076,-18.9987884,-140.14198,63.022312,-27.629093,-53.75128,-19.110132
-149.07108664,56.79831872,-24.51353288,-45.70880864,-18.87415536,-140.2938,63.006283,-27.579851,-53.759262,-19.0115
-149.15357528,56.7627436,-24.49029072,-45.65166536,-18.74271768,-140.35527,63.026646,-27.508848,-53.683,-18.855022
-149.20274072,56.70875096,-24.34791024,-45.57612832,-18.57601344,-140.39026,63.094494,-27.404253,-53.536415,-18.710405
-149.13317080000002,56.7859532,-24.148444,-45.476926080000005,-18.35096136,-140.3684,63.17099,-27.193195,-53.321594,-18.56291
-148.9056512,56.894396,-23.89143488,-45.26535032,-18.058238,-140.26476,63.344265,-26.933405,-53.102245,-18.39641
-148.5899736,57.04229088,-23.65213288,-45.0311344,-17.74464,-140.04407,63.56383,-26.6135,-52.77254,-18.191036
-148.2800416,57.12322024,-23.490219120000003,-44.75488848,-17.45524608,-139.75961,63.821693,-26.294724,-52.42978,-17.944452
-147.93525848,57.25915864,-23.35206576,-44.433234080000005,-17.13011672,-139.45442,64.03389,-26.010523,-52.05644,-17.656858
-147.61217488,57.3278388,-23.21634216,-44.15511360000001,-16.84217752,-139.13162,64.28313,-25.730995,-51.646915,-17.313187
-147.39907664,57.315561200000005,-23.044530880000003,-43.86315896,-16.54143816,-138.79292,64.489006,-25.437065,-51.231644,-16.962244
-147.17839592,57.195103120000006,-22.83204336,-43.53224944,-16.22496968,-138.526,64.63074,-25.116835,-50.798565,-16.602339
-146.90569008,57.059350560000006,-22.56484312,-43.18705672,-15.91944616,-138.2539,64.69454,-24.763014,-50.323074,-16.245106
-146.58940584,56.950370240000005,-22.199364,-42.83422888,-15.62123528,-137.94962,64.75034,-24.354397,-49.812202,-15.919973
-146.21208176,56.87227,-21.78787976,-42.455754,-15.31402248,-137.62486,64.82316,-23.862726,-49.27504,-15.627726
-145.89489256000002,56.80308176,-21.52086472,-42.03287608,-15.06696368,-137.27263,64.91303,-23.340586,-48.733704,-15.332262
-145.6509604,56.74419936,-21.31960288,-41.64205104,-14.85322808,-136.96185,65.02142,-22.902311,-48.149616,-15.024066
-145.41342848,56.702494560000005,-21.114943760000003,-41.301436800000005,-14.71839216,-136.69821,65.14169,-22.506382,-47.59186,-14.704037
-145.04979455999998,56.7240056,-20.82548736,-40.99403704,-14.62390952,-136.43387,65.29135,-22.093567,-47.04805,-14.44809
-144.65173584,56.80709328,-20.44527896,-40.61365776,-14.53642736,-136.10167,65.48914,-21.608255,-46.533108,-14.286424
-144.32592032,56.8570152,-20.09987912,-40.34910784,-14.60365984,-135.7737,65.73838,-21.042309,-45.93665,-14.207016
-143.94135640000002,57.00539688,-19.81464944,-40.08536816,-14.598944240000002,-135.50389,65.957,-20.518871,-45.443478,-14.261373
-143.60592952,57.0925148,-19.6438236,-39.84325408,-14.54935424,-135.20784,66.25712,-20.023514,-44.956226,-14.236977
-143.376946,57.07563032,-19.6058324,-39.72889904,-14.5715372,-134.91965,66.53054,-19.578669,-44.471024,-14.087056
-143.08188528,57.14180336,-19.60091232,-39.53458448,-14.593652,-134.658,66.74214,-19.200981,-44.06412,-13.876221
-142.6868332,57.22137648,-19.39226128,-39.25167048,-14.60438216,-134.38986,67.012764,-18.853912,-43.614594,-13.64573
-142.20580624000002,57.28408568,-18.92751808,-38.88429608,-14.54340856,-134.08994,67.289795,-18.354342,-43.073555,-13.482837
-141.67983016,57.32966456,-18.30619168,-38.566537360000005,-14.504412319999998,-133.75035,67.550156,-17.65164,-42.44611,-13.366477
-141.11651296,57.42297088,-17.6485624,-38.20871088,-14.37233976,-133.36284,67.792694,-16.825195,-41.83423,-13.32593
-140.43866328,57.53848992,-17.0506044,-37.8694152,-14.21029256,-132.94087,68.07235,-15.974014,-41.166115,-13.230208
-139.69258312,57.62189056,-16.58188848,-37.4501204,-14.041704,-132.41258,68.37314,-15.187151,-40.500404,-13.070013
-138.94319304,57.70131648,-16.254938239999998,-37.00816592,-13.86806768,-131.79985,68.66056,-14.492796,-39.765057,-12.848446
-138.21353295999998,57.70948576,-16.21530688,-36.63297096,-13.682548959999998,-131.15771,68.94284,-13.894535,-39.00909,-12.556163
-137.3245064,57.74710128,-16.279644559999998,-36.19914912,-13.465181520000002,-130.48181,69.172745,-13.497952,-38.30328,-12.161882
-136.3100616,57.81732416,-16.37884992,-35.68664624,-13.25498992,-129.69055,69.417816,-13.182744,-37.5566,-11.741549
-135.21251296,57.91090344,-16.45239288,-35.20516096,-13.042064559999998,-128.8282,69.67915,-12.898183,-36.747047,-11.373162
-134.0712608,57.9511536,-16.56287288,-34.81967592,-12.88781864,-127.91041,69.93984,-12.607431,-35.9802,-11.067874
-132.89513568,57.928784160000006,-16.6620888,-34.5046024,-12.72518576,-126.93736,70.15777,-12.360738,-35.283947,-10.825569
-131.71797808,57.84144144,-16.8409868,-34.27971024,-12.54033088,-125.883514,70.33579,-12.1142645,-34.61896,-10.580505
-130.52159728,57.75010712,-17.03091576,-34.13658312,-12.3130628,-124.80954,70.46544,-11.945605,-34.026615,-10.28594
-129.2991064,57.72760048,-17.295451279999998,-33.9727492,-12.04086264,-123.71406,70.582436,-11.799364,-33.52902,-9.940453
-128.0822648,57.7109696,-17.54891704,-33.87775464,-11.8272048,-122.611664,70.7432,-11.699505,-33.03412,-9.534665
-126.90296952,57.66294,-17.789869120000002,-33.90270896,-11.69472184,-121.50076,70.91052,-11.569192,-32.57169,-9.147788
-125.76846016,57.64946192,-18.00333264,-33.94244456,-11.63748752,-120.40652,71.050354,-11.417951,-32.21315,-8.814316
-124.50822776,57.8447212,-17.99821784,-33.75432016,-11.46583336,-119.396706,71.19964,-11.248218,-31.868727,-8.566713
-123.2925172,58.08471936,-17.95099168,-33.45634144,-11.25534904,-118.38747,71.48211,-10.9234085,-31.351467,-8.325846
-122.19861728,58.18758032,-17.933479520000002,-33.205879679999995,-11.05450104,-117.45448,71.77962,-10.592101,-30.764425,-8.082041
-121.24304832,58.19565256,-17.89689384,-33.00683056,-10.85758848,-116.58811,72.00048,-10.2855835,-30.186472,-7.804766
-120.28851104,58.27101952,-17.83684112,-32.812535520000004,-10.64174376,-115.78317,72.174286,-9.963917,-29.619337,-7.495146
-119.34108864,58.4572792,-17.66037368,-32.5234216,-10.42168104,-115.01575,72.382965,-9.64173,-29.064837,-7.183857
-118.45202336,58.69445808,-17.51957432,-32.2028024,-10.25816944,-114.28912,72.66219,-9.238595,-28.42781,-6.907188
-117.73266736,58.98345232,-17.45541224,-31.96325544,-10.279142,-113.62692,72.96579,-8.857656,-27.778109,-6.68196
-117.171428,59.30964328,-17.42219368,-31.78475768,-10.41554936,-113.12976,73.29035,-8.541133,-27.234188,-6.5770445
-116.61174976,59.71340488,-17.3599644,-31.54773936,-10.49963432,-112.76809,73.63524,-8.251314,-26.740921,-6.558184
-116.11918176,60.09425088,-17.315374,-31.3963632,-10.56229712,-112.46746,74.02005,-7.974036,-26.24251,-6.537541
-115.67324408,60.484339680000005,-17.25432616,-31.26346816,-10.69574632,-112.22525,74.39201,-7.7176003,-25.804596,-6.5184116
-115.2452604,60.87772712,-17.183350559999997,-31.13855936,-10.85614304,-112.03948,74.77108,-7.4579906,-25.384386,-6.568559
-114.8845036,61.26846992,-17.15613552,-31.06951504,-11.06546576,-111.876396,75.15247,-7.200093,-24.979862,-6.6486125
-114.51041928,61.607212,-17.140468719999998,-30.9569368,-11.25359144,-111.74725,75.532234,-6.973882,-24.615562,-6.740511
-113.99222904,61.972647120000005,-17.075056879999998,-30.79726216,-11.29098624,-111.62262,75.87158,-6.772639,-24.218868,-6.7954445
-113.4106068,62.34216104,-16.952589680000003,-30.629307840000003,-11.30465528,-111.38027,76.2301,-6.549871,-23.80656,-6.7398853
-112.784988,62.7843292,-16.64929136,-30.38299528,-11.30153104,-111.115685,76.57986,-6.3052425,-23.386625,-6.688696
-112.24906984,63.2398392,-16.254391599999998,-30.10228728,-11.27974832,-110.83642,76.97238,-5.934908,-22.907433,-6.6940966
-111.83118464,63.57951792,-15.91175456,-29.90119784,-11.39124888,-110.64375,77.3524,-5.523691,-22.418873,-6.727211
-111.41235264,63.9342752,-15.5479644,-29.75399016,-11.48157248,-110.49133,77.64512,-5.148319,-21.992336,-6.809663
-110.99145288,64.31255503999999,-15.17690248,-29.6104828,-11.49953752,-110.32214,77.93953,-4.7590227,-21.603586,-6.8591986
-110.52544384,64.63272264,-14.87172,-29.4714272,-11.45904776,-110.1625,78.23439,-4.395411,-21.248272,-6.8476233
-110.07777016,64.87808960000001,-14.68531496,-29.37237144,-11.40454712,-109.95147,78.48695,-4.0813446,-20.87589,-6.7535663
