P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
-130.60747,-132.06769,50.30924,63.57204,-50.947,-27.985615,-62.447365,-59.139645,-23.23866,-14.069498,-0.29266617,-0.24762788,-0.6756549,-0.72813463,1.2982147,1.0588651,-0.13442963,-0.1254429,-4.2516885,-3.973749,0.084949516,0.51974803,-0.20787115,-0.24826507,0.04074026,-0.023699146,0.0003586948,-0.027721439,0.77516335,0.7211439,-0.0023923493,0.006378219,0.032887362,0.0029680682,0.863079,0.6656381,-0.14019164,-0.17721829,0.18030247,0.07390944
-130.44104,-131.99515,50.414658,63.645317,-50.783012,-27.860981,-62.243748,-59.04768,-23.198269,-14.021233,-0.27792558,-0.2730478,-0.63845026,-0.6976711,1.4414443,1.2323525,-0.13808599,-0.12884243,-4.1155677,-3.8959816,-0.21682796,0.19504108,-0.1664805,-0.21368583,0.12683752,-0.018402394,-0.050229803,-0.025460098,0.86161345,0.796954,-0.004691466,-0.0009540459,0.041290566,0.016086552,1.0327644,0.8278185,-0.016913623,-0.084012344,0.18333213,0.12444644
-130.28699,-131.9267,50.512173,63.71843,-50.628662,-27.739706,-62.039085,-58.95495,-23.16725,-13.974375,-0.23737448,-0.270828,-0.6088531,-0.6653652,1.5326706,1.3565137,-0.1413445,-0.13314697,-3.9885643,-3.8201027,-0.52848357,-0.16864602,-0.14888903,-0.18527012,0.19074872,-0.014159298,-0.08001218,-0.024805062,0.91929626,0.8477748,0.003996264,-0.0052414294,0.017327515,0.016683605,1.1270764,0.9166028,0.082867056,0.019295778,0.1435707,0.12982355
-130.13866,-131.86096,50.616146,63.789665,-50.480984,-27.625406,-61.825657,-58.86442,-23.14344,-13.929734,-0.16201082,-0.2415583,-0.57116586,-0.6393234,1.5724422,1.4334592,-0.13457026,-0.13751082,-3.868825,-3.744109,-0.8300651,-0.53533477,-0.13606732,-0.17845277,0.21484126,-0.010806241,-0.041085202,-0.023910789,0.94829893,0.8759823,0.029877802,-0.001986438,0.0078065586,-0.0023365123,1.1419352,0.95609176,0.15708357,0.11345981,0.09695207,0.105052926
-129.99605,-131.79881,50.72869,63.863056,-50.34999,-27.512917,-61.60348,-58.771564,-23.120005,-13.88551,-0.050299026,-0.17754835,-0.5228738,-0.6048181,1.5495028,1.4678563,-0.117254116,-0.13240063,-3.749709,-3.667754,-1.1090947,-0.8667475,-0.12270407,-0.1787972,0.15982419,-0.007713784,0.038188457,-0.020199938,0.9544988,0.8828882,0.05244301,0.0100374855,0.016433045,-0.012826776,1.0642923,0.95938903,0.19662385,0.1825268,0.07115609,0.07273187
-129.86105,-131.73927,50.841614,63.937653,-50.23019,-27.402296,-61.38013,-58.67866,-23.114523,-13.841508,0.09632148,-0.07615634,-0.47303993,-0.55924827,1.4720421,1.4529752,-0.097835794,-0.117387794,-3.649591,-3.5869954,-1.3569506,-1.1269215,-0.11724825,-0.16968696,0.04697044,-0.008901739,0.07374017,-0.017104426,0.91754943,0.8949477,0.039712846,0.01998283,-0.001261888,-0.0109733725,0.9072996,0.92297214,0.18658613,0.2153406,0.03155638,0.052808475
-129.74773,-131.68408,50.950226,64.012474,-50.124287,-27.297274,-61.153244,-58.58451,-23.125074,-13.799607,0.2635556,0.06221013,-0.42676044,-0.51113456,1.3424897,1.3932505,-0.07414188,-0.10065933,-3.5663722,-3.5142968,-1.5778983,-1.3033459,-0.12141807,-0.15099463,-0.078411214,-0.016076993,0.03663508,-0.019422604,0.84169817,0.8928895,-0.030233087,0.008834573,-0.054036006,-0.025403867,0.6828425,0.8377274,0.1322161,0.20255335,-0.015621292,0.02078578
-129.62975,-131.6356,51.072556,64.08528,-50.01289,-27.202682,-60.91973,-58.49475,-23.128044,-13.761289,0.47954038,0.22452134,-0.36497203,-0.465639,1.1888444,1.2864,-0.043536082,-0.07987684,-3.4753673,-3.449249,-1.7269319,-1.4183449,-0.10791362,-0.12957191,-0.13040839,-0.026924552,-0.04019519,-0.027312737,0.7575153,0.8659453,-0.0715913,-0.033542555,-0.07213041,-0.060555004,0.43348762,0.68554926,0.046040177,0.15376188,-0.022600736,-0.016636135
-129.51672,-131.58713,51.199116,64.16181,-49.910595,-27.104029,-60.68859,-58.401596,-23.137636,-13.721138,0.7336144,0.43732604,-0.2982441,-0.40437132,1.0032938,1.1527808,-0.016562648,-0.05263545,-3.390747,-3.3770022,-1.8052906,-1.4906693,-0.08524055,-0.100357495,-0.12683702,-0.033772804,-0.10602163,-0.03470016,0.6537036,0.8083753,-0.07424246,-0.05508862,-0.055654965,-0.07005967,0.16301577,0.47454822,-0.069018036,0.075599335,-0.024444072,-0.024259644
-129.40999,-131.54225,51.324768,64.23791,-49.80364,-27.00897,-60.444805,-58.310005,-23.147144,-13.682331,1.0226827,0.69108564,-0.2329158,-0.3376051,0.8093067,0.98204994,0.021923339,-0.029604986,-3.305268,-3.3065925,-1.8092245,-1.5322754,-0.058730546,-0.0736402,-0.063412026,-0.03605857,-0.07445962,-0.038965978,0.5422979,0.71100974,-0.044310886,-0.056396794,-0.019492034,-0.058835447,-0.09072871,0.21373504,-0.17614536,-0.025898524,-0.027558086,-0.029353764
-129.30293,-131.49702,51.456135,64.31497,-49.686462,-26.912527,-60.198833,-58.214516,-23.150833,-13.642941,1.3513063,0.98402923,-0.16263923,-0.27176026,0.6213707,0.7948284,0.059059832,0.0051038433,-3.2125235,-3.2350674,-1.7292615,-1.5645881,-0.01906716,-0.063384876,0.022251973,-0.030117253,0.013911529,-0.0342396,0.43496585,0.5677946,0.0063514938,-0.04158927,0.03848557,-0.03665289,-0.3018463,-0.035129968,-0.27176103,-0.11420066,-0.031464245,-0.035205755
-129.20778,-131.45145,51.595303,64.39446,-49.564075,-26.812918,-59.95113,-58.117596,-23.141068,-13.602634,1.7031008,1.3209091,-0.086179525,-0.20044798,0.44087863,0.6070853,0.09234737,0.038304508,-3.1044495,-3.1581419,-1.5834415,-1.5624423,0.035075556,-0.050179556,0.056087676,-0.020114526,0.084363125,-0.024739841,0.34396446,0.40056005,0.02297593,-0.018142978,0.08853266,-0.0036616959,-0.46351784,-0.231586,-0.34220237,-0.18829581,-0.0360728,-0.04228042
-129.12987,-131.4083,51.724712,64.4723,-49.444145,-26.715649,-59.70495,-58.021126,-23.133327,-13.562121,2.0688305,1.6844772,-0.02313817,-0.12226267,0.26559728,0.42267522,0.11690266,0.06745352,-2.996863,-3.0685916,-1.3828672,-1.4927509,0.079885066,-0.010895843,0.005585335,-0.014514728,0.08070692,-0.018577803,0.25470966,0.26865488,-0.0050222077,-0.01450819,0.06573416,0.021391423,-0.5762844,-0.36412796,-0.3779176,-0.23737057,-0.07395165,-0.05024154
-129.0522,-131.36917,51.859707,64.54764,-49.30981,-26.623419,-59.453945,-57.927616,-23.111744,-13.52445,2.4628356,2.0649595,0.042261947,-0.05775386,0.119092554,0.24147463,0.13887082,0.08787603,-2.8734956,-2.9781308,-1.1123507,-1.3239436,0.13314697,0.044059828,-0.053524777,-0.018029686,0.026940677,-0.02097518,0.18665718,0.19690616,-0.013251379,-0.030738136,0.016070116,0.0051751337,-0.615425,-0.42952025,-0.3597364,-0.25221628,-0.10532527,-0.07484157
-128.9741,-131.32819,52.007538,64.62425,-49.16158,-26.526749,-59.187294,-57.831944,-23.076435,-13.48472,2.8812559,2.4760315,0.116981514,0.009769634,0.003684831,0.08932148,0.1690734,0.105863936,-2.7347627,-2.8750467,-0.7813259,-1.0662957,0.20062067,0.11476021,-0.08285532,-0.02410481,-0.019220518,-0.027021486,0.13968587,0.16263217,0.014222204,-0.03157492,-0.023135021,-0.021336172,-0.58500296,-0.44413012,-0.27096272,-0.23498252,-0.11519051,-0.09061604
-128.91432,-131.28487,52.143124,64.705345,-49.01961,-26.423157,-58.91592,-57.728825,-23.044975,-13.441591,3.2987938,2.9121428,0.17328836,0.087797865,-0.10203821,-0.031358395,0.19360152,0.13279116,-2.5993757,-2.7603555,-0.42729357,-0.74117833,0.24581757,0.19396313,-0.1093157,-0.027624374,-0.06988302,-0.031191098,0.09204427,0.131511,0.027043352,-0.012593296,-0.0885057,-0.039748453,-0.5200547,-0.42822617,-0.13602187,-0.17967781,-0.12481177,-0.09232386
-128.87022,-131.246,52.27828,64.78316,-48.882465,-26.325397,-58.65605,-57.629387,-23.021935,-13.40134,3.7129319,3.343195,0.22296318,0.1468444,-0.19648899,-0.14173578,0.19332306,0.15432456,-2.472529,-2.6457374,-0.061379462,-0.36375877,0.2789949,0.25100783,-0.10529619,-0.031167263,-0.12718512,-0.03559976,0.03701468,0.10177605,0.022524748,0.0011896619,-0.11718455,-0.07229526,-0.43106547,-0.38577017,0.008682752,-0.082207456,-0.11622016,-0.09175275
-128.82759,-131.21442,52.41466,64.85717,-48.739803,-26.237404,-58.378014,-57.53494,-22.995455,-13.364844,4.133694,3.7626638,0.26760924,0.19865428,-0.26862475,-0.2399289,0.19969527,0.15015073,-2.3422067,-2.5357015,0.32037407,0.024833117,0.3006625,0.29265407,-0.028265381,-0.032797534,-0.07653427,-0.039157353,-0.01232405,0.05101324,0.03118617,0.0014946408,-0.066115625,-0.08902375,-0.31777772,-0.3317458,0.18420386,0.03186508,-0.034970205,-0.08335678
-128.7916,-131.1809,52.552094,64.934845,-48.598717,-26.143845,-58.096966,-57.433846,-22.959455,-13.326096,4.549771,4.179416,0.30640963,0.2457999,-0.32781926,-0.31582212,0.19506368,0.15336718,-2.2024872,-2.421989,0.6952206,0.39248902,0.30747464,0.30748317,0.07776529,-0.024849674,0.033103414,-0.032646663,-0.05019077,-0.061504703,0.029226426,0.006092682,0.04355131,-0.06334881,-0.20337558,-0.28114536,0.34812084,0.1783119,0.12214914,-0.031038847
-128.78255,-131.14822,52.67021,65.01232,-48.477478,-26.051725,-57.829514,-57.332626,-22.937538,-13.287443,4.934017,4.5776777,0.317923,0.28676757,-0.3954345,-0.37866488,0.16058749,0.14529718,-2.077979,-2.2972488,1.0231996,0.7217796,0.27514958,0.29823455,0.1320093,-0.012477194,0.10741992,-0.021127395,-0.104197964,-0.19825974,-0.0228099,0.005000937,0.12361578,0.00013603282,-0.12204779,-0.23784734,0.45703506,0.3267393,0.26137313,0.07827561
-128.7607,-131.12592,52.81052,65.08069,-48.342606,-25.976057,-57.537857,-57.243347,-22.903082,-13.255242,5.322506,4.9277835,0.34625897,0.29762676,-0.436652,-0.44787973,0.13673036,0.1059282,-1.941815,-2.1818843,1.3367617,0.98341376,0.25600556,0.25634438,0.16654742,-0.005460142,0.16818167,-0.014301025,-0.14628427,-0.3090322,-0.039288774,-0.02591513,0.19791044,0.047116313,-0.04306773,-0.19769228,0.54168016,0.43191734,0.35532188,0.1732142
-128.77849,-131.09789,52.93012,65.15824,-48.233643,-25.886631,-57.26656,-57.141262,-22.887808,-13.21729,5.653814,5.267434,0.34579656,0.32711676,-0.4959656,-0.4923252,0.07459231,0.07782166,-1.8270528,-2.0550478,1.5582603,1.1909859,0.1982541,0.22966167,0.0852728,-0.00053483073,0.07836999,-0.009129682,-0.21333915,-0.3939387,-0.09831514,-0.038713083,0.12064118,0.09020783,-0.020478554,-0.15337308,0.5308563,0.5100232,0.28891128,0.23248361
-128.82434,-131.08594,53.02297,65.223564,-48.145226,-25.823076,-57.011368,-57.05541,-22.90766,-13.189273,5.935524,5.539038,0.31109807,0.32458353,-0.56713957,-0.5515308,-0.020162094,0.0097019235,-1.7498399,-1.9433874,1.6949291,1.314866,0.100997955,0.19507353,-0.04341535,-0.010000269,-0.08372828,-0.018770194,-0.32097232,-0.38346064,-0.12084691,-0.07249876,-0.07297077,0.039683,-0.045947064,-0.100311615,0.4305416,0.50592095,0.059182156,0.18909486
-128.8563,-131.08559,53.136456,65.27965,-48.031845,-25.780062,-56.737316,-56.983208,-22.899288,-13.170427,6.2085466,5.7533154,0.294824,0.28408834,-0.5988027,-0.61873233,-0.10650834,-0.091444135,-1.6441469,-1.8646201,1.7975342,1.3753186,0.03548867,0.1332154,-0.049004715,-0.02580452,-0.11241902,-0.03524412,-0.3926229,-0.35817033,0.017140519,-0.07912765,-0.15139614,-0.07797021,-0.05600233,-0.05399224,0.30195206,0.42068374,-0.12065371,0.033651646
-128.90483,-131.0783,53.250313,65.34336,-47.919598,-25.720522,-56.4641,-56.897987,-22.872234,-13.144458,6.4364448,5.955801,0.2775928,0.26452574,-0.6191635,-0.6500178,-0.20327905,-0.18325083,-1.51923,-1.7596904,1.82717,1.412661,-0.01302386,0.07165987,-0.009457214,-0.027368385,-0.035420895,-0.037683118,-0.43522856,-0.40903994,0.19777714,-0.0020692758,-0.103408255,-0.11556484,-0.07594379,-0.034797754,0.1379001,0.29868466,-0.20046869,-0.08213465
-128.97102,-131.07452,53.37208,65.40359,-47.814045,-25.664383,-56.19364,-56.817593,-22.843855,-13.119827,6.6135,6.1167893,0.26804316,0.24376218,-0.6350969,-0.67019063,-0.31033638,-0.284766,-1.3933159,-1.6336884,1.7797161,1.4255891,-0.033769257,0.00720255,-0.015138431,-0.021542214,0.04998355,-0.031378854,-0.46917015,-0.48775595,0.29417798,0.09536715,0.0048207724,-0.08264323,-0.10759895,-0.05811784,-0.04460618,0.13603391,-0.22450642,-0.1344723
-129.06172,-131.07817,53.477386,65.46155,-47.696228,-25.617,-55.915688,-56.74311,-22.823486,-13.098075,6.7290664,6.2362075,0.24147367,0.23109102,-0.62608254,-0.6856366,-0.41360587,-0.3959934,-1.276304,-1.5042744,1.6501068,1.4130901,-0.055675965,-0.02432689,-0.057036836,-0.018658467,0.07640568,-0.026364494,-0.50575393,-0.5365385,0.21842352,0.13901931,0.029771954,-0.021967202,-0.12084765,-0.09997801,-0.20950088,-0.03567291,-0.2370033,-0.15814865
-129.18193,-131.08621,53.587063,65.51562,-47.571156,-25.57564,-55.638702,-56.66895,-22.803205,-13.079132,6.775766,6.312574,0.2212661,0.20071532,-0.59851336,-0.67779815,-0.51926494,-0.5006508,-1.1600634,-1.3832504,1.441962,1.3654593,-0.05356902,-0.044041466,-0.12385336,-0.020740824,0.0042248415,-0.026649024,-0.5357507,-0.5481832,-0.006325186,0.0879038,-0.005342348,-0.013737508,-0.116881095,-0.089789666,-0.34684107,-0.15475076,-0.22639443,-0.16934797
-129.32208,-131.10649,53.687412,65.56586,-47.445465,-25.545156,-55.35786,-56.60263,-22.780746,-13.06492,6.7639832,6.344282,0.1952673,0.17751381,-0.56078583,-0.65242475,-0.6184413,-0.60634995,-1.0418886,-1.2623115,1.1862072,1.2704974,-0.04232437,-0.023725035,-0.1613418,-0.028383786,-0.08097165,-0.034202855,-0.5546522,-0.5137758,-0.21818443,-0.04046095,-0.0532164,-0.043516252,-0.10036505,-0.040909104,-0.43169242,-0.22509319,-0.16298309,-0.1628094
-129.42577,-131.12987,53.818497,65.61222,-47.287502,-25.52022,-55.046143,-56.539738,-22.722082,-13.0531,6.7530856,6.3379035,0.20715412,0.14847556,-0.48126122,-0.6167644,-0.67946565,-0.70351535,-0.8869604,-1.1381308,0.9663763,1.1280513,0.021930035,0.0005243361,-0.06505085,-0.034476295,-0.057953473,-0.041198876,-0.5251805,-0.48234418,-0.20956405,-0.13916583,0.013938993,-0.07221495,-0.034975816,0.011145809,-0.42254114,-0.25659838,0.008125575,-0.1253167
-129.56566,-131.13715,53.932495,65.67377,-47.142044,-25.466188,-54.74781,-56.455433,-22.669825,-13.028615,6.6648517,6.339179,0.20670293,0.16104306,-0.4126441,-0.54324585,-0.7491602,-0.76491994,-0.7398185,-0.975879,0.7024665,0.97029203,0.07010716,0.04359162,0.04341474,-0.026583279,-0.034897584,-0.035146113,-0.49899164,-0.51787657,-0.13726278,-0.1314755,0.062141415,-0.024678126,0.019059658,0.053728316,-0.38278538,-0.26289815,0.15543798,-0.022884103
-129.72313,-131.15674,54.03833,65.72513,-46.993454,-25.430347,-54.44265,-56.383476,-22.63039,-13.012018,6.5177264,6.2868066,0.20353305,0.16015938,-0.34223837,-0.47717097,-0.8047128,-0.83305275,-0.6079636,-0.81874377,0.42249575,0.74048376,0.10127671,0.06864802,0.13808563,-0.017767321,0.0008958798,-0.028685324,-0.48801458,-0.56042427,-0.041956782,-0.08611887,0.055663828,0.019381413,0.0729853,0.08447136,-0.29929376,-0.2512028,0.21313325,0.08134338
-129.9023,-131.1814,54.13713,65.77435,-46.84345,-25.401915,-54.136143,-56.31456,-22.591888,-12.998474,6.308564,6.193109,0.20040838,0.15678766,-0.27480066,-0.40731338,-0.8501995,-0.88644844,-0.47955498,-0.67685467,0.1344649,0.45511445,0.11222855,0.07682926,0.18174833,-0.009440102,0.03298251,-0.022135207,-0.48104724,-0.61020994,0.03843608,-0.022484614,0.011687166,0.030035278,0.12035065,0.12300024,-0.19185793,-0.20374116,0.20121387,0.13173032
-130.07889,-131.21207,54.2434,65.820145,-46.69169,-25.379995,-53.82341,-56.24964,-22.558336,-12.987906,6.064315,6.051592,0.21389697,0.15347339,-0.21315384,-0.33864102,-0.8793999,-0.9298267,-0.35890904,-0.5370543,-0.12182256,0.14169344,0.11657944,0.0728025,0.15002054,-0.005043439,0.056100752,-0.018101579,-0.4834736,-0.63190883,0.127563,0.032889478,-0.011902464,0.012688645,0.15626612,0.16317457,-0.07181393,-0.12743431,0.14361322,0.13526939
-130.28056,-131.24294,54.33863,65.86846,-46.5497,-25.357489,-53.515297,-56.180977,-22.524616,-12.976495,5.757416,5.877363,0.22533117,0.16817147,-0.17223646,-0.27484158,-0.9032662,-0.9578489,-0.24103665,-0.4047224,-0.37099013,-0.12598312,0.08880181,0.075680576,0.034472268,-0.006611113,0.038982023,-0.017867297,-0.49042648,-0.6179929,0.15947485,0.085892655,-0.036359403,-0.00058574544,0.16355762,0.18446518,0.029916095,-0.036159992,0.08192228,0.10419999
-130.49446,-131.28189,54.430134,65.91026,-46.415535,-25.346132,-53.20895,-56.121655,-22.506329,-12.969783,5.403577,5.6424427,0.24326923,0.18043174,-0.15067236,-0.23077954,-0.91792357,-0.9802867,-0.1420197,-0.27377206,-0.5902185,-0.34455004,0.03739012,0.06480336,-0.092398755,-0.016093442,0.0008638994,-0.024028078,-0.5188255,-0.54768723,0.15522747,0.101068646,-0.038706407,-0.01985269,0.145662,0.18253915,0.10392643,0.049796894,0.015396135,0.06337332
-130.72131,-131.32643,54.518833,65.94977,-46.275845,-25.34334,-52.903824,-56.065372,-22.487095,-12.96665,5.005257,5.353212,0.26981828,0.19940175,-0.1331247,-0.20581482,-0.92158395,-0.9936559,-0.04484597,-0.16273607,-0.7718891,-0.51201856,-0.032507487,0.035887737,-0.12577426,-0.027214268,-0.02562849,-0.032279234,-0.54832935,-0.4832268,0.12694329,0.08886506,-0.011549093,-0.031647213,0.12372143,0.15480852,0.14502543,0.11196079,-0.0120189125,0.01274642
-130.95737,-131.37575,54.60773,65.98669,-46.129116,-25.344551,-52.59789,-56.014156,-22.462635,-12.965531,4.5698123,5.0069823,0.30892965,0.22776826,-0.11707686,-0.18480535,-0.91104203,-0.9963942,0.055102948,-0.053484198,-0.9056432,-0.66618824,-0.11185803,-0.024003215,-0.056088723,-0.030983448,-0.02193944,-0.03581157,-0.57164425,-0.47156247,0.082003385,0.062218186,0.031558216,-0.02600325,0.1042007,0.12162584,0.1553191,0.14335419,-0.004738494,-0.012471368
-131.20753,-131.4259,54.6946,66.02197,-45.981007,-25.347792,-52.29148,-55.963326,-22.447168,-12.964932,4.095951,4.606137,0.35869575,0.26937744,-0.10823626,-0.16520607,-0.8859022,-0.98674184,0.14335051,0.059001174,-0.9930941,-0.8089711,-0.19698974,-0.11001451,0.033771396,-0.026019938,-0.0023377836,-0.032898784,-0.6024115,-0.51533026,0.007999619,0.02709058,0.052671686,-0.009340629,0.08292119,0.09215171,0.13865335,0.14666054,-0.021055352,-0.013912364
-131.46925,-131.48083,54.778492,66.05584,-45.838104,-25.357498,-51.9868,-55.916847,-22.432156,-12.967037,3.5908203,4.145389,0.4183337,0.322259,-0.112658784,-0.1527738,-0.84809613,-0.96324176,0.22900058,0.15831876,-1.0280812,-0.9134012,-0.28178793,-0.20475407,0.05942246,-0.01886806,0.0037073162,-0.028133353,-0.62785804,-0.57928675,-0.0814924,-0.025542649,0.029876105,-0.007830339,0.05516146,0.072806634,0.10019535,0.12844771,-0.06250772,-0.032554023
-131.734,-131.53989,54.863895,66.08642,-45.685917,-25.372087,-51.68314,-55.872555,-22.408281,-12.971737,3.068404,3.629916,0.49259502,0.38551372,-0.11265406,-0.15399389,-0.7963211,-0.92769057,0.3220683,0.25512102,-0.99869543,-0.94127023,-0.35312888,-0.28286502,0.03687434,-0.016939435,-0.006224983,-0.027048297,-0.6338715,-0.6032195,-0.14510038,-0.08032459,-0.017501315,-0.030322438,0.04244949,0.06267263,0.052623436,0.097501375,-0.10449067,-0.064698964
-131.9973,-131.59909,54.947308,66.11664,-45.525894,-25.385592,-51.374847,-55.830555,-22.377115,-12.975495,2.538294,3.078699,0.57749236,0.46395355,-0.108118124,-0.15074447,-0.72415686,-0.87917894,0.42125294,0.3597906,-0.9021868,-0.89215314,-0.40826884,-0.3354634,-0.009832904,-0.01913313,-0.0074244356,-0.029028483,-0.61945474,-0.5857538,-0.15520573,-0.112178884,-0.06509101,-0.060516655,0.04496134,0.07289859,0.01549756,0.06378174,-0.13283992,-0.09116447
-132.2568,-131.65562,55.03411,66.14782,-45.364395,-25.395664,-51.064896,-55.783543,-22.329569,-12.977967,2.0073118,2.5059254,0.6780626,0.55347604,-0.10470601,-0.14326395,-0.63499975,-0.81107646,0.5358615,0.47013745,-0.7442751,-0.77591556,-0.43538496,-0.37002614,-0.052752726,-0.022654379,9.481627e-05,-0.031385686,-0.5737691,-0.54549384,-0.111679,-0.11234443,-0.072420254,-0.084028035,0.054414064,0.09245682,-0.0054804073,0.039858356,-0.12261435,-0.10522749
-132.51419,-131.70897,55.122032,66.179855,-45.19013,-25.401024,-50.752354,-55.735962,-22.278563,-12.978421,1.4773269,1.925322,0.79073733,0.65856165,-0.0896297,-0.13732378,-0.5287102,-0.72599626,0.6522491,0.59735656,-0.541545,-0.60554576,-0.43472815,-0.38433492,-0.045895506,-0.025449613,0.008442665,-0.03283284,-0.5126267,-0.48791176,-0.044618946,-0.086062245,-0.04040883,-0.08189972,0.08071185,0.10313558,-0.004680739,0.023502877,-0.10032993,-0.096525356
-132.77844,-131.76,55.20544,66.21309,-45.02899,-25.402906,-50.4456,-55.684418,-22.233715,-12.977443,0.9421859,1.345173,0.9079845,0.77522886,-0.09032514,-0.11988007,-0.41530424,-0.62275213,0.76018083,0.72528785,-0.32241657,-0.40777346,-0.4132583,-0.38714474,-0.037206642,-0.02446427,-0.0046455152,-0.031873506,-0.44851884,-0.44583058,0.0054662656,-0.050105006,-0.00075295975,-0.059776925,0.088636264,0.11681341,0.008169263,0.01838261,-0.07978742,-0.082470335
-133.03612,-131.81487,55.28784,66.24326,-44.857388,-25.410215,-50.13761,-55.63945,-22.174278,-12.979068,0.4193011,0.7659744,1.0320228,0.89380395,-0.0801713,-0.11841994,-0.28782478,-0.509968,0.8807192,0.8434626,-0.08929342,-0.1887172,-0.36729035,-0.37101915,0.014850344,-0.024169613,-0.0085148765,-0.03213251,-0.3598613,-0.39765775,0.056368656,-0.023827728,0.036707237,-0.03551558,0.10297472,0.10976603,0.04117446,0.021955535,-0.012720968,-0.070235305
-133.29271,-131.86636,55.380424,66.27461,-44.680485,-25.412992,-49.81673,-55.58944,-22.106981,-12.978128,-0.09474037,0.21068363,1.1724044,1.0166618,-0.06428858,-0.10637447,-0.13532196,-0.38049325,1.0063035,0.9736854,0.13040257,0.029029226,-0.28795895,-0.3436471,0.06690987,-0.020286363,0.015537494,-0.029743329,-0.25784644,-0.35400715,0.0883801,0.010135915,0.06637592,-0.006707164,0.11266239,0.10672324,0.101383686,0.04502917,0.0750923,-0.022707362
-133.57751,-131.91536,55.442585,66.30994,-44.529705,-25.410212,-49.52297,-55.533142,-22.070625,-12.974998,-0.6281896,-0.32079816,1.2838318,1.1518061,-0.07631042,-0.089013785,-0.003329904,-0.22243062,1.0964972,1.1081718,0.2845403,0.22922873,-0.2301199,-0.28936678,0.031108558,-0.015265446,-0.029313093,-0.025405403,-0.18926162,-0.30660996,0.058591545,0.037049495,0.0025319357,0.019084403,0.075672805,0.09834766,0.12560354,0.09623075,0.09867332,0.043944336
-133.85031,-131.97574,55.505554,66.33128,-44.37923,-25.431574,-49.23519,-55.498016,-22.030565,-12.982027,-1.1350123,-0.8459087,1.3981938,1.2532364,-0.08533719,-0.09927132,0.13058722,-0.08233524,1.1870129,1.2025898,0.41243193,0.39085364,-0.15590207,-0.22429556,0.0056956797,-0.019509813,-0.041870706,-0.029510064,-0.115478344,-0.21787955,0.076771,0.03017566,-0.028292378,-0.012004168,0.02598821,0.07539137,0.13704254,0.12987845,0.13553229,0.065973334
-134.11205,-132.03264,55.589863,66.35382,-44.20849,-25.447836,-48.92525,-55.460896,-21.960915,-12.987537,-1.6131766,-1.3220979,1.5358849,1.3532197,-0.066460215,-0.10663355,0.29615003,0.061447233,1.3044087,1.2963148,0.50611347,0.51599675,-0.041606333,-0.14824845,0.056823876,-0.021701355,0.057415057,-0.030979583,-0.008367289,-0.13771841,0.13179876,0.05150972,0.042233646,-0.02092172,-0.008238519,0.028826967,0.1679438,0.14584588,0.22182143,0.09756165
-134.38675,-132.08311,55.65717,66.38437,-44.059616,-25.450367,-48.647266,-55.4108,-21.915852,-12.985941,-2.0864787,-1.7546985,1.653528,1.4700532,-0.06442669,-0.08680421,0.43290517,0.24114741,1.3924364,1.4173208,0.52892673,0.5843578,0.057700172,-0.057776015,0.0547461,-0.013853877,0.08295674,-0.021695945,0.06813596,-0.09792096,0.1129704,0.08868841,0.06311783,0.02753021,-0.0769806,-0.03540748,0.14174855,0.16573428,0.2058498,0.15975916
-134.68515,-132.14177,55.7133,66.40477,-43.920086,-25.470005,-48.370052,-55.376926,-21.885828,-12.992844,-2.5636525,-2.1561766,1.7547648,1.5629863,-0.06391095,-0.08333391,0.57304674,0.3906694,1.4605836,1.5052679,0.4698683,0.59966564,0.14208189,0.040833846,0.0012903502,-0.012876399,0.05495476,-0.019596595,0.12278446,-0.035466414,-0.015262938,0.07089273,-0.0023924059,0.0342787,-0.16108592,-0.10477245,0.09661793,0.13587049,0.08150063,0.14378238
-134.97797,-132.20834,55.763058,66.42015,-43.784065,-25.502167,-48.112026,-55.352455,-21.859495,-13.004464,-3.0096073,-2.5346837,1.8433822,1.6383319,-0.055086285,-0.08128216,0.69691706,0.54453045,1.5210658,1.5714508,0.3777099,0.55103356,0.2161417,0.13847783,-0.05326131,-0.01782368,-0.025380146,-0.023274958,0.17068137,0.051048834,-0.1311527,-0.017661255,-0.09445294,-0.022498162,-0.24339388,-0.14702086,0.018270351,0.1009745,-0.07973122,0.046041053
