P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
-143.02253128,57.50290488,-40.87196104,-43.35017791999999,-18.05363936,-137.20895,68.09613,-24.52988,-53.03004,-9.843957
-143.2290544,57.23154672,-40.70226752,-43.26078712,-18.24267312,-137.2098,67.9369,-24.330778,-52.985348,-9.902783
-143.38839144,57.07264408,-40.48456776,-43.19045392,-18.28284072,-137.24419,67.72484,-24.210667,-53.03231,-10.063165
-143.52619352,56.92694624,-40.19821536,-43.17213832,-18.30880208,-137.27002,67.58608,-24.08373,-53.07801,-10.140196
-143.70150232,56.69500832,-40.07228296,-43.233236,-18.5001396,-137.29749,67.457954,-23.951881,-53.126945,-10.231799
-143.70356168,56.58027,-39.90302912,-43.196839280000006,-18.62517304,-137.32501,67.2737,-23.933992,-53.21135,-10.426765
-143.49937096,56.637981120000006,-39.6542876,-42.99844408,-18.54268032,-137.28528,67.1509,-23.944979,-53.26581,-10.634368
-143.40444176,56.57142784,-39.63562352,-42.89725912,-18.62512424,-137.16722,67.127495,-23.96578,-53.25503,-10.775309
-143.27858192,56.440438320000005,-39.77660808,-42.8829956,-18.7714716,-137.07446,67.00651,-24.142632,-53.297783,-11.002334
-143.07222456,56.27274128,-39.96348192,-42.7969532,-18.87662576,-136.91516,66.83669,-24.424837,-53.383907,-11.229078
-142.83249768,55.99525448,-40.41133736,-42.78570672,-19.00012576,-136.66985,66.64416,-24.726542,-53.44117,-11.40411
-142.66785328,55.57163928,-41.01969128,-42.96813944,-19.22301016,-136.30484,66.39304,-25.109394,-53.551525,-11.488375
-142.49277976,55.06844208,-41.5896428,-43.25635456,-19.4000736,-135.92471,66.05447,-25.505243,-53.762424,-11.549054
-142.13878424,54.657047600000006,-41.781007120000005,-43.48831512,-19.41828264,-135.55269,65.6678,-25.8615,-54.03773,-11.5753765
-141.64118104,54.258428,-41.78620944,-43.74533816,-19.40766984,-135.16846,65.318344,-26.085308,-54.294373,-11.613009
-141.07069375999998,53.8833108,-41.69651168,-43.98216128,-19.27235552,-134.75066,64.96885,-26.257284,-54.56886,-11.689114
-140.62151528,53.51999432,-41.56560056,-44.2165624,-19.18212008,-134.29138,64.66445,-26.36851,-54.81157,-11.678583
-140.41129383999998,53.15820944,-41.39941176,-44.4988224,-19.08273608,-133.90962,64.409805,-26.40972,-55.01146,-11.65987
-140.448148,52.98933248,-41.24550296,-44.62039224,-18.91847272,-133.67912,64.190674,-26.367455,-55.192616,-11.594959
-140.59824472,52.95289751999999,-41.093067520000005,-44.58275544,-18.66412024,-133.60963,64.06973,-26.295877,-55.305195,-11.488679
-140.67850856,53.031338,-40.91606328,-44.46502288,-18.3392844,-133.6215,64.009514,-26.215298,-55.351383,-11.334416
-140.7892244,53.11568536,-40.86271696,-44.48081936,-18.12959104,-133.61542,64.01383,-26.123697,-55.331043,-11.135333
-140.86295959999998,53.28459104,-40.87338648,-44.53033768,-18.11865528,-133.64877,64.042915,-26.10325,-55.317574,-10.97865
-140.84137784,53.62541168,-40.9377924,-44.48984024000001,-18.1720916,-133.6959,64.12948,-26.137518,-55.2916,-10.953271
-140.7922388,53.93848416,-41.050488640000005,-44.40945176,-18.29814016,-133.71808,64.31903,-26.229132,-55.241123,-10.99045
-140.76717312,54.2816272,-41.10169704,-44.3038056,-18.3481988,-133.72856,64.51148,-26.360298,-55.20299,-11.1029625
-140.69814944,54.5993264,-41.07808432,-44.20845872,-18.3726268,-133.77159,64.72745,-26.484703,-55.16949,-11.201026
-140.74664264,54.83836864,-41.06300256,-44.25466768,-18.45096056,-133.78433,64.94314,-26.572542,-55.12265,-11.303418
-140.84121288,54.9396484,-41.18990152000001,-44.47913024,-18.64464168,-133.84068,65.12382,-26.63978,-55.103264,-11.423768
-140.81152928,55.20833256,-41.24042672,-44.58944344,-18.80253936,-133.85999,65.22669,-26.74342,-55.13963,-11.570518
-140.74209584,55.44668216,-41.12813064,-44.57931928,-18.92038616,-133.81819,65.40928,-26.833668,-55.132404,-11.723889
-140.64216208,55.63840768,-41.03032144,-44.46910392,-18.99208048,-133.77985,65.55555,-26.866354,-55.09495,-11.9127445
-140.573822,55.80528496,-41.0100072,-44.46485688,-19.1339364,-133.7056,65.67611,-26.895203,-55.018814,-12.081355
-140.48001576,56.00087592,-41.03602208,-44.44301696,-19.19699,-133.6194,65.782745,-26.93886,-54.98882,-12.261855
-140.34714008,56.23506744,-41.04522712,-44.407469760000005,-19.24855136,-133.49107,65.91276,-26.98094,-54.945656,-12.3531
-140.29261704,56.4478456,-41.0494636,-44.45041752,-19.30322808,-133.34244,66.064026,-27.00897,-54.903137,-12.429386
-140.18610584,56.67005224,-40.96817008,-44.57740536,-19.33062488,-133.26367,66.19045,-27.04007,-54.91338,-12.503303
-140.01683832,56.849783200000005,-40.79327408,-44.726497120000005,-19.32732456,-133.18361,66.31795,-27.047825,-54.979828,-12.574154
-139.94470144000002,56.91536992,-40.58806864,-44.87921144,-19.35028888,-133.08209,66.41645,-27.008959,-55.076717,-12.6412735
-139.99741008,56.8708836,-40.37547392,-45.09847032,-19.41137992,-133.04575,66.43115,-26.922302,-55.19041,-12.721224
-140.23853208,56.65006424,-40.228886,-45.40904328,-19.59471152,-133.08708,66.36287,-26.777422,-55.329388,-12.792923
-140.4419916,56.532563360000005,-39.94747296,-45.62707248,-19.57752752,-133.24014,66.163895,-26.628437,-55.509743,-12.903104
-140.55827896,56.49729088,-39.59641184,-45.755261360000006,-19.44238912,-133.38756,66.01844,-26.437544,-55.66609,-12.9162245
-140.72594752,56.45650304,-39.37292328,-45.94430368,-19.45767912,-133.50337,65.91637,-26.24225,-55.800133,-12.882511
-140.93041216,56.36943312,-39.13663736,-46.09017368,-19.46834096,-133.66267,65.81701,-26.139565,-55.970352,-12.92777
-141.10286232,56.355448560000006,-38.87034448,-46.18581248,-19.47072296,-133.85635,65.69467,-26.059155,-56.10828,-12.98655
-141.25767224,56.34421464,-38.80335184,-46.3395028,-19.567764,-134.05,65.6219,-25.99642,-56.21202,-13.065787
-141.28454352,56.37621752,-38.8491136,-46.51997336,-19.68519128,-134.19865,65.568665,-26.051085,-56.335926,-13.167533
-141.23592328,56.47205088,-38.96818376,-46.72478288,-19.80380936,-134.23106,65.559204,-26.175447,-56.46801,-13.255627
-141.08136711999998,56.607617440000006,-39.14652584,-46.95329728,-19.8987904,-134.19528,65.59681,-26.365467,-56.620102,-13.335215
-140.89081704,56.72855408,-39.35951088,-47.21173584,-19.94496232,-134.06976,65.67092,-26.603214,-56.78496,-13.389292
-140.668976,56.87196847999999,-39.52786704,-47.50399264,-19.984964,-133.89297,65.74586,-26.848179,-56.96145,-13.403339
-140.43372680000002,57.01844704,-39.67809528,-47.81476112,-20.04099736,-133.6846,65.83864,-27.044516,-57.1497,-13.416279
-140.18154992,57.15823904,-39.72736152,-48.02728432,-19.98029704,-133.45302,65.93449,-27.1924,-57.34841,-13.436583
-139.85332463999998,57.25260896,-39.6855828,-48.22027072,-19.86730248,-133.19981,66.02533,-27.260782,-57.50235,-13.403546
-139.49278232,57.34540792,-39.50301464,-48.44756392,-19.7550108,-132.87785,66.09147,-27.267729,-57.634823,-13.342531
-139.05138264,57.4776848,-39.16730744,-48.63502504,-19.5459228,-132.53128,66.15042,-27.216694,-57.764538,-13.290329
-138.63211144000002,57.57510112,-38.81567088,-48.70282968000001,-19.32183752,-132.12987,66.230095,-27.099838,-57.868866,-13.196218
-138.19624504,57.5993928,-38.44341776,-48.734267040000006,-19.08268712,-131.71463,66.28774,-26.943626,-57.926907,-13.088365
-137.75429584,57.63654848,-38.03192296,-48.6938184,-18.7947772,-131.24815,66.30704,-26.732159,-57.959206,-12.951457
-137.36259112,57.66064624,-37.65638024,-48.60249464,-18.54922184,-130.75699,66.33965,-26.45923,-57.957375,-12.768551
-136.94363304,57.73403192,-37.25682448,-48.46433728,-18.30891928,-130.29,66.36665,-26.163412,-57.923805,-12.580941
-136.52487824,57.87037984,-36.77393472,-48.25145376,-17.98519616,-129.82527,66.42692,-25.843359,-57.85804,-12.377279
-136.23951648,57.98241512,-36.26469864,-47.938674,-17.64982512,-129.39487,66.52652,-25.488802,-57.749607,-12.128184
-136.10767552,58.04171728,-35.76778208,-47.5271508,-17.33486032,-129.07593,66.606064,-25.125624,-57.5865,-11.876431
-135.99570176,58.1406352,-35.29148184,-46.99841208,-17.00137384,-128.87544,66.646805,-24.782265,-57.370552,-11.641234
-135.88807832,58.2855904,-34.83906704,-46.3820404,-16.62496616,-128.70447,66.71507,-24.47603,-57.09095,-11.398771
-135.84992872,58.42053288,-34.497123200000004,-45.76512184,-16.20606712,-128.54973,66.81709,-24.207035,-56.751625,-11.123877
-135.91394512,58.5487012,-34.27406376,-45.16366816,-15.82251288,-128.4436,66.92981,-24.006407,-56.366455,-10.774288
-136.0910696,58.64469088,-34.09025552,-44.59852304,-15.4819964,-128.41312,67.05167,-23.878262,-55.933784,-10.409362
-136.31582872,58.76372512,-33.94112032,-44.02141824,-15.18294576,-128.47366,67.15763,-23.780645,-55.468548,-10.066595
-136.654308,58.86867488,-33.96134616,-43.51730184,-14.99258424,-128.58122,67.28158,-23.709177,-54.963043,-9.760182
-136.91740407999998,59.0315788,-33.96493832,-43.02169944,-14.77475752,-128.77612,67.402336,-23.741964,-54.492355,-9.525782
-137.03832624,59.31507872,-33.8335976,-42.390243600000005,-14.41256592,-128.94952,67.5565,-23.803469,-54.047703,-9.314797
-137.2558852,59.58279664,-33.65653456,-41.83433408,-14.0621688,-129.06583,67.77959,-23.848162,-53.55402,-9.071845
-137.61115736,59.78078832,-33.49319632,-41.36272928,-13.75800224,-129.27774,67.99511,-23.908913,-53.11665,-8.867025
-138.02479816,60.002292,-33.41666624,-40.94375696,-13.52455408,-129.59898,68.18354,-23.972006,-52.72238,-8.690384
-138.5212104,60.20581752,-33.46604016,-40.58396824,-13.30126944,-129.96762,68.41198,-24.055717,-52.368523,-8.546662
-139.14592983999998,60.37184552,-33.558422,-40.3187544,-13.223443199999998,-130.38863,68.63597,-24.18211,-52.076004,-8.396647
-139.73695816,60.678866,-33.560901519999994,-39.98905552,-13.11250904,-130.93066,68.799416,-24.35337,-51.893494,-8.358767
-140.3461368,60.90690984,-33.57775952,-39.71552384,-13.1231808,-131.51009,69.00948,-24.539726,-51.752647,-8.333014
-141.0618916,60.9882496,-33.63859328,-39.59831736,-13.26869824,-132.14262,69.13851,-24.77424,-51.701923,-8.407999
-141.72018688,60.92388296,-33.65846736,-39.53044488,-13.424457359999998,-132.86014,69.151955,-25.039808,-51.755573,-8.586485
-142.35765944000002,60.78375768,-33.69151008,-39.56529904,-13.58167136,-133.50726,69.07546,-25.25137,-51.821785,-8.777536
-143.03544968,60.524502000000005,-33.79492312,-39.65079472,-13.776856,-134.07379,68.95667,-25.418367,-51.90769,-8.952768
-143.80475424,60.16337192,-34.03077912,-39.87544248,-13.995307680000002,-134.56648,68.77707,-25.54033,-51.979992,-9.107175
-144.42932768,59.94052024,-34.06200624,-39.9690608,-14.13612832,-135.01509,68.54313,-25.675419,-52.096184,-9.233967
-144.91810032,59.88752336,-33.89283048,-39.96936336,-14.14808888,-135.39476,68.3788,-25.74298,-52.180664,-9.354168
-145.1364592,60.0416736,-33.5038456,-39.77898376,-13.93868824,-135.74854,68.276344,-25.792473,-52.277615,-9.466799
-145.41953648,59.95314064,-33.27774144,-39.80457248,-13.95159552,-135.98074,68.301346,-25.778782,-52.316322,-9.4935
-145.53008736,59.922376320000005,-32.98698632,-39.81022512,-13.869854640000002,-136.1453,68.1923,-25.806005,-52.426067,-9.613376
-145.76170456,59.7996736,-32.72353464,-39.82010552,-13.82045056,-136.15117,68.149055,-25.763578,-52.497524,-9.646832
-145.97914616,59.66204767999999,-32.44291184,-39.78925424,-13.77896488,-136.18794,68.036156,-25.695919,-52.568047,-9.695142
-146.23724672,59.4638896,-32.30167376,-39.82843368,-13.95841064,-136.18782,67.89889,-25.586994,-52.614094,-9.750382
-146.4224392,59.21268656,-32.20558176,-39.98688808,-14.34531376,-136.17738,67.70054,-25.530876,-52.69785,-9.927513
-146.47215464,58.903410320000006,-31.995388400000003,-40.14074432,-14.60604208,-136.11388,67.4532,-25.511782,-52.838875,-10.24332
-146.45954672,58.60446984,-31.81826648,-40.262646,-14.7803912,-135.99107,67.164246,-25.467476,-52.97898,-10.499705
-146.49016664,58.30075816,-31.63014368,-40.36306928,-14.98073128,-135.8479,66.87971,-25.476717,-53.130478,-10.721731
-146.4402468,58.05796696,-31.3253908,-40.397796,-15.1563204,-135.75436,66.58163,-25.510567,-53.30793,-11.003356
-146.46607448,57.72028952,-31.130484000000003,-40.58038512,-15.4253672,-135.63863,66.32801,-25.49195,-53.457207,-11.312174
-146.51919288,57.45835096,-30.97972816,-40.816622,-15.76128504,-135.5592,66.04554,-25.489435,-53.677784,-11.637069
-146.55404744,57.30340008,-30.83433072,-41.08655152,-16.142418,-135.50677,65.83949,-25.471039,-53.913193,-11.96668
-146.59371976,57.26484872,-30.63482648,-41.364887120000006,-16.39834256,-135.4614,65.71772,-25.438692,-54.158363,-12.298166
-146.5983152,57.26108112,-30.427532,-41.66496472,-16.61165816,-135.43088,65.67847,-25.372822,-54.39385,-12.537943
-146.70545032,57.22215776,-30.16157104,-41.97482479999999,-16.84900224,-135.38528,65.67835,-25.297478,-54.62113,-12.738625
-146.74645968000002,57.2352652,-29.78165528,-42.176198160000006,-17.01777632,-135.41591,65.65473,-25.204428,-54.841885,-12.9761505
-146.68882264,57.3478076,-29.32862592,-42.21217496,-17.11183952,-135.43538,65.6519,-25.08656,-55.016117,-13.222708
-146.84015088,57.2854428,-28.9711028,-42.37219152,-17.41562512,-135.42773,65.69993,-24.955631,-55.114475,-13.469342
-146.91650016,57.26664472,-28.6048432,-42.49975608,-17.69961,-135.56595,65.63632,-24.878355,-55.260242,-13.834071
-146.83096824,57.28712112,-28.36095312,-42.5843336,-17.92821592,-135.6597,65.607025,-24.794468,-55.372177,-14.178175
-146.6994972,57.34445048,-28.28366176,-42.71960072,-18.09326976,-135.6015,65.63115,-24.751278,-55.45558,-14.440477
-146.64215488,57.36623528,-28.32732464,-42.93698488,-18.28041928,-135.43912,65.71211,-24.759535,-55.537994,-14.594502
-146.56818512,57.44870712,-28.36776656,-43.1349116,-18.53004616,-135.26079,65.78426,-24.812294,-55.622734,-14.708902
-146.36181768,57.60399928,-28.2984016,-43.20294088,-18.6991912,-135.06903,65.87673,-24.887138,-55.681084,-14.87073
-146.07471984,57.83411176,-28.09092208,-43.1505912,-18.79091064,-134.82367,65.99358,-24.964188,-55.675472,-15.0467
-145.64250040000002,58.06037872,-27.7230028,-42.93525728,-18.76323096,-134.57494,66.14332,-25.043867,-55.62135,-15.259511
-145.2526364,58.14286,-27.41944072,-42.7128448,-18.7785792,-134.25697,66.30088,-25.066153,-55.474655,-15.464779
-145.02597696,58.03323528,-27.34220848,-42.59084479999999,-18.88850824,-133.91093,66.38271,-25.074503,-55.28553,-15.655923
-144.56893504,58.1950372,-27.19797272,-42.39995792,-18.80752864,-133.58098,66.35084,-25.131063,-55.130642,-15.806689
-144.16698416,58.32851504,-27.13316608,-42.32375696,-18.70644616,-133.08157,66.489395,-25.143581,-54.9563,-15.830461
-143.80739792,58.38520088,-27.076384,-42.33646848,-18.588872,-132.5762,66.59908,-25.17876,-54.868183,-15.785532
-143.55789416,58.31186528,-26.99997128,-42.40139288,-18.59972904,-132.08153,66.64837,-25.180792,-54.84199,-15.696997
-143.36558792,58.13928832,-26.7766,-42.53977472,-18.754004,-131.68549,66.58816,-25.140373,-54.848423,-15.6868925
-143.12106152,57.93010064,-26.4039272,-42.71147776,-18.93866392,-131.379,66.43904,-25.01601,-54.8644,-15.802384
-142.82775624,57.78151528,-25.96393912,-42.72236352,-19.0597232,-131.07716,66.262794,-24.816511,-54.861458,-15.961309
-142.62343808,57.5871828,-25.47314256,-42.648467280000006,-19.11099216,-130.77632,66.143135,-24.57657,-54.75978,-16.082272
-142.66876048,57.26197832,-25.22447912,-42.72621008,-19.25226208,-130.5465,66.02512,-24.289093,-54.58359,-16.138714
-142.6547696,57.2523648,-24.8885192,-42.56588104,-19.11745552,-130.4903,65.86376,-24.142149,-54.479187,-16.183456
-142.31507936,57.62063008,-24.3983768,-42.05848472,-18.63982832,-130.45573,65.84885,-24.024761,-54.340134,-16.179604
-142.13676424,58.0148672,-24.08437968,-41.60013784,-18.25227064,-130.23837,66.04065,-23.894257,-54.108448,-16.04338
-142.48084568000002,58.0688696,-24.17438056,-41.66044448,-18.33392392,-130.15434,66.26337,-23.876448,-53.903248,-15.925196
-143.15895816,57.93722624,-24.4155472,-41.99721144,-18.57628656,-130.41699,66.32526,-24.003716,-53.9038,-15.956471
-143.88335816,57.72586304000001,-24.755529040000003,-42.46336888,-18.80257824,-130.90967,66.32333,-24.132202,-53.982616,-16.023405
-144.3334244,57.74811624,-24.93512016,-42.73177504,-18.83563824,-131.42142,66.27607,-24.317383,-54.16239,-16.09124
-144.75262655999998,57.86326488,-25.06315168,-43.0187996,-18.87281784,-131.78482,66.36177,-24.48808,-54.33184,-16.123444
-144.92873592,58.16219536,-25.00849712,-43.206338640000006,-18.87257416,-132.21376,66.451195,-24.732855,-54.611305,-16.231958
-145.04000656,58.46906984,-24.92223496,-43.37064144,-18.90251904,-132.57698,66.63055,-24.946142,-54.875675,-16.404943
-145.28798864,58.53327208,-25.01867864,-43.697743200000005,-19.04977384,-132.89671,66.832565,-25.129972,-55.096825,-16.604753
-145.51962600000002,58.49067864,-25.11192968,-43.99115248,-19.20428352,-133.20181,66.90506,-25.309938,-55.32528,-16.75406
-145.6354064,58.57259416,-25.12594696,-44.06584,-19.15205768,-133.42868,66.918884,-25.411003,-55.501106,-16.847754
-145.80374944,58.61014168,-25.16906344,-44.144793920000005,-19.01958464,-133.56654,67.007164,-25.45453,-55.586014,-16.833206
-146.06755712,58.495012800000005,-25.1239264,-44.25507744,-18.93069688,-133.71608,67.05212,-25.499601,-55.681404,-16.751205
-146.41850784,58.282135440000005,-24.99923352,-44.36177816,-18.85076184,-133.93153,66.983955,-25.489658,-55.767807,-16.706955
-146.8052288,58.07290968,-24.88029,-44.48658944,-18.81563264,-134.22038,66.83492,-25.436913,-55.83636,-16.693722
-147.1173748,57.90760424,-24.72297456,-44.67030087999999,-18.78774712,-134.54576,66.66511,-25.396082,-55.91088,-16.714119
-147.47817064,57.65912352,-24.6126212,-44.897546080000005,-18.76440264,-134.83759,66.51366,-25.34186,-56.00642,-16.737736
-147.81369415999998,57.44674568000001,-24.55356472,-45.12933128,-18.89293096,-135.14676,66.30673,-25.29665,-56.122402,-16.739805
-148.09864535999998,57.28140104,-24.4788504,-45.28650664,-18.98606632,-135.44048,66.12557,-25.274485,-56.254524,-16.830015
-148.42017704,57.15495976,-24.441503200000003,-45.402502080000005,-19.02583368,-135.704,65.98638,-25.237844,-56.36031,-16.911596
-148.73365896,56.98557464,-24.47441848,-45.567986,-19.06362872,-135.97581,65.88871,-25.208544,-56.441433,-16.949196
-148.94814272,56.88571992,-24.49645008,-45.6701076,-18.9987884,-136.1964,65.79818,-25.182705,-56.514454,-16.939896
-149.07108664,56.79831872,-24.51353288,-45.70880864,-18.87415536,-136.33551,65.77401,-25.134247,-56.53324,-16.859922
-149.15357528,56.7627436,-24.49029072,-45.65166536,-18.74271768,-136.40166,65.77513,-25.065813,-56.50325,-16.741396
-149.20274072,56.70875096,-24.34791024,-45.57612832,-18.57601344,-136.45047,65.80902,-24.976212,-56.415203,-16.637405
-149.13317080000002,56.7859532,-24.148444,-45.476926080000005,-18.35096136,-136.4847,65.833885,-24.839682,-56.292866,-16.540442
-148.9056512,56.894396,-23.89143488,-45.26535032,-18.058238,-136.46498,65.94406,-24.69639,-56.14728,-16.429342
-148.5899736,57.04229088,-23.65213288,-45.0311344,-17.74464,-136.34908,66.088974,-24.525883,-55.949074,-16.288738
-148.2800416,57.12322024,-23.490219120000003,-44.75488848,-17.45524608,-136.1575,66.276146,-24.3453,-55.737667,-16.111662
-147.93525848,57.25915864,-23.35206576,-44.433234080000005,-17.13011672,-135.92032,66.435326,-24.162392,-55.499218,-15.900309
-147.61217488,57.3278388,-23.21634216,-44.15511360000001,-16.84217752,-135.6481,66.62977,-23.965597,-55.231937,-15.634786
-147.39907664,57.315561200000005,-23.044530880000003,-43.86315896,-16.54143816,-135.38625,66.77404,-23.747858,-54.958736,-15.362494
-147.17839592,57.195103120000006,-22.83204336,-43.53224944,-16.22496968,-135.20863,66.851425,-23.500666,-54.65925,-15.081129
-146.90569008,57.059350560000006,-22.56484312,-43.18705672,-15.91944616,-135.03748,66.85461,-23.227537,-54.319664,-14.7977295
-146.58940584,56.950370240000005,-22.199364,-42.83422888,-15.62123528,-134.85919,66.837585,-22.944023,-53.96427,-14.541981
-146.21208176,56.87227,-21.78787976,-42.455754,-15.31402248,-134.68816,66.823006,-22.62886,-53.600033,-14.321234
-145.89489256000002,56.80308176,-21.52086472,-42.03287608,-15.06696368,-134.49063,66.82594,-22.272831,-53.213493,-14.095163
-145.6509604,56.74419936,-21.31960288,-41.64205104,-14.85322808,-134.31706,66.85047,-21.934595,-52.805546,-13.858602
-145.41342848,56.702494560000005,-21.114943760000003,-41.301436800000005,-14.71839216,-134.18648,66.900635,-21.584793,-52.40338,-13.619541
-145.04979455999998,56.7240056,-20.82548736,-40.99403704,-14.62390952,-134.07805,66.9707,-21.231934,-52.017506,-13.450892
-144.65173584,56.80709328,-20.44527896,-40.61365776,-14.53642736,-133.93173,67.07868,-20.876,-51.652447,-13.363236
-144.32592032,56.8570152,-20.09987912,-40.34910784,-14.60365984,-133.79993,67.20893,-20.515915,-51.26138,-13.352999
-143.94135640000002,57.00539688,-19.81464944,-40.08536816,-14.598944240000002,-133.74458,67.314644,-20.183886,-50.943565,-13.47194
-143.60592952,57.0925148,-19.6438236,-39.84325408,-14.54935424,-133.66704,67.5045,-19.841667,-50.615444,-13.514928
-143.376946,57.07563032,-19.6058324,-39.72889904,-14.5715372,-133.58595,67.69322,-19.471039,-50.268936,-13.440814
-143.08188528,57.14180336,-19.60091232,-39.53458448,-14.593652,-133.52292,67.847466,-19.072529,-49.95919,-13.311466
-142.6868332,57.22137648,-19.39226128,-39.25167048,-14.60438216,-133.41655,68.05736,-18.651882,-49.601044,-13.161788
-142.20580624000002,57.28408568,-18.92751808,-38.88429608,-14.54340856,-133.2898,68.251,-18.150536,-49.20131,-13.071096
-141.67983016,57.32966456,-18.30619168,-38.566537360000005,-14.504412319999998,-133.16713,68.40989,-17.559175,-48.74858,-13.018923
-141.11651296,57.42297088,-17.6485624,-38.20871088,-14.37233976,-133.05562,68.540306,-16.928316,-48.292664,-13.026137
-140.43866328,57.53848992,-17.0506044,-37.8694152,-14.21029256,-132.9256,68.69763,-16.29114,-47.798748,-12.982585
-139.69258312,57.62189056,-16.58188848,-37.4501204,-14.041704,-132.68352,68.88255,-15.670099,-47.290462,-12.879424
-138.94319304,57.70131648,-16.254938239999998,-37.00816592,-13.86806768,-132.33919,69.06312,-15.088297,-46.724716,-12.71821
-138.21353295999998,57.70948576,-16.21530688,-36.63297096,-13.682548959999998,-131.93437,69.25312,-14.556507,-46.116642,-12.49323
-137.3245064,57.74710128,-16.279644559999998,-36.19914912,-13.465181520000002,-131.45512,69.40951,-14.147624,-45.51884,-12.1691
-136.3100616,57.81732416,-16.37884992,-35.68664624,-13.25498992,-130.85439,69.58072,-13.794291,-44.8784,-11.813944
-135.21251296,57.91090344,-16.45239288,-35.20516096,-13.042064559999998,-130.18898,69.75407,-13.508239,-44.208515,-11.5055275
-134.0712608,57.9511536,-16.56287288,-34.81967592,-12.88781864,-129.48526,69.92468,-13.285371,-43.56188,-11.240531
-132.89513568,57.928784160000006,-16.6620888,-34.5046024,-12.72518576,-128.73749,70.05152,-13.149114,-42.97043,-11.028204
-131.71797808,57.84144144,-16.8409868,-34.27971024,-12.54033088,-127.93295,70.13705,-13.036915,-42.40909,-10.810584
-130.52159728,57.75010712,-17.03091576,-34.13658312,-12.3130628,-127.06876,70.18723,-12.955754,-41.90767,-10.542346
-129.2991064,57.72760048,-17.295451279999998,-33.9727492,-12.04086264,-126.14333,70.238464,-12.8478365,-41.466064,-10.215254
-128.0822648,57.7109696,-17.54891704,-33.87775464,-11.8272048,-125.159035,70.33893,-12.741305,-41.027126,-9.825328
-126.90296952,57.66294,-17.789869120000002,-33.90270896,-11.69472184,-124.16395,70.44508,-12.594441,-40.609226,-9.458907
-125.76846016,57.64946192,-18.00333264,-33.94244456,-11.63748752,-123.20536,70.53556,-12.418136,-40.2134,-9.143056
-124.50822776,57.8447212,-17.99821784,-33.75432016,-11.46583336,-122.32056,70.63379,-12.241011,-39.815792,-8.902986
-123.2925172,58.08471936,-17.95099168,-33.45634144,-11.25534904,-121.3981,70.82498,-11.991603,-39.308647,-8.648578
-122.19861728,58.18758032,-17.933479520000002,-33.205879679999995,-11.05450104,-120.51846,71.03469,-11.71919,-38.75515,-8.385171
-121.24304832,58.19565256,-17.89689384,-33.00683056,-10.85758848,-119.706116,71.194115,-11.411678,-38.183506,-8.104528
-120.28851104,58.27101952,-17.83684112,-32.812535520000004,-10.64174376,-118.97934,71.32454,-11.058675,-37.588074,-7.8135266
-119.34108864,58.4572792,-17.66037368,-32.5234216,-10.42168104,-118.26946,71.50723,-10.691543,-36.967327,-7.515156
-118.45202336,58.69445808,-17.51957432,-32.2028024,-10.25816944,-117.584854,71.73912,-10.289936,-36.298576,-7.236923
-117.73266736,58.98345232,-17.45541224,-31.96325544,-10.279142,-116.95517,71.99455,-9.9071665,-35.622906,-7.0019655
-117.171428,59.30964328,-17.42219368,-31.78475768,-10.41554936,-116.47468,72.27526,-9.567623,-35.00534,-6.895376
-116.61174976,59.71340488,-17.3599644,-31.54773936,-10.49963432,-116.1379,72.56925,-9.25154,-34.43848,-6.8829107
-116.11918176,60.09425088,-17.315374,-31.3963632,-10.56229712,-115.82425,72.90971,-8.945142,-33.847286,-6.8543143
-115.67324408,60.484339680000005,-17.25432616,-31.26346816,-10.69574632,-115.58223,73.24235,-8.664571,-33.30617,-6.8288884
-115.2452604,60.87772712,-17.183350559999997,-31.13855936,-10.85614304,-115.4036,73.58004,-8.386096,-32.777214,-6.874317
-114.8845036,61.26846992,-17.15613552,-31.06951504,-11.06546576,-115.24151,73.925865,-8.100215,-32.237686,-6.951527
-114.51041928,61.607212,-17.140468719999998,-30.9569368,-11.25359144,-115.11212,74.27871,-7.82092,-31.723085,-7.044587
-113.99222904,61.972647120000005,-17.075056879999998,-30.79726216,-11.29098624,-114.94269,74.60981,-7.5281124,-31.17888,-7.0994735
-113.4106068,62.34216104,-16.952589680000003,-30.629307840000003,-11.30465528,-114.65302,74.96734,-7.2144017,-30.603966,-7.049288
-112.784988,62.7843292,-16.64929136,-30.38299528,-11.30153104,-114.325,75.31956,-6.900297,-30.035622,-6.9941154
-112.24906984,63.2398392,-16.254391599999998,-30.10228728,-11.27974832,-113.99252,75.693214,-6.5459075,-29.43298,-6.9801555
-111.83118464,63.57951792,-15.91175456,-29.90119784,-11.39124888,-113.7321,76.05446,-6.16311,-28.812065,-6.9822598
-111.41235264,63.9342752,-15.5479644,-29.75399016,-11.48157248,-113.5349,76.32658,-5.7884703,-28.22699,-7.03865
-110.99145288,64.31255503999999,-15.17690248,-29.6104828,-11.49953752,-113.322525,76.60181,-5.4024563,-27.654387,-7.055455
-110.52544384,64.63272264,-14.87172,-29.4714272,-11.45904776,-113.096375,76.887985,-5.023338,-27.093462,-7.006601
-110.07777016,64.87808960000001,-14.68531496,-29.37237144,-11.40454712,-112.80666,77.14119,-4.6733685,-26.54249,-6.884611
