P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
232.44666288,231.16841536,230.25868152,87.08999943999999,60.8315336,233.816538036,232.03649840000003,227.619497146,88.63355490000001,61.44618784000001
232.344518,231.29543,230.36444248,87.12741184000001,60.91473808,233.78513498100003,232.14640245,227.71461802000002,88.65499683,61.51120454
232.32842544,231.48619040000003,230.48488136,87.19892503999999,61.024569680000006,233.7350684332,232.35241398000002,227.80649654,88.76386781000001,61.611952499999994
232.33204112,231.688252,230.67272056,87.32365808,61.13931136,233.71383978799997,232.45993306999998,227.885811484,88.78191199,61.64464584000001
232.2639996,231.77959448,230.79106616,87.33129263999999,61.19279624,233.68852379700002,232.49041559999998,227.96908678600002,88.75714553,61.64001173
232.0347504,231.81379584,230.76840496,87.24259696000001,61.16135776,233.597958325,232.49576414999999,228.01409770300003,88.69135573999999,61.61562104
231.8355076,231.9062136,230.69624584,87.17441256000001,61.08890224,233.42035938100003,232.70922844,228.00629086,88.72660640000001,61.633984999999996
231.71977688,232.08031464,230.65568688,87.13944008,61.03042736,233.22924881999998,232.85241229999997,227.97041436,88.68083299999998,61.57759606
231.68777576,232.32484128,230.66506992,87.16117232,60.99418472,233.10242894,232.98183089000003,227.91220162999997,88.62091145000001,61.50128096
231.71794024,232.67648544,230.70345152,87.18396935999999,60.979998720000005,233.044871918,233.12586170000003,227.829974129,88.57460024000001,61.42795507
231.60508,232.94735456,230.60695816,87.07372503999999,60.87596656,233.001001407,233.24224877,227.735335674,88.43059410000001,61.30816334
231.43484312,233.08843416,230.3820152,86.90873848,60.72028568,232.880288187,233.49695343,227.58982109610002,88.36478120000001,61.24514044
231.11917032,233.2146524,230.08693648,86.66627248,60.51591264,232.679098158,233.5988789,227.40726082,88.17910146999999,61.1024483
230.80724416,233.37096032,229.85710224,86.4683368,60.33161496,232.42122095100004,233.82934129999998,227.19944178799997,88.10163329999999,61.0425157
230.58495448,233.58525144,229.74626216,86.33412264,60.25793792,232.172732503,234.0620539,226.989788178,88.03615506,60.999852249999996
230.38221096,233.82034072,229.65048088,86.2382588,60.19978656,231.96663091599999,234.2748695,226.792956858,87.90213109999999,60.9352038
230.09579248000003,233.9563144,229.50561184,86.07846688,60.04273872,231.773940778,234.5037081,226.58721238200002,87.76012879999999,60.85357365000001
229.72017656,233.97041104,229.25889072,85.81202368,59.7999076,231.51796920699996,234.7124289,226.38650628700003,87.63179679000001,60.74695082
229.293362,233.91452488,228.93096272,85.47202464,59.475998,231.19845517299999,234.87225635000001,226.1891651885,87.47859614000001,60.60787942300001
229.0570216,233.91330456,228.68607872,85.24992551999999,59.2503112,230.90794223,235.04045215999997,225.99401338099997,87.50537055000001,60.618537804
229.06250256,234.0472628,228.63130672,85.18936464000001,59.15389592,230.738381466,235.13405026,225.83490235,87.40579041999999,60.51146173
229.10149544,234.19308776000003,228.581104,85.11055688,59.02321864,230.688782963,235.18471382999996,225.74564651199998,87.11566947,60.22612998
229.22555176000003,234.32021176,228.54003792,85.04523295999999,58.94398728,230.71075507900002,235.27069179999998,225.659927378,87.05549632,60.13932294
229.49782664,234.52201704,228.62672048,85.0701484,58.92622784,230.81902632300003,235.33587559999998,225.576454776,87.1272008,60.18462805000001
229.977378,234.8459632,228.83931376,85.26738160000001,59.08122528,231.03066092,235.39596844,225.527017109,87.15035834000001,60.187429300000005
230.17030144,234.83235016,228.84078056,85.1401284,58.96417952,231.29860702300002,235.40266669999997,225.533284709625,86.73880599999998,59.8215477
230.10393928,234.55284104,228.63557224,84.70092776,58.60557111999999,231.43987520699997,235.3681063,225.5088756015,86.63984350000001,59.74888065
230.11463272,234.21657408,228.52788464,84.35270792,58.35550448,231.420458454,235.2881518,225.46921266599998,86.65144744999999,59.79762594
230.25470856,233.99568792,228.551684,84.13492303999999,58.24476544,231.408955313,235.10235214,225.486438147,86.4764784,59.70725289999999
230.79674512000005,234.15093248,228.97178768,84.40499928,58.56141936,231.552276668,235.0009836,225.52310318000002,86.51102146,59.802832300000006
231.26270568,234.24357392,229.33641648,84.64078728,58.81958936,231.917157578,234.91699560000004,225.685986293,86.23730137000001,59.618749969999996
231.66005056000003,234.311668,229.61063432,84.84384104,58.96389552,232.339992227,234.89991843,225.83166295200002,86.34345,59.728244749999995
232.03221584,234.42691784,229.83612544,85.0143908,59.1518748,232.72394250800002,234.9001162,225.9842766972,86.52676485999999,59.878052159999996
232.30780936,234.36595592,229.93882632,85.0772748,59.315592,233.04353207000003,234.8973438,226.1607123215,86.55669860000002,59.9302781
232.51979568,234.24330064000003,230.01340392,85.15022392,59.46793344,233.304437673,234.84986467,226.297157267,86.63068505,60.0717372
232.67169616,234.133354,230.11178192,85.17006256,59.57235552,233.51854544200003,234.78508700000003,226.414223021,86.71687546000001,60.22413043
232.82142432,234.04467336,230.21287824,85.16174456,59.68818168,233.69719457,234.75735337,226.52170271300002,86.80224567,60.380884210000005
232.9863912,234.05304896,230.41643376,85.28693536,59.850560400000006,233.868966872,234.7506046,226.60776806,86.87410926,60.536058440000005
233.15240184,234.04765232000003,230.58321992,85.38397224,60.02892232,234.044499005,234.7711412,226.732177737,86.94584735000001,60.66120141
233.21608744,234.00418848,230.67485344,85.44598599999999,60.16024272,234.201189047,234.75240886,226.852055793,86.98672049999999,60.76525669000001
233.26924344,233.88965528,230.8002164,85.5793212,60.2820736,234.30724136499998,234.8089878,226.96032756649998,87.16570584,60.996662979999996
233.3052568,233.69596968,230.86217144,85.6758192,60.3575864,234.370939265,234.75177877,227.095846453,87.31077739000001,61.138038169999994
233.34176144,233.50156936,231.01418672,85.75704744000001,60.46590376,234.415954307,234.64745398999997,227.201462273,87.48057275,61.28926219
233.4308828,233.40382208,231.23383072,85.90926327999999,60.63923808,234.460822756,234.533431344,227.34587805199996,87.63258809999999,61.44764658
233.39160072,233.25401272,231.3619184,86.00995992,60.83285096,234.50578712,234.32352744000002,227.53921957300003,87.6379386,61.482346820000004
