P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
233.7121,233.90778,236.9087,237.99622,229.38815,227.34467,84.57044,85.94382,59.26837,59.809193,-0.44681776,-0.53064924,-2.2295892,-2.5381863,0.080637984,0.11980384,-1.1869348,-1.0719376,-0.08560331,0.0909816,0.14900385,0.13524584,0.64411825,0.68435144,-0.25312936,-0.2339498,0.23161438,0.41594428,0.53913194,0.6580851,0.0254496,0.023748437,1.1093408,0.9635657,0.015623853,-0.01960291,-0.93931305,-0.8590054,-0.66189724,-0.61829656
233.75162,233.91574,236.90062,237.99905,229.282,227.33034,84.56631,85.943375,59.246765,59.80829,-0.3712198,-0.45771837,-2.2223766,-2.502748,0.025430784,0.06714374,-1.3180071,-1.2055644,-0.19603838,-0.021289632,0.12051052,0.12615958,0.628796,0.7064367,-0.28342673,-0.2537038,0.10131789,0.27868372,0.45259666,0.57687014,0.0024361555,0.023822838,1.0558195,0.92795825,-0.0251065,-0.01877789,-0.88231814,-0.901472,-0.62115145,-0.6553013
233.7942,233.9146,236.89502,237.9917,229.1677,227.30913,84.57908,85.94831,59.23059,59.802593,-0.2905059,-0.37914544,-2.2126176,-2.4936025,-0.035207704,0.009769721,-1.4318807,-1.3343084,-0.30153015,-0.14195642,0.07953586,0.103003874,0.61458,0.7057704,-0.3130083,-0.271481,-0.008699122,0.14937371,0.37207696,0.49408108,-0.04417055,0.023624575,0.9927896,0.9297378,-0.06464603,-0.02282575,-0.787606,-0.78915983,-0.5620753,-0.55064005
233.843,233.91658,236.91684,237.98434,229.06686,227.28705,84.61873,85.96096,59.233727,59.798565,-0.20304099,-0.29554352,-2.1749835,-2.481747,-0.07865051,-0.052932717,-1.5185456,-1.4443259,-0.38789743,-0.2566279,0.032342706,0.06920928,0.6275962,0.7133511,-0.3131048,-0.28620467,-0.08812189,0.045390043,0.31239578,0.4228379,0.014863141,0.02336889,0.94955236,0.9532177,0.004331544,-0.02650939,-0.6477206,-0.5777843,-0.47021478,-0.36885175
233.88274,233.93402,236.93314,237.988,228.95728,227.27412,84.64883,85.980896,59.231323,59.80264,-0.12688781,-0.2034706,-2.1429284,-2.4456897,-0.12894736,-0.098227136,-1.6154978,-1.5288974,-0.48044094,-0.3506256,-0.038363036,0.029507352,0.6334574,0.750331,-0.3084409,-0.27757263,-0.17654014,-0.02600822,0.24757484,0.37391108,0.04718935,0.023665002,0.8900874,0.85107183,0.073218286,-0.020464573,-0.50972944,-0.6444291,-0.37699077,-0.4598371
233.91359,233.94571,236.91719,237.98831,228.84103,227.25708,84.65382,85.9979,59.212082,59.804367,-0.06325175,-0.124399126,-2.1435947,-2.4138858,-0.18454774,-0.15025744,-1.738944,-1.6212798,-0.59066576,-0.45171794,-0.12293563,-0.031030344,0.6043126,0.79219395,-0.29575658,-0.26122767,-0.29130253,-0.09913192,0.16583504,0.3272512,-0.017137833,0.023908174,0.7856802,0.75210166,0.065761395,-0.014068982,-0.39685324,-0.63953686,-0.29826194,-0.48304433
233.94441,233.9413,236.9008,237.9771,228.71677,227.23152,84.64787,86.00827,59.190907,59.798145,-0.0033077544,-0.0594876,-2.1445997,-2.4113626,-0.24630576,-0.20760536,-1.8742374,-1.7353773,-0.70318675,-0.5726774,-0.1928774,-0.10378539,0.5736353,0.80516607,-0.27197343,-0.23595934,-0.41665038,-0.19593917,0.08347953,0.26678723,-0.05131629,0.02373524,0.67418647,0.7845096,0.0037192262,-0.013886775,-0.2950271,-0.34390926,-0.21740128,-0.23119809
233.97972,233.93651,236.90236,237.96706,228.62477,227.20425,84.656944,86.01338,59.1883,59.791557,0.05702726,0.0005249091,-2.1271818,-2.4090478,-0.27176714,-0.27084583,-1.994721,-1.8576989,-0.79695,-0.69568276,-0.22747712,-0.16325486,0.56111217,0.80756986,-0.18807866,-0.20405343,-0.5240918,-0.30902225,0.022619216,0.19974642,0.03742605,0.023417756,0.5793131,0.76505,0.0062541896,-0.020158317,-0.17601617,-0.12209201,-0.111514226,-0.04546136
234.00587,233.94487,236.89722,237.96803,228.52129,227.18834,84.660965,86.02006,59.18411,59.792088,0.102784134,0.06367427,-2.1160996,-2.3923812,-0.30785716,-0.29765558,-2.1205347,-1.9676143,-0.89225954,-0.79951006,-0.2340687,-0.19393612,0.5418038,0.8054342,-0.09910953,-0.12800436,-0.6336872,-0.42153913,-0.037262283,0.13619676,0.046684887,0.023547212,0.47701922,0.53502655,-0.07581202,-0.021696284,-0.06315277,-0.26430544,-0.0050474294,-0.17124616
234.03484,233.94894,236.89246,237.96631,228.41158,227.16763,84.66502,86.0254,59.17622,59.791267,0.14672923,0.109776095,-2.104045,-2.3806329,-0.35008535,-0.334687,-2.2462401,-2.0790253,-0.9911116,-0.9042929,-0.18805645,-0.20158076,0.5235528,0.7809309,-0.0042725806,-0.048492383,-0.7390378,-0.54724944,-0.09790712,0.062759496,-0.037046887,0.023232473,0.37793994,0.44381893,-0.17310429,-0.030901333,0.04827188,-0.14555581,0.09784396,-0.06031135
234.09355,233.95204,236.92114,237.96321,228.31001,227.146,84.70345,86.03163,59.199177,59.789486,0.21734703,0.15308641,-2.0574288,-2.3674045,-0.38351703,-0.3775633,-2.3367186,-2.1878667,-1.0582849,-1.0122223,-0.056441266,-0.16515079,0.54102975,0.7274878,0.10999145,0.0306466,-0.80319184,-0.69016004,-0.12294039,-0.03183671,-0.08347911,0.02268218,0.32085937,0.54350054,-0.0975448,-0.04043532,0.19499761,0.24477682,0.23412365,0.26230046
234.17389,233.98338,237.00003,237.97969,228.2206,227.1361,84.781624,86.04593,59.262173,59.80051,0.30351993,0.22563295,-1.9596142,-2.3243303,-0.40463665,-0.41168234,-2.3870015,-2.2670505,-1.0848607,-1.0847011,0.11998574,-0.052190274,0.6106109,0.65970296,0.24215542,0.11689776,-0.822088,-0.82691634,-0.103951864,-0.1249653,0.023616452,0.022800615,0.32210976,0.5727077,0.14147022,-0.032125182,0.37587008,0.48352513,0.40639967,0.45022982
234.23024,234.04909,237.04623,238.02162,228.13676,227.1408,84.82463,86.06824,59.293564,59.828606,0.3527602,0.3155263,-1.8951571,-2.2354217,-0.42248178,-0.4335333,-2.4743855,-2.314113,-1.1444672,-1.1128381,0.23473825,0.10125818,0.6444495,0.61535877,0.37235713,0.2170229,-0.8781375,-0.9383812,-0.118082896,-0.19429041,0.12880829,0.023792066,0.28510743,0.3116984,0.2738979,-0.008999054,0.49598828,0.3308579,0.5210061,0.34825197
234.23386,234.08789,236.9879,238.04501,228.00146,227.13768,84.78639,86.081795,59.238792,59.844036,0.33242223,0.36561948,-1.9368281,-2.1753838,-0.4979845,-0.45185092,-2.6461418,-2.39041,-1.2927691,-1.1782949,0.22544536,0.19380116,0.5679245,0.5653546,0.42577145,0.32600477,-1.0210488,-1.0668464,-0.22287782,-0.27824137,-0.029173516,0.024369868,0.130803,-0.072784364,0.051564936,0.0021499477,0.49873364,0.09249958,0.5109518,0.1689595
234.21892,234.05159,236.96678,238.01213,227.8882,227.09755,84.752106,86.08075,59.1957,59.8225,0.28067476,0.3360198,-1.9408761,-2.2075815,-0.5530029,-0.5257988,-2.814906,-2.5251622,-1.4297317,-1.3373,0.15536655,0.18653427,0.52886117,0.47721913,0.48873433,0.377147,-1.1586267,-1.2238591,-0.31455046,-0.39865097,-0.07275802,0.023334915,0.01950352,0.27392736,-0.11971016,-0.017804936,0.4833197,0.61716884,0.49236307,0.55162996
234.23087,234.02408,236.99922,237.99011,227.78932,227.06697,84.75125,86.07613,59.19975,59.807537,0.24942437,0.27476373,-1.8903043,-2.205125,-0.5949028,-0.5786703,-2.949768,-2.6557198,-1.5185652,-1.4837382,0.121358745,0.12991846,0.54565895,0.46700063,0.5521022,0.44157812,-1.2566046,-1.3467803,-0.3539439,-0.48056382,0.024338324,0.02263537,-0.025377156,0.29939753,-0.09527284,-0.035337925,0.48919228,0.72556144,0.51262265,0.6203136
234.2752,234.03671,237.01471,237.99974,227.66418,227.05269,84.754,86.073944,59.207382,59.812263,0.24610716,0.23663163,-1.8564302,-2.154791,-0.6665885,-0.6186116,-3.0807598,-2.7598057,-1.6033579,-1.5775331,0.14858416,0.100682996,0.5453993,0.49680087,0.56511956,0.49743232,-1.3451784,-1.4405638,-0.38604718,-0.52112114,-0.018722946,0.022922758,-0.08049232,0.022298906,-0.054715596,-0.034086697,0.48538813,0.51746356,0.5232334,0.4861693
234.32927,234.05603,237.0355,238.01086,227.55609,227.0338,84.75951,86.07429,59.21485,59.81767,0.2455409,0.22572865,-1.8170215,-2.119487,-0.72164106,-0.6870038,-3.2087884,-2.8562515,-1.6881505,-1.6634666,0.19632603,0.123704724,0.55036736,0.47674927,0.5796242,0.50454265,-1.4252374,-1.540576,-0.41544047,-0.56919384,0.0077331243,0.022986608,-0.12296793,0.061451036,0.01788714,-0.029020917,0.47076046,0.60682553,0.51740396,0.55857086
234.36783,234.07884,237.05164,238.02412,227.4593,227.02065,84.75252,86.07516,59.21373,59.823868,0.21930294,0.2192041,-1.7821676,-2.079871,-0.76574564,-0.73897564,-3.3493,-2.9500108,-1.7815992,-1.7497374,0.21022676,0.16291036,0.5502084,0.44879425,0.5883815,0.5106965,-1.5124285,-1.6397965,-0.4512059,-0.6228705,0.03572123,0.023308001,-0.16354169,-0.075766236,0.039556496,-0.021543276,0.42937678,0.51342875,0.48469096,0.5000438
234.38951,234.0929,237.05815,238.03275,227.34628,227.00726,84.7407,86.07157,59.200394,59.826675,0.16556059,0.18639629,-1.7568045,-2.0444071,-0.82787526,-0.77981,-3.4941409,-3.0509746,-1.8872448,-1.8448128,0.17758524,0.17382671,0.5400027,0.43718997,0.5573409,0.5157487,-1.5974566,-1.7287772,-0.49678722,-0.6679356,-0.0110717835,0.023456538,-0.20682178,-0.20664178,-0.036675002,-0.01946804,0.3729918,0.3918296,0.42278802,0.41635033
234.40677,234.09462,237.09122,238.03175,227.2565,226.9867,84.756035,86.06958,59.20317,59.824295,0.098859325,0.12290158,-1.7044493,-2.0156431,-0.86645657,-0.83665454,-3.6104228,-3.1497247,-1.9761165,-1.9498632,0.11880084,0.1473308,0.55701977,0.44935238,0.53164285,0.4943006,-1.6454169,-1.7879938,-0.52216995,-0.69587636,-0.012801283,0.023117544,-0.21324441,-0.10021034,-0.012677795,-0.026449455,0.34071937,0.47691658,0.3666928,0.4663252
234.42865,234.1073,237.1238,238.03844,227.15483,226.9752,84.79063,86.07614,59.218445,59.828613,0.030661702,0.04791164,-1.6524943,-1.9622188,-0.918449,-0.8711086,-3.7061934,-3.228494,-2.0518146,-2.0383573,0.055841662,0.09790239,0.5730928,0.5072329,0.46914822,0.47963512,-1.6646817,-1.802636,-0.5309783,-0.6934758,-0.0055326493,0.023215834,-0.2132235,-0.11167454,0.04417595,-0.023605354,0.32427803,0.4426147,0.31416655,0.41943792
234.4564,234.12634,237.14273,238.0475,227.05266,226.96182,84.81835,86.09072,59.231297,59.83649,-0.036401838,-0.029611096,-1.6144543,-1.9083335,-0.97205555,-0.91764295,-3.808413,-3.2901337,-2.1296592,-2.1114724,-0.003022852,0.043203767,0.57402587,0.57093817,0.3825187,0.43473464,-1.6840894,-1.7832156,-0.53933287,-0.6656243,0.007992991,0.023443518,-0.22308503,-0.15131588,0.0832351,-0.017457124,0.29220194,0.3916785,0.2478177,0.34885207
234.47221,234.1432,237.15602,238.05463,226.9452,226.94675,84.82887,86.1032,59.227516,59.842724,-0.11988877,-0.10574103,-1.5823207,-1.8678209,-1.0315151,-0.9651264,-3.9279087,-3.354433,-2.2241848,-2.1853397,-0.075680755,-0.008482247,0.56784475,0.6176435,0.26997238,0.3662571,-1.7156464,-1.7614344,-0.5624226,-0.6346396,0.013869666,0.023624245,-0.23498648,-0.2142452,0.046065476,-0.013260994,0.2313435,0.3106653,0.15208733,0.24943067
234.48488,234.1483,237.15031,238.05437,226.84148,226.92815,84.81661,86.11074,59.21024,59.843204,-0.20837986,-0.19927055,-1.5694973,-1.832145,-1.0867081,-1.0169951,-4.070238,-3.427601,-2.3320136,-2.273857,-0.13971646,-0.07187615,0.5411341,0.66549915,0.14628361,0.27301356,-1.7648981,-1.7407986,-0.59655875,-0.6086728,0.025253486,0.023530459,-0.2625451,-0.2308764,-0.039504614,-0.01686179,0.13758843,0.24144304,0.03431875,0.15204805
234.50844,234.14291,237.14864,238.04776,226.72131,226.90678,84.80527,86.1103,59.20034,59.838074,-0.2842054,-0.2968111,-1.5524172,-1.815359,-1.1573547,-1.0641073,-4.210684,-3.5134542,-2.431455,-2.3733816,-0.163412,-0.12585428,0.51861703,0.68627787,-0.0040950975,0.16642499,-1.805083,-1.7373524,-0.6187311,-0.59520066,-0.07249844,0.023285998,-0.27799153,-0.26204452,-0.120516755,-0.025518427,0.043100476,0.13684875,-0.07485025,0.030822406
234.56062,234.14502,237.20262,238.04672,226.63359,226.88416,84.83545,86.10854,59.237995,59.83599,-0.32682818,-0.3816684,-1.4787388,-1.7946665,-1.1908742,-1.124265,-4.3075466,-3.5949957,-2.4815335,-2.4619577,-0.123625696,-0.14274518,0.5539624,0.6904396,-0.116530634,0.030250259,-1.7922806,-1.7372916,-0.58673793,-0.5807179,-0.0054891664,0.022836741,-0.22439367,-0.011706503,-0.022214504,-0.032246463,-0.0024564653,0.32172903,-0.12619859,0.17452939
234.6206,234.18832,237.26138,238.07652,226.53302,226.88113,84.877426,86.113144,59.28281,59.854107,-0.35859838,-0.42897716,-1.4002584,-1.7240726,-1.2340822,-1.1523559,-4.391235,-3.654224,-2.5235531,-2.50655,-0.068041675,-0.10626724,0.5936722,0.71514505,-0.23878953,-0.0769609,-1.7585586,-1.7220451,-0.5436512,-0.545006,0.052961994,0.023346683,-0.16078247,-0.1515588,0.05378036,-0.022571554,-0.032454472,0.07216285,-0.16705106,-0.056438994
234.6646,234.23804,237.28731,238.10925,226.4358,226.87718,84.89707,86.12253,59.306496,59.875202,-0.4058855,-0.46578932,-1.3554449,-1.6482795,-1.2695253,-1.1888124,-4.4969206,-3.7039552,-2.5868514,-2.5428343,-0.054090604,-0.056567613,0.5975017,0.7351326,-0.3480641,-0.18857686,-1.7416295,-1.6925175,-0.5208129,-0.5026719,-0.0006738586,0.023732468,-0.13330716,-0.27174422,0.049921844,-0.015455573,-0.087565705,-0.15844978,-0.23409232,-0.27687952
234.68582,234.26692,237.29716,238.12708,226.34642,226.86656,84.89979,86.12731,59.30406,59.886475,-0.47561058,-0.51723593,-1.3275704,-1.6044441,-1.2914165,-1.2177402,-4.6192245,-3.765075,-2.6766946,-2.5981762,-0.099511325,-0.043102045,0.58215475,0.73987424,-0.4334286,-0.27434218,-1.7364669,-1.663191,-0.5241902,-0.4667713,-0.00065400556,0.023645187,-0.12611517,-0.09774653,0.0049009435,-0.014714613,-0.1616781,-0.05433371,-0.33351088,-0.19806384
234.70235,234.27379,237.29065,238.12927,226.26535,226.85207,84.89745,86.13004,59.291496,59.887413,-0.5466259,-0.5896456,-1.316804,-1.5764755,-1.2988286,-1.2343376,-4.7457604,-3.8343322,-2.7766628,-2.6774325,-0.1666982,-0.07986042,0.5477372,0.75527006,-0.49194995,-0.32691595,-1.7298622,-1.6259553,-0.53676057,-0.4388918,-0.0011379822,0.023516325,-0.13884462,-0.078105025,-0.03042262,-0.019066663,-0.23815453,-0.114384316,-0.44320795,-0.28017005
234.73148,234.27087,237.27982,238.12357,226.18172,226.83604,84.90101,86.133484,59.281532,59.883488,-0.5982511,-0.66115904,-1.3106889,-1.5653373,-1.3028358,-1.2384084,-4.864949,-3.9049113,-2.8733606,-2.7651272,-0.21013519,-0.13415559,0.5076031,0.7612998,-0.53507406,-0.35497546,-1.7091473,-1.5842569,-0.54417914,-0.41674626,-0.029422248,0.023422906,-0.15597235,-0.081454426,-0.044280708,-0.022312796,-0.3003466,-0.17626898,-0.54216605,-0.36996862
234.77177,234.27144,237.30086,238.1187,226.11447,226.82033,84.92498,86.1398,59.291286,59.880352,-0.63066846,-0.7122597,-1.272494,-1.5590886,-1.2834733,-1.2398221,-4.9617934,-3.9703798,-2.9491363,-2.8488832,-0.2156047,-0.1681981,0.49964464,0.74776626,-0.54116553,-0.37559015,-1.6586463,-1.542281,-0.5280128,-0.4008124,0.012934985,0.023348428,-0.136722,-0.028025988,0.00012238351,-0.022918982,-0.32949075,-0.15156765,-0.6060583,-0.38266283
234.81836,234.29092,237.3133,238.12782,226.04332,226.81454,84.94581,86.14993,59.30548,59.886585,-0.64870715,-0.74248195,-1.243087,-1.5239364,-1.2624794,-1.2221388,-5.0602107,-4.026116,-3.0194118,-2.9156494,-0.18390073,-0.17249654,0.48226547,0.74367666,-0.5368753,-0.37896723,-1.6034133,-1.4947017,-0.50413996,-0.3821399,0.027037464,0.023598092,-0.12517731,-0.12852588,0.0028618693,-0.018649086,-0.35100183,-0.3132295,-0.6497552,-0.5602218
234.86928,234.31268,237.32426,238.13863,225.96486,226.80736,84.96863,86.158066,59.314365,59.8937,-0.6544892,-0.75811446,-1.2152936,-1.4979279,-1.2435284,-1.2032088,-5.1549673,-4.0822554,-3.0940948,-2.9769204,-0.11948619,-0.14726983,0.46276632,0.71012,-0.52833235,-0.38171414,-1.5385004,-1.4582139,-0.48292544,-0.37071332,-0.04406281,0.023641543,-0.11423264,-0.15485992,-0.029216122,-0.018434878,-0.35905898,-0.37437135,-0.6830921,-0.6326816
234.9282,234.3326,237.36343,238.14668,225.90796,226.79887,85.0084,86.168724,59.33947,59.899155,-0.6445744,-0.7617384,-1.1592497,-1.4732074,-1.196394,-1.1861092,-5.230895,-4.1354036,-3.1513493,-3.0414557,-0.026621869,-0.09489337,0.47146323,0.65512645,-0.48374456,-0.38678783,-1.448822,-1.4261285,-0.4422631,-0.373955,0.0010874006,0.023402192,-0.07294241,0.039753187,0.02262739,-0.020638231,-0.33759448,-0.1716836,-0.6813105,-0.4738639
234.9872,234.36838,237.38377,238.16661,225.8424,226.80032,85.045906,86.18248,59.366333,59.912613,-0.62820613,-0.74806595,-1.1227119,-1.4230984,-1.1534673,-1.1454928,-5.307744,-4.181994,-3.2059681,-3.0934877,0.06905217,-0.018437829,0.45921588,0.60909885,-0.4426941,-0.37372255,-1.3558235,-1.3872967,-0.39777422,-0.37471682,0.03520309,0.023660878,-0.05494833,-0.041586466,0.049990006,-0.015948165,-0.31014514,-0.2944285,-0.66177076,-0.6021006
235.04135,234.4011,237.3772,238.18355,225.77304,226.79703,85.07245,86.1965,59.377903,59.9249,-0.6114925,-0.72815704,-1.1139935,-1.3916851,-1.1105078,-1.1082879,-5.394599,-4.2277446,-3.2754116,-3.1423352,0.14499521,0.060378484,0.41728404,0.53915364,-0.40367925,-0.36253643,-1.2700161,-1.344055,-0.3678617,-0.37206662,-0.0134891365,0.023804365,-0.07070753,-0.11890437,0.022870494,-0.013765993,-0.2889712,-0.37610877,-0.64536965,-0.68001556
235.08844,234.41925,237.36823,238.18881,225.70299,226.788,85.09125,86.21016,59.387856,59.929615,-0.5971717,-0.70749795,-1.1081504,-1.3867692,-1.064214,-1.0707146,-5.488168,-4.2768106,-3.3457248,-3.2025678,0.18846075,0.121173486,0.37151894,0.44799078,-0.36350012,-0.34885666,-1.1885488,-1.2985665,-0.33837777,-0.37605962,-0.01407465,0.02361673,-0.09211729,-0.0014350109,-0.015215993,-0.015864633,-0.27121434,-0.20662348,-0.6165603,-0.5359668
235.13522,234.43451,237.37068,238.19337,225.64087,226.77766,85.11561,86.22013,59.40859,59.933437,-0.5781208,-0.68886286,-1.0910832,-1.3851136,-1.0058553,-1.0300841,-5.5748286,-4.32875,-3.4042292,-3.2627854,0.20559457,0.15483655,0.3367198,0.37114307,-0.3128909,-0.32861298,-1.097716,-1.2433215,-0.29639795,-0.3685612,0.022081148,0.023473544,-0.102582164,-0.008862614,-0.015627421,-0.019965274,-0.24223155,-0.17513408,-0.5610814,-0.49708492
235.18074,234.45753,237.35895,238.20444,225.56987,226.77084,85.13239,86.22988,59.427357,59.941803,-0.5551518,-0.6647334,-1.0885103,-1.3736608,-0.9533142,-0.9789583,-5.667775,-4.3783154,-3.4637787,-3.3138998,0.19748563,0.16809332,0.2870749,0.32120153,-0.271524,-0.29578772,-1.0113935,-1.1683896,-0.25526297,-0.33996946,-0.010987013,0.023524221,-0.12827918,-0.108422555,-0.019967947,-0.020764632,-0.21632552,-0.2506717,-0.49392295,-0.54027
235.22757,234.47638,237.36844,238.21268,225.51117,226.75983,85.158966,86.23714,59.457054,59.948193,-0.5254049,-0.6369847,-1.0645667,-1.3762395,-0.8846918,-0.9326895,-5.7492294,-4.42944,-3.5113974,-3.3646803,0.1722649,0.1623191,0.25941363,0.272184,-0.21448253,-0.26425982,-0.9115633,-1.0845656,-0.20211387,-0.3004016,-0.001848238,0.02343733,-0.12984486,-0.048751276,0.0058451775,-0.020924412,-0.17438729,-0.12917188,-0.40300357,-0.39456588
235.27527,234.50563,237.37944,238.22906,225.44946,226.75493,85.1916,86.245674,59.483574,59.96024,-0.4892921,-0.6014151,-1.0391251,-1.3592703,-0.81645274,-0.87223035,-5.8229437,-4.4767976,-3.5615172,-3.4072838,0.13549033,0.14332101,0.23360616,0.25596002,-0.1593943,-0.21602815,-0.80259365,-0.98078436,-0.15224257,-0.24371278,0.003421235,0.023526333,-0.12832664,-0.07972694,0.0036901871,-0.018686002,-0.12132427,-0.12294045,-0.30734918,-0.3430114
235.32755,234.53355,237.38083,238.24315,225.39267,226.7497,85.225945,86.25842,59.50071,59.9714,-0.4430993,-0.55945605,-1.0234975,-1.3404435,-0.74097556,-0.81185806,-5.89343,-4.5197988,-3.6205695,-3.4520023,0.096802555,0.114369504,0.19811411,0.24845667,-0.09763491,-0.16492578,-0.69002116,-0.8610661,-0.11274963,-0.18464646,-0.00786444,0.023504216,-0.13616024,-0.08874969,-0.010174304,-0.019388767,-0.064073436,-0.08473244,-0.2172688,-0.26537415
235.37808,234.55566,237.39388,238.25105,225.33842,226.74434,85.26179,86.274956,59.514706,59.978703,-0.39390945,-0.5065393,-0.996186,-1.3310416,-0.6612878,-0.74481523,-5.9610715,-4.560985,-3.6821985,-3.5042639,0.05076134,0.08264167,0.17494537,0.22982079,-0.03200987,-0.10512191,-0.57526875,-0.7366367,-0.0773627,-0.13583054,0.0010007065,0.023408609,-0.13019922,-0.06120497,-0.012900983,-0.021042952,-0.005566554,0.010338197,-0.1275723,-0.14404418
235.42421,234.57837,237.40147,238.25958,225.29066,226.74115,85.28768,86.29216,59.529095,59.986126,-0.3449909,-0.4501704,-0.9744439,-1.3104352,-0.57414275,-0.67372906,-6.0376434,-4.601005,-3.7427332,-3.558773,-0.0033935772,0.04341535,0.14656559,0.22750904,0.040551223,-0.037810605,-0.4714663,-0.6063271,-0.042435963,-0.08858218,0.01828132,0.023389501,-0.12904581,-0.0743076,0.006890168,-0.021861874,0.039058074,0.04579439,-0.035446342,-0.07788317
235.4639,234.59933,237.40157,238.26854,225.23726,226.73792,85.30458,86.30391,59.542698,59.993145,-0.29845867,-0.39319238,-0.96037626,-1.2961942,-0.49309528,-0.5956412,-6.1221843,-4.6452956,-3.80326,-3.6120782,-0.0619184,-0.004329989,0.11095631,0.22345506,0.10462393,0.03993432,-0.37822422,-0.48391712,-0.009160103,-0.039275203,-0.009211025,0.023471292,-0.13476475,-0.12328362,0.008993147,-0.0204145,0.069695875,0.035291776,0.056781225,-0.036550164
235.50613,234.61684,237.41182,238.2763,225.19403,226.73167,85.32107,86.31141,59.56191,59.999027,-0.24444108,-0.3389263,-0.9360264,-1.2895458,-0.40238273,-0.5228834,-6.2057767,-4.691868,-3.8572335,-3.664014,-0.10467275,-0.05705688,0.08665472,0.21483168,0.17720899,0.11184195,-0.28653064,-0.36910826,0.0290245,0.0114557855,-0.008394969,0.023410734,-0.12748747,-0.056972902,0.019054497,-0.020098574,0.09620312,0.14537707,0.15488254,0.122569636
235.55153,234.64044,237.421,238.28949,225.14412,226.72943,85.341644,86.31639,59.584427,60.00802,-0.18204108,-0.2762093,-0.9126425,-1.2739388,-0.32031643,-0.44131166,-6.28368,-4.7389455,-3.9069686,-3.7115586,-0.1252439,-0.09646121,0.062456116,0.20700516,0.23756859,0.18971956,-0.19164777,-0.2623432,0.06952082,0.060594782,-0.0046698833,0.023432396,-0.118621506,-0.053650465,-0.0055309986,-0.019434182,0.12407989,0.16708203,0.25432152,0.21197511
235.59967,234.66626,237.44766,238.3035,225.10184,226.72603,85.3664,86.32332,59.610165,60.01811,-0.11194819,-0.20556788,-0.8715208,-1.2589289,-0.23250741,-0.36766672,-6.3556767,-4.782399,-3.9526408,-3.7553654,-0.124807306,-0.11605032,0.057414975,0.18675043,0.30137366,0.25159943,-0.093714334,-0.15848723,0.1117359,0.10616603,0.015290139,0.023334838,-0.08857659,-0.044644434,-0.013887127,-0.022516886,0.15333442,0.193094,0.3520085,0.3013421
235.64238,234.69856,237.46759,238.32251,225.06822,226.72726,85.393166,86.33045,59.629253,60.031307,-0.043300867,-0.1265854,-0.83719486,-1.2270293,-0.13859981,-0.28887856,-6.4240294,-4.8240066,-4.004342,-3.796936,-0.118163824,-0.116987035,0.04642765,0.17315045,0.36785978,0.3125662,0.0043309745,-0.05926479,0.14494133,0.14570376,-0.0031502517,0.023325691,-0.06455981,-0.061164204,-0.0047310153,-0.024173489,0.1806132,0.1689316,0.43400943,0.3489416
235.67964,234.72423,237.48586,238.3359,225.02504,226.7285,85.41451,86.34077,59.64521,60.041332,0.023726838,-0.04841174,-0.804606,-1.201574,-0.05859613,-0.20473766,-6.4962864,-4.863427,-4.058535,-3.8430898,-0.10797384,-0.11234093,0.034560896,0.14784794,0.4128577,0.3735493,0.09410189,0.036997255,0.17248233,0.17314586,-0.0025569377,0.023306737,-0.042042222,0.010480973,-0.03148487,-0.023276208,0.1968679,0.24677247,0.5022521,0.45278502
235.71777,234.7466,237.51477,238.34766,224.99371,226.72693,85.43483,86.348976,59.660446,60.049984,0.09603828,0.026883774,-0.761333,-1.1771867,0.029434523,-0.1335875,-6.5679493,-4.90266,-4.1126943,-3.8895733,-0.085732326,-0.1039659,0.034477368,0.12195266,0.45954648,0.41284257,0.17983164,0.12523858,0.19684234,0.19597802,0.012092039,0.023200335,-0.008258421,0.041749325,-0.014892273,-0.026454546,0.20675538,0.26990741,0.55860484,0.5096997
235.76431,234.77155,237.54262,238.36195,224.96585,226.72954,85.45799,86.35563,59.678753,60.0597,0.1815965,0.10812576,-0.71923125,-1.1428561,0.11583129,-0.055594977,-6.63495,-4.942205,-4.1628776,-3.9365723,-0.04364606,-0.08444846,0.033991855,0.1005627,0.49510098,0.4508568,0.26546744,0.20444107,0.22199535,0.21050824,-0.030671405,0.023280328,0.023098156,0.03514376,0.019236447,-0.025206106,0.2149704,0.23323448,0.6068862,0.5255134
