P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
84.623535,84.904625,2.190374,2.405315,-116.95288,-117.03495,41.323624,45.088654,72.94521,70.70153,-3.7017908,-4.64881,1.6459675,1.2558752,5.4624953,5.646825,-0.0033770301,-0.021394145,0.1333531,0.1071668,1.7616369,1.6654842,0.7242935,1.0959493,2.0102534,2.0010498,-0.03792541,-0.07398105,-0.02871211,-0.11098768,-0.3427135,-0.2700947,-0.66435033,-0.31284836,-0.17153054,-0.28351185,-0.031756323,-0.035698477,0.16084062,0.09127892
84.74726,84.967384,2.2906892,2.5128758,-116.87481,-116.94809,41.545002,45.2841,73.19506,70.9879,-3.5798347,-4.67423,1.8261292,1.3937808,5.571311,5.7511673,0.06721156,0.034703463,0.21364698,0.18673381,1.918249,1.7990882,0.7887821,1.1511315,2.134468,2.10246,0.048413634,-0.074254416,0.0145444805,-0.111467496,0.4496315,0.26014474,0.4753793,-0.04367314,-0.051871654,-0.13908091,-0.0012044052,-0.012607115,0.21603073,0.17278628
84.8599,85.032936,2.3766506,2.6265106,-116.82364,-116.85394,41.741,45.495087,73.41824,71.28978,-3.4678583,-4.7106977,1.9917737,1.5204549,5.652637,5.8626966,0.08575133,0.10924403,0.24448384,0.26665667,2.0630772,1.957583,0.8361312,1.2167454,2.2303472,2.2182968,-0.023215452,-0.07260371,-0.056183457,-0.109707065,-0.5224888,-0.49978018,0.25444323,-0.4790479,0.028612794,-0.07467804,-0.002969139,0.004658262,0.23415853,0.19010682
84.95919,85.092476,2.4581776,2.720768,-116.76496,-116.7802,41.953594,45.689816,73.6635,71.556244,-3.368553,-4.6575136,2.1527355,1.6842983,5.7410297,5.9416156,0.09254014,0.12902354,0.2787736,0.29702592,2.1918423,2.0512571,0.8759762,1.2596779,2.3327324,2.298805,0.06616182,-0.07403857,0.08986585,-0.11151514,0.57199675,0.44710383,-0.60812014,-0.38826016,0.104464844,0.042363115,0.0071226005,0.015343432,0.2671464,0.24356942
85.037834,85.15033,2.515255,2.8152032,-116.73643,-116.70501,42.124863,45.901676,73.86772,71.849236,-3.2894967,-4.6164107,2.288786,1.8438364,5.798572,6.025279,0.017163867,0.13709432,0.23903652,0.3305349,2.2958071,2.167886,0.88758886,1.4068291,2.403196,2.415723,-0.025923844,-0.07171405,-0.0021700168,-0.108812094,-0.57019025,-0.61538315,0.2148669,-0.05530037,0.13234629,0.12836094,-0.035534527,0.019647563,0.24611048,0.25836766
85.109245,85.19579,2.5687,2.8802269,-116.69279,-116.65766,42.31497,46.079777,74.08241,72.08941,-3.2172265,-4.4424543,2.4209514,2.0529573,5.870965,6.0713925,-0.051152974,0.059149787,0.19272189,0.29463515,2.3882592,2.2187717,0.8926336,1.4010109,2.4883595,2.4646454,0.014897053,-0.07357205,-0.014698282,-0.111120716,0.53830624,0.49018663,0.4633794,-0.37342668,0.1659614,0.1625773,-0.059280217,-0.01655529,0.2288628,0.26033756
85.17543,85.24094,2.617844,2.950222,-116.66266,-116.60292,42.49198,46.27286,74.27947,72.34613,-3.1496987,-4.27067,2.548699,2.2594771,5.92954,6.1268673,-0.12932362,-0.013110275,0.11845892,0.25092587,2.471057,2.3035626,0.89105976,1.3781762,2.5594523,2.5311692,-0.028487824,-0.07300392,-0.015967803,-0.11061179,-0.47775856,-0.5852088,-0.5813635,-0.47520512,0.17674573,0.17747092,-0.09359852,-0.057642587,0.18873712,0.20466314
85.242676,85.28302,2.6734798,3.0108266,-116.61902,-116.55838,42.695477,46.45678,74.493454,72.57974,-3.080602,-4.0577745,2.6830165,2.4826508,6.0016456,6.164724,-0.15022054,-0.095606126,0.06941658,0.17777307,2.5503526,2.3429298,0.8944863,1.419503,2.6445467,2.5927272,-0.016235331,-0.073589146,0.009619506,-0.11135111,0.39511314,0.39035943,-0.021010023,-0.072639026,0.19943398,0.23777863,-0.089576565,-0.07131548,0.16681543,0.21031898
85.30574,85.32928,2.7372696,3.0823278,-116.55892,-116.50327,42.911423,46.665554,74.71309,72.83602,-3.0152855,-3.9119017,2.8256364,2.6806378,6.090374,6.2195783,-0.124257185,-0.11771688,0.03975801,0.12734595,2.6202583,2.400409,0.90495276,1.4553399,2.746991,2.668269,-0.014673649,-0.073182024,-0.035458535,-0.1109607,-0.30101964,-0.4455879,0.5891647,-0.2851112,0.24012297,0.23618816,-0.06192846,-0.08362286,0.15331332,0.15114425
85.36325,85.377594,2.8085554,3.1649303,-116.4892,-116.43627,43.132225,46.885513,74.940605,73.10045,-2.9552233,-3.824004,2.9758444,2.8644543,6.1887155,6.293634,-0.06941752,-0.09180055,0.031309485,0.09458994,2.6788144,2.4511926,0.9217137,1.4302446,2.8594496,2.7398334,-0.020247346,-0.07338524,-0.023126412,-0.111382216,0.21036476,0.25063202,-0.45358983,-0.5170597,0.28894734,0.27556354,-0.023113983,-0.049162634,0.15051751,0.14893915
85.41376,85.42696,2.88245,3.2547655,-116.41167,-116.36199,43.35379,47.112816,75.16602,73.37207,-2.9019492,-3.7870793,3.1285906,3.0370438,6.294626,6.379431,-0.0050380128,-0.03565241,0.027008085,0.08244472,2.7241008,2.4870617,0.9393911,1.4772898,2.9793417,2.8319585,0.06441711,-0.073300816,0.061286736,-0.11140188,-0.12411237,-0.269221,-0.24233657,-0.11585551,0.338596,0.34378904,0.017389582,-0.007167648,0.14638002,0.14459994
85.45223,85.4756,2.9501536,3.3484774,-116.35639,-116.28291,43.565605,47.3416,75.38054,73.640465,-2.860548,-3.768392,3.2748594,3.209191,6.3775415,6.4705,0.040745348,0.030656103,0.010096286,0.07399636,2.750724,2.5453289,0.9485163,1.5377111,3.0750813,2.9434977,0.03046794,-0.0714644,0.028816652,-0.10934577,0.05698918,0.06552013,0.65345794,-0.19676472,0.3492367,0.3954197,0.0426099,0.03800222,0.1298499,0.14661556
85.48051,85.51834,3.01551,3.4254978,-116.317474,-116.2223,43.76396,47.56543,75.58497,73.891045,-2.82907,-3.732365,3.4184265,3.387442,6.4434047,6.539673,0.056052964,0.077024445,-0.020096118,0.053119916,2.7608914,2.5518916,0.95278764,1.5461771,3.1526687,3.00855,-0.07572043,-0.07208193,-0.046098314,-0.11021132,0.011535054,-0.1088196,-0.24123889,-0.5437175,0.32802188,0.3844435,0.04626517,0.058387794,0.10192239,0.10472345
85.516335,85.55619,3.0808477,3.4902854,-116.25609,-116.175255,43.962837,47.78038,75.78424,74.124435,-2.7894378,-3.6703603,3.5615444,3.5777318,6.5314384,6.5916266,0.059160482,0.09163771,-0.055068962,0.020020636,2.7735007,2.518331,0.95438725,1.5509318,3.2521389,3.0444293,0.012499844,-0.07404955,-0.009247341,-0.112614594,-0.08240813,-0.07078851,-0.49198365,-0.19684511,0.32269192,0.3814712,0.04494502,0.06640685,0.06937681,0.09296131
85.55296,85.59797,3.1377223,3.5695581,-116.20157,-116.11062,44.158783,47.993988,75.98381,74.35503,-2.7483594,-3.5880165,3.6956031,3.7723281,6.6120076,6.656863,0.05202526,0.09372893,-0.08272737,-0.017080624,2.7818918,2.5619082,0.9444042,1.5405545,3.3432417,3.126559,0.07252297,-0.07246173,0.04915952,-0.110915914,0.14026275,0.020064643,0.6098054,-0.10109387,0.30008876,0.38284305,0.037230127,0.066686,0.04044938,0.06655951
85.5882,85.63875,3.1869817,3.6429355,-116.169266,-116.05179,44.367664,48.208775,76.196724,74.583336,-2.7080224,-3.5080833,3.82139,3.9519005,6.669632,6.7152357,0.059894394,0.08576649,-0.084250435,-0.04540601,2.7838805,2.5867841,0.9236232,1.5592614,3.4101686,3.204519,-0.040754046,-0.07118016,-0.013801827,-0.1094864,-0.17899074,-0.19438231,0.08011487,-0.52657557,0.24408698,0.33267996,0.042629983,0.051638104,0.030624162,0.0054121986
85.62598,85.678406,3.2303197,3.7027287,-116.12609,-116.00985,44.579845,48.44411,76.40705,74.82179,-2.664399,-3.4712377,3.9406064,4.101033,6.7378507,6.7608857,0.07210491,0.0936946,-0.07952463,-0.047545902,2.783735,2.545906,0.89394313,1.5591209,3.4874208,3.2303305,-0.11185456,-0.07315522,-0.099345654,-0.1118918,0.20119898,0.12222503,-0.6802901,-0.3210676,0.1993163,0.2870232,0.050465923,0.061987568,0.022515628,0.018594632
85.67277,85.71905,3.2710147,3.767208,-116.04484,-115.96082,44.799084,48.68209,76.625916,75.05853,-2.61094,-3.4425104,4.056564,4.237561,6.844123,6.813875,0.08850728,0.10612572,-0.059124034,-0.04354538,2.7881436,2.5174856,0.8589509,1.4963413,3.6029577,3.251969,0.068911396,-0.07472817,0.06550718,-0.11386628,-0.22166237,-0.2627709,0.40526897,-0.030670619,0.19976294,0.24870026,0.06293259,0.06917234,0.027002996,0.010643421
85.71344,85.76545,3.304259,3.854692,-115.98192,-115.883194,45.009796,48.925068,76.83136,75.30799,-2.562983,-3.4301512,4.1644225,4.3591423,6.9313054,6.8932095,0.08393899,0.12316727,-0.053309027,-0.02350838,2.7811987,2.5856793,0.8139427,1.5225134,3.6981008,3.3773174,0.11671411,-0.070973545,0.10380274,-0.109557174,0.23538156,0.16856539,0.40395534,-0.44519085,0.17630537,0.22816275,0.060114022,0.08123735,0.018838052,0.008891601
85.74708,85.80722,3.326887,3.9276264,-115.95538,-115.82106,45.214897,49.16155,77.03074,75.53854,-2.5214515,-3.3905036,4.2610555,4.4838657,6.981087,6.954867,0.05971449,0.118904255,-0.053688176,-0.01716754,2.7619498,2.5943527,0.75612414,1.4924672,3.7539833,3.4457045,-0.06915581,-0.070023224,-0.06335406,-0.108529575,-0.22242256,-0.29214972,-0.682436,-0.4479587,0.10744786,0.19440795,0.043982584,0.074446164,0.0056041814,-0.017483428
85.789635,85.842735,3.3512645,3.9746192,-115.906075,-115.78838,45.417362,49.39874,77.22843,75.755295,-2.4701273,-3.3353996,4.3590627,4.601638,7.0532947,6.9888325,0.023463357,0.094739765,-0.050550204,-0.015951216,2.7472992,2.5180104,0.6989475,1.4011322,3.8318417,3.4246712,-0.09915394,-0.073703155,-0.08049048,-0.113036536,0.18647961,0.15053721,0.10211734,-0.03320857,0.06757236,0.15652826,0.018888589,0.06491153,-0.006697713,0.009260221
85.84641,85.883194,3.3806815,4.0378785,-115.83595,-115.736626,45.62655,49.63253,77.4334,75.97051,-2.4036665,-3.2693884,4.4618716,4.7198343,7.1460323,7.0357327,-0.009144974,0.05813024,-0.030142056,-0.010273314,2.742724,2.4946442,0.6464639,1.3575089,3.9298205,3.4604795,0.06580091,-0.07422039,0.053748395,-0.11373885,-0.15724912,-0.2426927,0.5709121,-0.33169276,0.057021838,0.085614994,-0.0037755044,0.03220465,-0.0077096988,-0.03309989
85.90263,85.93212,3.409199,4.120538,-115.79177,-115.66459,45.824696,49.87536,77.631516,76.19283,-2.3371098,-3.2142057,4.5635686,4.8316813,7.2120314,7.0967174,-0.055774592,0.025257554,-0.008096974,0.013296446,2.732422,2.5505028,0.59306145,1.3356769,3.9996114,3.5635095,0.054115936,-0.070913106,0.029804878,-0.10995698,0.12830102,0.105444685,-0.52045834,-0.5084969,0.020666782,0.06872444,-0.042460013,0.009269881,-0.012513563,-0.029610908
85.95915,85.979126,3.4403808,4.1887546,-115.7439,-115.61081,46.033466,50.113266,77.84062,76.40015,-2.269759,-3.1509476,4.667803,4.942443,7.2811875,7.1389093,-0.08423692,-0.022426154,0.035959367,0.039598923,2.7166367,2.5399263,0.54286844,1.273425,4.071644,3.5943446,0.0006867569,-0.07119138,-0.005362692,-0.11041292,-0.09489226,-0.18754537,-0.14603059,-0.095289975,-0.0059772963,0.05849129,-0.0704769,-0.027608946,-0.0019112586,-0.02074603
86.01727,86.02856,3.4746027,4.2615323,-115.68143,-115.55332,46.24095,50.36524,78.041115,76.6152,-2.2004468,-3.1281786,4.7750387,5.0399623,7.3646536,7.186647,-0.10380627,-0.05104281,0.0756598,0.088217825,2.6961658,2.5094674,0.49680582,1.2352489,4.1575246,3.619535,-0.06772806,-0.072139435,-0.038294222,-0.11163746,0.055988666,0.034379814,0.5922133,-0.23776826,-0.0071530677,0.025348987,-0.09885572,-0.056458622,0.002224263,-0.007880991
86.0785,86.080315,3.5232673,4.3447056,-115.595985,-115.483795,46.46837,50.612976,78.252754,76.82106,-2.1278448,-3.1032052,4.896791,5.143161,7.470797,7.2422814,-0.086850174,-0.07066307,0.12981844,0.1316684,2.6718006,2.4679182,0.46690887,1.2155688,4.2655516,3.648792,-0.03931187,-0.07329883,-0.0036395912,-0.11309201,-0.020099645,-0.10517148,-0.31126702,-0.5190759,0.024322642,0.0010499081,-0.102767736,-0.09370877,0.020365397,-0.02295357
86.130775,86.139755,3.5759616,4.450122,-115.51382,-115.3928,46.715008,50.881165,78.46495,77.036995,-2.0644093,-3.118709,5.0224986,5.2505746,7.5728745,7.3155046,-0.04223792,-0.05198757,0.1778383,0.18822624,2.63005,2.4608629,0.44242436,1.2093496,4.3679676,3.7170954,0.03279566,-0.072590224,-0.0012391314,-0.11238433,-0.014393608,-0.039571628,-0.36409697,-0.17546089,0.051367413,0.06349709,-0.085011944,-0.089167,0.039145347,0.016875992
86.16516,86.19839,3.6270847,4.554215,-115.435356,-115.30512,46.96305,51.167854,78.67383,77.2513,-2.0194294,-3.152352,5.146388,5.36381,7.670161,7.3864923,-0.010324666,-0.004013998,0.20346446,0.23635487,2.560754,2.4627411,0.41730872,1.1362693,4.463349,3.7763214,0.01832364,-0.071475685,0.0008951217,-0.111273184,0.06434554,-0.045784567,0.58825195,-0.15478502,0.06536763,0.09209208,-0.07162082,-0.07058717,0.051110264,0.036065836
86.17284,86.25008,3.6744008,4.649957,-115.36822,-115.22512,47.194527,51.453377,78.857666,77.45801,-2.0018837,-3.166479,5.2660985,5.4912286,7.7547326,7.4494066,-0.02720421,0.030295325,0.17329812,0.26137015,2.4546013,2.4092152,0.38906348,1.128681,4.543086,3.8219438,0.020689547,-0.07160813,0.03914137,-0.11154006,-0.099823214,-0.11425532,-0.065174185,-0.51820594,0.0514669,0.077092744,-0.08745522,-0.064994335,0.03059215,0.026451547
86.15683,86.28804,3.7115133,4.727101,-115.32645,-115.161736,47.409775,51.71377,79.02282,77.63736,-2.008585,-3.098632,5.3751283,5.655331,7.812247,7.494341,-0.09032729,0.011737285,0.09779705,0.23098205,2.3154886,2.3310935,0.35109836,1.1378773,4.5922046,3.8688197,0.061764434,-0.07128122,0.0732767,-0.111206576,0.1555035,0.04121173,-0.54406935,-0.26847413,-0.009561161,0.0861155,-0.13177107,-0.074209824,-0.01458516,0.024787517
86.12505,86.31121,3.7365434,4.775539,-115.32231,-115.1262,47.616665,51.9533,79.171936,77.794304,-2.031135,-2.9618876,5.471664,5.8380065,7.8304853,7.5145197,-0.16908503,-0.056357812,-0.0043352633,0.1545503,2.1534805,2.2410808,0.30197048,1.0952584,4.5985994,3.9018607,-0.017994324,-0.07045957,-0.030278703,-0.11028841,-0.1992969,-0.2113077,0.50620615,-0.0886933,-0.126052,0.03369092,-0.18901877,-0.11911084,-0.07661893,-0.01881027
86.103775,86.32209,3.7711732,4.790337,-115.30523,-115.125916,47.85101,52.18305,79.34162,77.93192,-2.0424826,-2.794325,5.577737,6.0183525,7.8608966,7.5073266,-0.19397828,-0.13918416,-0.07011265,0.05055647,1.9981344,2.1013052,0.26483062,0.9932775,4.6155357,3.8666806,-0.09688041,-0.072261736,-0.09249697,-0.11252405,0.23540233,0.14367428,0.19573812,-0.48463103,-0.22624004,-0.10662141,-0.21071476,-0.18064718,-0.10970511,-0.08578258
86.1064,86.34266,3.821988,4.822807,-115.24505,-115.11057,48.10895,52.444675,79.52832,78.0868,-2.028689,-2.7010593,5.700109,6.180658,7.934274,7.5158787,-0.15830925,-0.16484907,-0.092622064,-0.016547358,1.865219,1.9544086,0.2470934,0.9473372,4.6750975,3.8442776,-0.07298185,-0.07383851,-0.060929187,-0.114398435,-0.294449,-0.27878755,-0.74466443,-0.37076268,-0.2639247,-0.20591545,-0.19708888,-0.20576936,-0.114063576,-0.12602204
86.12949,86.38159,3.8844109,4.8985324,-115.1518,-115.05221,48.39105,52.731384,79.73371,78.25803,-1.9931508,-2.679137,5.834117,6.3332787,8.040315,7.5589423,-0.07179047,-0.1294056,-0.07250186,-0.042072263,1.7517847,1.8539654,0.24402812,0.9375773,4.7664304,3.8820953,0.08048878,-0.07322936,0.066542394,-0.11375591,0.3339863,0.20663199,0.33840674,-0.023787694,-0.2520712,-0.2014593,-0.1502969,-0.17455357,-0.08844526,-0.0916886
86.149536,86.43647,3.946481,5.0090957,-115.087265,-114.95998,48.671936,53.04479,79.93801,78.44467,-1.9597245,-2.7245736,5.9675574,6.4735246,8.116258,7.6279755,0.010833299,-0.04045826,-0.044870686,-0.02727098,1.6333045,1.7962329,0.2429307,0.93354946,4.8247356,3.9734263,0.09336589,-0.070127904,0.09502995,-0.11017794,-0.363125,-0.37517703,0.5620657,-0.42457113,-0.27031833,-0.2464363,-0.10557582,-0.14887829,-0.05748137,-0.11554721
86.159935,86.48874,4.00053,5.102456,-115.066055,-114.88958,48.94555,53.360344,80.1305,78.62223,-1.9351728,-2.7793245,6.09258,6.60844,8.147191,7.68022,0.058403175,0.045854002,-0.03596167,-0.0039702975,1.5028813,1.6893946,0.2356043,0.94528955,4.8344975,4.0066195,-0.0575378,-0.069733776,-0.04852407,-0.109748654,0.39943117,0.29537755,-0.7829868,-0.5027879,-0.33736444,-0.2617388,-0.07698416,-0.09571752,-0.036723968,-0.066054575
86.17124,86.531944,4.0536985,5.1627746,-115.028114,-114.85612,49.20123,53.66898,80.29953,78.78241,-1.9087735,-2.7938232,6.216376,6.7450504,8.193956,7.7041497,0.04875971,0.09493337,-0.063667685,0.0022633786,1.3719524,1.5508801,0.22947134,0.9104492,4.8581505,3.9558723,-0.070791654,-0.072810635,-0.07555783,-0.11347507,-0.42834425,-0.44186687,0.013969444,-0.002259558,-0.3759002,-0.30301574,-0.07863979,-0.06671226,-0.03961001,-0.047011256
86.18642,86.574776,4.1147614,5.2318997,-114.951515,-114.81008,49.47641,53.94991,80.48459,78.92361,-1.8774856,-2.7211173,6.347773,6.902943,8.278698,7.7262115,0.030056687,0.08433141,-0.078553215,-0.026337028,1.2440847,1.4352851,0.23363017,0.87982875,4.9182963,3.955588,0.11100479,-0.07317809,0.1157838,-0.113955885,0.43113256,0.34146446,0.80399054,-0.29871076,-0.35766554,-0.34529272,-0.06805334,-0.06443127,-0.022541717,-0.036670465
86.19178,86.626076,4.1671352,5.3313503,-114.92802,-114.73167,49.730442,54.246384,80.6388,79.07725,-1.8550426,-2.6589837,6.470054,7.0623136,8.308811,7.7660575,-0.03859792,0.06482363,-0.13122061,-0.040638946,1.1057018,1.3258368,0.23112273,0.91541564,4.920596,4.050366,-0.04265951,-0.06929636,-0.041731652,-0.10933249,-0.39445236,-0.47024378,-0.66071016,-0.5996214,-0.3887108,-0.38134423,-0.08861155,-0.070024624,-0.03514111,-0.067347124
86.20369,86.66532,4.2305374,5.389689,-114.87704,-114.698135,50.01017,54.518326,80.81575,79.20114,-1.8248079,-2.5199466,6.6031027,7.229157,8.36557,7.7712007,-0.08491262,-0.0073019415,-0.14850214,-0.08971862,0.9745036,1.1899154,0.2423546,0.8749706,4.947758,3.9932268,-0.021567378,-0.07248981,-0.02099246,-0.113218345,0.32696602,0.2973125,-0.2646726,-0.051290732,-0.37411183,-0.33311284,-0.084251925,-0.07012136,-0.016956955,-0.020658927
86.2214,86.71495,4.2991953,5.4748926,-114.81649,-114.63888,50.28326,54.81495,80.98009,79.34054,-1.7873904,-2.437557,6.7410936,7.3874454,8.430961,7.7940454,-0.1342545,-0.055454377,-0.16514361,-0.1037039,0.8505147,1.064069,0.26145187,0.8799125,4.9815736,4.01239,0.02996734,-0.07202161,0.030692091,-0.112695105,-0.2487962,-0.3730434,0.8326347,-0.19551037,-0.33273977,-0.35414642,-0.08841626,-0.07731606,-0.0049464754,-0.03469354
86.24043,86.7687,4.371227,5.570766,-114.784,-114.569176,50.56147,55.09916,81.14186,79.469086,-1.7472235,-2.3465147,6.882069,7.5490403,8.466989,7.819715,-0.1602015,-0.106235914,-0.16328204,-0.11662294,0.72969687,0.9389671,0.2863076,0.89828503,4.983281,4.0460043,-0.025835305,-0.07091246,-0.021938864,-0.11140205,0.16537495,0.19280975,-0.40190232,-0.60310715,-0.30925316,-0.3399166,-0.0859859,-0.0824936,0.012675701,-0.02391211
86.269424,86.822685,4.4519544,5.6526146,-114.73364,-114.51912,50.84585,55.38825,81.30554,79.59073,-1.6954957,-2.2898655,7.031312,7.702681,8.520039,7.8370476,-0.15155166,-0.13243203,-0.13099909,-0.11294212,0.6215822,0.8182612,0.3221568,0.9068444,5.0002575,4.026205,-0.010796277,-0.07205796,0.0036421274,-0.11277007,-0.08323926,-0.22061305,-0.47391996,-0.14345229,-0.24908695,-0.28504106,-0.072932966,-0.075720154,0.042522512,0.003268687
86.311035,86.88581,4.536488,5.7547526,-114.668655,-114.450096,51.134113,55.67923,81.46479,79.71226,-1.6294808,-2.284024,7.1837783,7.8515773,8.586935,7.869077,-0.10964541,-0.12330076,-0.073959544,-0.08154386,0.5292679,0.70126647,0.36356166,0.9460044,5.029394,4.0424666,0.035964455,-0.071651086,0.030159548,-0.11228591,-0.013530974,0.017009273,0.728545,-0.11609277,-0.15621096,-0.2202225,-0.05098882,-0.058637574,0.07832609,0.042469278
86.36042,86.95786,4.625585,5.8738747,-114.609375,-114.36495,51.42427,55.968388,81.62066,79.83011,-1.5541134,-2.318394,7.340079,7.9934106,8.64708,7.9124393,-0.04137889,-0.07954834,0.009167223,-0.026213985,0.44772068,0.6076387,0.41076028,0.9674356,5.049606,4.067877,-0.019989688,-0.0707786,-0.02115374,-0.11128335,0.111197904,-0.036135655,-0.11576411,-0.56957364,-0.058074232,-0.17272444,-0.022336293,-0.044889916,0.12203966,0.054430757
86.42198,87.03536,4.7207704,5.995907,-114.531586,-114.280334,51.723995,56.25591,81.789764,79.942696,-1.4650824,-2.3974373,7.501558,8.126984,8.724815,7.956712,0.051237874,-0.0066321283,0.13365681,0.05716077,0.3811164,0.5281833,0.4646174,1.0027521,5.08547,4.0574613,-0.046055418,-0.071899444,-0.025810488,-0.112638645,-0.21609098,-0.16816333,-0.594698,-0.2488178,0.06806979,-0.047011223,0.020258341,-0.010026316,0.1916919,0.11071144
86.49091,87.12418,4.814241,6.1395516,-114.4359,-114.17606,52.024292,56.549686,81.96268,80.06107,-1.3674785,-2.5430923,7.660104,8.245415,8.819324,8.011162,0.13927628,0.09368719,0.27446842,0.18589574,0.32367504,0.4513166,0.51619023,1.0670738,5.135691,4.068998,0.013443095,-0.07227531,-0.030835489,-0.11309534,0.3046229,0.1477065,0.5469169,-0.06488361,0.2125985,0.10546932,0.063543856,0.04066595,0.2743806,0.20084798
86.55421,87.2194,4.9008045,6.2980337,-114.34662,-114.056244,52.32098,56.8378,82.13076,80.179535,-1.2747444,-2.7096744,7.810206,8.349111,8.90564,8.0686245,0.19785787,0.18756679,0.40055194,0.32778394,0.2607988,0.41224045,0.55912685,1.0628852,5.173962,4.09726,0.05200746,-0.07140331,0.0020957815,-0.11216809,-0.37493753,-0.36362416,0.14865276,-0.50626814,0.33382457,0.21960692,0.098585695,0.07736755,0.35589,0.25706547
86.59992,87.31067,4.9703503,6.4474583,-114.28369,-113.94476,52.599148,57.11467,82.28008,80.29159,-1.1991689,-2.8463845,7.941446,8.447545,8.963221,8.11608,0.19617969,0.24822672,0.47441417,0.44157717,0.17929855,0.33798552,0.5822187,1.1025932,5.1784725,4.126303,-0.00091235194,-0.07059938,0.08034323,-0.11124146,0.44209477,0.3202174,-0.6033002,-0.34725767,0.39620683,0.37208375,0.106142886,0.12199867,0.41585246,0.3706164
86.630135,87.38551,5.0191956,6.563298,-114.263336,-113.86315,52.86435,57.365116,82.38936,80.38881,-1.1387222,-2.8820271,8.050016,8.552725,8.975557,8.144499,0.14322609,0.24947526,0.45989957,0.49994826,0.08122775,0.18577929,0.58136386,1.2365997,5.1321406,4.1411057,0.008120483,-0.070852496,0.051552415,-0.111407295,-0.47533476,-0.50399125,0.3520495,-0.05122339,0.37698802,0.44331884,0.09373911,0.1265602,0.42848715,0.42043665
86.650024,87.441505,5.0532074,6.633274,-114.26266,-113.824005,53.12317,57.590466,82.48124,80.46279,-1.087993,-2.7542236,8.1419,8.680661,8.965929,8.148098,0.062407587,0.19826476,0.38954002,0.49050757,-0.027260518,0.09660709,0.5629369,1.1877414,5.0591025,4.1162453,0.011899523,-0.07093497,-0.0101165855,-0.11149182,0.49076983,0.420512,0.31528443,-0.42639533,0.30881894,0.41403633,0.0730782,0.11799686,0.42002591,0.44748658
86.67537,87.48578,5.0820494,6.6779294,-114.26753,-113.8068,53.374306,57.80075,82.552605,80.52649,-1.0307735,-2.5271149,8.227033,8.816444,8.949037,8.137844,-0.025530007,0.113596976,0.2772,0.43662143,-0.12860337,0.014442127,0.53771836,1.0913155,4.9753366,4.0700116,-0.057982218,-0.07133673,-0.0923206,-0.1119517,-0.47851565,-0.551613,-0.57504123,-0.4174105,0.22184943,0.3270849,0.048657414,0.0878947,0.3918242,0.41472152
86.719574,87.52982,5.119279,6.717691,-114.24061,-113.79358,53.63829,57.99678,82.635414,80.57975,-0.9532859,-2.2222447,8.319292,8.958969,8.96291,8.119698,-0.07386498,0.016912563,0.18248765,0.3376419,-0.20788023,-0.06775451,0.5205381,1.0273293,4.9203687,4.0017734,0.017033879,-0.07299042,0.008789249,-0.1138173,0.41734624,0.39979243,0.14403352,-0.069304764,0.17186894,0.2692849,0.049106978,0.0736866,0.38401616,0.41566905
86.782326,87.590706,5.1641445,6.7915773,-114.200455,-113.74822,53.90148,58.199894,82.72282,80.64011,-0.8558137,-1.9526151,8.418048,9.09611,8.988942,8.115277,-0.08694739,-0.037052605,0.11280631,0.24442841,-0.26518396,-0.19941309,0.5112199,1.0376277,4.875589,4.013948,0.033238087,-0.071245685,0.06122299,-0.11166095,-0.33949572,-0.47576365,0.39863068,-0.34942037,0.14405923,0.17818238,0.061674286,0.062496565,0.3924669,0.37916082
86.85422,87.665375,5.217316,6.8863254,-114.161674,-113.68513,54.174854,58.400574,82.81691,80.70178,-0.74798363,-1.7231147,8.524022,9.227179,9.012334,8.1195345,-0.050187245,-0.05240701,0.07663557,0.17147313,-0.3107168,-0.29663244,0.5107165,1.0577357,4.8258777,4.0092463,-0.041850854,-0.07070895,-0.032477003,-0.11092279,0.23292762,0.2867926,-0.44763947,-0.44530502,0.1232815,0.1509332,0.09774431,0.081116855,0.41963273,0.40389
86.93575,87.74905,5.280064,6.9896946,-114.11348,-113.61801,54.4407,58.605835,82.90448,80.7653,-0.6295326,-1.5623895,8.638471,9.352518,9.043901,8.129859,0.005167386,-0.014164609,0.05650955,0.13042852,-0.34486496,-0.30211478,0.52033705,1.0180893,4.782185,3.9527047,-0.060378622,-0.072450064,-0.07085926,-0.11295932,-0.11195706,-0.29476863,-0.012736887,-0.11565171,0.122931994,0.1370643,0.13395464,0.11607666,0.44917357,0.42477077
