,Actual-P1,Actual-P2,Actual-P3,Actual-P4,Actual-P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
494,83.217,-1.022,-113.33300000000001,52.846,60.089000000000006,89.43639373779297,3.872138500213623,-115.55970001220703,45.47712707519531,60.791996002197266
495,83.131,-1.237,-113.47,52.66599999999999,59.835,89.24645233154297,3.5820350646972656,-115.73685455322266,45.353660583496094,60.68031311035156
496,83.037,-1.4679999999999997,-113.661,52.486,59.582,89.0780029296875,3.3240180015563965,-115.89479064941406,45.244056701660156,60.58058547973633
497,82.993,-1.571,-113.768,52.297,59.34799999999999,88.89962768554688,3.049806594848633,-116.06301879882812,45.12848663330078,60.47581481933594
498,83.115,-1.531,-113.767,52.195,59.26,88.77340698242188,2.8570456504821777,-116.18057250976562,45.04613494873047,60.40089797973633
499,83.147,-1.5990000000000002,-113.908,51.878,59.04099999999999,88.77601623535156,2.861351251602173,-116.17723083496094,45.0471305847168,60.401405334472656
500,83.145,-1.7389999999999999,-114.116,51.442,58.755,88.65323638916016,2.67429780960083,-116.29095458984375,44.966651916503906,60.32951736450195
501,83.166,-1.9210000000000003,-114.398,50.989999999999995,58.434,88.46350860595703,2.384608030319214,-116.4676513671875,44.84206008911133,60.21860885620117
502,83.252,-2.054,-114.63500000000002,50.562000000000005,58.16599999999999,88.25567626953125,2.066450834274292,-116.66248321533203,44.70619201660156,60.097740173339844
503,83.44599999999998,-2.094,-114.788,50.245999999999995,57.993,88.09434509277344,1.8196356296539307,-116.81367492675781,44.60060501098633,60.00416946411133
504,83.67,-2.045,-114.91200000000002,49.99499999999999,57.815000000000005,88.02619171142578,1.7147072553634644,-116.87781524658203,44.55546951293945,59.96446990966797
505,83.802,-2.1,-115.09100000000001,49.641000000000005,57.595,87.99967956542969,1.673621416091919,-116.90249633789062,44.53786087036133,59.94841766357422
506,83.937,-2.138,-115.212,49.313,57.407,87.89582061767578,1.5142967700958252,-116.99988555908203,44.46915817260742,59.88793182373047
507,84.176,-2.094,-115.32500000000002,49.05499999999999,57.24199999999999,87.81309509277344,1.388505458831787,-117.07627868652344,44.4141845703125,59.83946990966797
508,84.377,-2.052,-115.43900000000001,48.817,57.109,87.79042053222656,1.3533556461334229,-117.09758758544922,44.398956298828125,59.825592041015625
509,84.457,-2.086,-115.54900000000002,48.588,56.958,87.76914978027344,1.3204591274261475,-117.11736297607422,44.384681701660156,59.81317901611328
510,84.469,-2.19,-115.72200000000001,48.44,56.81,87.70072937011719,1.2152584791183472,-117.18138122558594,44.33925247192383,59.77268600463867
511,84.48900000000002,-2.246,-115.88699999999999,48.378,56.692,87.61026000976562,1.0754547119140625,-117.267822265625,44.28033447265625,59.72016906738281
512,84.461,-2.281,-115.994,48.364999999999995,56.651999999999994,87.5550765991211,0.9878158569335938,-117.32221984863281,44.24477005004883,59.687744140625
513,84.471,-2.257,-116.129,48.405,56.623,87.5208511352539,0.9337546825408936,-117.35596466064453,44.22275924682617,59.6682014465332
514,84.529,-2.175,-116.20499999999998,48.492000000000004,56.70099999999999,87.51814270019531,0.9268820881843567,-117.36095428466797,44.222347259521484,59.667503356933594
515,84.522,-2.132,-116.26400000000001,48.511,56.762,87.57554626464844,1.0121116638183594,-117.30950164794922,44.260868072509766,59.701786041259766
516,84.531,-2.037,-116.266,48.576,56.88399999999999,87.59285736083984,1.0374747514724731,-117.29413604736328,44.27260208129883,59.71321487426758
517,84.469,-1.91,-116.319,48.601,56.93800000000001,87.65043640136719,1.125038504600525,-117.24053955078125,44.31071472167969,59.74845504760742
518,84.415,-1.8620000000000003,-116.472,48.569,56.937,87.67413330078125,1.1600557565689087,-117.21842956542969,44.32633590698242,59.76291275024414
519,84.37,-1.79,-116.711,48.513,56.929,87.6524887084961,1.1241816282272339,-117.24053192138672,44.31256866455078,59.75144958496094
520,84.266,-1.794,-117.04799999999999,48.42199999999999,56.824,87.62506866455078,1.0790002346038818,-117.26870727539062,44.29571533203125,59.73762512207031
521,84.167,-1.745,-117.37200000000001,48.375,56.69499999999999,87.53421783447266,0.934933066368103,-117.35798645019531,44.23760223388672,59.686214447021484
522,84.196,-1.5659999999999998,-117.59599999999999,48.41499999999999,56.67,87.46134948730469,0.8179367184638977,-117.43014526367188,44.19099807739258,59.644126892089844
523,84.277,-1.368,-117.771,48.503,56.677,87.49069213867188,0.857957124710083,-117.40558624267578,44.211612701416016,59.66215515136719
524,84.365,-1.217,-117.87999999999998,48.553,56.68000000000001,87.55565643310547,0.9529516696929932,-117.34773254394531,44.255653381347656,59.70085144042969
525,84.665,-0.9539999999999997,-117.884,48.708000000000006,56.840999999999994,87.60916900634766,1.031604528427124,-117.29933166503906,44.2913703918457,59.73232650756836
526,84.847,-0.8120000000000002,-117.97499999999998,48.715999999999994,56.948,87.79778289794922,1.316882848739624,-117.12510681152344,44.41562271118164,59.84316635131836
527,84.869,-0.7670000000000001,-118.159,48.644,56.952999999999996,87.88607788085938,1.4496080875396729,-117.04411315917969,44.474449157714844,59.89701461791992
528,84.977,-0.7220000000000001,-118.296,48.64300000000001,56.952,87.873046875,1.4267874956130981,-117.05863952636719,44.4665412902832,59.89106369018555
529,85.069,-0.7380000000000001,-118.491,48.56,56.888999999999996,87.8973617553711,1.4610193967819214,-117.0387191772461,44.48332977294922,59.90618896484375
530,85.268,-0.6729999999999999,-118.56400000000001,48.58,56.93800000000001,87.8727798461914,1.4195066690444946,-117.06488800048828,44.46792221069336,59.892730712890625
531,85.407,-0.562,-118.623,48.572,56.93399999999999,87.94075775146484,1.5216847658157349,-117.00336456298828,44.51362609863281,59.933650970458984
532,85.463,-0.42600000000000005,-118.629,48.583,56.935,87.99144744873047,1.5979255437850952,-116.95670318603516,44.547142028808594,59.963478088378906
533,85.433,-0.29199999999999987,-118.645,48.56499999999999,56.86299999999999,88.03681182861328,1.6664055585861206,-116.91388702392578,44.57661819458008,59.98957061767578
534,85.437,-0.08,-118.601,48.606,56.93800000000001,88.0394287109375,1.6699527502059937,-116.91015625,44.5776481628418,59.98964309692383
535,85.369,0.14699999999999996,-118.607,48.717,57.006,88.11325073242188,1.7834711074829102,-116.83937072753906,44.625606536865234,60.03276824951172
536,85.26,0.3589999999999998,-118.57599999999998,48.793000000000006,57.038000000000004,88.179443359375,1.8829083442687988,-116.77706146240234,44.66861343383789,60.07107925415039
537,85.101,0.4649999999999999,-118.55100000000002,48.784,57.022,88.22234344482422,1.9485324621200562,-116.7349853515625,44.6961555480957,60.09553527832031
538,84.933,0.5319999999999998,-118.57499999999999,48.737,56.98,88.20530700683594,1.923202633857727,-116.74871826171875,44.6843147277832,60.08469772338867
539,85.017,0.7689999999999999,-118.36899999999999,48.911,57.147999999999996,88.1607437133789,1.8557573556900024,-116.78873443603516,44.65460205078125,60.058311462402344
540,84.964,0.9050000000000001,-118.32199999999999,48.946,57.307,88.31541442871094,2.0937869548797607,-116.64157104492188,44.75495910644531,60.147857666015625
541,84.814,0.885,-118.439,48.892999999999994,57.305,88.37397003173828,2.1842052936553955,-116.58528137207031,44.79292678833008,60.1837043762207
542,84.583,0.7130000000000002,-118.66300000000001,48.815,57.23,88.31299591064453,2.090190887451172,-116.64300537109375,44.753421783447266,60.149478912353516
543,84.492,0.6829999999999999,-118.755,48.923,57.31199999999999,88.17076110839844,1.8704575300216675,-116.7787094116211,44.66154479980469,60.06824493408203
544,84.303,0.5750000000000001,-118.876,48.967,57.342,88.16902923583984,1.8656843900680542,-116.78304290771484,44.66176223754883,60.068973541259766
545,84.187,0.6010000000000002,-118.831,49.159000000000006,57.509,88.10379028320312,1.7638072967529297,-116.8464126586914,44.61991500854492,60.03227996826172
546,84.193,0.7480000000000001,-118.697,49.482,57.801,88.15250396728516,1.8380403518676758,-116.801513671875,44.65263748168945,60.06236267089844
547,84.083,0.8160000000000003,-118.688,49.672,57.945,88.31336212158203,2.0833568572998047,-116.65184020996094,44.758399963378906,60.15763473510742
548,83.945,0.9069999999999999,-118.673,49.849000000000004,58.033,88.3656005859375,2.1619927883148193,-116.60413360595703,44.793331146240234,60.189056396484375
549,83.616,0.853,-118.843,49.789,57.941,88.40286254882812,2.217926263809204,-116.569580078125,44.818016052246094,60.210975646972656
550,83.276,0.83,-118.99,49.747,57.714999999999996,88.26655578613281,2.007979393005371,-116.69760131835938,44.729209899902344,60.131927490234375
551,83.0,0.846,-119.14199999999998,49.646,57.61000000000001,88.11511993408203,1.775409460067749,-116.83872985839844,44.63017654418945,60.04167938232422
552,82.937,1.0490000000000002,-119.203,49.786,57.81,87.99993896484375,1.5978492498397827,-116.94620513916016,44.55453109741211,59.97428894042969
553,82.855,1.225,-119.308,49.919,57.908,88.08792877197266,1.7303192615509033,-116.86505126953125,44.61299133300781,60.02819061279297
554,83.452,2.0700000000000003,-118.74600000000001,50.756,58.675,88.14031982421875,1.807690143585205,-116.81755828857422,44.648136138916016,60.06016159057617
555,83.215,2.0550000000000006,-118.99999999999999,50.729,58.56900000000001,88.82615661621094,2.855786085128784,-116.17485046386719,45.095924377441406,60.46077346801758
556,83.06,2.01,-119.321,50.781,58.394999999999996,88.71537017822266,2.6828694343566895,-116.28076171875,45.024688720703125,60.39686965942383
557,83.042,2.145,-119.443,50.98199999999999,58.448,88.61432647705078,2.5219810009002686,-116.38031768798828,44.960628509521484,60.33763885498047
558,83.123,2.401,-119.338,51.361,58.73,88.67565155029297,2.6115360260009766,-116.32611083984375,45.00212860107422,60.37397766113281
559,82.792,2.149,-119.762,51.215,58.513999999999996,88.88819885253906,2.9343295097351074,-116.12904357910156,45.14154815673828,60.498878479003906
560,83.003,2.335,-119.78,51.411,58.643,88.64249420166016,2.553704261779785,-116.3635482788086,44.98329544067383,60.35735321044922
561,83.559,2.8030000000000004,-119.592,51.854,59.037,88.79588317871094,2.78515625,-116.22283172607422,45.08447265625,60.447364807128906
562,83.879,3.028,-119.617,51.985,59.296,89.21497344970703,3.422673225402832,-115.833740234375,45.35832977294922,60.692909240722656
563,85.037,3.9829999999999997,-118.866,52.777,60.20700000000001,89.41831970214844,3.7306721210479736,-115.64682006835938,45.491668701171875,60.81446838378906
564,86.334,5.019000000000001,-118.054,53.492,61.181999999999995,90.33150482177734,5.127707004547119,-114.79437255859375,46.083656311035156,61.34880447387695
565,86.577,4.9910000000000005,-118.343,53.277,61.111,91.3180923461914,6.636290073394775,-113.87619018554688,46.72035598754883,61.927711486816406
566,87.337,5.501,-118.007,53.589,61.606,91.2895736694336,6.588739395141602,-113.90655517578125,46.70321273803711,61.9134407043457
567,87.733,5.619,-118.057,53.397,61.683,91.8020248413086,7.369682312011719,-113.43321228027344,47.033714294433594,62.2156867980957
568,88.621,6.285000000000001,-117.577,53.752,62.313,91.90589141845703,7.527726650238037,-113.3377914428711,47.10087203979492,62.27909851074219
569,89.532,6.912,-117.09,54.059,62.91199999999999,92.54390716552734,8.499678611755371,-112.74930572509766,47.51082229614258,62.656089782714844
570,90.127,7.286,-116.87100000000001,54.256,63.239,93.16425323486328,9.442901611328125,-112.17961883544922,47.90870666503906,63.023841857910156
571,90.629,7.595000000000001,-116.62,54.39800000000001,63.438,93.53873443603516,10.009257316589355,-111.83882904052734,48.148895263671875,63.24623489379883
572,90.506,7.357,-116.95,53.90699999999999,63.12,93.84185028076172,10.46875286102295,-111.56195831298828,48.34298324584961,63.4252815246582
573,91.034,7.762999999999999,-116.58700000000002,54.068,63.477,93.55465698242188,10.034012794494629,-111.82316589355469,48.158634185791016,63.255958557128906
574,91.598,8.249,-116.19,54.35799999999999,63.93900000000001,93.93463134765625,10.610876083374023,-111.47557067871094,48.40122985839844,63.48183822631836
575,91.668,8.259,-116.302,54.273,63.79200000000001,94.3923568725586,11.30209732055664,-111.05987548828125,48.69367980957031,63.75477981567383
576,91.625,8.191,-116.51700000000001,54.06,63.617999999999995,94.3531265258789,11.24237060546875,-111.095703125,48.66905212402344,63.73065185546875
577,91.762,8.348,-116.563,54.15100000000001,63.632000000000005,94.22269439697266,11.044507026672363,-111.21431732177734,48.5859260559082,63.65345764160156
578,93.083,9.679,-115.371,55.37,64.742,94.31168365478516,11.176106452941895,-111.13529205322266,48.64350128173828,63.70573425292969
579,93.66400000000002,10.289,-114.83,55.853,65.122,95.57547760009766,13.074738502502441,-109.99833679199219,49.450557708740234,64.45851135253906
580,93.714,10.366000000000001,-114.76099999999998,55.733,64.958,96.10164642333984,13.860604286193848,-109.52909851074219,49.785667419433594,64.77276611328125
581,93.862,10.565,-114.559,55.822,64.91,96.08170318603516,13.832772254943848,-109.54367065429688,49.77194595336914,64.75811767578125
582,93.91699999999999,10.671,-114.403,55.872,64.856,96.196533203125,14.005558013916016,-109.44003295898438,49.8445930480957,64.8243637084961
583,94.04599999999999,10.888,-114.05799999999999,55.96600000000001,64.836,96.24984741210938,14.086771965026855,-109.39022064208984,49.87738037109375,64.8539047241211
584,93.93800000000002,10.864000000000003,-113.961,55.865,64.596,96.38455200195312,14.29116439819336,-109.26687622070312,49.96208572387695,64.93155670166016
585,93.591,10.593,-114.169,55.359,64.045,96.29106140136719,14.15556526184082,-109.3453369140625,49.90122604370117,64.87114715576172
586,93.282,10.369000000000002,-114.378,54.845,63.513000000000005,95.89948272705078,13.575623512268066,-109.68746948242188,49.64988708496094,64.63182067871094
587,93.322,10.449,-114.319,54.604,63.307,95.52839660644531,13.024998664855957,-110.01312255859375,49.411075592041016,64.4047622680664
588,93.474,10.64,-114.13499999999999,54.484,63.272,95.47335815429688,12.94585132598877,-110.0576171875,49.374507904052734,64.36946868896484
589,93.687,10.921,-113.868,54.457,63.328,95.5447998046875,13.056253433227539,-109.98965454101562,49.41840362548828,64.41030883789062
590,93.654,11.023,-113.83,54.272,63.187,95.70054626464844,13.293050765991211,-109.84626007080078,49.5167121887207,64.50240325927734
591,93.468,10.929,-113.914,53.961999999999996,62.952,95.65564727783203,13.228972434997559,-109.8823471069336,49.486778259277344,64.4740982055664
592,93.28,10.721,-114.162,53.591,62.641,95.4637451171875,12.944451332092285,-110.04978942871094,49.36266326904297,64.35771942138672
593,93.447,10.806,-114.045,53.587,62.672999999999995,95.1988525390625,12.548076629638672,-110.28579711914062,49.192604064941406,64.19757843017578
594,93.566,10.840999999999998,-113.94699999999999,53.485,62.681000000000004,95.28330993652344,12.67658519744873,-110.20851135253906,49.24673843383789,64.24816131591797
595,93.766,10.936000000000002,-113.88,53.226,62.727,95.31224060058594,12.722487449645996,-110.18059539794922,49.264469146728516,64.26578521728516
596,93.965,10.999,-113.762,53.055,62.758,95.35243225097656,12.78500747680664,-110.14176177978516,49.288822174072266,64.29064178466797
597,93.949,10.865999999999998,-113.74099999999999,52.773,62.596999999999994,95.40349578857422,12.864232063293457,-110.09329223632812,49.320648193359375,64.32208251953125
598,93.942,10.731,-113.71699999999998,52.41,62.232000000000006,95.281005859375,12.684327125549316,-110.19945526123047,49.24059295654297,64.24708557128906
599,94.411,11.009,-113.28000000000002,52.687,62.666,95.09767150878906,12.41454792022705,-110.35895538330078,49.12166976928711,64.13365173339844
600,94.447,10.855,-113.372,52.465999999999994,62.547000000000004,95.47908782958984,12.989160537719727,-110.01658630371094,49.36590576171875,64.36434173583984
601,94.572,10.890999999999998,-113.4,52.363,62.585,95.37541961669922,12.83366870880127,-110.1093521118164,49.29884338378906,64.30145263671875
602,94.714,10.967,-113.419,52.186,62.542,95.39933776855469,12.869047164916992,-110.088134765625,49.31407928466797,64.31696319580078
603,95.264,11.426,-112.99100000000001,52.371,62.88499999999999,95.40866088867188,12.884235382080078,-110.07814025878906,49.31965637207031,64.32299041748047
604,95.611,11.665,-112.82,52.351,63.03099999999999,95.81336212158203,13.491138458251953,-109.71598815917969,49.57736587524414,64.56596374511719
605,95.848,11.831,-112.712,52.211999999999996,62.99,96.00637817382812,13.781218528747559,-109.54253387451172,49.700843811035156,64.68346405029297
606,96.244,12.192000000000002,-112.407,52.333,63.11,96.07906341552734,13.891449928283691,-109.47527313232422,49.74623489379883,64.72631072998047
607,96.588,12.549,-112.144,52.40500000000001,63.142999999999994,96.3468246459961,14.291061401367188,-109.23709869384766,49.916481018066406,64.88599395751953
608,96.751,12.754,-112.063,52.356,63.028,96.56813049316406,14.621085166931152,-109.03886413574219,50.056732177734375,65.01722717285156
609,96.922,13.016,-112.08900000000001,52.339000000000006,62.867,96.63160705566406,14.715883255004883,-108.98152923583984,50.09651565551758,65.05279541015625
610,97.283,13.482,-111.967,52.566,62.923,96.69338989257812,14.80620002746582,-108.92633056640625,50.135799407958984,65.08759307861328
611,97.897,14.122,-111.64099999999999,53.053,63.216,96.96295928955078,15.203365325927734,-108.6907958984375,50.3085823059082,65.24978637695312
612,98.4,14.679000000000002,-111.339,53.468,63.421,97.4573974609375,15.930100440979004,-108.26171875,50.62599563598633,65.55049133300781
613,98.56900000000002,14.96,-111.283,53.539,63.374,97.86646270751953,16.527067184448242,-107.9104232788086,50.88730239868164,65.79903411865234
614,98.845,15.364,-111.04099999999998,53.77199999999999,63.539,97.9840316772461,16.699020385742188,-107.80811309814453,50.96208572387695,65.86933135986328
615,99.06699999999998,15.724,-110.849,53.98500000000001,63.647000000000006,98.25257110595703,17.090614318847656,-107.57721710205078,51.134300231933594,66.0343246459961
616,99.367,16.17,-110.51,54.309,63.849999999999994,98.4726333618164,17.410619735717773,-107.38900756835938,51.27478790283203,66.16907501220703
617,99.6,16.535,-110.30799999999999,54.52900000000001,63.979,98.7839584350586,17.863569259643555,-107.12345123291016,51.47407913208008,66.36137390136719
618,99.706,16.845,-110.144,54.73199999999999,64.064,99.01315307617188,18.193912506103516,-106.92960357666016,51.619468688964844,66.50312042236328
619,99.812,17.114,-109.981,54.878,64.271,99.17875671386719,18.43405532836914,-106.78947448730469,51.726219177246094,66.60551452636719
620,100.002,17.436,-109.695,55.117999999999995,64.565,99.35147857666016,18.681371688842773,-106.64450073242188,51.836273193359375,66.7144546508789
621,100.112,17.599,-109.555,55.267,64.725,99.60933685302734,19.052579879760742,-106.42906188964844,52.00102233886719,66.87773132324219
622,100.127,17.667,-109.438,55.18299999999999,64.767,99.74317932128906,19.243906021118164,-106.31767272949219,52.08590316772461,66.96222686767578
623,100.124,17.752,-109.38,54.99399999999999,64.882,99.76829528808594,19.281389236450195,-106.29411315917969,52.10149383544922,66.97891235351562
624,100.43,18.185,-109.01000000000002,55.151,65.332,99.78329467773438,19.30426025390625,-106.27994537353516,52.10996627807617,66.98950958251953
625,100.684,18.63,-108.732,55.31,65.81,100.10713195800781,19.770122528076172,-106.01031494140625,52.31735610961914,67.19867706298828
626,100.947,19.029999999999998,-108.514,55.510999999999996,66.238,100.42063903808594,20.21628189086914,-105.75194549560547,52.51774597167969,67.40267181396484
627,101.469,19.654,-108.005,55.987,66.808,100.70894622802734,20.62251853942871,-105.51749420166016,52.70252990722656,67.58944702148438
628,101.773,20.007,-107.74399999999999,56.278000000000006,67.055,101.2164306640625,21.334266662597656,-105.10845947265625,53.028141021728516,67.91844177246094
629,101.929,20.295,-107.589,56.539,67.262,101.48075103759766,21.703092575073242,-104.89750671386719,53.19865036010742,68.09100341796875
630,102.073,20.587,-107.452,56.65,67.446,101.6806411743164,21.97980499267578,-104.739990234375,53.32658767700195,68.22071075439453
631,101.994,20.706999999999997,-107.49699999999999,56.66400000000001,67.352,101.84254455566406,22.204505920410156,-104.61068725585938,53.4316291809082,68.32791137695312
632,102.109,21.042,-107.305,56.807,67.47,101.8288803100586,22.182687759399414,-104.62181854248047,53.42110061645508,68.31720733642578
633,102.116,21.300999999999995,-107.16500000000002,56.915,67.585,101.98856353759766,22.406198501586914,-104.49380493164062,53.524532318115234,68.42192077636719
634,102.02500000000002,21.465999999999998,-107.06699999999998,56.912,67.608,102.09729766845703,22.554847717285156,-104.40791320800781,53.59367752075195,68.49317169189453
635,101.598,21.314,-107.22500000000001,56.662,67.33,102.12235260009766,22.59267234802246,-104.38577270507812,53.60993194580078,68.50993347167969
636,101.468,21.476,-107.06500000000001,56.73700000000001,67.347,101.88500213623047,22.265405654907227,-104.5700912475586,53.455474853515625,68.35150909423828
637,101.331,21.579,-106.902,56.69799999999999,67.304,101.92335510253906,22.32155990600586,-104.53731536865234,53.47987747192383,68.37615966796875
638,101.295,21.698,-106.66599999999998,56.539,67.432,101.91277313232422,22.31093406677246,-104.54210662841797,53.47273635864258,68.3681869506836
639,101.278,21.702,-106.511,56.26700000000001,67.496,101.95250701904297,22.36978530883789,-104.50658416748047,53.496498107910156,68.39447021484375
640,101.24,21.662,-106.348,55.964,67.546,101.9296875,22.341228485107422,-104.52115631103516,53.47990798950195,68.38060760498047
641,101.345,21.765,-106.09,55.96600000000001,67.776,101.88361358642578,22.281221389770508,-104.55400848388672,53.447837829589844,68.35130310058594
642,101.139,21.498,-106.286,55.657000000000004,67.641,101.99909973144531,22.443695068359375,-104.4614028930664,53.52204895019531,68.42990112304688
643,101.39299999999999,21.603999999999996,-106.127,55.71,67.788,101.80308532714844,22.17513084411621,-104.61344909667969,53.395381927490234,68.30266571044922
644,101.317,21.378,-106.416,55.529,67.519,101.93486785888672,22.357873916625977,-104.51025390625,53.48073196411133,68.38861083984375
645,101.55899999999998,21.442,-106.462,55.594,67.487,101.75730895996094,22.112594604492188,-104.65055847167969,53.36722183227539,68.2727279663086
646,101.221,21.037,-107.034,55.105999999999995,66.773,101.82437133789062,22.201467514038086,-104.60066223144531,53.41035461425781,68.31544494628906
647,101.454,21.267,-107.01399999999998,55.169,66.727,101.37985229492188,21.584197998046875,-104.95122528076172,53.125099182128906,68.02210998535156
648,101.855,21.711,-106.73099999999998,55.45000000000001,66.879,101.48472595214844,21.728914260864258,-104.86849975585938,53.19292449951172,68.08829498291016
649,102.15,22.061,-106.54000000000002,55.68399999999999,67.011,101.77649688720703,22.133298873901367,-104.63715362548828,53.380184173583984,68.27770233154297
650,102.355,22.293,-106.42299999999999,55.907999999999994,67.104,101.99420166015625,22.433935165405273,-104.46635437011719,53.52152633666992,68.41899871826172
651,102.335,22.373,-106.426,55.941,67.085,102.15595245361328,22.655054092407227,-104.34060668945312,53.625885009765625,68.52533721923828
652,102.403,22.539,-106.25800000000001,56.091,67.187,102.16809844970703,22.670806884765625,-104.33121490478516,53.633358001708984,68.53326416015625
653,102.65,22.799,-105.939,56.489999999999995,67.436,102.27751922607422,22.81987190246582,-104.24610900878906,53.70274353027344,68.60400390625
654,102.771,22.925000000000004,-105.82199999999999,56.646,67.502,102.53341674804688,23.170394897460938,-104.04782104492188,53.86890411376953,68.77301788330078
655,102.877,23.087,-105.724,56.80199999999999,67.562,102.63273620605469,23.307132720947266,-103.9708251953125,53.93391799926758,68.83990478515625
656,102.855,23.148,-105.77400000000002,56.784,67.501,102.73246765136719,23.441112518310547,-103.89562225341797,53.997039794921875,68.9049301147461
657,102.865,23.288,-105.70900000000002,56.844,67.532,102.7197036743164,23.423873901367188,-103.90422821044922,53.99012756347656,68.89705657958984
658,102.73899999999999,23.352,-105.701,56.815,67.566,102.76828002929688,23.490238189697266,-103.86686706542969,54.021339416503906,68.92865753173828
659,102.391,23.173,-105.917,56.609,67.272,102.7575912475586,23.477401733398438,-103.87349700927734,54.01427459716797,68.92247772216797
660,102.405,23.348,-105.69800000000001,56.86000000000001,67.605,102.53656005859375,23.175708770751953,-104.04291534423828,53.870445251464844,68.77271270751953
661,102.31499999999998,23.459,-105.57,56.978,67.84,102.7011947631836,23.39965057373047,-103.91637420654297,53.97666549682617,68.88431549072266
662,102.387,23.665,-105.383,57.15,68.187,102.78263854980469,23.511503219604492,-103.85296630859375,54.0292854309082,68.94087219238281
663,102.48,23.894000000000002,-105.26700000000001,57.325,68.358,102.9451904296875,23.733795166015625,-103.72832489013672,54.134979248046875,69.05313873291016
664,102.833,24.335,-105.06199999999998,57.572,68.629,103.08812713623047,23.92511749267578,-103.62004852294922,54.22686004638672,69.14933013916016
665,103.08400000000002,24.624999999999996,-104.994,57.63799999999999,68.689,103.34801483154297,24.274394989013672,-103.42276763916016,54.396263122558594,69.32706451416016
666,103.232,24.759000000000004,-105.071,57.483,68.537,103.48548126220703,24.457536697387695,-103.32008361816406,54.48479080200195,69.41928100585938
667,103.21,24.721,-105.269,57.197,68.203,103.48280334472656,24.453853607177734,-103.3208236694336,54.4831428527832,69.41648864746094
668,103.356,24.862,-105.237,57.09,68.099,103.34538269042969,24.270835876464844,-103.42303466796875,54.394351959228516,69.32080841064453
669,103.572,25.130999999999997,-105.177,57.083999999999996,68.112,103.36840057373047,24.300884246826172,-103.40499877929688,54.408077239990234,69.33476257324219
670,104.086,25.709000000000003,-104.81400000000001,57.382,68.44,103.4674072265625,24.434799194335938,-103.32947540283203,54.4724006652832,69.40148162841797
671,104.751,26.366,-104.40100000000001,57.68399999999999,68.839,103.82502746582031,24.91098976135254,-103.0617904663086,54.70372772216797,69.64595794677734
672,104.86,26.442,-104.539,57.45400000000001,68.608,104.227294921875,25.44388198852539,-102.76400756835938,54.966468811035156,69.92564392089844
673,105.245,26.757,-104.34,57.53,68.566,104.17900085449219,25.379674911499023,-102.79814147949219,54.934913635253906,69.89112091064453
674,105.641,27.064,-104.107,57.56600000000001,68.509,104.3266372680664,25.575658798217773,-102.68865203857422,55.03108596801758,69.99143981933594
675,105.825,27.097,-104.137,57.362,68.248,104.47628021240234,25.773021697998047,-102.57828521728516,55.12879943847656,70.09354400634766
676,105.997,27.115000000000002,-104.12400000000001,57.146,68.04,104.43936920166016,25.725872039794922,-102.60401916503906,55.103458404541016,70.06503295898438
677,106.569,27.5,-103.78799999999998,57.232,68.216,104.40776062011719,25.684064865112305,-102.62549591064453,55.083106994628906,70.04021453857422
678,107.028,27.783,-103.54500000000002,57.308,68.303,104.65432739257812,26.007793426513672,-102.44573974609375,55.24304962158203,70.21345520019531
679,107.443,28.092999999999996,-103.376,57.39099999999999,68.375,104.83660125732422,26.24627113342285,-102.31328582763672,55.36248016357422,70.3401107788086
680,108.058,28.614,-102.998,57.659,68.631,105.00749206542969,26.467350006103516,-102.19083404541016,55.47429275512695,70.46051025390625
681,108.55,29.051,-102.69799999999998,57.80100000000001,68.7,105.31988525390625,26.868654251098633,-101.9690933227539,55.678951263427734,70.6827392578125
682,108.799,29.261,-102.54800000000002,57.725,68.628,105.53443908691406,27.14504051208496,-101.8167495727539,55.819515228271484,70.83641815185547
683,108.971,29.465,-102.31400000000001,57.615,68.534,105.6080093383789,27.238479614257812,-101.76425170898438,55.86677551269531,70.88741302490234
684,109.04000000000002,29.561,-102.247,57.351,68.364,105.65780639648438,27.3041934967041,-101.72671508789062,55.89886474609375,70.9207534790039
685,109.533,30.079,-101.819,57.55800000000001,68.588,105.62518310546875,27.265239715576172,-101.7469711303711,55.8764533996582,70.89634704589844
686,109.964,30.566,-101.451,57.882,68.851,105.89289093017578,27.60660743713379,-101.55963897705078,56.0537223815918,71.09051513671875
687,110.32300000000001,31.007,-101.15,58.192,68.997,106.15755462646484,27.937911987304688,-101.37774658203125,56.22737121582031,71.28426361083984
688,110.378,31.22,-101.092,58.28,68.898,106.37548828125,28.209781646728516,-101.22962188720703,56.37110900878906,71.44335174560547
689,110.806,31.76,-100.695,58.621,69.133,106.41651916503906,28.26060676574707,-101.20101928710938,56.399192810058594,71.47279357910156
690,111.444,32.454,-100.171,59.114999999999995,69.473,106.6744613647461,28.580293655395508,-101.02654266357422,56.57017517089844,71.6648941040039
691,111.282,32.365,-100.47399999999999,58.678,69.073,107.02996826171875,29.016881942749023,-100.79112243652344,56.80605697631836,71.93289947509766
692,111.367,32.577,-100.47300000000001,58.632999999999996,69.109,106.85588073730469,28.804414749145508,-100.90502166748047,56.6896858215332,71.79740142822266
693,111.762,33.111,-100.217,58.915,69.452,106.89964294433594,28.85788345336914,-100.87506103515625,56.71894454956055,71.83172607421875
