P1,P2,P3,P4,P5
21.481172,44.336632,-53.98696,9.462016,62.537352
21.50898,44.321996,-53.995744,9.520592,62.489516
21.480196,44.282952,-54.046016,9.455672,62.435808
21.482148,44.247828,-54.030884,9.45518,62.513924
21.5724,44.362012,-54.009412,9.54012,62.572016
21.540204,44.301012,-54.044064,9.48252,62.454364
21.518736,44.300036,-54.063588,9.429796,62.52368
21.540692,44.284908,-54.084572,9.399044,62.554436
21.440676,44.228792,-54.051872,9.37952,62.41922
21.551424,44.293688,-54.03674,9.452252,62.522224
21.524104,44.272712,-54.075792,9.421012,62.478288
21.51288,44.26344,-54.102144,9.398556,62.435808
21.57484,44.321508,-54.065536,9.42638,62.559816
21.552888,44.267348,-54.08262,9.37952,62.484144
21.606556,44.272712,-54.05334,9.45616,62.491948
21.499712,44.221472,-54.137776,9.260896,62.430932
21.490928,44.196584,-54.101656,9.310688,62.398224
21.522152,44.297112,-54.08604,9.385864,62.422632
21.518248,44.236596,-54.090916,9.284328,62.409456
21.543132,44.258564,-54.055288,9.387816,62.480236
21.551424,44.302472,-54.084572,9.369264,62.468036
21.575328,44.318092,-54.08018,9.307268,62.408476
21.62216,44.330296,-54.017708,9.320452,62.530028
21.66412,44.349324,-53.99428,9.477636,62.534912
21.618752,44.38788,-53.99184,9.525964,62.530524
21.719736,44.429356,-53.913748,9.565504,62.636456
21.639728,44.362012,-54.013804,9.441024,62.53296
21.649972,44.390808,-53.957188,9.46006,62.563716
21.692908,44.426924,-53.922536,9.479588,62.628648
21.795356,44.488404,-53.836144,9.613832,62.705772
21.76852,44.472304,-53.865916,9.604556,62.675512
21.700712,44.398128,-53.969876,9.427844,62.544188
21.71486,44.42204,-53.960116,9.560136,62.61742
21.809016,44.466932,-53.94352,9.56892,62.671608
21.786576,44.472304,-53.919608,9.543048,62.669652
21.701688,44.391784,-53.963532,9.519616,62.56958
21.778284,44.467424,-53.902524,9.569896,62.681364
21.624116,44.373724,-54.040648,9.444444,62.559816
21.788528,44.39422,-53.934736,9.524988,62.637432
21.628996,44.316632,-54.082136,9.4049,62.551512
21.667052,44.31516,-54.062608,9.433704,62.563232
21.710468,44.381048,-54.006484,9.555252,62.616924
21.584108,44.246356,-54.162668,9.35804,62.469988
21.695832,44.301012,-54.124596,9.442976,62.5398
21.592404,44.216588,-54.146556,9.326308,62.408476
21.671928,44.292712,-54.079204,9.425896,62.562256
21.5885,44.2161,-54.154856,9.42296,62.5149
21.5724,44.223908,-54.141676,9.392696,62.438744
21.628996,44.22,-54.15778,9.395628,62.512944
21.562156,44.189264,-54.109468,9.335096,62.461688
21.564108,44.233184,-54.172916,9.380008,62.472912
21.542152,44.179504,-54.21684,9.34388,62.448992
21.510928,44.185844,-54.19732,9.346324,62.448504
21.534352,44.173644,-54.231484,9.322404,62.446556
21.530936,44.189748,-54.22026,9.300436,62.446556
21.475316,44.109724,-54.282244,9.236488,62.37528
21.510928,44.14632,-54.262232,9.308736,62.424584
21.510928,44.14632,-54.203176,9.306292,62.435328
21.47922,44.10484,-54.284196,9.247716,62.353316
21.411896,44.057012,-54.372536,9.202804,62.320116
21.364568,44.006744,-54.339836,9.1618,62.325484
21.371892,44.015044,-54.431592,9.1784,62.286424
21.382624,43.992108,-54.394012,9.158876,62.326952
21.314324,43.937456,-54.446236,9.125676,62.287404
21.307004,43.946724,-54.4804,9.174492,62.297656
21.260168,43.949652,-54.4599,9.117868,62.230284
21.162596,43.825696,-54.592656,9.003152,62.124352
21.247972,43.905732,-54.555568,9.069052,62.198072
21.183084,43.89646,-54.54434,9.011452,62.179516
21.14162,43.823744,-54.61218,8.971912,62.135088
21.186992,43.854492,-54.574596,8.9929,62.155596
21.123076,43.799836,-54.635608,8.993876,62.065772
21.2631,43.933552,-54.570692,9.074424,62.228332
21.203092,43.848144,-54.593636,8.947016,62.187328
21.202116,43.870592,-54.568256,9.05392,62.197096
21.205528,43.88426,-54.589244,9.079304,62.165364
21.182112,43.815456,-54.581432,9.023656,62.183424
21.249436,43.94038,-54.486748,9.070516,62.262996
21.18406,43.856444,-54.584852,8.951896,62.083348
21.168936,43.80862,-54.604372,8.958732,62.153644
21.128932,43.84912,-54.626336,8.99534,62.14486
21.198208,43.843268,-54.60974,9.000224,62.121428
21.191872,43.83058,-54.616084,8.958732,62.164868
21.180644,43.847664,-54.649764,8.939692,62.11898
21.079172,43.806184,-54.694664,8.954336,62.084816
21.099172,43.782756,-54.695152,8.9187,62.142908
21.151376,43.766168,-54.681488,8.868908,62.099456
21.079172,43.812524,-54.7259,8.968004,62.031108
21.110396,43.841804,-54.691736,8.97484,62.123376
20.979648,43.665636,-54.824492,8.774696,62.044292
21.050876,43.670024,-54.821564,8.82986,61.981316
21.018676,43.711992,-54.788372,8.845964,62.013536
20.937688,43.639776,-54.89868,8.775184,61.981804
21.032336,43.717364,-54.819612,8.809356,61.95984
20.994284,43.655384,-54.858172,8.706844,62.029652
20.994772,43.691988,-54.80058,8.822044,62.047216
21.007944,43.713464,-54.80058,8.83962,62.031604
20.897688,43.600244,-54.946508,8.706844,61.922248
20.9172,43.581212,-54.944556,8.780064,61.907604
20.925492,43.657336,-54.887944,8.78934,61.933476
20.890364,43.653432,-54.92162,8.761516,61.940308
20.918664,43.562672,-54.985072,8.700008,61.893932
20.781572,43.469464,-55.051448,8.56674,61.815332
20.777184,43.504108,-55.051936,8.6097,61.825104
20.763036,43.560716,-55.013868,8.675112,61.820708
20.744496,43.514844,-55.092444,8.613604,61.833888
20.809384,43.538268,-55.063648,8.621416,61.802156
20.731324,43.516796,-55.099764,8.598472,61.788
20.806456,43.51582,-55.101232,8.599448,61.868548
20.79084,43.558272,-55.048032,8.589684,61.864644
20.724008,43.492888,-55.110016,8.608724,61.721112
20.776692,43.555348,-55.09342,8.666328,61.893932
20.742056,43.534852,-55.070484,8.579436,61.787508
20.762548,43.568524,-55.043152,8.592616,61.92176
20.735228,43.49386,-55.188592,8.563328,61.812408
20.73474,43.492888,-55.112944,8.586268,61.713788
20.694244,43.50996,-55.185664,8.581876,61.91248
20.720592,43.496788,-55.210072,8.542824,61.889544
20.653752,43.398692,-55.23838,8.4408,61.738208
20.532272,43.327452,-55.363812,8.378804,61.676204
20.545448,43.415288,-55.299388,8.477896,61.840716
20.571792,43.38308,-55.332088,8.467648,61.615668
20.626436,43.42066,-55.33892,8.45642,61.721608
20.53276,43.324036,-55.391632,8.396376,61.781652
20.519588,43.359172,-55.370156,8.471552,61.72502
20.497148,43.2972,-55.443368,8.356348,61.62934
20.522516,43.311836,-55.388704,8.404676,61.71526
20.56984,43.421636,-55.339408,8.45886,61.737712
20.503492,43.370392,-55.356004,8.421272,61.756752
20.662048,43.467992,-55.250092,8.569184,61.923224
20.626924,43.468488,-55.299388,8.470088,61.867084
20.592284,43.441644,-55.335992,8.468136,61.858296
20.643996,43.538268,-55.295972,8.569184,61.894908
20.601552,43.528016,-55.317448,8.598472,61.931524
20.712788,43.594384,-55.193968,8.695616,61.89198
20.7201,43.617328,-55.20714,8.639476,61.986688
20.714248,43.591948,-55.215928,8.631664,61.994984
20.705464,43.574864,-55.231056,8.690244,61.917364
20.735228,43.624156,-55.274008,8.695616,62.0067
20.829384,43.705652,-55.174928,8.705864,62.254692
20.758644,43.656856,-55.213972,8.671208,62.02574
20.769376,43.647088,-55.216416,8.724904,61.892956
20.8328,43.732008,-55.183712,8.697568,62.205396
20.876216,43.750548,-55.176392,8.767372,62.161456
20.856216,43.713464,-55.203728,8.86354,62.095068
20.83036,43.757868,-55.183712,8.711724,62.159508
20.805968,43.701256,-55.194452,8.73174,62.127776
20.793284,43.711992,-55.160284,8.802032,62.099456
20.876216,43.833996,-55.14174,8.83132,62.183916
20.88354,43.802764,-55.11392,8.844988,62.217596
20.901588,43.85888,-55.098788,8.89576,62.203444
20.83036,43.760796,-55.252048,8.754192,62.099456
20.966472,43.816912,-55.085612,8.848896,62.180492
20.938176,43.841804,-55.15638,8.832784,62.159992
20.97038,43.862788,-55.096348,8.837668,62.274712
20.8972,43.837408,-55.171024,8.76786,62.201
20.93086,43.8623,-55.192012,8.822044,62.16682
20.846948,43.773,-55.232036,8.787388,62.10434
20.862556,43.811052,-55.221296,8.768352,62.172192
20.901588,43.796424,-55.238868,8.83718,62.20442
20.89232,43.761284,-55.25644,8.793248,62.162432
21.030388,43.947216,-55.143692,8.894292,62.244936
20.861096,43.746648,-55.282304,8.758588,62.144368
21.00892,43.840828,-55.199336,8.889412,62.273736
20.905492,43.801788,-55.2867,8.800568,62.159508
20.874272,43.81496,-55.200796,8.889412,62.207348
20.955256,43.853028,-55.260344,8.841576,62.207348
20.939644,43.800812,-55.265712,8.824,62.201976
20.901588,43.823744,-55.258876,8.836692,62.073584
20.88988,43.791052,-55.332088,8.706844,62.142908
20.917688,43.816432,-55.1842,8.869884,62.363564
20.93086,43.860832,-55.329648,8.918212,62.067236
20.952812,43.881328,-55.203728,8.823024,62.202464
20.820116,43.749572,-55.27596,8.762004,62.27862
20.902076,43.828144,-55.349172,8.838156,62.16878
20.882564,43.785688,-55.219344,8.83718,62.238104
20.825968,43.752008,-55.410668,8.716604,62.147304
20.838652,43.757868,-55.42726,8.679996,62.093596
20.811824,43.70956,-55.345268,8.714652,62.13656
20.820116,43.780316,-55.401396,8.729296,62.185376
20.756204,43.701256,-55.41018,8.640944,62.078468
20.769864,43.75348,-55.46826,8.633128,62.172192
20.769864,43.732488,-55.491688,8.689272,62.405548
20.74596,43.673924,-55.439464,8.601888,62.036968
20.82792,43.713948,-55.458988,8.595544,62.0067
20.780596,43.695404,-55.462892,8.62288,62.417268
20.830848,43.75982,-55.390172,8.650216,62.18294
20.876704,43.781292,-55.421892,8.558932,62.076024
20.74352,43.663188,-55.495592,8.53892,62.132652
20.770352,43.661732,-55.519508,8.618488,62.096044
20.803528,43.736396,-55.45508,8.557956,62.226872
20.816212,43.74762,-55.488756,8.568696,62.145344
20.866948,43.812032,-55.413112,8.694148,62.120452
20.777672,43.777388,-55.477048,8.775672,62.180988
20.863536,43.809596,-55.490224,8.685364,62.265932
20.765472,43.813984,-55.442884,8.577968,62.141932
20.72108,43.7242,-55.563924,8.675112,62.150716
20.817188,43.840828,-55.475096,8.547704,62.283504
20.673756,43.741768,-55.520972,8.428108,62.14486
20.809868,43.751524,-55.49608,8.5726,62.228332
20.801088,43.823744,-55.497548,8.513048,62.190252
20.79182,43.82326,-55.4912,8.643384,62.183916
20.797188,43.835948,-55.503892,8.70782,62.257628
20.728392,43.7281,-55.555628,8.565276,62.113128
20.791328,43.815936,-55.508284,8.667792,62.28692
20.750352,43.786664,-55.585396,8.630204,62.294728
20.818652,43.880352,-55.458012,8.700984,62.262512
20.727424,43.816912,-55.538544,8.7127,62.249816
20.832312,43.85498,-55.52732,8.793248,62.327436
20.700588,43.730052,-55.630788,8.6097,62.123864
20.739616,43.818864,-55.554648,8.677552,62.273248
20.737668,43.798376,-55.605408,8.720024,62.26104
20.65278,43.711992,-55.650316,8.63264,62.134608
20.792308,43.890112,-55.522436,8.713188,62.331828
20.640092,43.748596,-55.660564,8.54868,62.168292
20.834752,43.895488,-55.527808,8.740036,62.32646
20.69522,43.788124,-55.698628,8.492056,62.208324
20.704976,43.800328,-55.6386,8.755656,62.228332
20.749864,43.87694,-55.532688,8.983628,62.347936
20.685464,43.783736,-55.683992,8.577968,62.280084
20.73474,43.875964,-55.597112,8.63362,62.327928
20.649852,43.765672,-55.672764,8.59896,62.273248
20.709368,43.822284,-55.61566,8.69122,62.280572
20.647412,43.774456,-55.621516,8.639476,62.243956
20.673756,43.819356,-55.680088,8.630204,62.288384
20.58838,43.7442,-55.706928,8.637524,62.157552
20.617648,43.773976,-55.687404,8.652656,62.266908
20.587892,43.734936,-55.745,8.499864,62.188792
20.584476,43.702724,-55.740608,8.563328,62.150716
20.487392,43.699304,-55.832364,8.544288,62.128752
20.520076,43.629524,-55.821624,8.479364,62.092132
20.617648,43.76958,-55.753296,8.589684,62.186352
20.546424,43.693452,-55.776236,8.521344,62.168292
20.663024,43.798376,-55.676176,8.671696,62.233708
20.609844,43.758844,-55.806984,8.568696,62.16634
20.658632,43.76958,-55.75964,8.545752,62.230284
20.664976,43.833504,-55.7245,8.671208,62.236152
20.604968,43.845216,-55.757688,8.662908,62.2049
20.622532,43.890112,-55.731332,8.645332,62.300592
20.529348,43.778364,-55.79722,8.535012,62.21662
20.566916,43.751524,-55.859204,8.360252,62.159016
20.564476,43.776904,-55.829924,8.617024,62.182448
20.550816,43.776904,-55.802592,8.738576,62.168292
20.48154,43.73396,-55.827968,8.426152,62.143884
20.537152,43.761772,-55.819184,8.26604,62.141436
20.512272,43.740296,-55.818696,8.48766,62.105804
20.5152,43.755432,-55.858232,8.568696,62.138512
20.59716,43.853516,-55.848468,8.336336,62.199048
20.461532,43.757384,-55.899232,8.513536,62.100432
20.476656,43.780316,-55.851884,8.532572,62.13656
20.446896,43.734936,-55.97976,8.243096,62.047712
20.473244,43.704676,-55.925096,8.347072,62.089696
20.532272,43.778856,-55.846028,8.453492,62.143388
20.466416,43.704188,-55.97976,8.288496,62.060888
20.427872,43.688568,-55.996356,8.421764,61.996944
20.334692,43.672468,-56.077376,8.297768,61.973016
20.436164,43.711992,-55.986108,8.206484,62.037456
20.502516,43.747132,-55.889464,8.509628,62.073584
20.3786,43.68174,-56.110076,8.370016,61.9901
20.380064,43.625136,-56.08958,8.13668,61.944708
20.383476,43.599756,-56.085672,8.460324,61.944212
20.351764,43.63294,-56.122768,8.449096,61.954956
20.338104,43.627088,-56.103244,8.099092,61.946168
20.342496,43.628548,-56.357044,8.066384,61.964232
20.322984,43.636848,-56.011976,8.276292,61.973504
20.446896,43.702232,-56.042236,8.252372,61.936888
20.340056,43.672956,-56.229168,8.2924,61.9159
20.319568,43.675396,-56.026128,8.275804,61.943732
20.377132,43.660268,-56.202812,8.197212,61.901744
20.243948,43.597316,-56.1623,8.191352,61.840236
20.334204,43.651488,-56.199396,8.163528,61.892468
20.402016,43.704188,-56.130576,8.363184,61.993028
20.418604,43.70858,-56.071516,8.288984,61.980828
20.447872,43.7198,-56.1706,8.1977,61.923224
20.386888,43.654408,-56.087136,8.278732,61.945192
20.330296,43.649536,-56.261868,8.10202,61.883196
20.419092,43.652948,-56.119836,8.108852,61.939336
20.348348,43.58512,-56.211596,8.161576,61.837304
20.37128,43.714436,-56.246736,8.135216,61.88612
20.370796,43.713948,-56.188656,8.17866,61.929564
20.3503,43.593904,-56.29164,8.063456,61.832416
20.408848,43.703212,-56.161324,8.10202,61.943732
20.313224,43.64904,-56.223796,8.130824,61.837304
20.354204,43.64514,-56.286272,8.082004,61.867084
20.363472,43.659776,-56.10764,8.13912,61.85586
20.379576,43.720776,-56.263332,8.0039,61.9242
20.399088,43.723708,-56.1706,7.973148,61.923712
20.49276,43.735908,-56.038328,8.335844,61.981316
20.444948,43.658312,-56.351676,8.110316,61.817284
20.447872,43.676372,-56.141804,7.89602,61.870496
20.420068,43.68174,-56.160832,8.203068,61.94226
20.416164,43.748596,-56.249176,8.264088,61.815332
20.464464,43.749084,-56.172064,8.084448,61.892468
20.3864,43.636352,-56.354112,8.043932,61.828028
20.367864,43.661244,-56.223308,8.068828,61.833392
20.320056,43.609516,-56.340932,8.005852,61.758216
20.370308,43.637824,-56.313112,8.09616,61.83828
20.349812,43.663684,-56.274556,7.987304,61.800684
20.348836,43.671004,-56.334588,8.08152,61.70696
20.33274,43.727124,-56.221356,8.058576,61.854388
20.282976,43.571452,-56.366316,7.846716,61.765052
20.333716,43.635872,-56.410728,8.145464,61.743572
20.303468,43.676372,-56.380956,8.11276,61.72356
20.279564,43.52558,-56.396576,7.953132,61.725996
20.282976,43.58658,-56.336052,7.955576,61.72502
20.256144,43.556812,-56.44392,7.849644,61.649352
20.334692,43.602196,-56.328248,7.98584,61.707452
20.22736,43.555348,-56.42342,7.973148,61.711352
20.288344,43.566572,-56.430252,7.802784,61.718676
20.22346,43.512404,-56.457584,7.783256,61.593212
20.21858,43.520696,-56.471252,8.079076,61.592724
20.202968,43.549004,-56.486868,7.823284,61.615668
20.177108,43.532896,-56.522008,7.780816,61.6596
20.167352,43.512892,-56.519568,8.035144,61.572704
20.131248,43.462628,-56.589852,7.881864,61.531212
20.180036,43.552912,-56.49614,7.786184,61.61128
20.145396,43.468968,-56.541048,7.909688,61.563924
20.198088,43.54168,-56.517616,7.976564,61.570752
20.10832,43.456776,-56.653792,7.776424,61.472144
20.101492,43.407484,-56.59522,7.791064,61.482396
20.12686,43.49044,-56.63378,7.835488,61.51706
20.101492,43.431396,-56.66648,7.719796,61.419908
20.120516,43.430908,-56.625484,7.775932,61.480932
20.154668,43.441156,-56.673312,7.755432,61.454076
20.08344,43.40602,-56.6616,7.786672,61.417468
20.061,43.375764,-56.735296,7.752504,61.417468
20.024896,43.369908,-56.80558,7.660728,61.400868
20.08588,43.44604,-56.6738,7.738344,61.428692
20.174672,43.473852,-56.625484,7.827676,61.46726
20.095148,43.465064,-56.686004,7.819868,61.474096
20.110272,43.475316,-56.632804,7.690504,61.40868
20.0688,43.457256,-56.720656,7.753968,61.35498
19.984404,43.369908,-56.813392,7.678792,61.338384
20.0327,43.386012,-56.789964,7.584088,61.30274
19.986844,43.371368,-56.91686,7.72028,61.307136
19.929276,43.298656,-56.841212,7.590436,61.270528
20.049288,43.367464,-56.75482,7.534788,61.288588
19.9483,43.299632,-56.908564,7.527952,61.259296
19.92586,43.291828,-56.8417,7.62412,61.20706
19.9644,43.243024,-56.89734,7.493292,61.187536
20.037096,43.33526,-56.8866,7.652916,61.27492
20.027336,43.37332,-56.843164,7.611916,61.249048
19.934152,43.284992,-56.931504,7.53088,61.2427
19.963912,43.298656,-56.913932,7.63144,61.226588
20.016116,43.326476,-56.893436,7.484016,61.21682
19.937568,43.274748,-56.910516,7.597268,61.195344
20.018552,43.395772,-56.838768,7.627048,61.325688
20.082948,43.443108,-56.786544,7.584088,61.311536
20.113688,43.438232,-56.765556,7.68172,61.315436
20.109296,43.44018,-56.844136,7.738344,61.2964
20.04734,43.387476,-56.81534,7.643648,61.218776
20.053192,43.467512,-56.832424,7.735904,61.276872
20.157108,43.441644,-56.867076,7.585552,61.285176
20.180036,43.508012,-56.639148,7.6949,61.40478
20.135152,43.593904,-56.805092,7.891624,61.377924
20.11564,43.484588,-56.788008,7.601664,61.348632
20.233216,43.589508,-56.652328,7.733952,61.44334
20.27322,43.622204,-56.6821,7.848668,61.4448
20.291756,43.618788,-56.651352,7.82914,61.507288
20.25224,43.638304,-56.688444,7.7032,61.460424
20.288344,43.657336,-56.670872,7.827192,61.498992
20.343472,43.643676,-56.59034,7.936536,61.524384
20.356644,43.70028,-56.642076,7.730536,61.51706
20.331764,43.727124,-56.629384,7.935072,61.580028
20.334692,43.700776,-56.566424,7.915544,61.52926
20.392744,43.742248,-56.616208,7.986328,61.500456
20.366888,43.68174,-56.638172,8.031728,61.560016
20.429336,43.760796,-56.585948,7.944344,61.55318
20.406892,43.711512,-56.637196,7.916524,61.501928
20.365912,43.707112,-56.624992,7.938976,61.5815
20.379576,43.701256,-56.657208,7.919448,61.490204
20.356644,43.687108,-56.69918,7.842812,61.458472
20.395676,43.759332,-56.609376,7.954112,61.535608
20.463972,43.721752,-56.655744,7.950204,61.531696
20.424944,43.765192,-56.65916,7.923356,61.558068
20.406404,43.76812,-56.624504,7.938976,61.524864
20.453728,43.725172,-56.665504,7.884792,61.536096
20.477144,43.799836,-56.60742,7.982912,61.596136
20.461048,43.771044,-56.65428,7.952156,61.482396
20.424456,43.765672,-56.683564,7.936048,61.553668
20.422992,43.808128,-56.647444,7.955576,61.557576
20.429336,43.739812,-56.70992,7.879912,61.428692
20.424456,43.7281,-56.700156,7.883816,61.479956
20.495196,43.783244,-56.681124,7.908712,61.539516
20.431776,43.738348,-56.744084,7.889188,61.467748
20.4669,43.844244,-56.65672,7.939464,61.552692
20.456172,43.799352,-56.718704,7.87698,61.501928
20.457144,43.7891,-56.735784,7.926772,61.503876
20.498124,43.887188,-56.634756,7.962896,61.570268
20.507392,43.780316,-56.731392,7.90432,61.481904
20.512272,43.840828,-56.70406,7.994136,61.53512
20.493248,43.822768,-56.718216,7.9214,61.550252
20.469344,43.820332,-56.767512,7.957524,61.554644
20.42836,43.801308,-56.80558,7.903828,61.484352
20.482512,43.798376,-56.841212,7.871612,61.504852
20.520076,43.846192,-56.804116,7.905296,61.529748
20.43568,43.812032,-56.802656,7.9009,61.492156
20.52398,43.855952,-56.756288,7.933116,61.534144
20.522516,43.860352,-56.77532,7.90822,61.508264
20.549348,43.927204,-56.720168,7.964848,61.5854
20.49666,43.76812,-56.863176,7.81938,61.466772
20.482512,43.805208,-56.885624,7.87698,61.462872
20.44446,43.819356,-56.888064,7.857944,61.435536
20.571792,43.845216,-56.809484,7.943372,61.527308
20.598136,43.8989,-56.747012,8.000484,61.546344
20.499588,43.790572,-56.86464,7.889188,61.456524
20.56106,43.871088,-56.81534,7.958992,61.53756
20.549348,43.79154,-56.858292,7.902852,61.472632
20.60594,43.8623,-56.812416,7.964848,61.4614
20.575696,43.866688,-56.829984,7.892604,61.429188
20.600576,43.830092,-56.874888,7.929704,61.546344
20.581548,43.874988,-56.852924,7.979492,61.498016
20.6157,43.903296,-56.832424,7.978516,61.49704
20.607892,43.900368,-56.8866,7.952644,61.466772
20.555208,43.886212,-56.903196,7.913104,61.40478
20.604968,43.915008,-56.842188,7.9546,61.507288
20.598136,43.87304,-56.854388,7.929704,61.475072
20.657168,43.959412,-56.827544,8.016104,61.470196
20.564476,43.85888,-56.93248,7.991208,61.456032
20.58594,43.881328,-56.897828,7.947764,61.466284
20.53764,43.89304,-56.976404,7.868196,61.413068
20.591308,43.929156,-56.884648,7.917988,61.483856
20.67522,43.936964,-56.854872,7.872588,61.476532
20.630824,43.899872,-56.875864,7.915056,61.447248
20.69864,43.999916,-56.794356,8.100068,61.49704
20.660096,43.9638,-56.860728,7.999508,61.448224
20.621556,43.95258,-56.905636,7.864776,61.419908
20.626924,43.917444,-56.907588,7.937024,61.429188
20.662048,43.964776,-56.8866,8.033192,61.45164
20.63326,43.957952,-56.901732,7.873076,61.448712
20.681072,43.966248,-56.876352,7.930192,61.476532
20.658144,43.948676,-56.925648,8.052716,61.41454
20.5996,43.89304,-56.993492,8.044908,61.367676
20.5996,43.938432,-56.98226,7.889672,61.367676
20.578624,43.887676,-57.019844,7.912616,61.304692
20.591308,43.92818,-56.991536,8.010736,61.339844
20.554228,43.9028,-57.069624,7.886744,61.288588
20.526424,43.809596,-57.14528,7.789116,61.239772
20.568376,43.904756,-57.062796,7.899924,61.303716
20.565452,43.890608,-57.075972,7.89504,61.32862
20.637656,43.89402,-57.036436,7.89504,61.35254
20.551792,43.889136,-57.179932,7.835,61.197784
20.491296,43.80764,-57.19262,7.832072,61.227564
20.525932,43.841316,-57.11746,7.8721,61.27492
20.573744,43.889632,-57.14772,7.852572,61.240748
20.550816,43.923792,-57.05694,7.915056,61.218776
20.466416,43.818864,-57.20824,7.855016,61.1602
20.487392,43.817408,-57.224348,7.797412,61.165572
20.533248,43.833996,-57.133564,7.883328,61.174352
20.626924,43.849616,-57.130148,7.840368,61.186064
20.483488,43.819356,-57.217516,7.704176,61.127972
20.508368,43.825212,-57.211656,7.80034,61.20218
20.488368,43.810572,-57.267296,7.8145,61.143104
20.538616,43.767628,-57.240456,7.786184,61.168004
20.520564,43.85498,-57.20336,7.863316,61.200716
20.43958,43.777388,-57.329768,7.805712,61.107472
20.598624,43.869616,-57.213124,7.851112,61.201692
20.534224,43.869616,-57.299024,7.77398,61.192412
20.53276,43.860352,-57.247776,7.855016,61.105036
20.569352,43.91208,-57.21556,7.9463,61.18656
20.534224,43.83302,-57.26486,7.85892,61.21048
20.625456,43.952092,-57.195552,7.925796,61.227564
20.560572,43.929644,-57.243868,7.905296,61.237816
20.498612,43.805208,-57.322452,7.84818,61.143596
20.565452,43.908172,-57.28194,7.850132,61.136272
20.504468,43.828624,-57.32538,7.8062,61.134816
20.505444,43.768604,-57.352712,7.824748,61.067436
20.537152,43.845216,-57.3532,7.790092,61.00056
20.518128,43.78178,-57.373208,7.736392,61.082088
20.5152,43.806664,-57.363936,7.82426,61.09576
20.511296,43.879872,-57.323428,7.905296,61.072808
20.526912,43.844244,-57.348808,7.835,61.099664
20.536668,43.897924,-57.345876,7.861848,61.139692
20.464952,43.84034,-57.382972,7.836952,61.061584
20.523004,43.84864,-57.37272,7.785208,61.10406
20.589356,43.89256,-57.354664,7.825728,61.044496
20.524956,43.836432,-57.403468,7.79302,61.016188
20.529348,43.85254,-57.440076,7.799852,61.139204
20.48788,43.8135,-57.495228,7.711008,60.984936
20.459584,43.823744,-57.498152,7.763728,61.010816
20.487392,43.873524,-57.436168,7.782768,61.078668
20.460072,43.838384,-57.458132,7.751036,61.033752
20.555208,43.8867,-57.406884,7.860384,61.136272
20.544472,43.90378,-57.40298,7.791552,61.036688
20.48788,43.900848,-57.459596,7.806688,61.032776
20.501052,43.942332,-57.403468,7.873076,61.146528
20.540572,43.958436,-57.414208,7.851112,61.126996
20.524956,43.935008,-57.450328,7.858432,61.087456
20.580088,43.98772,-57.385412,7.88528,61.158244
20.584964,43.998936,-57.387364,7.863316,61.123096
20.601552,44.026756,-57.357104,7.928236,61.171912
20.596184,44.004792,-57.425432,7.891136,61.146528
20.562036,43.971124,-57.42592,7.8804,61.12456
20.654728,44.065308,-57.344412,7.991208,61.225616
20.609844,44.019432,-57.399564,7.88772,61.154332
20.634724,44.077516,-57.3532,7.964848,61.20706
20.620088,44.077996,-57.414696,7.942396,61.205592
20.609844,44.032124,-57.414208,7.90676,61.108448
20.607404,43.967708,-57.432756,7.889672,61.082088
20.704,44.097032,-57.380532,7.996092,61.20804
20.648384,44.053596,-57.417136,7.956548,61.117236
20.662048,44.073116,-57.41372,8.004876,61.154332
20.665464,44.168272,-57.365888,8.073216,61.2383
20.65668,44.109228,-57.399076,8.010736,61.1807
20.746448,44.160468,-57.33026,8.050764,61.26272
20.605452,44.075068,-57.460088,7.947764,61.114796
20.72352,44.17608,-57.388828,8.040024,61.15238
20.660096,44.101424,-57.419576,8.04344,61.197296
20.65424,44.139484,-57.40542,8.0493,61.236352
20.715712,44.207808,-57.34002,8.0576,61.138228
20.7001,44.111668,-57.44154,7.977544,61.063048
20.670828,44.167296,-57.40786,7.999508,61.213408
20.65278,44.180964,-57.395172,7.999996,61.1724
20.724492,44.2244,-57.376624,8.087376,61.197784
20.794744,44.247828,-57.382484,8.041488,61.214868
20.748888,44.218056,-57.426408,7.968268,61.126512
20.591796,44.149732,-57.483028,7.973148,61.097216
20.67278,44.159492,-57.453252,8.058576,61.141644
20.704,44.150708,-57.463012,7.974124,61.13042
20.689368,44.212688,-57.434216,7.94874,61.201204
20.657656,44.16584,-57.47278,7.950204,61.111864
20.660096,44.190724,-57.421532,7.99072,61.13188
20.734248,44.244896,-57.441052,7.984376,61.157752
20.620088,44.14192,-57.530372,7.995604,61.026436
20.696196,44.17608,-57.4718,7.925796,61.177772
20.59472,44.142896,-57.590892,7.773492,61.048896
20.668388,44.200484,-57.519632,7.989256,61.005444
20.705464,44.25514,-57.476192,8.052228,61.175812
20.69522,44.200484,-57.51768,7.976564,61.079652
20.6118,44.155584,-57.58308,7.94532,60.928316
20.610332,44.15656,-57.593332,7.95118,61.076228
20.6479,44.175104,-57.553796,7.93214,61.163124
20.649364,44.1917,-57.575272,7.917988,61.106496
20.645948,44.144848,-57.567952,7.947764,61.017644
20.58594,44.164864,-57.585032,7.939952,61.076716
20.662536,44.250752,-57.580152,7.876004,61.085992
20.548372,44.148756,-57.604556,7.783256,60.99812
20.568864,44.169252,-57.647504,7.922868,60.99812
