P1,P2,P3,P4,P5
96.819164,14.086896,-111.67132,52.681176,75.246184
96.854772,14.133256,-111.648388,52.653344,75.260344
96.95138,14.148384,-111.60544,52.710948,75.320876
96.865028,14.150824,-111.63716,52.707044,75.302812
96.879176,14.133256,-111.626912,52.63382,75.304768
96.830872,14.093724,-111.652296,52.602092,75.248628
96.850392,14.147408,-111.66156,52.690936,75.293544
96.897716,14.13472,-111.63326,52.619176,75.254976
96.83136,14.07762,-111.62252,52.615276,75.249604
96.837708,14.102512,-111.686944,52.58794,75.244232
96.732324,13.989296,-111.746492,52.4493,75.153924
96.802576,14.093724,-111.676692,52.550348,75.243752
96.751844,14.056152,-111.764056,52.481032,75.20274
96.788428,14.03956,-111.735748,52.545952,75.239356
96.6933,13.9688,-111.810912,52.439044,75.10804
96.753308,13.981976,-111.788952,52.4659,75.145136
96.7938,14.028336,-111.702564,52.529352,75.197856
96.745984,14.00296,-111.718672,52.502996,75.165156
96.76306,13.992712,-111.80652,52.4781,75.138792
96.754284,13.924388,-111.794316,52.39414,75.148552
96.815272,14.054204,-111.7133,52.550836,75.23252
96.790868,14.023456,-111.774792,52.492744,75.190044
96.750868,13.987344,-111.737212,52.484448,75.177356
96.630372,13.915608,-111.896332,52.435144,75.076788
96.782092,13.936592,-111.7992,52.448816,75.155876
96.860632,14.057616,-111.684992,52.605504,75.260344
96.725012,13.92732,-111.837764,52.423432,75.124144
96.856248,13.99564,-111.729888,52.497136,75.229588
96.754772,13.937568,-111.803588,52.420984,75.141228
96.8016,14.00052,-111.727936,52.496656,75.185656
96.823072,14.031752,-111.737212,52.515692,75.22032
96.75526,13.904384,-111.856788,52.42196,75.099244
96.857228,14.0176,-111.7216,52.516668,75.196888
96.819652,13.994176,-111.733796,52.502996,75.187608
96.876732,13.961964,-111.786024,52.489332,75.187608
96.841612,13.932688,-111.800664,52.446864,75.140252
96.841124,13.937568,-111.774312,52.504944,75.142204
96.85868,13.981976,-111.740144,52.485912,75.21104
96.919664,14.027364,-111.708912,52.518128,75.237404
96.83966,13.957088,-111.741608,52.49226,75.195912
96.822584,13.930244,-111.745512,52.445392,75.214948
96.867956,13.980024,-111.745996,52.464924,75.24912
96.833312,13.939516,-111.742096,52.478588,75.216412
96.873328,13.97368,-111.729888,52.503484,75.2208
96.864052,13.952696,-111.719152,52.46834,75.235936
96.864052,13.941472,-111.69524,52.442468,75.24082
96.97528,14.031264,-111.718672,52.542536,75.261324
96.926012,14.012232,-111.709888,52.45614,75.246184
96.873328,13.969776,-111.7133,52.399024,75.237892
96.930884,13.953184,-111.766496,52.40976,75.19444
96.957228,13.995152,-111.696704,52.493232,75.269624
97.06018,14.066888,-111.623004,52.557184,75.347248
96.955772,14.027848,-111.702068,52.520088,75.251556
96.95138,14.03956,-111.705488,52.498608,75.265712
96.985048,13.962944,-111.775768,52.4493,75.243752
96.90454,13.992224,-111.684016,52.471272,75.292564
97.08944,14.071284,-111.663512,52.482496,75.323808
96.941124,14.0176,-111.727452,52.446368,75.231544
97.032848,14.045416,-111.630812,52.514716,75.310136
97.009924,14.045904,-111.602992,52.455644,75.266204
96.940148,14.01516,-111.706464,52.445888,75.273528
97.06018,14.04688,-111.658632,52.473224,75.321368
96.978212,13.97124,-111.65034,52.427332,75.293544
97.05968,14.10544,-111.595184,52.523016,75.370184
97.100184,14.080064,-111.566388,52.464924,75.29452
97.017236,13.999544,-111.668396,52.435144,75.263764
96.922108,13.997592,-111.714764,52.40146,75.270112
97.059204,14.05176,-111.626424,52.387792,75.31502
97.093348,14.147408,-111.592748,52.510808,75.393616
97.079688,14.094704,-111.619592,52.463948,75.357008
97.052856,14.040536,-111.652296,52.406828,75.304768
96.999196,14.016624,-111.727936,52.343372,75.261324
97.111876,14.1518,-111.54442,52.526916,75.398504
97.076756,14.123496,-111.60592,52.503484,75.389228
97.029432,14.041512,-111.587376,52.434168,75.350172
97.00504,14.021996,-111.634236,52.466876,75.300372
97.118224,14.092264,-111.586888,52.4742,75.376044
97.183604,14.212804,-111.473164,52.56792,75.449756
97.064076,14.0825,-111.624956,52.49616,75.363356
97.113832,14.056152,-111.611772,52.445392,75.385808
97.030908,14.067376,-111.611772,52.435632,75.333088
97.027,14.027848,-111.65766,52.482496,75.308192
97.091396,14.052736,-111.620568,52.438068,75.35066
97.009924,14.04688,-111.68938,52.354108,75.321852
96.998216,13.975632,-111.70354,52.387792,75.302332
97.069444,14.051272,-111.63374,52.417084,75.349684
97.05968,14.012232,-111.718672,52.428804,75.314044
97.03578,14.00784,-111.698656,52.404876,75.31844
97.078224,14.036632,-111.690852,52.414636,75.304284
97.02798,13.967332,-111.724524,52.353132,75.253028
97.056276,14.000032,-111.664008,52.414636,75.313068
96.999684,13.925856,-111.76064,52.318964,75.209088
96.962596,13.913168,-111.773332,52.305292,75.229588
97.066028,13.995152,-111.662056,52.389748,75.340892
96.973328,13.947328,-111.688896,52.3258,75.289636
96.95382,13.942448,-111.768456,52.310664,75.253996
96.88308,13.837528,-111.827996,52.165192,75.12854
96.914796,13.874616,-111.789928,52.22768,75.168568
97.014308,13.982952,-111.726476,52.350696,75.293056
96.976256,13.885352,-111.750396,52.211076,75.215436
96.929432,13.872176,-111.808968,52.255992,75.187116
96.892348,13.868272,-111.813844,52.209132,75.19298
96.94358,13.890232,-111.82506,52.234516,75.20274
96.961632,13.90536,-111.80554,52.29846,75.221776
96.94308,13.893648,-111.799688,52.21938,75.201764
96.936256,13.881448,-111.798712,52.202784,75.184184
96.94308,13.929268,-111.7787,52.235004,75.215916
97.023096,13.941472,-111.810424,52.202784,75.172472
97.0109,13.881448,-111.766008,52.26722,75.18614
96.9709,13.868272,-111.79676,52.219868,75.215436
96.922108,13.849728,-111.884608,52.208156,75.150996
97.0714,13.944884,-111.68938,52.254524,75.229588
96.964552,13.899016,-111.747948,52.193016,75.210548
97.058704,13.9161,-111.738684,52.2843,75.261324
97.040172,13.914632,-111.735748,52.21548,75.216412
97.005528,13.895604,-111.804084,52.175444,75.211524
97.077248,13.926344,-111.78114,52.249156,75.254976
97.061156,13.865344,-111.77724,52.18228,75.237404
97.0953,13.962456,-111.746492,52.250136,75.259376
97.026024,13.929268,-111.775768,52.229632,75.211524
97.052856,13.862904,-111.762592,52.174468,75.217388
97.02212,13.959528,-111.7172,52.243788,75.2208
97.04944,13.92,-111.698164,52.234516,75.208592
97.012364,13.89072,-111.791388,52.182768,75.227644
97.074316,13.952208,-111.73136,52.238908,75.278896
97.057728,13.89804,-111.705,52.209132,75.221296
97.014808,13.913168,-111.774792,52.2062,75.226668
97.034804,13.91512,-111.807988,52.15836,75.204204
97.00602,13.837528,-111.818232,52.112964,75.149532
97.074316,13.961476,-111.7172,52.257452,75.25058
97.015284,13.86876,-111.780168,52.101244,75.157832
97.046032,13.828256,-111.75918,52.105156,75.193956
97.027,13.864368,-111.786024,52.143224,75.162224
97.014308,13.825328,-111.787,52.085136,75.15636
97.0109,13.872664,-111.775768,52.100756,75.192488
96.98894,13.847288,-111.796264,52.07928,75.140748
97.025048,13.897552,-111.758684,52.146648,75.187608
96.997728,13.862904,-111.792852,52.134444,75.162708
96.961132,13.785308,-111.8524,52.032416,75.111452
96.974804,13.795072,-111.7787,52.083672,75.13586
97.06554,13.859,-111.771868,52.169104,75.231544
97.015284,13.804344,-111.77724,52.048524,75.151972
97.100184,13.879008,-111.68548,52.122724,75.226172
96.993336,13.831672,-111.812376,52.077812,75.16466
96.960656,13.77848,-111.81628,52.03144,75.13488
97.047484,13.788728,-111.78114,52.055848,75.181744
96.93772,13.724312,-111.88266,51.981648,75.092896
97.052368,13.857536,-111.785528,52.156896,75.166612
97.045532,13.781404,-111.761616,52.133952,75.145624
97.082128,13.8224,-111.775768,52.139324,75.177356
97.083104,13.843384,-111.76748,52.114916,75.16418
96.964064,13.725776,-111.8524,52.004596,75.059704
97.107984,13.818492,-111.792364,52.125164,75.151972
97.06798,13.84436,-111.76308,52.160804,75.169056
97.06018,13.82386,-111.736732,52.109056,75.16466
97.06554,13.838992,-111.76308,52.094408,75.150508
96.996752,13.737488,-111.817256,52.016796,75.076788
97.022608,13.748712,-111.845568,51.999224,75.07044
97.015284,13.764328,-111.853864,51.997272,75.098268
97.077736,13.80044,-111.816772,52.058776,75.134392
97.049928,13.794096,-111.846052,51.994344,75.11096
97.114332,13.854608,-111.787,52.072932,75.161732
97.032848,13.759936,-111.8485,52.020704,75.095344
97.008948,13.767256,-111.806036,51.989464,75.0641
97.001624,13.764328,-111.865088,51.967492,75.045056
97.052368,13.781404,-111.8485,51.984088,75.145136
97.10116,13.830696,-111.756732,52.050972,75.153432
96.980164,13.695032,-111.875824,51.896712,75.030408
97.076268,13.708696,-111.917308,51.975792,75.04262
97.091884,13.693568,-111.840688,51.97774,75.038708
97.073352,13.70284,-111.87534,51.892316,75.044572
97.087012,13.721384,-111.915852,51.94992,75.063116
97.091884,13.650136,-111.799688,51.933324,75.034804
97.084572,13.711136,-111.902184,51.946008,75.065556
97.1192,13.724312,-111.925612,51.923072,75.066052
97.012364,13.64818,-111.883632,51.905012,74.987452
97.066028,13.66526,-111.924152,51.905988,75.043596
97.073352,13.623784,-111.937812,51.814208,74.986476
97.11726,13.69308,-111.881684,51.943084,75.048476
97.142628,13.756032,-111.87046,51.96408,75.099244
97.038708,13.640864,-111.908528,51.864496,75.003564
97.073352,13.691612,-111.889008,51.914288,75.030408
97.075292,13.701376,-111.893884,51.936248,75.033344
97.031384,13.658428,-111.913404,51.865472,74.9606
97.098708,13.71504,-111.888512,51.86986,75.021624
97.10066,13.689664,-111.907552,51.928924,74.982088
97.077248,13.663312,-111.863628,51.923072,74.982568
97.016748,13.652572,-111.935864,51.796644,74.94156
96.987976,13.601336,-112.029564,51.786388,74.877612
97.004552,13.597432,-111.967584,51.760028,74.88054
97.023096,13.66868,-111.943672,51.787364,74.926428
97.043104,13.6311,-111.930488,51.880108,74.963532
96.998708,13.592064,-111.9222,51.740984,74.879072
96.881616,13.511052,-112.09156,51.646288,74.808776
96.948936,13.525208,-111.981248,51.747332,74.821472
97.08506,13.664772,-111.923176,51.816164,74.931312
97.038708,13.586208,-111.962708,51.725856,74.909828
96.973328,13.531064,-111.956848,51.72732,74.861504
96.95138,13.497392,-112.113032,51.751728,74.821472
96.9026,13.438344,-112.075444,51.606256,74.794624
96.91576,13.514956,-112.069592,51.652144,74.864436
96.901124,13.500316,-112.11498,51.69754,74.827324
97.01626,13.574496,-111.972948,51.72342,74.90446
97.02212,13.577912,-111.978808,51.71512,74.907872
96.955772,13.469572,-112.115472,51.663868,74.826356
97.010412,13.530088,-111.980272,51.660444,74.858576
96.96992,13.482748,-112.0242,51.592104,74.8078
96.993336,13.474944,-112.136944,51.698036,74.793152
96.951868,13.432,-112.07594,51.58722,74.761916
96.920644,13.376368,-112.127668,51.543776,74.723836
96.992848,13.483236,-112.041772,51.701448,74.797548
96.947472,13.473476,-112.012,51.502284,74.78144
96.968456,13.491536,-112.08618,51.602844,74.792176
96.968456,13.466644,-112.06764,51.61212,74.750188
96.946984,13.396376,-112.099848,51.50472,74.72188
97.023096,13.495924,-112.086676,51.607728,74.778996
97.076756,13.537892,-112.021276,51.614076,74.823424
97.046032,13.492512,-112.022252,51.571596,74.813172
96.958704,13.411992,-112.123768,51.512536,74.69308
96.917712,13.360264,-112.177948,51.450048,74.670616
96.957228,13.421748,-112.08326,51.488612,74.715532
97.047972,13.490068,-112.038356,51.553532,74.81122
96.987,13.38076,-112.102784,51.492516,74.747752
96.933324,13.379292,-112.113032,51.467132,74.710168
96.97578,13.4603,-112.099848,51.552564,74.740924
97.02212,13.428096,-112.096436,51.526204,74.749708
97.039196,13.452984,-112.061784,51.552076,74.779976
96.99138,13.421264,-112.146704,51.51888,74.694048
97.060656,13.457372,-112.074476,51.556464,74.805364
97.003088,13.456884,-112.069592,51.53792,74.785832
96.905028,13.373924,-112.15696,51.498384,74.641332
96.901624,13.376368,-112.14378,51.42516,74.673548
97.00504,13.379292,-112.112056,51.478364,74.7131
97.057728,13.46762,-112.043724,51.600404,74.796568
97.011876,13.376368,-112.092536,51.446144,74.710168
97.057728,13.409064,-112.134016,51.51888,74.727736
97.031884,13.407112,-112.121332,51.540356,74.68576
97.117736,13.448592,-112.067152,51.52962,74.777532
97.041148,13.445664,-112.111568,51.530104,74.722368
97.021144,13.386616,-112.0735,51.51742,74.68966
97.062608,13.406136,-112.089112,51.496428,74.764356
97.06212,13.396864,-112.102784,51.495936,74.757512
97.058704,13.399788,-112.088136,51.502284,74.742384
96.987976,13.26266,-112.235048,51.388048,74.611064
96.995288,13.304628,-112.164764,51.43882,74.662812
97.098228,13.387592,-112.106196,51.546216,74.752156
97.055296,13.381248,-112.136944,51.47348,74.70772
97.030408,13.347084,-112.133532,51.470068,74.666716
97.049928,13.345132,-112.177452,51.439312,74.60472
97.096764,13.363676,-112.166716,51.492516,74.65598
97.112856,13.356356,-112.131092,51.429548,74.674524
97.10066,13.362212,-112.101808,51.464204,74.694048
97.086512,13.415408,-112.163304,51.470068,74.666228
97.00846,13.26852,-112.231636,51.385124,74.549556
97.056276,13.284132,-112.180384,51.438336,74.6179
97.016748,13.3139,-112.218456,51.395372,74.63156
97.068956,13.335372,-112.177948,51.402208,74.608624
97.1114,13.387104,-112.081304,51.457372,74.63938
97.085548,13.299752,-112.182824,51.403188,74.6179
97.1114,13.360264,-112.090088,51.462744,74.685268
97.066516,13.354408,-112.19112,51.412952,74.61888
97.087976,13.317316,-112.301424,51.357788,74.57152
97.230432,13.401256,-111.873388,51.490564,74.737988
97.199208,13.437368,-112.190636,51.493492,74.7336
97.20116,13.427608,-112.10522,51.50326,74.6838
97.088464,13.344156,-112.029084,51.374388,74.59154
97.02748,13.267056,-112.385864,51.324104,74.55736
97.116284,13.285112,-112.131092,51.380736,74.635472
97.16946,13.376368,-112.021276,51.418804,74.746288
97.16848,13.368556,-112.214552,51.450048,74.678436
97.12018,13.301216,-112.17404,51.344124,74.559312
97.110912,13.256804,-112.216504,51.3778,74.600324
97.187512,13.405644,-112.173548,51.432964,74.69308
97.22848,13.423704,-112.084724,51.441264,74.681364
97.122132,13.271936,-112.30728,51.404652,74.577376
97.110912,13.28804,-112.242372,51.351928,74.56322
97.183116,13.33586,-112.172576,51.393428,74.628148
97.2802,13.41004,-112.18966,51.476408,74.701372
97.304588,13.39052,-112.1755,51.472504,74.680872
97.130432,13.287064,-112.250664,51.355352,74.5476
97.145056,13.327564,-112.30728,51.339232,74.570544
97.254344,13.334884,-112.222356,51.388048,74.61888
97.270436,13.36612,-112.15696,51.412952,74.606672
97.16946,13.340252,-112.296056,51.338256,74.64084
97.151892,13.296824,-112.272624,51.358284,74.60374
97.195312,13.34074,-112.154028,51.411,74.643776
97.18994,13.335372,-112.286296,51.33582,74.629124
97.093836,13.186532,-112.354628,51.220128,74.598372
97.215308,13.2407,-112.21748,51.33582,74.627172
97.214332,13.32122,-112.308748,51.328496,74.636452
97.2563,13.302188,-112.237492,51.34168,74.633032
97.1636,13.255344,-112.258968,51.28896,74.5847
97.092372,13.218252,-112.447852,51.145928,74.52758
97.229956,13.315852,-112.304848,51.27138,74.64084
97.205064,13.325124,-112.202344,51.359252,74.62132
97.231908,13.34074,-112.311676,51.31776,74.603252
97.142628,13.231432,-112.36878,51.19182,74.500252
97.181652,13.280232,-112.337056,51.230864,74.615456
97.22848,13.311948,-112.314604,51.318736,74.634008
97.225072,13.269984,-112.28532,51.29774,74.576892
97.158228,13.208004,-112.448332,51.181568,74.564196
97.197752,13.23582,-112.342424,51.242096,74.5808
97.254344,13.26364,-112.361464,51.262108,74.607152
97.300684,13.34904,-112.333148,51.31288,74.674524
97.176772,13.228988,-112.34828,51.19328,74.591048
97.160668,13.219716,-112.39904,51.208904,74.55688
97.261656,13.290968,-112.33462,51.217688,74.612532
97.237756,13.225572,-112.369752,51.196208,74.536376
97.204576,13.247536,-112.379028,51.228432,74.559312
97.257764,13.257292,-112.310212,51.200116,74.654028
97.262636,13.256316,-112.304352,51.200604,74.64768
97.23678,13.247044,-112.353656,51.222084,74.603252
97.210924,13.202148,-112.35658,51.186444,74.564684
97.206044,13.230452,-112.39026,51.180096,74.567616
97.288488,13.271936,-112.328272,51.262108,74.63938
97.276784,13.214348,-112.39904,51.174244,74.543688
97.34752,13.307068,-112.241396,51.257228,74.656464
97.302636,13.253392,-112.340956,51.222564,74.6218
97.26898,13.215324,-112.395624,51.206952,74.598372
97.321668,13.259248,-112.304352,51.26162,74.63108
97.232384,13.169452,-112.440528,51.170824,74.570544
97.273364,13.1919,-112.3844,51.18694,74.587628
97.35094,13.220204,-112.350232,51.195232,74.600324
97.354356,13.23582,-112.343404,51.248924,74.610088
97.243604,13.180188,-112.338032,51.162036,74.502692
97.237756,13.161156,-112.453704,51.140076,74.537836
97.1958,13.15774,-112.455168,51.13128,74.530028
97.317284,13.219716,-112.365852,51.179616,74.599348
97.34752,13.176772,-112.361464,51.174244,74.605696
97.32118,13.190924,-112.39904,51.155688,74.622296
97.242152,13.138712,-112.453704,51.138124,74.535884
97.210436,13.111384,-112.42784,51.096136,74.542232
97.265564,13.167988,-112.407344,51.168872,74.59154
97.310936,13.221184,-112.391716,51.256248,74.590068
97.291908,13.192388,-112.367804,51.137628,74.572008
97.301184,13.186044,-112.399524,51.19718,74.565172
97.308496,13.1919,-112.37464,51.192792,74.581768
97.324108,13.180188,-112.322908,51.163012,74.587144
97.382164,13.210936,-112.386352,51.242096,74.603252
97.261168,13.140176,-112.414172,51.144952,74.555412
97.316784,13.189464,-112.42784,51.160088,74.57152
97.253856,13.09674,-112.50056,51.092236,74.476324
97.24702,13.133344,-112.424908,51.13128,74.52758
97.311916,13.173844,-112.467864,51.116644,74.520256
97.28264,13.120656,-112.477132,51.099068,74.503172
97.304588,13.140176,-112.466396,51.09516,74.508544
97.265564,13.080148,-112.529356,51.017548,74.48658
97.333376,13.112848,-112.45224,51.137144,74.5354
97.339232,13.152372,-112.446876,51.127868,74.529536
97.297276,13.079176,-112.475672,51.146424,74.524168
97.329956,13.102596,-112.432228,51.110784,74.504644
97.329956,13.13578,-112.447356,50.970196,74.535884
97.284584,13.055748,-112.502516,50.9907,74.459728
97.321668,13.090888,-112.544484,51.074176,74.467048
97.296788,13.019636,-112.536676,50.968732,74.476324
97.295324,13.0782,-112.427344,50.936512,74.493904
97.391432,13.116752,-112.480556,51.060504,74.525148
97.294836,13.039644,-112.588904,50.98728,74.452892
97.299232,13.0699,-112.429792,51.076612,74.51538
97.278248,13.057216,-112.566448,51.062944,74.522704
97.326552,13.062584,-112.504468,50.923824,74.483648
97.360692,13.0699,-112.441504,51.04586,74.504152
97.216784,12.952296,-112.677728,51.000952,74.3865
97.374364,13.088936,-112.43662,51.107856,74.538812
97.318736,13.053308,-112.50056,50.896968,74.524168
97.365088,13.030372,-112.490312,51.0195,74.562244
97.354848,13.03818,-112.571332,51.033656,74.4773
97.231908,12.92594,-112.580604,50.852552,74.379176
97.287512,12.989872,-112.52838,50.982892,74.530512
97.342652,13.053796,-112.491292,51.02096,74.550044
97.328992,13.02842,-112.536676,50.972144,74.490972
97.243128,12.952296,-112.628436,50.918452,74.444592
97.333376,13.022076,-112.54546,50.901368,74.48902
97.328992,13.031348,-112.554736,50.966292,74.503668
97.264588,12.992308,-112.585968,50.882332,74.490972
97.289952,13.002556,-112.601104,50.859876,74.461684
97.326064,13.02598,-112.556196,50.9248,74.465588
97.422168,13.091372,-112.503492,51.038044,74.564196
97.344592,13.004508,-112.542536,50.942372,74.4856
97.375816,13.059164,-112.557176,50.93358,74.553944
97.277272,12.947416,-112.674804,50.817408,74.424092
97.31826,12.948388,-112.574748,50.891112,74.45924
97.406556,13.084544,-112.539116,50.9907,74.549068
97.37046,12.976204,-112.65772,50.871588,74.464612
97.384108,13.051848,-112.540092,50.995092,74.519776
97.24508,12.963032,-112.644536,50.829112,74.411884
97.355812,12.985968,-112.620136,50.901368,74.474372
97.295812,12.949364,-112.632824,50.864752,74.463636
97.27776,12.915204,-112.675288,50.817888,74.455336
97.306544,12.943508,-112.649428,50.812032,74.481212
97.368016,12.957664,-112.630872,50.830092,74.47144
97.385584,13.010852,-112.57816,50.9536,74.559808
97.328016,12.961568,-112.634296,50.860844,74.498296
97.26898,12.846396,-112.746064,50.777376,74.381624
97.366064,12.922036,-112.62404,50.902344,74.475348
97.401684,12.98548,-112.582556,50.934076,74.521728
97.32118,12.890804,-112.635272,50.853528,74.458748
97.312892,12.934236,-112.671876,50.90576,74.46852
97.33484,12.96498,-112.629412,50.950184,74.494392
97.415832,13.034764,-112.584508,51.005348,74.554436
97.377284,12.969864,-112.601104,50.822284,74.502692
97.31338,12.8747,-112.660644,50.874516,74.383568
97.397292,12.935704,-112.657232,50.919428,74.463636
97.403136,13.01622,-112.579628,50.866704,74.487548
97.365576,12.919112,-112.646984,50.932124,74.452404
97.3646,12.92838,-112.635756,50.886232,74.4895
97.303612,12.867868,-112.752892,50.801292,74.36892
97.397292,12.944972,-112.657232,50.976544,74.483648
97.457288,13.002556,-112.62502,50.935536,74.519776
97.33142,12.881044,-112.701648,50.802272,74.43336
97.360692,12.940584,-112.636732,50.917964,74.499756
97.32704,12.870796,-112.734352,50.7969,74.397728
97.424608,12.955708,-112.646984,50.876472,74.48902
97.346056,12.955708,-112.676756,50.921376,74.47096
97.263124,12.86738,-112.71678,50.869148,74.384544
97.3807,12.919112,-112.66162,50.829112,74.461192
97.329956,12.862012,-112.750456,50.814476,74.400172
97.40216,12.915204,-112.62356,50.883308,74.480232
97.341676,12.884948,-112.709948,50.784212,74.384064
97.319716,12.876652,-112.799256,50.839864,74.393328
97.346056,12.888364,-112.675288,50.900392,74.418724
97.360692,12.902516,-112.666504,50.876472,74.45338
97.409484,12.912276,-112.755336,50.856944,74.411884
97.31776,12.859572,-112.727516,50.81106,74.411884
97.36898,12.906908,-112.684564,50.817888,74.452404
97.325084,12.876164,-112.768504,50.790068,74.434832
97.36996,12.916668,-112.692372,50.869148,74.453868
97.383144,12.883484,-112.74118,50.795436,74.369896
97.426076,12.876164,-112.687984,50.86768,74.469
97.41826,12.914716,-112.69384,50.853528,74.465588
97.334352,12.84542,-112.791944,50.717824,74.407496
97.37046,12.869332,-112.722144,50.884284,74.420672
97.400708,12.860548,-112.742644,50.835468,74.444112
97.431432,12.970348,-112.71336,50.817888,74.488524
97.410948,12.953756,-112.690912,50.875008,74.481696
97.3646,12.86494,-112.728004,50.776396,74.424092
97.393872,12.904956,-112.736296,50.828144,74.44948
97.388988,12.904956,-112.689936,50.84084,74.462172
97.447044,12.976692,-112.690912,50.871588,74.478764
97.546092,13.025004,-112.676264,50.909172,74.514892
97.388512,12.917644,-112.744112,50.805684,74.410424
97.360692,12.883972,-112.759724,50.803248,74.408472
97.36216,12.890316,-112.775832,50.803736,74.423116
97.414856,12.874212,-112.7568,50.82668,74.465588
97.47632,12.931796,-112.746064,50.929676,74.474372
97.376796,12.886412,-112.767048,50.804704,74.411884
97.399244,12.897636,-112.759724,50.800316,74.458264
97.449976,12.945952,-112.716292,50.894044,74.487548
97.388012,12.8991,-112.7407,50.83498,74.409448
97.493884,12.934236,-112.758264,50.876472,74.457768
97.448024,12.926916,-112.755824,50.866704,74.443616
97.460216,12.929356,-112.73288,50.938952,74.469984
97.513404,12.942048,-112.73288,50.912592,74.520256
97.343616,12.885924,-112.782668,50.790552,74.381624
97.39436,12.849812,-112.785108,50.86866,74.398708
97.464612,12.892756,-112.770952,50.866224,74.459728
97.411928,12.851276,-112.784132,50.768592,74.42946
97.441688,12.89422,-112.737276,50.882332,74.458748
97.483156,12.907884,-112.729468,50.866704,74.476324
97.507544,12.90398,-112.7607,50.828144,74.465092
97.472412,12.953756,-112.744112,50.881352,74.48902
97.33484,12.82932,-112.863196,50.755408,74.353792
97.385584,12.876164,-112.764604,50.836436,74.389428
97.518764,12.963032,-112.748504,50.890136,74.51538
97.448512,12.925456,-112.754356,50.859876,74.503172
97.460216,12.90398,-112.72166,50.88086,74.49732
97.415832,12.851276,-112.857824,50.790068,74.410424
97.424608,12.86494,-112.803656,50.848644,74.444112
97.463148,12.938628,-112.720192,50.865728,74.499756
97.517296,12.94302,-112.768504,50.913084,74.501708
97.50852,12.944972,-112.694324,50.908196,74.51538
97.414368,12.847372,-112.817812,50.81106,74.419704
97.428516,12.849812,-112.847584,50.81496,74.39724
97.507056,12.923012,-112.7036,50.83302,74.479256
97.471936,12.909348,-112.8388,50.875008,74.456792
97.495348,12.969376,-112.750456,50.94286,74.469984
97.501684,12.92838,-112.764116,50.877936,74.482188
97.4812,12.903004,-112.804144,50.864272,74.448988
97.586096,13.002068,-112.696764,50.965808,74.554436
97.518764,12.937652,-112.81634,50.929192,74.514404
97.524132,12.949852,-112.774372,50.843272,74.442156
97.517784,12.941072,-112.74118,50.865248,74.49878
97.4412,12.860548,-112.871496,50.8711,74.445568
97.573888,12.98548,-112.692372,50.946276,74.499756
97.454356,12.909348,-112.778276,50.828144,74.447032
97.5334,12.972304,-112.78852,50.946276,74.517824
97.489012,12.998652,-112.722144,50.909668,74.489996
97.476808,12.98206,-112.80512,50.836436,74.440688
97.52462,13.00158,-112.769484,50.958484,74.502196
97.534376,12.993284,-112.748012,50.866224,74.487548
97.567064,13.007436,-112.801216,50.890632,74.5188
97.476808,12.904956,-112.801216,50.846692,74.403584
97.529016,12.945464,-112.754848,50.863292,74.438732
97.461192,12.866892,-112.935924,50.77542,74.373808
97.537304,12.9562,-112.720192,50.884284,74.482672
97.487536,12.949364,-112.795844,50.8794,74.44752
97.492908,12.978648,-112.779736,50.853528,74.51538
97.519252,12.99182,-112.740204,50.887208,74.475844
97.47632,12.86738,-112.933972,50.817408,74.371368
97.594384,13.015244,-112.733856,50.901856,74.548576
97.529992,12.975716,-112.782176,50.888184,74.493416
97.629516,13.05038,-112.702624,50.978492,74.535884
97.617796,13.02598,-112.745576,50.908692,74.49146
97.489488,12.917156,-112.851972,50.838884,74.44752
97.609996,13.026468,-112.738252,50.940424,74.509032
97.518764,12.96352,-112.786568,50.854992,74.47096
97.59048,12.949852,-112.801704,50.917964,74.476324
97.584632,13.002556,-112.784132,50.8711,74.448012
97.561696,12.942048,-112.75338,50.823756,74.479744
97.632924,13.025492,-112.704576,50.967756,74.559808
97.54414,12.966444,-112.781688,50.797392,74.418232
97.588036,12.957664,-112.817812,50.828632,74.469
97.554384,12.962544,-112.812928,50.82278,74.472912
97.597316,13.016708,-112.745088,50.883308,74.48902
97.58512,13.02842,-112.757768,50.921376,74.521236
97.524132,12.92838,-112.866124,50.793,74.389916
97.50852,12.890804,-112.85246,50.797392,74.426036
97.570484,12.957176,-112.813904,50.854992,74.458748
97.577796,12.998164,-112.811464,50.845716,74.46852
97.541212,12.946928,-112.85002,50.795924,74.4114
97.48706,12.92448,-112.901268,50.796416,74.362092
97.506568,12.940584,-112.811464,50.799828,74.389428
97.576332,12.979136,-112.8305,50.835956,74.466072
97.575368,12.967912,-112.829524,50.83156,74.436292
97.548036,12.895684,-112.863692,50.786164,74.388452
97.54706,12.932772,-112.887596,50.813984,74.414324
97.5656,12.934236,-112.821716,50.782252,74.40456
97.55194,12.94644,-112.871984,50.793968,74.407976
97.530468,12.868356,-112.96618,50.715376,74.364044
97.448512,12.783444,-112.970576,50.674376,74.262016
97.54364,12.914232,-112.875404,50.753456,74.358184
97.548524,12.876652,-112.908104,50.732472,74.393328
97.543164,12.901052,-112.846608,50.795924,74.381624
97.442164,12.862988,-112.953984,50.731976,74.31864
97.46266,12.798088,-112.999372,50.717824,74.319128
97.549012,12.845908,-112.9286,50.750036,74.336708
97.508032,12.866892,-112.95984,50.744176,74.336708
97.490956,12.840052,-112.956908,50.696336,74.32206
