P1,P2,P3,P4,P5
40.252736,-24.234388,-151.223292,14.287412,52.12542
40.197608,-24.265132,-151.19646,14.354776,52.231848
40.255664,-24.210476,-151.198888,14.379184,52.252344
40.213708,-24.281236,-151.239404,14.295712,52.142504
40.181996,-24.283676,-151.231104,14.303032,52.136652
40.201024,-24.298316,-151.275024,14.340132,52.122004
40.150768,-24.406164,-151.262828,14.137552,52.064392
40.200048,-24.337844,-151.213536,14.271304,52.149828
40.160528,-24.340284,-151.290148,14.264468,52.047308
40.186872,-24.3315,-151.241356,14.27472,52.071236
40.224928,-24.31442,-151.257948,14.329884,52.211824
40.201024,-24.328084,-151.234032,14.23762,52.094172
40.220052,-24.318812,-151.254028,14.2508,52.066344
40.17614,-24.44862,-151.362892,14.191736,52.010204
40.137108,-24.458868,-151.276,14.23762,52.004352
40.191756,-24.305636,-151.19646,14.27472,52.195716
40.154676,-24.386644,-151.277956,14.273744,52.162036
40.070764,-24.501812,-151.287232,14.240064,51.908668
40.103936,-24.447156,-151.300404,14.160004,52.065368
40.131256,-24.39006,-151.291624,14.28302,52.176192
40.194684,-24.443252,-151.269176,14.24592,52.113704
40.247856,-24.38762,-151.235008,14.273744,52.097596
40.150288,-24.362244,-151.327736,14.20638,51.99654
40.24298,-24.435444,-151.286744,14.249824,52.073668
40.16736,-24.414948,-151.273072,14.21126,52.150312
40.103448,-24.413484,-151.293092,14.089708,52.081972
40.232732,-24.393476,-151.24232,14.209308,52.05268
40.148332,-24.546708,-151.34774,14.086296,52.036084
40.24688,-24.400796,-151.272096,14.159516,52.183996
40.178096,-24.422756,-151.354088,14.033576,52.074644
40.179072,-24.508156,-151.272096,14.029176,52.116632
40.176628,-24.482292,-151.307728,14.06384,52.072692
40.114184,-24.504252,-151.33164,13.946684,52.060004
40.188336,-24.430564,-151.221336,14.040404,52.176672
40.166872,-24.4901,-151.276488,14.119972,52.093196
40.218584,-24.422268,-151.265272,14.180996,52.114192
40.168824,-24.444228,-151.315528,14.089224,52.0849
40.204924,-24.465212,-151.286744,14.062864,52.113704
40.239564,-24.477412,-151.3214,14.128276,52.10052
40.195168,-24.435444,-151.288196,14.160004,52.102968
40.122472,-24.459844,-151.288196,14.02674,52.004352
40.244928,-24.447644,-151.262828,14.087272,52.037056
40.193708,-24.466676,-151.304796,14.082388,52.104424
40.180048,-24.502788,-151.28772,14.119488,52.064392
40.24298,-24.380788,-151.216944,14.210284,52.112724
40.16346,-24.495956,-151.306752,13.89738,52.113704
40.261516,-24.378348,-151.175952,14.036504,52.192296
40.182484,-24.38762,-151.229152,14.181972,52.158612
40.195168,-24.46326,-151.25746,14.01942,52.159588
40.198096,-24.448132,-151.278932,13.999892,52.060492
40.189312,-24.488636,-151.271132,14.192224,52.073668
40.276152,-24.46082,-151.226232,14.09752,52.166912
40.22688,-24.487172,-151.286256,13.932524,52.10492
40.188336,-24.555492,-151.305296,14.117048,52.059516
40.224928,-24.469604,-151.230604,14.172696,52.142016
40.251276,-24.42666,-151.213536,13.967188,52.15666
40.201508,-24.550612,-151.266724,14.007704,52.04926
40.201024,-24.51694,-151.239404,14.224928,52.145924
40.154188,-24.573548,-151.289672,14.011116,52.0146
40.293224,-24.412508,-151.17058,13.998912,52.205968
40.2381,-24.493516,-151.212072,14.0614,52.110772
40.256152,-24.535484,-151.258424,14.162448,52.14104
40.20736,-24.533044,-151.2433,14.056516,52.10492
40.162968,-24.571108,-151.300404,13.932524,52.023384
40.297132,-24.44862,-151.222316,14.086784,52.168864
40.2542,-24.534508,-151.203772,14.05896,52.054144
40.2381,-24.600876,-151.231592,13.983296,52.077576
40.11028,-24.508644,-151.309192,13.998912,52.02046
40.109308,-24.513036,-151.213036,14.036012,52.057068
40.175164,-24.652604,-151.299916,13.995988,52.015576
40.234196,-24.522308,-151.362892,14.05066,52.04682
40.02588,-24.687252,-151.31212,13.850024,51.9404
40.059056,-24.745324,-151.335072,13.847588,51.986292
40.097596,-24.66578,-151.395092,13.900792,51.95846
40.04198,-24.667244,-151.335548,13.833916,51.907204
40.065392,-24.681396,-151.380944,13.853932,51.9404
40.01612,-24.745324,-151.4317,13.77632,51.89402
40.037096,-24.64626,-151.3131,13.881268,51.982868
40.064424,-24.710188,-151.378016,13.842708,51.942836
40.04442,-24.755084,-151.4151,13.802188,51.917944
40.030756,-24.693108,-151.357508,13.80414,51.917944
40.07174,-24.676028,-151.38142,13.80902,51.985796
40.117596,-24.679444,-151.379968,13.869552,52.006792
40.118572,-24.65602,-151.282836,13.915932,51.97262
40.12638,-24.640892,-151.306264,13.889568,51.933564
40.13662,-24.700916,-151.322864,13.799748,51.942352
40.16004,-24.656996,-151.298952,13.84222,51.967736
40.160528,-24.691644,-151.348732,13.844656,51.935028
40.200048,-24.65114,-151.29944,13.87346,51.998976
40.098084,-24.714092,-151.294056,13.800728,51.914032
40.1498,-24.693596,-151.346288,13.766064,51.997516
40.160528,-24.701892,-151.341896,13.815368,51.937464
40.124916,-24.715068,-151.266724,13.755812,51.900856
40.14492,-24.678468,-151.365808,13.778756,51.950652
40.127356,-24.74874,-151.3131,13.790472,51.87498
40.168824,-24.709212,-151.258924,13.834892,51.982868
40.151744,-24.660412,-151.315052,13.804628,52.005816
40.212732,-24.627228,-151.251112,13.784612,51.961884
40.126868,-24.70482,-151.310168,13.76704,51.923308
40.212732,-24.665292,-151.25746,13.843684,51.935512
40.127356,-24.677492,-151.292104,13.801216,51.879372
40.198584,-24.66578,-151.216456,13.825624,51.97262
40.159552,-24.737516,-151.308216,13.773876,51.8989
40.148824,-24.74386,-151.33944,13.773876,51.785644
40.152232,-24.72678,-151.239892,13.795352,51.902808
40.07564,-24.803884,-151.371168,13.670876,51.829088
40.195656,-24.687252,-151.240368,13.765576,51.867664
40.131744,-24.722388,-151.308216,13.718712,51.827632
40.214196,-24.724828,-151.274048,13.726036,51.858868
40.14004,-24.759964,-151.280884,13.721648,51.869612
40.12882,-24.788756,-151.361412,13.748492,51.787104
40.107356,-24.750204,-151.3131,13.643052,51.696796
40.175652,-24.73898,-151.25746,13.699676,51.963344
40.1698,-24.730196,-151.352136,13.751912,51.921356
40.125892,-24.7707,-151.273072,13.652324,51.754888
40.194196,-24.659924,-151.225732,13.708464,51.838856
39.982948,-24.82926,-151.44878,13.606928,51.791016
40.138576,-24.752156,-151.266236,13.691376,51.886212
40.096132,-24.756548,-151.333116,13.637192,51.783692
40.11272,-24.775092,-151.296008,13.64354,51.850084
40.151744,-24.727756,-151.264284,13.656232,51.843256
40.106868,-24.816572,-151.386316,13.579104,51.7959
40.139552,-24.777532,-151.282348,13.633288,51.796876
40.071252,-24.839996,-151.452208,13.535168,51.697772
40.151744,-24.825356,-151.334572,13.62206,51.8164
40.123936,-24.822916,-151.326772,13.530776,51.744148
40.188824,-24.781436,-151.336036,13.61132,51.805176
40.101008,-24.857564,-151.391676,13.621084,51.7256
40.130772,-24.818524,-151.40144,13.502952,51.651392
40.163948,-24.816084,-151.316028,13.592772,51.713396
40.171748,-24.882452,-151.306264,13.589352,51.77784
40.207848,-24.745324,-151.272584,13.599116,51.800292
40.104912,-24.754108,-151.421936,13.488308,51.673364
40.169312,-24.850244,-151.333592,13.54298,51.785152
40.21322,-24.766796,-151.211084,13.63036,51.775392
40.192732,-24.694084,-151.350684,13.57178,51.771492
40.182484,-24.781924,-151.305296,13.57666,51.815912
40.1498,-24.820964,-151.348732,13.516132,51.694844
40.253712,-24.708236,-151.2516,13.644028,51.786128
40.301524,-24.696524,-151.255016,13.601556,51.84276
40.20688,-24.784364,-151.358984,13.512712,51.726576
40.2503,-24.700916,-151.231592,13.59814,51.727064
40.273224,-24.704332,-151.216456,13.579104,51.725108
40.379088,-24.53402,-151.139832,13.706996,51.874492
40.309328,-24.5999,-151.2433,13.622548,51.859844
40.278596,-24.6731,-151.17986,13.585936,51.829088
40.352752,-24.558908,-151.129088,13.691864,51.863264
40.3747,-24.576964,-151.172044,13.638168,51.857892
40.393236,-24.535484,-151.10714,13.745076,51.965784
40.311768,-24.61698,-151.172044,13.707976,51.89012
40.483008,-24.514012,-151.153004,13.699676,51.913056
40.472768,-24.5633,-151.081752,13.691864,51.887672
40.46544,-24.5389,-151.033912,13.759228,52.068788
40.37812,-24.545732,-151.218896,13.699676,51.798332
40.477644,-24.5023,-150.999756,13.67234,51.808588
40.492768,-24.553052,-151.074428,13.665016,51.98726
40.51374,-24.464724,-151.119324,13.79926,52.018504
40.575212,-24.367124,-150.913856,13.75728,52.101008
40.527404,-24.555004,-151.035864,13.763628,51.955536
40.624488,-24.380788,-150.968028,13.813904,51.961388
40.455688,-24.379812,-150.94558,13.636216,52.065864
40.623512,-24.382252,-151.03196,13.835872,52.13518
40.676204,-24.391036,-150.880664,13.866136,51.962856
40.665956,-24.288556,-150.894824,13.766064,52.089776
40.610828,-24.356876,-150.935328,13.67966,52.13518
40.610828,-24.4047,-150.866516,13.828548,52.070256
40.689372,-24.30954,-150.963636,13.815856,51.987752
40.825488,-24.320276,-150.809888,13.713344,52.230872
40.8211,-24.226092,-150.841136,13.941804,52.162036
40.708404,-24.318812,-150.926552,13.914952,51.979448
40.82744,-24.273916,-150.797204,13.644028,52.24746
40.739136,-24.225604,-150.824536,13.623524,52.132252
40.889888,-24.14118,-150.769384,14.059444,52.109796
40.905988,-24.243172,-150.735704,13.950096,52.292376
40.847444,-24.228532,-150.77378,13.666968,52.253328
40.886476,-24.100676,-150.765956,13.789012,52.249416
40.876716,-24.262204,-150.788904,13.945216,52.136652
40.932332,-24.235852,-150.724964,13.899328,52.239656
40.844512,-24.13386,-150.760108,13.602044,52.249416
40.922576,-24.18266,-150.848952,13.833428,52.162036
40.815248,-24.20462,-150.776708,13.982808,52.033156
40.82744,-24.239268,-150.776208,13.691376,52.374388
40.968432,-24.0753,-150.67422,13.794864,52.74004
40.810364,-24.232436,-150.757176,13.918856,51.978472
40.75768,-24.340284,-150.812828,13.715296,52.009724
40.94258,-24.093356,-150.77036,13.727016,52.428096
40.981116,-24.05334,-150.719116,13.923736,52.136652
40.939648,-24.145572,-150.684948,13.888588,52.32508
40.879156,-24.23634,-150.785976,13.707976,52.198644
40.814272,-24.13142,-150.803552,13.74068,52.020948
40.993316,-24.083596,-150.698608,13.827572,52.398316
41.107476,-24.045532,-150.626868,13.945216,52.328504
40.94892,-24.052364,-150.67422,13.83294,52.264552
41.00844,-24.003564,-150.679088,13.752396,52.21768
41.096252,-24.134348,-150.659572,13.91202,52.170332
41.126988,-23.993316,-150.57074,13.880296,52.563808
41.177728,-23.868876,-150.563428,13.987688,52.51206
41.110888,-24.027964,-150.604908,13.971092,52.345588
41.146504,-24.051388,-150.600024,13.894448,52.472516
41.205048,-23.932804,-150.555128,13.952052,52.410516
41.155284,-23.862532,-150.602464,13.937892,52.403688
41.158704,-24.035772,-150.485816,13.954496,52.390496
41.142116,-23.984044,-150.57904,13.886152,52.459828
41.172852,-23.835692,-150.646876,13.906164,52.264552
41.208464,-24.014788,-150.491188,13.936428,52.325572
41.125524,-24.012836,-150.608812,13.843684,52.310444
41.270424,-23.83618,-150.56488,13.966692,52.413928
41.16992,-23.974772,-150.573656,13.819276,52.639472
41.074304,-24.024548,-150.730336,13.79584,52.331428
41.128944,-24.021132,-150.62882,13.863696,52.194252
41.168456,-24.001124,-150.6381,13.846608,52.314832
41.196264,-23.906452,-150.624928,13.870528,52.38904
41.225536,-23.947444,-150.54828,13.81342,52.493016
41.227,-23.906452,-150.651756,13.909584,52.284076
41.198216,-23.9655,-150.609776,13.863208,52.226472
41.23042,-23.9655,-150.570252,13.794864,52.477392
41.162604,-23.934268,-150.65664,13.860768,52.410516
41.199684,-24.01918,-150.604908,13.815856,52.301164
41.150404,-24.023572,-150.673228,13.68552,52.284564
41.168456,-23.929876,-150.660548,13.841728,52.385132
41.219684,-23.952324,-150.575136,13.776804,52.314344
41.253344,-23.964524,-150.665916,13.746536,52.415888
41.122112,-23.952812,-150.652248,13.860768,52.346076
41.128456,-24.033332,-150.636144,13.754348,52.2211
41.221636,-24.003076,-150.712768,13.718224,52.3451
41.128456,-23.951836,-150.650792,13.759228,52.262108
41.21432,-23.904988,-150.615148,13.768996,52.37732
41.212364,-24.029916,-150.751332,13.73824,52.30312
41.183092,-23.945492,-150.657616,13.785592,52.300672
41.202116,-23.880588,-150.650292,13.78266,52.352424
41.201628,-24.01186,-150.693236,13.689424,52.272844
41.195784,-24.01674,-150.705444,13.736776,52.286516
41.1748,-23.95574,-150.726916,13.741168,52.262108
41.22456,-23.98502,-150.70984,13.646956,52.249908
41.18846,-24.059196,-150.787928,13.614248,52.262592
41.243592,-23.949884,-150.711792,13.723108,52.29726
41.221148,-24.001124,-150.741564,13.685032,52.302144
41.198708,-24.121172,-150.731812,13.661112,52.23916
41.223096,-23.96306,-150.730824,13.667944,52.25674
41.147968,-23.988436,-150.808424,13.602044,52.19914
41.186504,-24.077252,-150.746936,13.649396,52.131764
41.155772,-24.069932,-150.834792,13.539072,52.214752
41.128944,-24.007956,-150.812328,13.592284,52.189864
41.15138,-24.047972,-150.815272,13.544444,52.115656
41.156264,-24.134348,-150.86992,13.50002,52.16496
41.178216,-24.00942,-150.818676,13.60644,52.205968
41.135772,-24.120196,-150.92362,13.478056,52.108332
41.15724,-24.100188,-150.908972,13.55616,52.103448
41.171388,-24.066516,-150.87334,13.566412,52.101496
41.170412,-24.141668,-150.8953,13.50588,52.130304
41.22798,-24.12654,-150.887,13.497092,52.092224
41.166016,-24.174364,-150.909948,13.470244,52.033636
41.070888,-24.164604,-150.962184,13.426312,52.068788
41.202608,-24.064076,-150.876268,13.492212,52.113216
41.142604,-24.151428,-150.871876,13.486352,52.1469
41.01234,-24.218284,-150.990968,13.412156,52.028272
41.138696,-24.101652,-150.944592,13.421916,52.035108
41.213344,-24.078228,-150.856264,13.456576,52.115168
41.134308,-24.16558,-150.795252,13.460968,52.110284
41.13382,-24.2095,-151.07052,13.41118,51.992144
41.099672,-24.210964,-150.999756,13.396532,51.985796
41.10992,-24.215844,-150.896288,13.435584,52.054144
41.222124,-24.130444,-150.989012,13.432652,52.04926
41.167968,-24.141668,-150.903112,13.40776,52.043404
41.107476,-24.229508,-151.006092,13.34528,52.003856
41.152844,-24.203644,-151.003664,13.380912,51.987752
41.269444,-24.13386,-150.900684,13.423384,52.119556
41.139184,-24.19974,-150.955836,13.36334,52.033156
41.141136,-24.215844,-151.019276,13.35406,52.032176
41.16748,-24.16802,-151.06808,13.338444,51.973108
41.155284,-24.197788,-151.00414,13.33454,51.928192
41.119184,-24.240244,-151.057824,13.287184,51.998004
41.114788,-24.233412,-151.066124,13.360896,52.001904
41.124556,-24.230484,-151.06272,13.333076,51.904272
41.239684,-24.158748,-150.997316,13.356504,52.054144
41.18114,-24.193884,-151.021728,13.31696,52.005816
41.205536,-24.245612,-150.989012,13.31306,51.977496
41.324572,-24.125076,-150.894824,13.40532,52.081972
41.23432,-24.219748,-150.985608,13.296952,51.976036
41.33872,-24.168508,-150.8875,13.414596,52.058044
41.269444,-24.220236,-150.947536,13.337468,51.961388
41.285548,-24.131908,-150.90946,13.407272,52.091248
41.398244,-24.076276,-150.824048,13.476588,52.126396
41.340672,-24.115804,-150.896776,13.419476,52.066344
41.461176,-24.039676,-150.806972,13.480496,52.14446
41.424584,-24.092868,-150.878724,13.398976,52.08246
41.449956,-24.057732,-150.840648,13.497092,52.18302
41.422632,-24.068468,-150.86992,13.437052,52.164472
41.490936,-23.998684,-150.761584,13.474148,52.205968
41.470448,-24.030892,-150.873828,13.485864,52.188884
41.512404,-23.991852,-150.75034,13.504904,52.214272
41.552412,-23.932316,-150.715208,13.520036,52.19718
41.522652,-23.999172,-150.857728,13.52736,52.192296
41.547528,-23.957692,-150.685924,13.558112,52.205476
41.488496,-24.077252,-150.854308,13.414596,52.035588
41.546064,-24.006492,-150.770848,13.511248,52.237208
41.441664,-24.030892,-150.858216,13.450232,52.171308
41.517768,-23.995268,-150.751332,13.506368,52.1469
41.525572,-24.027476,-150.7933,13.473172,52.171796
41.58412,-24.011372,-150.84552,13.4927,52.140064
41.526552,-23.99966,-150.763524,13.458528,52.15666
41.503624,-24.076276,-150.866016,13.361876,52.118096
41.576312,-24.066028,-150.846996,13.37066,52.123956
41.529964,-23.99722,-150.697644,13.423384,52.149336
41.534356,-24.017716,-150.724964,13.39702,52.186928
41.50606,-24.056756,-150.840648,13.342348,52.128832
41.555336,-24.033332,-150.79232,13.379448,52.13518
41.5368,-24.064564,-150.809412,13.365292,52.185948
41.609484,-24.003564,-150.714708,13.439004,52.266016
41.610948,-23.96794,-150.735704,13.422404,52.2089
41.501184,-24.084084,-150.851868,13.315012,52.108332
41.601684,-24.04602,-150.70836,13.410692,52.247956
41.584608,-24.000636,-150.75182,13.405808,52.207428
41.607048,-23.985508,-150.719116,13.438516,52.252344
41.5929,-24.067004,-150.737172,13.388724,52.188884
41.584608,-24.06554,-150.79818,13.370172,52.151784
41.6573,-24.02894,-150.727904,13.405808,52.20304
41.65096,-23.98258,-150.641016,13.447788,52.238184
41.6412,-23.949396,-150.728868,13.42924,52.241112
41.587536,-24.022108,-150.749376,13.359436,52.152264
41.610948,-24.029916,-150.754248,13.378468,52.216704
41.660712,-23.984044,-150.703992,13.419964,52.246004
41.73194,-23.946956,-150.670312,13.438516,52.269432
41.660712,-24.0143,-150.748888,13.36334,52.246484
41.639732,-23.99478,-150.704956,13.418012,52.192792
41.59436,-24.043092,-150.756688,13.371152,52.127376
41.73194,-23.98502,-150.667872,13.453648,52.2831
41.751452,-23.94598,-150.661024,13.464384,52.240136
41.68852,-24.014788,-150.712768,13.388236,52.188884
41.758776,-23.990876,-150.698132,13.405808,52.290912
41.77878,-23.986972,-150.701048,13.425824,52.142988
41.830492,-23.985996,-150.667872,13.488792,52.234284
41.769996,-23.942076,-150.6381,13.486352,52.3412
41.71828,-24.011372,-150.74352,13.404344,52.235748
41.815368,-23.968916,-150.642968,13.45804,52.257716
41.79146,-23.915724,-150.613684,13.481472,52.189864
41.823168,-23.949884,-150.631752,13.465364,52.287492
41.81488,-23.892788,-150.639064,13.445836,52.3495
41.806096,-23.982092,-150.698132,13.406784,52.251368
41.899768,-23.921092,-150.614172,13.502952,52.262592
41.899768,-23.838132,-150.619544,13.511248,52.314832
41.854884,-23.91914,-150.62882,13.445348,52.425648
41.892448,-23.917676,-150.594652,13.479032,52.138112
41.955872,-23.907428,-150.571228,13.498068,52.319228
41.99734,-23.890836,-150.578552,13.533704,52.472028
41.97978,-23.8557,-150.581468,13.578616,52.306048
41.936848,-23.936708,-150.589772,13.463412,52.275288
41.973432,-23.91426,-150.608812,13.527848,52.342176
41.95002,-23.875708,-150.644444,13.506368,52.328016
42.0032,-23.903036,-150.507288,13.481472,52.276756
42.015392,-23.945492,-150.64492,13.477568,52.242096
41.971972,-23.97282,-150.719604,13.408736,52.143964
42.017348,-23.935244,-150.543884,13.435584,52.300188
42.037348,-23.885468,-150.588304,13.515644,52.316296
41.984656,-23.968428,-150.65664,13.478056,52.205968
42.022712,-23.974284,-150.564392,13.448768,52.411492
42.062224,-23.930852,-150.62102,13.433632,52.244048
42.061736,-23.917188,-150.582948,13.482448,52.224028
42.001732,-23.945004,-150.557556,13.445836,52.335332
41.9627,-24.037724,-150.687392,13.375056,52.145436
42.035396,-24.005516,-150.6625,13.398488,52.205476
42.04466,-23.920116,-150.600512,13.427284,52.240632
42.018316,-23.9411,-150.643456,13.430704,52.164472
42.05052,-23.951836,-150.616124,13.403856,52.21768
42.06076,-23.966476,-150.627344,13.402876,52.29384
42.042712,-24.013812,-150.723512,13.421916,52.143964
42.078328,-23.933292,-150.57074,13.410692,52.219148
42.13736,-23.927924,-150.532176,13.478544,52.306048
42.12126,-23.947444,-150.6464,13.454624,52.223548
42.156872,-23.917188,-150.54292,13.462436,52.189864
42.114916,-23.992828,-150.617592,13.41362,52.222572
42.178828,-23.951348,-150.609776,13.4268,52.2006
42.168092,-23.973308,-150.607824,13.418012,52.167408
42.141748,-23.9899,-150.657616,13.399952,52.164472
42.136872,-23.935244,-150.629296,13.466828,52.228912
42.101256,-24.044068,-150.678588,13.373592,52.155684
42.242248,-23.937684,-150.585864,13.469268,52.213776
42.1076,-24.035284,-150.657116,13.398488,52.149336
42.1437,-24.009908,-150.671276,13.376032,52.131764
42.16126,-24.015764,-150.657616,13.369196,52.200116
42.099792,-24.063588,-150.685924,13.32624,52.135676
42.165648,-23.992828,-150.632728,13.399952,52.105896
42.144672,-24.045044,-150.635644,13.306712,52.09662
42.165648,-24.037724,-150.62638,13.312572,52.206452
42.154432,-24.0753,-150.677136,13.33454,52.04096
42.142236,-24.104092,-150.729356,13.307692,52.013136
42.157848,-24.128492,-150.723012,13.253504,52.077576
42.286644,-24.057244,-150.704956,13.320384,52.155684
42.17346,-24.104092,-150.680064,13.326728,52.101008
42.179308,-24.052852,-150.6381,13.286696,52.13372
42.132476,-24.0875,-150.749376,13.263756,52.066344
42.07784,-24.171924,-150.725464,13.217384,52.077576
42.203704,-24.076276,-150.698132,13.27596,52.115168
42.124188,-24.15094,-150.744484,13.158312,51.978472
42.181752,-24.094332,-150.69032,13.232512,52.16252
42.155408,-24.118732,-150.755724,13.226164,52.092712
42.226636,-24.116292,-150.727416,13.205668,52.0683
42.215412,-24.078716,-150.66836,13.166612,52.121508
42.167116,-24.10458,-150.726916,13.153432,52.076112
42.277864,-24.04114,-150.648828,13.306224,52.0683
42.303228,-24.059196,-150.653224,13.281816,52.163008
42.342748,-24.062612,-150.661024,13.275468,52.136652
42.326648,-24.033332,-150.5766,13.299388,52.101988
42.27494,-24.060172,-150.629296,13.238368,52.115656
42.357872,-24.035284,-150.656152,13.29402,52.14446
42.39544,-24.004052,-150.54828,13.33942,52.145436
42.401292,-24.043092,-150.645412,13.268148,52.144948
42.323724,-24.114828,-150.711792,13.221776,52.131276
42.422752,-24.010396,-150.535608,13.312572,52.201088
42.359828,-24.021132,-150.591724,13.295488,52.055608
42.50374,-23.9533,-150.560484,13.364316,52.225496
42.42666,-24.028452,-150.588304,13.268636,52.24698
42.445692,-23.984532,-150.497032,13.329164,52.185948
42.574,-23.874244,-150.45652,13.448276,52.216224
42.432032,-23.97282,-150.53706,13.365776,52.2172
42.50472,-23.94598,-150.49314,13.330632,52.299212
42.492036,-23.993804,-150.528272,13.308668,52.248932
42.488128,-23.941588,-150.498988,13.336488,52.201088
42.560828,-23.873268,-150.432128,13.37066,52.207924
42.495936,-23.97038,-150.482884,13.322336,52.273824
42.544232,-23.927924,-150.509728,13.308668,52.343152
42.574968,-23.884492,-150.408216,13.376032,52.264552
42.484716,-23.976236,-150.530224,13.25546,52.155684
42.63498,-23.858628,-150.470204,13.383836,52.331428
42.524236,-23.934756,-150.499976,13.33112,52.23916
42.566676,-23.961596,-150.489232,13.308668,52.240136
42.521796,-23.9167,-150.506312,13.336,52.247956
42.52326,-23.959156,-150.574156,13.2701,52.193768
42.606684,-23.851796,-150.305236,13.334052,52.307996
42.544728,-23.910356,-150.52046,13.319408,52.262592
42.622296,-23.868876,-150.436524,13.379448,52.279688
42.584728,-23.909868,-150.40382,13.288164,52.2172
42.63498,-23.901572,-150.511192,13.295,52.221596
42.609612,-23.848868,-150.407228,13.30378,52.274804
42.636928,-23.857652,-150.396496,13.322336,52.278216
42.585216,-23.873756,-150.496544,13.295,52.21768
42.588628,-23.915724,-150.43114,13.277424,52.196692
42.644732,-23.862044,-150.416016,13.33454,52.22696
42.65498,-23.910356,-150.514612,13.3526,52.186928
42.65888,-23.90938,-150.444336,13.337956,52.222076
42.585216,-23.949396,-150.42578,13.23788,52.145436
42.68084,-23.864972,-150.396972,13.343812,52.223548
42.672548,-23.837644,-150.394544,13.320384,52.256256
42.695472,-23.852772,-150.370628,13.31696,52.271388
42.77256,-23.801044,-150.402356,13.402876,52.319716
42.736944,-23.901084,-150.326208,13.310616,52.189368
42.727184,-23.874732,-150.398924,13.325264,52.263576
42.698884,-23.851308,-150.400404,13.315988,52.266016
42.6784,-23.856188,-150.36184,13.329164,52.188392
42.764748,-23.851308,-150.3672,13.356992,52.225008
42.721332,-23.87034,-150.337928,13.30818,52.25674
42.70426,-23.86546,-150.353064,13.27986,52.236724
42.777924,-23.821052,-150.374536,13.352112,52.219636
42.726208,-23.842524,-150.297424,13.290116,52.23282
42.77304,-23.809828,-150.308156,13.302808,52.246004
42.693036,-23.863996,-150.434084,13.306224,52.196204
42.823296,-23.8191,-150.271056,13.31306,52.245508
42.864276,-23.767372,-150.261304,13.39214,52.324596
42.7989,-23.815684,-150.304248,13.273032,52.257228
42.728648,-23.839108,-150.337928,13.222264,52.214272
42.755,-23.869852,-150.368188,13.254972,52.213776
42.858416,-23.79226,-150.27594,13.37798,52.25918
42.753528,-23.802508,-150.28766,13.372128,52.295796
42.80622,-23.787868,-150.28374,13.310132,52.220616
42.760356,-23.87034,-150.294484,13.29402,52.183996
42.774512,-23.839596,-150.249096,13.388724,52.295796
42.755968,-23.810316,-150.240308,13.324284,52.266504
42.83842,-23.779572,-150.22224,13.382864,52.3412
42.878424,-23.773716,-150.212012,13.380424,52.324104
42.809632,-23.825444,-150.227624,13.309156,52.253328
42.861348,-23.752732,-150.220788,13.4185,52.333876
42.778412,-23.803972,-150.269116,13.315988,52.292864
42.887688,-23.74346,-150.167592,13.362364,52.337776
42.772064,-23.78982,-150.271056,13.323308,52.27334
42.793048,-23.900108,-150.309608,13.28084,52.206944
42.923796,-23.788356,-150.239344,13.35846,52.295796
42.826708,-23.798604,-150.240796,13.35504,52.246004
42.897936,-23.742484,-150.188576,13.430216,52.301164
42.764748,-23.88986,-150.34768,13.240812,52.180096
42.836468,-23.880588,-150.27594,13.245204,52.236724
42.889644,-23.787868,-150.207116,13.33942,52.27724
42.833052,-23.869364,-150.238356,13.349184,52.2377
42.838904,-23.82886,-150.263744,13.35992,52.260156
42.827684,-23.87522,-150.29352,13.261312,52.209876
42.857936,-23.891324,-150.249096,13.277912,52.205968
42.915016,-23.803484,-150.24226,13.306712,52.227448
42.923304,-23.842036,-150.291564,13.29304,52.270412
42.808172,-23.908892,-150.295472,13.26522,52.212316
42.889644,-23.878636,-150.290588,13.288164,52.185948
42.906224,-23.789332,-150.202724,13.346256,52.236724
42.862812,-23.865948,-150.273012,13.272056,52.21768
42.889644,-23.870828,-150.276428,13.264244,52.195228
42.841832,-23.89474,-150.294484,13.23788,52.21134
42.842812,-23.935732,-150.2657,13.211524,52.194252
42.875988,-23.827396,-150.29254,13.28914,52.242096
42.820368,-23.913284,-150.280336,13.210548,52.175696
42.912572,-23.850332,-150.176856,13.28426,52.274804
42.870128,-23.823004,-150.263256,13.235932,52.226472
42.860864,-23.932804,-150.260816,13.17784,52.110284
42.928676,-23.851308,-150.212012,13.22812,52.233796
42.889644,-23.847892,-150.224696,13.251552,52.207924
42.947212,-23.83862,-150.166124,13.222264,52.189368
42.881836,-23.894252,-150.256908,13.165636,52.162036
42.876472,-23.889372,-150.23202,13.21494,52.175696
42.999904,-23.765908,-150.094872,13.285724,52.227936
42.989168,-23.846916,-150.218348,13.246184,52.185468
42.926728,-23.922068,-150.280824,13.147572,52.116632
42.915504,-23.892788,-150.235436,13.143672,52.180584
43.092108,-23.783476,-150.135376,13.29744,52.249416
43.117968,-23.801532,-150.100232,13.303296,52.233308
43.042836,-23.795188,-150.118788,13.220796,52.260156
42.91404,-23.912308,-150.247144,13.171492,52.139576
43.063324,-23.756148,-150.10708,13.300368,52.274316
43.098456,-23.737116,-150.069484,13.25204,52.258204
43.065276,-23.794212,-150.095348,13.257896,52.226472
43.056496,-23.785428,-150.102184,13.24716,52.210852
42.996004,-23.855212,-150.170996,13.174908,52.190344
43.10918,-23.75322,-150.046056,13.311592,52.295796
