P1,P2,P3,P4,P5
68.605476,-15.279076,-131.503188,20.688568,62.322072
68.458624,-15.399124,-131.553956,20.448888,62.515876
68.373736,-15.492332,-131.56908,20.320012,62.484144
68.498632,-15.367404,-131.524672,20.623644,62.087248
68.418128,-15.349348,-131.512464,20.487452,62.26544
68.573768,-15.302012,-131.434864,20.451816,62.627672
68.549852,-15.3391,-131.467564,20.58264,62.371368
68.603028,-15.323484,-131.48904,20.6173,62.223944
68.5362,-15.393268,-131.51002,20.444984,62.324504
68.620104,-15.355204,-131.492944,20.472316,62.580804
68.599616,-15.29762,-131.461708,20.584592,62.400664
68.578156,-15.350324,-131.53346,20.53578,62.328412
68.559124,-15.299572,-131.440236,20.567996,62.283992
68.546928,-15.283956,-131.433888,20.578248,62.39334
68.703532,-15.1805,-131.431444,20.686616,62.583736
68.528876,-15.37326,-131.494408,20.513812,62.365032
68.61718,-15.265412,-131.397768,20.547984,62.430932
68.54742,-15.32202,-131.552492,20.516252,62.138512
68.677184,-15.201484,-131.406556,20.6915,62.656476
68.696216,-15.167812,-131.487084,20.62804,62.494884
68.676208,-15.264436,-131.509044,20.55628,62.31718
68.613768,-15.194652,-131.379712,20.640244,62.5149
68.616692,-15.254188,-131.53346,20.631944,62.465108
68.769396,-15.113644,-131.338708,20.720788,62.648656
68.597668,-15.263948,-131.467564,20.503072,62.588124
68.639616,-15.211732,-131.430468,20.679784,62.461688
68.58888,-15.245892,-131.470484,20.596308,62.606188
68.703532,-15.19514,-131.458776,20.662696,62.40262
68.611816,-15.225884,-131.511488,20.745196,62.26056
68.649376,-15.198556,-131.534912,20.6832,62.814644
68.719148,-15.152196,-131.500756,20.640732,62.48756
68.612304,-15.230764,-131.474892,20.576784,62.645732
68.658648,-15.1927,-131.415344,20.644636,62.843932
68.644988,-15.24882,-131.523692,20.616812,62.368932
68.66012,-15.189284,-131.522228,20.6544,62.577868
68.632304,-15.18782,-131.43242,20.682224,62.818548
68.607912,-15.22686,-131.59348,20.61486,62.444112
68.649872,-15.201484,-131.552,20.603144,62.318156
68.73134,-15.171716,-131.331872,20.630968,62.778032
68.627916,-15.203924,-131.47146,20.62218,62.59594
68.641088,-15.191724,-131.573964,20.59094,62.450952
68.569368,-15.271268,-131.517836,20.4606,62.395296
68.704504,-15.149268,-131.556396,20.721276,62.69016
68.745976,-15.109252,-131.55298,20.811584,62.602288
68.574248,-15.188796,-131.349452,20.636824,62.349408
68.606452,-15.20246,-131.613012,20.541148,62.677956
68.646452,-15.196604,-131.546144,20.627064,62.360144
68.617668,-15.12438,-131.433888,20.635848,62.555908
68.623036,-15.137556,-131.601784,20.660744,62.614488
68.583516,-15.2049,-131.53882,20.580688,62.100432
68.581568,-15.188308,-131.495384,20.48794,62.855156
68.690356,-15.123404,-131.534436,20.650496,62.661352
68.652796,-15.167324,-131.6213,20.62804,62.321584
68.648408,-15.103884,-131.401672,20.631944,62.480236
68.546928,-15.211244,-131.667676,20.507956,62.233216
68.62108,-15.20734,-131.618372,20.675388,62.501228
68.662556,-15.125844,-131.446568,20.651472,62.513432
68.592304,-15.150244,-131.697448,20.541148,62.147304
68.570344,-15.227836,-131.551024,20.597284,62.414332
68.534248,-15.263948,-131.632044,20.565068,62.619856
68.609864,-15.1317,-131.640832,20.674412,62.542236
68.668408,-15.07802,-131.502208,20.672948,62.50172
68.673772,-15.122916,-131.582752,20.697844,62.646712
68.670844,-15.160492,-131.576404,20.637316,62.202464
68.6206,-15.180012,-131.58568,20.63048,62.492932
68.58108,-15.198556,-131.673536,20.598752,62.712616
68.643524,-15.213684,-131.584216,20.56702,62.208808
68.59718,-15.15122,-131.632044,20.619252,62.551024
68.59474,-15.13414,-131.608128,20.597284,62.44118
68.71134,-15.024336,-131.393372,20.667092,62.36112
68.602056,-15.154636,-131.653516,20.60412,62.502696
68.680604,-15.141948,-131.581288,20.640732,62.480236
68.596692,-15.15366,-131.516368,20.637804,62.29522
68.640596,-15.062888,-131.53296,20.713952,62.4407
68.696216,-14.979932,-131.544676,20.71542,62.56958
68.583032,-15.159024,-131.569568,20.592892,62.529548
68.751344,-15.000428,-131.48806,20.784736,62.32646
68.712316,-15.065332,-131.577868,20.711024,62.215648
68.771344,-15.005304,-131.420716,20.70126,62.892756
68.706952,-14.939424,-131.524672,20.75496,62.640852
68.706456,-15.03068,-131.545168,20.75984,62.27862
68.825988,-14.915512,-131.469032,20.816464,62.5437
68.764516,-14.900872,-131.483192,20.778388,62.875664
68.76256,-14.990664,-131.508068,20.77302,62.51002
68.86306,-14.91356,-131.446568,20.828668,62.578364
68.76208,-14.95504,-131.504664,20.778876,62.820988
68.830872,-14.87208,-131.364576,20.88774,62.55298
68.7855,-14.908192,-131.422668,20.793524,62.873228
68.728416,-14.966752,-131.58324,20.793524,62.613024
68.8055,-14.86964,-131.509044,20.81744,62.47682
68.792812,-14.891112,-131.40216,20.805728,62.753624
68.825988,-14.910144,-131.422668,20.81744,62.56958
68.755244,-14.941864,-131.46952,20.765696,62.611072
68.805012,-14.916976,-131.421692,20.80426,62.6472
68.86306,-14.821328,-131.414844,20.847708,62.571532
68.769884,-14.84524,-131.431932,20.836968,62.6179
68.80208,-14.909168,-131.451464,20.8233,62.650612
68.724512,-14.895992,-131.504164,20.812072,62.577868
68.714272,-14.876472,-131.459264,20.806216,62.530028
68.8977,-14.834992,-131.425096,20.827692,62.644756
68.685968,-14.900384,-131.434864,20.774972,62.58764
68.652308,-14.977,-131.49978,20.758376,62.469012
68.838672,-14.874032,-131.500256,20.776436,62.527592
68.746956,-14.892088,-131.449012,20.737872,62.534428
68.773296,-14.82572,-131.417772,20.875536,62.611072
68.779156,-14.914048,-131.473412,20.762768,62.498792
68.633772,-14.99408,-131.57738,20.58166,62.388948
68.807936,-14.873056,-131.460728,20.74422,62.483168
68.803548,-14.895016,-131.487084,20.73592,62.485616
68.720604,-14.933568,-131.548584,20.69882,62.40262
68.78208,-14.839384,-131.415344,20.778876,62.502204
68.708904,-14.960896,-131.600316,20.657816,62.412872
68.755244,-14.948208,-131.531004,20.70956,62.408476
68.63816,-14.91112,-131.531508,20.66514,62.396764
68.60498,-15.054108,-131.741856,20.52162,62.244936
68.606932,-15.016528,-131.647668,20.6007,62.29864
68.509364,-15.07558,-131.730152,20.496236,62.187816
68.583516,-15.009208,-131.706712,20.552864,62.31084
68.593764,-15.038492,-131.681824,20.555304,62.26544
68.655236,-15.021408,-131.670116,20.590452,62.282036
68.522536,-15.098028,-131.773584,20.480128,62.1966
68.618156,-15.032632,-131.702808,20.511372,62.205876
68.56986,-15.089732,-131.7282,20.515276,62.172192
68.677184,-15.024824,-131.671092,20.57288,62.236632
68.640596,-14.97944,-131.656932,20.5265,62.264948
68.565468,-15.059964,-131.701356,20.549936,62.180012
68.680116,-14.993104,-131.73258,20.61242,62.22248
68.6206,-15.033612,-131.700868,20.549448,62.21076
68.652796,-14.979932,-131.667188,20.61242,62.266908
68.559612,-15.02824,-131.793604,20.510396,62.20442
68.610352,-15.04288,-131.712572,20.532848,62.228828
68.688408,-14.948696,-131.604224,20.5431,62.21906
68.719628,-14.946256,-131.640832,20.599728,62.276176
68.724016,-14.924784,-131.656932,20.561164,62.35136
68.659624,-14.944792,-131.59934,20.572392,62.21662
68.75476,-14.915512,-131.588124,20.650984,62.30742
68.774756,-14.83304,-131.539796,20.681248,62.42654
68.695728,-14.927712,-131.654004,20.589964,62.262996
68.696216,-14.963824,-131.68866,20.596796,62.292772
68.62108,-14.904288,-131.548584,20.654888,62.201488
68.650356,-14.902336,-131.621788,20.644636,62.26544
68.691828,-14.909168,-131.635948,20.62804,62.361608
68.695728,-14.911608,-131.619848,20.59826,62.159508
68.66158,-14.880376,-131.601784,20.662208,62.232732
68.709388,-14.825232,-131.572984,20.706144,62.35526
68.824036,-14.836944,-131.612036,20.616812,62.207348
68.726948,-14.84524,-131.63302,20.6173,62.337688
68.708412,-14.827184,-131.607152,20.680272,62.172688
68.816716,-14.812544,-131.583728,20.650004,62.249816
68.81916,-14.77204,-131.540284,20.673436,62.331348
68.775252,-14.790584,-131.603736,20.713464,62.322552
68.801104,-14.85256,-131.595924,20.655376,62.238104
68.836232,-14.768136,-131.534912,20.730064,62.349408
68.777204,-14.798392,-131.544676,20.658304,62.432884
68.914776,-14.70616,-131.501232,20.70712,62.31084
68.865508,-14.705184,-131.545656,20.71786,62.246404
68.85282,-14.749104,-131.530028,20.738848,62.429472
68.920636,-14.68908,-131.49148,20.785224,62.660384
68.778664,-14.749104,-131.555908,20.693452,62.420196
68.90356,-14.812056,-131.570056,20.64366,62.258604
68.997716,-14.64516,-131.53784,20.705168,62.273736
68.809888,-14.686152,-131.5276,20.712,62.345012
69.043084,-14.672488,-131.487572,20.721764,62.489024
69.042604,-14.588552,-131.483192,20.697844,62.357708
68.861108,-14.646136,-131.482216,20.797428,62.324024
69.080652,-14.597336,-131.438768,20.900916,62.613512
69.131392,-14.55,-131.385572,20.76814,62.438744
68.999176,-14.504128,-131.417296,20.800844,62.276176
69.046992,-14.500712,-131.4578,20.86528,62.402132
69.158708,-14.5256,-131.440724,20.753984,62.443628
69.008936,-14.497784,-131.3963,20.851612,62.459736
69.011376,-14.504128,-131.46366,20.839408,62.31718
69.281652,-14.482168,-131.388,20.84966,62.255188
69.038216,-14.451424,-131.379224,20.860888,62.009632
69.167492,-14.384568,-131.395824,20.869188,62.280084
69.273852,-14.42312,-131.400208,20.846244,62.443628
69.062116,-14.450448,-131.408996,20.874068,62.48756
69.174328,-14.476312,-131.395824,20.859912,62.288384
69.254328,-14.46216,-131.392396,20.855516,62.052104
69.0987,-14.438736,-131.422668,20.903356,62.537848
69.049432,-14.507544,-131.47146,20.80426,62.44558
69.161152,-14.403112,-131.41924,20.867232,62.281548
69.07724,-14.43044,-131.454384,20.784736,62.336224
69.146028,-14.443616,-131.4495,20.795476,62.189772
69.034308,-14.448008,-131.469032,20.803772,62.488048
69.009424,-14.538776,-131.506604,20.72518,62.423608
69.265068,-14.431416,-131.361168,20.877972,62.067236
69.08114,-14.478264,-131.440724,20.841848,62.287404
69.130412,-14.44752,-131.379224,20.862352,62.56176
69.251404,-14.404576,-131.421692,20.861376,62.029652
69.123592,-14.462648,-131.443164,20.79694,62.454364
69.185548,-14.367976,-131.304052,20.80426,62.331828
69.20262,-14.461184,-131.46952,20.747148,61.82754
69.10456,-14.405552,-131.40558,20.859912,62.398224
69.1148,-14.392864,-131.3885,20.806704,61.810456
69.278724,-14.339184,-131.3885,20.875536,63.029924
69.265552,-14.37676,-131.409484,20.854052,62.699432
69.217744,-14.334304,-131.331872,20.8604,61.792876
69.14408,-14.34992,-131.441688,20.814512,62.897144
69.287996,-14.268424,-131.39192,20.919952,62.418724
69.224572,-14.30844,-131.301136,20.889688,62.26056
69.290436,-14.341136,-131.377272,20.8604,62.6057
69.24458,-14.230848,-131.406556,20.914096,62.446064
69.241652,-14.2816,-131.298204,20.882364,62.498296
69.352392,-14.259152,-131.34066,20.842336,62.459736
69.130904,-14.326008,-131.415344,20.78376,62.380164
69.335804,-14.287944,-131.330908,20.876024,62.598376
69.360688,-14.24744,-131.37434,20.851128,62.444112
69.169444,-14.260616,-131.32456,20.88774,62.402132
69.376292,-14.342112,-131.417296,20.870652,62.391876
69.292388,-14.267448,-131.371412,20.918492,62.50562
69.239204,-14.256224,-131.306984,20.857472,62.43728
69.49778,-14.232312,-131.315772,20.860888,62.404076
69.26946,-14.251832,-131.34066,20.848684,62.553956
69.165052,-14.303072,-131.41924,20.78376,62.356732
69.38362,-14.209376,-131.340172,20.9263,62.330852
69.243604,-14.246464,-131.341148,20.822812,62.587144
69.336292,-14.236704,-131.325048,20.885296,62.485616
69.247016,-14.293312,-131.446092,20.809144,62.386992
69.170424,-14.3426,-131.4334,20.728112,62.3909
69.344104,-14.289408,-131.357752,20.839896,62.413848
69.358252,-14.264032,-131.369948,20.824764,62.499272
69.39582,-14.175216,-131.26648,20.9058,62.424096
69.33922,-14.25964,-131.433888,20.809632,62.294728
69.320684,-14.295264,-131.39044,20.7945,62.554932
69.211888,-14.286968,-131.383116,20.760816,62.385536
69.417768,-14.14252,-131.338232,20.829156,62.44704
69.390448,-14.200104,-131.300648,20.770092,62.450952
69.391912,-14.161064,-131.351404,20.846732,62.44118
69.33678,-14.213768,-131.438768,20.750076,62.314748
69.38996,-14.152768,-131.323096,20.772532,62.439232
69.489484,-14.069808,-131.305528,20.88432,62.60424
69.45338,-14.127392,-131.31626,20.853076,62.388948
69.45728,-14.110312,-131.210352,20.859912,62.393828
69.36898,-14.18644,-131.334328,20.770092,62.405052
69.444604,-14.148376,-131.320656,20.849172,62.55346
69.390448,-14.193272,-131.3558,20.774972,62.28936
69.452892,-14.126904,-131.324072,20.842824,62.316204
69.529488,-14.037112,-131.247436,20.903844,62.593012
69.49436,-14.06444,-131.25476,20.868208,62.586664
69.426552,-14.125928,-131.363124,20.83062,62.3084
69.407036,-14.18888,-131.344568,20.794988,62.219548
69.532416,-14.079568,-131.232312,20.964376,62.59154
69.455824,-14.058584,-131.257692,20.9468,62.448016
69.530464,-14.039064,-131.233288,20.873092,62.367956
69.471916,-14.095184,-131.334328,20.800356,62.398712
69.446064,-14.110312,-131.329432,20.84722,62.335736
69.561688,-13.986848,-131.254272,20.948268,62.43972
69.445568,-14.080056,-131.300648,20.797916,62.493908
69.549,-13.970744,-131.278188,20.932156,62.4075
69.493872,-14.0498,-131.234264,20.81744,62.282036
69.466552,-14.041992,-131.232312,20.833556,62.396272
69.453868,-14.03028,-131.444616,20.816464,62.522704
69.471916,-14.04736,-131.233776,20.808656,62.199532
69.592908,-13.945856,-131.259156,20.900916,62.358192
69.43582,-14.086888,-131.331396,20.74422,62.51002
69.48656,-14.017592,-131.247936,20.822812,62.298144
69.488996,-13.989776,-131.411916,20.8233,62.408476
69.475336,-14.014176,-131.282092,20.798404,62.369908
69.473872,-14.023448,-131.34994,20.773508,62.318156
69.508508,-14.002952,-131.348476,20.801332,62.306932
69.557292,-13.955616,-131.25818,20.866744,62.405548
69.4485,-13.99124,-131.321144,20.802308,62.344524
69.474848,-13.954152,-131.275756,20.845268,62.319136
69.663164,-13.894616,-131.215236,20.907748,62.497816
69.69926,-13.778472,-131.07466,21.037108,62.556884
69.45826,-13.972696,-131.26306,20.842824,62.321584
69.476312,-14.007832,-131.339684,20.767164,62.324024
69.523632,-13.98392,-131.28502,20.76814,62.34306
69.60852,-13.916088,-131.163,20.892128,62.445088
69.689996,-13.7814,-131.144948,20.993176,62.398224
69.538756,-13.913648,-131.265016,20.82818,62.353316
69.643164,-13.83508,-131.155688,20.910192,62.38504
69.618272,-13.852648,-131.275756,20.882852,62.3084
69.454848,-13.968792,-131.287952,20.7574,62.232732
69.60608,-13.867288,-131.2084,20.883832,62.31718
69.620228,-13.923408,-131.278188,20.838432,62.331348
69.700732,-13.7936,-131.145924,20.92484,62.454364
69.556316,-13.902424,-131.257692,20.798404,62.190748
69.562172,-13.978552,-131.295752,20.755936,62.171712
69.533392,-13.941464,-131.276732,20.74422,62.365516
69.638776,-13.85948,-131.21914,20.881392,62.500252
69.70268,-13.789208,-131.194728,20.920928,62.315228
69.741712,-13.799456,-131.194728,20.911168,62.391396
69.488996,-13.948784,-131.311864,20.747148,62.259584
69.557292,-13.872168,-131.337732,20.767164,62.272272
69.6456,-13.839472,-131.21084,20.832088,62.351844
69.716828,-13.72528,-131.073204,20.932156,62.426048
69.628528,-13.812144,-131.283068,20.7945,62.339156
69.511436,-13.939024,-131.269408,20.708096,62.238104
69.594372,-13.811168,-131.280628,20.811096,62.285448
69.727068,-13.744308,-131.178624,20.864304,62.350384
69.783668,-13.70088,-131.147876,20.897988,62.494884
69.582176,-13.854112,-131.27234,20.737384,62.26886
69.710976,-13.729672,-131.176672,20.88676,62.343548
69.69536,-13.751632,-131.223524,20.846732,62.359168
69.785616,-13.647688,-131.024388,20.964376,62.45876
69.624132,-13.77408,-131.271852,20.805728,62.314748
69.757812,-13.715032,-131.183508,20.86528,62.357216
69.772444,-13.670132,-131.106384,20.92972,62.357216
69.77342,-13.660376,-131.105908,20.958516,62.494396
69.821724,-13.643296,-131.078076,20.92386,62.431908
69.727564,-13.691608,-131.111756,20.88432,62.321584
69.850988,-13.562772,-131.062952,20.9839,62.473888
69.739264,-13.67404,-131.162524,20.84576,62.34648
69.813916,-13.650616,-131.091748,20.90238,62.413848
69.709508,-13.662328,-131.186436,20.858936,62.29864
69.920268,-13.508116,-131.040992,20.99952,62.515392
69.850988,-13.55594,-131.020484,20.932644,62.44118
69.877332,-13.579852,-131.07516,20.927276,62.318652
69.847088,-13.508604,-131.032204,20.935576,62.582756
69.778304,-13.581808,-131.109312,20.909216,62.335736
69.931,-13.467612,-130.953136,21.032228,62.36698
69.90368,-13.484692,-131.004384,20.958516,62.531004
69.894904,-13.523248,-131.041956,20.971696,62.490972
69.938808,-13.446628,-130.947276,21.0542,62.499272
69.939784,-13.5008,-131.015112,20.95022,62.484144
69.965636,-13.438332,-131.012196,20.985856,62.620832
69.882704,-13.466636,-130.995592,20.949248,62.460712
69.936364,-13.489088,-131.008288,20.948756,62.393828
69.891972,-13.496892,-131.104432,20.923372,62.469012
69.748052,-13.59254,-131.094676,20.821836,62.405052
69.96808,-13.427108,-130.989244,20.99952,62.525152
69.8666,-13.506168,-131.094676,20.891152,62.435808
69.878804,-13.4681,-131.003404,20.96682,62.540776
69.850012,-13.49006,-131.07466,20.847708,62.390416
69.85782,-13.515924,-131.027808,20.869672,62.376256
69.994428,-13.362692,-130.963868,21.0171,62.665752
70.025648,-13.401244,-130.988768,20.935088,62.572992
70.003204,-13.418324,-131.001452,20.932156,62.469988
69.998816,-13.36074,-130.998036,20.9634,62.527592
69.995888,-13.394412,-130.967296,20.93118,62.509528
69.9993,-13.392948,-130.922388,20.971696,62.5354
70.135908,-13.284612,-130.918968,21.038576,62.597896
70.012468,-13.346588,-130.938976,20.955592,62.452412
70.097364,-13.246548,-130.872608,21.088368,62.570556
70.060284,-13.322676,-130.96582,21.0088,62.515392
70.124196,-13.278268,-130.88578,21.088368,62.593492
70.14956,-13.231908,-130.858448,21.118144,62.645244
70.108092,-13.287052,-130.944836,21.05908,62.539308
70.139808,-13.217268,-130.887732,21.102524,62.5481
70.069548,-13.29974,-130.961424,21.011236,62.669164
70.260796,-13.182132,-130.807204,21.118636,62.673064
70.2164,-13.14114,-130.806224,21.13816,62.567132
70.076384,-13.237764,-130.919948,21.00782,62.535896
70.190544,-13.153828,-130.847704,21.102036,62.654036
70.220308,-13.174812,-130.888708,21.098128,62.64378
70.23396,-13.168956,-130.816956,21.132792,62.531984
70.28324,-13.115276,-130.7828,21.134252,62.614
70.16176,-13.208484,-130.879932,21.062984,62.61888
70.251532,-13.142604,-130.798412,21.145972,62.714076
70.170544,-13.134796,-130.8604,21.084464,62.46852
70.25982,-13.098196,-130.800856,21.094716,62.614488
70.207616,-13.108932,-130.7989,21.075188,62.76436
70.24616,-13.106004,-130.74912,21.136696,62.792188
70.294948,-13.074772,-130.73252,21.15378,62.493908
70.204204,-13.11186,-130.807204,21.135228,62.657452
70.272504,-13.084532,-130.762792,21.135716,62.796092
70.2125,-13.187012,-130.847228,21.055172,62.529052
70.335436,-12.951796,-130.657848,21.248484,62.760456
70.299824,-12.967412,-130.664684,21.163544,62.737508
70.3974,-12.970828,-130.7213,21.215776,62.598864
70.290064,-13.037196,-130.78622,21.104476,62.750688
70.264208,-13.06794,-130.766688,21.081044,62.701384
70.39106,-12.894212,-130.692016,21.20748,62.597896
70.370076,-12.949356,-130.667616,21.174284,62.740932
70.38374,-12.928372,-130.644676,21.191368,62.650612
70.320808,-13.027436,-130.791088,21.076652,62.68332
70.30714,-13.059156,-130.764748,21.075676,62.611568
70.329584,-12.924468,-130.698852,21.127416,62.555412
70.386668,-12.935204,-130.726672,21.167448,62.816596
70.415456,-12.903484,-130.676404,21.184044,62.766804
70.305188,-12.91178,-130.745216,21.14304,62.658912
70.229084,-13.052812,-130.839904,21.0171,62.528572
70.307636,-12.989372,-130.767176,21.084464,62.641828
70.376912,-12.922516,-130.703248,21.17038,62.714076
70.437404,-12.888356,-130.64126,21.214308,62.670628
70.47058,-12.846876,-130.630516,21.204548,62.716524
70.277868,-13.013772,-130.819408,21.005868,62.613024
70.361296,-12.940084,-130.751076,21.066888,62.67014
70.384716,-12.871276,-130.709584,21.119612,62.606188
70.436916,-12.848828,-130.6354,21.141084,62.722868
70.352516,-12.918612,-130.714464,21.053712,62.679412
70.35008,-12.971804,-130.762792,21.043456,62.481708
70.38374,-12.886892,-130.645656,21.117656,62.638408
70.416912,-12.868348,-130.7213,21.163056,62.7297
70.435456,-12.825892,-130.675428,21.156712,62.734584
70.429108,-12.871276,-130.7047,21.11668,62.742396
70.377888,-12.923492,-130.671996,21.07958,62.626696
70.341296,-12.851268,-130.6432,21.066404,62.628156
70.429604,-12.781972,-130.678832,21.168916,62.743372
70.45204,-12.763916,-130.612464,21.144996,62.693084
70.460816,-12.77514,-130.639308,21.110332,62.687712
70.432524,-12.801004,-130.655408,21.13962,62.707244
70.411548,-12.793684,-130.708604,21.0913,62.665752
70.50912,-12.752692,-130.592444,21.135716,62.765828
70.612548,-12.670708,-130.49044,21.227,62.80244
70.447652,-12.800516,-130.675428,21.123024,62.735072
70.412524,-12.837604,-130.664684,21.097152,62.672584
70.462288,-12.783436,-130.639308,21.11668,62.587144
70.466192,-12.782948,-130.641748,21.160616,62.699432
70.557904,-12.664852,-130.534364,21.244084,62.840028
70.44082,-12.817596,-130.690552,21.043456,62.639384
70.512532,-12.791244,-130.677856,21.108872,62.728236
70.506684,-12.771724,-130.62954,21.11424,62.6472
70.521808,-12.73366,-130.545592,21.192344,62.69992
70.486676,-12.678516,-130.603676,21.176236,62.781444
70.437404,-12.787828,-130.698852,21.03662,62.650128
70.37984,-12.825892,-130.742772,21.033696,62.639876
70.512048,-12.676564,-130.58806,21.19918,62.762896
70.542296,-12.652164,-130.468968,21.2065,62.77754
70.496924,-12.680956,-130.558764,21.156224,62.7131
70.428624,-12.812716,-130.61002,21.100084,62.689668
70.39106,-12.820036,-130.6271,21.098616,62.658428
70.579864,-12.68242,-130.56122,21.204548,62.716028
70.5823,-12.67266,-130.501172,21.23286,62.79756
70.504732,-12.679492,-130.52704,21.173308,62.7502
70.441304,-12.73854,-130.605628,21.058104,62.663304
70.44716,-12.792708,-130.661268,21.054684,62.696504
70.501312,-12.70682,-130.598792,21.18014,62.70822
70.495948,-12.68242,-130.585608,21.172328,62.705292
70.535948,-12.73854,-130.609532,21.124004,62.738
70.488628,-12.72146,-130.633936,21.082512,62.605212
70.435456,-12.763916,-130.629052,21.082512,62.654036
70.523268,-12.697548,-130.616356,21.11424,62.704796
70.453992,-12.743908,-130.651012,21.09764,62.651104
70.430084,-12.765868,-130.612464,21.095204,62.699432
70.57498,-12.668756,-130.559264,21.167448,62.742396
70.524732,-12.708284,-130.536316,21.103988,62.701384
70.514484,-12.65802,-130.536316,21.089344,62.737024
70.44668,-12.763428,-130.648584,21.022468,62.629132
70.422284,-12.770748,-130.62124,21.026372,62.60912
70.40764,-12.721948,-130.66566,21.02784,62.651104
70.545708,-12.703404,-130.610512,21.055172,62.661352
70.419844,-12.716092,-130.640284,21.033208,62.640852
70.51498,-12.625324,-130.561696,21.130348,62.687712
70.658404,-12.550172,-130.474828,21.174772,62.800488
70.521808,-12.596044,-130.563648,21.1157,62.770708
70.446184,-12.708284,-130.628564,21.00294,62.66184
70.444232,-12.729268,-130.62954,20.954124,62.618396
70.66524,-12.549196,-130.489464,21.17526,62.752156
70.726708,-12.465748,-130.403564,21.270448,62.87176
70.705244,-12.466236,-130.388428,21.298276,62.875664
70.647188,-12.540412,-130.430896,21.197224,62.739952
70.530104,-12.60922,-130.539748,21.095204,62.716524
70.7067,-12.520404,-130.440172,21.17526,62.763384
70.761836,-12.436956,-130.342064,21.28656,62.878596
70.686708,-12.526748,-130.427968,21.1899,62.748736
70.729632,-12.505764,-130.450428,21.177208,62.7502
70.57498,-12.521868,-130.433824,21.13084,62.800488
70.7511,-12.441836,-130.343532,21.26752,62.773152
70.86526,-12.463308,-130.330836,21.2065,62.863952
70.743292,-12.451596,-130.327428,21.231396,63.006988
70.645232,-12.553588,-130.440648,21.201616,62.746784
70.83062,-12.381324,-130.30742,21.295832,62.953284
70.79452,-12.373028,-130.32694,21.261176,62.872736
70.82282,-12.356436,-130.277148,21.290952,62.874688
70.75696,-12.42866,-130.35232,21.213336,62.793164
70.791108,-12.387668,-130.28496,21.24604,62.860536
70.845256,-12.3213,-130.281056,21.313408,62.923024
70.838428,-12.352532,-130.272768,21.257756,62.874208
70.83062,-12.342772,-130.247876,21.258732,62.860536
70.824776,-12.354484,-130.264464,21.24604,62.881036
70.871112,-12.300316,-130.277648,21.341232,62.968428
70.804768,-12.341796,-130.275696,21.293388,62.796584
70.829644,-12.312516,-130.233228,21.308036,62.948896
70.791596,-12.409628,-130.28252,21.220656,62.931804
70.878924,-12.282748,-130.17124,21.289,62.907884
70.864772,-12.302756,-130.262512,21.293388,62.944984
70.835992,-12.320812,-130.298632,21.264592,62.91862
70.728656,-12.388156,-130.35232,21.175748,62.823424
70.815008,-12.417436,-130.308876,21.18014,62.832704
70.917464,-12.266156,-130.215172,21.328052,63.011864
70.787208,-12.384252,-130.284472,21.210408,62.844908
70.95844,-12.283236,-130.180028,21.295832,62.9196
70.85746,-12.319348,-130.232252,21.24604,62.8703
70.870628,-12.30422,-130.209312,21.256776,62.91032
70.896972,-12.312516,-130.225904,21.177696,62.851744
70.89746,-12.31886,-130.205896,21.294368,62.902028
70.820868,-12.301292,-130.23518,21.201616,62.929852
70.936492,-12.31886,-130.180516,21.234328,62.862
70.973564,-12.25786,-130.190284,21.286072,62.92644
70.861848,-12.307148,-130.230296,21.215776,62.882012
70.951124,-12.235896,-130.127808,21.292416,62.930828
70.8477,-12.340332,-130.219556,21.151828,62.829772
70.90136,-12.289088,-130.160988,21.237744,62.90154
70.862824,-12.305196,-130.20492,21.154756,62.890312
70.943316,-12.249072,-130.141468,21.248972,62.940108
70.944788,-12.270544,-130.189308,21.282652,62.90642
70.852092,-12.33008,-130.22688,21.189412,62.862976
70.918928,-12.3091,-130.219556,21.184044,62.869316
70.886236,-12.306168,-130.185876,21.164516,62.91032
70.853064,-12.322276,-130.19076,21.239204,62.874688
70.803308,-12.36766,-130.269836,21.109844,62.779012
70.903316,-12.277868,-130.188332,21.17184,62.899096
70.870628,-12.361804,-130.239088,21.102524,62.79756
70.95454,-12.28714,-130.16538,21.229444,62.921552
70.881848,-12.351556,-130.223952,21.137184,62.805364
70.9321,-12.283724,-130.201988,21.16208,62.82538
70.925756,-12.270056,-130.158556,21.191368,62.8244
70.88526,-12.319348,-130.160512,21.154756,62.819036
70.86136,-12.34326,-130.203944,21.147432,62.8244
70.833552,-12.345212,-130.225904,21.103988,62.769732
70.949664,-12.273964,-130.177588,21.159636,62.846376
71.047724,-12.188564,-130.064844,21.238716,62.965492
70.919896,-12.310072,-130.171728,21.176236,62.845888
70.933564,-12.259324,-130.148792,21.186,62.891292
70.939904,-12.281284,-130.154164,21.186,62.884456
71.073088,-12.229064,-130.06924,21.298764,62.927416
71.059436,-12.16758,-130.043848,21.282164,62.945964
71.00284,-12.232968,-130.09364,21.220656,62.91862
71.012592,-12.204176,-130.076064,21.240184,62.9157
70.931612,-12.29836,-130.15708,21.138648,62.822944
70.999916,-12.214912,-130.072168,21.26996,62.955236
71.03894,-12.215404,-130.028236,21.241648,62.869316
71.129192,-12.151472,-129.956004,21.302668,62.996248
71.051136,-12.15928,-130.0131,21.24116,62.954756
71.09846,-12.198324,-130.00188,21.2231,62.903984
