P1,P2,P3,P4,P5
100.251784,98.966932,-47.247648,31.300048,57.206904
100.456688,99.051356,-47.1515,31.418672,57.34408
100.375696,99.067456,-47.199816,31.309328,57.2606
100.377648,99.093324,-47.240816,31.49922,57.276228
100.345948,98.933252,-47.317444,31.370832,57.186884
100.381068,98.9557,-47.306704,31.2937,57.199092
100.412292,99.056224,-47.27254,31.509468,57.244976
100.442052,99.000108,-47.248624,31.511908,57.217156
100.445472,99.039636,-47.24472,31.4216,57.255232
100.42058,98.947888,-47.393092,31.278084,57.124892
100.482056,98.93618,-47.338432,31.400124,57.10194
100.38302,98.91764,-47.426284,31.42746,57.139528
100.470836,98.911292,-47.376988,31.378644,57.108288
100.451808,98.938624,-47.385284,31.367412,57.033592
100.402528,98.90836,-47.446296,31.36498,57.035548
100.35326,98.814184,-47.452636,31.314696,56.987708
100.364964,98.832728,-47.50828,31.30542,56.972576
100.455712,98.905444,-47.451176,31.374248,57.062404
100.461072,98.893724,-47.43458,31.394264,56.978924
100.490344,98.924464,-47.465328,31.421112,56.95158
100.427416,98.88446,-47.511208,31.347888,56.94572
100.423512,98.862988,-47.528288,31.34496,56.92278
100.4318,98.892748,-47.550252,31.389384,56.877864
100.277148,98.74928,-47.696188,31.27564,56.80074
100.330324,98.757092,-47.715224,31.320064,56.770952
100.353748,98.768312,-47.712296,31.293212,56.75826
100.411316,98.74928,-47.644452,31.339104,56.831
100.441564,98.858592,-47.655188,31.36888,56.724092
100.284472,98.719508,-47.779648,31.2815,56.689428
100.300572,98.728784,-47.77184,31.32934,56.750452
100.340088,98.800524,-47.697164,31.36498,56.609368
100.403992,98.819068,-47.664464,31.438684,56.771928
100.41814,98.792224,-47.70302,31.452356,56.762164
100.352284,98.747816,-47.788924,31.323488,56.551756
100.30642,98.71122,-47.839192,31.293212,56.665016
100.463024,98.7688,-47.774768,31.378156,56.620104
100.487428,98.78148,-47.7938,31.40696,56.553228
100.400096,98.759044,-47.790876,31.440636,56.644024
100.326428,98.706824,-47.836264,31.378644,56.519048
100.41034,98.678516,-47.88556,31.379132,56.523448
100.45962,98.774644,-47.795756,31.492384,56.631328
100.384484,98.754164,-47.813324,31.400612,56.624992
100.361548,98.679492,-47.915332,31.400612,56.53272
100.29032,98.609716,-47.98464,31.330316,56.412144
100.421068,98.680956,-47.973412,31.360576,56.488788
100.441076,98.66632,-47.94608,31.40988,56.48488
100.413268,98.718056,-47.919724,31.465044,56.449236
100.367408,98.64436,-47.972436,31.41526,56.397496
100.424976,98.654604,-47.98366,31.430876,56.385292
100.37522,98.571644,-48.0598,31.361064,56.330608
100.40448,98.615076,-48.018804,31.354236,56.357464
100.334716,98.62484,-48.066148,31.34008,56.317432
100.250804,98.518944,-48.142772,31.28492,56.196368
100.373744,98.585804,-48.0681,31.358632,56.300348
100.255688,98.450624,-48.174988,31.254164,56.213452
100.288368,98.521864,-48.159368,31.31762,56.204176
100.345948,98.538464,-48.169132,31.305908,56.190504
100.204468,98.444276,-48.250148,31.251232,56.030384
100.207872,98.494056,-48.269672,31.256604,56.078224
100.250804,98.4838,-48.268208,31.26344,56.107024
100.215196,98.4677,-48.2604,31.315672,56.034776
100.297156,98.548216,-48.208664,31.384496,56.023552
100.243004,98.405724,-48.34386,31.26002,55.973268
100.213244,98.44818,-48.351668,31.283452,56.019152
100.25862,98.448668,-48.351668,31.277104,55.8893
100.365456,98.471608,-48.301396,31.366924,55.999628
100.259096,98.470628,-48.342884,31.356188,56.012804
100.225928,98.429152,-48.393644,31.308348,55.932752
100.20642,98.471608,-48.35118,31.388896,55.91908
100.25862,98.468188,-48.377536,31.316652,55.87514
100.394728,98.534068,-48.3463,31.366924,55.965944
100.259596,98.515528,-48.33312,31.390844,55.940556
100.365456,98.5531,-48.36094,31.416228,55.944952
100.330324,98.480396,-48.425368,31.356676,55.96546
100.238124,98.502844,-48.443916,31.382552,55.831208
100.319104,98.486732,-48.407308,31.448448,55.872216
100.3396,98.514552,-48.33312,31.500676,56.003044
100.434728,98.648256,-48.284804,31.574876,55.98352
100.476196,98.591664,-48.338004,31.524604,55.86294
100.506444,98.67218,-48.275532,31.654936,56.061632
100.424976,98.622888,-48.34972,31.593916,55.988396
100.429372,98.560424,-48.365336,31.545104,55.873676
100.423024,98.593616,-48.390224,31.440148,55.869768
100.378624,98.50918,-48.481496,31.458696,55.837556
100.462048,98.561888,-48.446844,31.604168,55.849756
100.371312,98.536024,-48.527864,31.458208,55.802404
100.281544,98.456972,-48.559588,31.383528,55.725756
100.176648,98.364244,-48.678676,31.219508,55.615428
100.168848,98.342772,-48.74408,31.244892,55.597364
100.161036,98.244688,-48.77434,31.240984,55.521692
100.229832,98.384252,-48.673796,31.274176,55.598344
100.123964,98.297876,-48.793376,31.151164,55.47972
100.028832,98.188072,-48.86268,31.15214,55.420644
99.856128,98.057776,-49.055472,30.975432,55.256128
99.867836,98.02362,-49.08036,30.983724,55.254664
99.949792,98.121716,-49.03546,30.971032,55.32838
99.76294,98.009472,-49.14918,30.913432,55.216096
99.902464,98.183692,-49.023256,31.13408,55.298604
99.898084,98.028992,-49.197496,30.860224,55.19754
99.787328,98.045092,-49.150156,31.149208,55.228296
99.797096,98.0734,-49.107692,30.954436,55.22732
99.937596,98.086084,-49.131612,30.899276,55.293232
99.816612,98.07096,-49.104764,31.26344,55.245392
99.9537,98.166112,-49.122336,31.089656,55.274676
100.027856,98.173924,-49.06572,31.055976,55.30592
99.860036,98.128052,-49.079872,31.225848,55.263452
99.938084,98.20564,-49.115992,31.081844,55.287372
99.945412,98.125124,-49.10086,31.078432,55.301036
100.090296,98.34082,-48.979332,31.364,55.4597
100.074196,98.337892,-48.960296,31.205348,55.368896
100.22202,98.362292,-48.8988,31.390844,55.508032
100.04834,98.363268,-48.926132,31.504588,55.516816
100.095668,98.359852,-48.970056,31.197052,55.469464
100.321544,98.472096,-48.871468,31.404028,55.573444
100.021996,98.37986,-48.974452,31.374736,55.521208
100.208852,98.41842,-48.92076,31.295168,55.581256
100.143968,98.389136,-49.007152,31.460164,55.491432
100.140064,98.3989,-48.979332,31.431364,55.499732
100.175196,98.406212,-48.949556,31.431364,55.52414
100.039076,98.34424,-49.10086,31.369368,55.492408
100.033716,98.275428,-49.196524,31.216088,55.338636
100.025904,98.268104,-49.160408,31.357164,55.365968
99.996632,98.27494,-49.127708,31.36888,55.34986
100.052736,98.273964,-49.16968,31.221948,55.282976
100.027856,98.363268,-49.210188,31.317132,55.421136
99.838072,98.228588,-49.289744,31.285408,55.289808
100.044432,98.26714,-49.196036,31.303468,55.298604
99.895644,98.25298,-49.320492,31.192656,55.278584
99.693664,98.185644,-49.345384,31.243908,55.1497
100.036632,98.252492,-49.303412,31.227312,55.22342
99.989796,98.24176,-49.337576,31.11602,55.261004
99.801,98.296412,-49.176512,31.210228,55.303968
100.062488,98.34912,-49.321472,31.224388,55.297624
99.946864,98.29496,-49.33416,31.249284,55.298108
99.723912,98.247608,-49.274616,31.148232,55.221956
99.944432,98.264208,-49.4308,31.138472,55.137988
99.878564,98.236388,-49.363444,30.839232,55.250756
99.776612,98.276892,-49.36198,30.827516,55.22732
99.801488,98.233948,-49.490832,31.26344,55.150196
99.783924,98.228088,-49.426404,30.993492,55.182904
99.75758,98.282264,-49.48888,30.883656,55.259052
99.706348,98.154408,-49.571364,30.975432,55.13164
99.639516,98.118788,-49.461548,30.841672,55.129688
99.479004,98.082668,-49.764156,30.735744,55.015944
99.684888,98.108532,-49.687524,31.174596,55.034004
99.644384,98.1505,-49.501568,31.018388,55.08136
99.502904,98.088524,-49.737796,30.81092,55.016432
99.666832,98.113416,-49.58698,30.963228,55.009596
99.655616,98.096336,-49.546472,30.943208,55.06476
99.592676,98.14514,-49.675812,30.665452,55.061348
99.715624,98.195396,-49.527924,30.997392,55.086732
99.639516,98.135376,-49.60016,31.223412,55.118944
99.638536,98.151964,-49.563552,30.76552,55.117968
99.609264,98.201256,-49.556236,30.864128,55.009108
99.48242,98.111464,-49.712904,31.071104,54.959308
99.591212,98.096828,-49.665072,30.905132,55.05548
99.485352,98.107556,-49.708024,30.68156,54.918792
99.451196,98.171972,-49.710464,30.709384,55.027168
99.57218,98.138304,-49.6763,31.02278,55.001784
99.514124,98.108532,-49.732916,30.981776,54.962732
99.49706,98.193932,-49.624564,30.797252,55.054504
99.49706,98.149524,-49.680204,31.159952,55.00276
99.4229,98.1183,-49.759272,31.097956,54.993976
99.362404,98.081688,-49.772448,30.673748,54.930024
99.377528,98.127076,-49.800756,30.624936,54.922212
99.373144,98.138792,-49.769032,31.071596,54.893408
99.380944,98.068028,-49.87348,30.982748,54.896828
99.283864,97.973352,-49.991108,30.676192,54.861188
99.133592,97.939196,-49.9955,30.90074,54.715224
99.136036,97.956276,-49.994032,30.52584,54.732796
99.166772,97.999708,-50.015996,30.648364,54.829456
99.26288,98.058752,-49.94718,31.053044,54.846544
99.18872,97.96946,-50.014532,30.392088,54.710828
99.2541,98.070472,-49.966212,30.495576,54.843128
99.153112,98.017272,-50.040892,31.023268,54.799188
99.106276,97.90846,-50.086768,30.695716,54.671284
99.194092,97.988976,-50.071152,30.547316,54.769408
98.925768,97.930908,-50.131672,30.67082,54.71034
99.153112,97.989464,-50.103364,30.792372,54.745976
99.077492,97.959692,-50.182432,30.748924,54.708388
98.910156,97.923096,-50.225868,30.42772,54.607336
99.035536,97.940172,-50.224892,30.493132,54.634676
98.95504,97.860132,-50.265892,30.559524,54.545824
98.784288,97.820616,-50.387908,30.277368,54.498964
98.819896,97.82794,-50.38254,30.371584,54.526784
98.738428,97.837684,-50.368876,30.342784,54.440376
98.808192,97.865992,-50.32202,30.261748,54.46186
98.819896,97.78352,-50.444524,30.3916,54.433052
98.546204,97.6547,-50.565568,30.282252,54.333952
98.626708,97.681532,-50.502116,30.315444,54.380816
98.68866,97.659572,-50.530428,30.466284,54.316872
98.6833,97.683972,-50.5275,30.534628,54.281232
98.584264,97.70642,-50.587532,30.370604,54.325652
98.601332,97.740088,-50.568008,30.472632,54.408156
98.693544,97.762536,-50.517736,30.677168,54.36178
98.59304,97.767908,-50.500164,30.2471,54.322236
98.529628,97.726428,-50.594364,30.36768,54.350548
98.634508,97.809876,-50.498704,30.714268,54.4394
98.658412,97.850868,-50.452336,30.310564,54.411572
98.652076,97.802064,-50.49724,30.595644,54.380336
98.578404,97.916748,-50.446968,30.771868,54.463808
98.64524,97.844032,-50.54214,30.397456,54.4145
98.700868,97.86648,-50.457216,30.702064,54.448188
98.630616,97.883556,-50.542632,30.563916,54.423292
98.70476,97.896252,-50.501628,30.575144,54.484796
98.463756,97.85868,-50.513344,30.581488,54.411572
98.553528,97.743016,-50.626576,30.373536,54.381312
98.5145,97.808412,-50.598756,30.746972,54.347132
98.261292,97.761072,-50.700764,30.744532,54.238756
98.372536,97.711292,-50.77544,30.33546,54.286596
98.323744,97.62102,-50.852068,30.31154,54.224596
97.963208,97.5161,-50.895992,30.315932,54.07766
98.013952,97.51366,-50.962372,30.252472,54.054216
98.114928,97.37848,-51.037044,30.08406,54.005896
97.720252,97.327248,-51.1576,30.030364,53.89898
97.855884,97.290648,-51.23862,30.11042,53.837956
97.906128,97.22378,-51.254728,29.921016,53.846748
97.72074,97.260388,-51.244476,29.983988,53.799396
97.689024,97.157912,-51.332332,29.94396,53.764732
97.77538,97.067628,-51.455328,29.824852,53.732512
97.326552,97.015416,-51.526096,29.739912,53.5265
97.434852,97.032008,-51.536832,29.700368,53.65782
97.480712,97.026148,-51.557332,29.59688,53.595824
97.501208,97.052992,-51.504132,29.69988,53.607048
97.680248,97.096912,-51.530976,29.71404,53.655384
97.424608,96.99784,-51.53732,29.543672,53.634388
97.631468,97.087636,-51.486076,29.885384,53.74862
97.650488,97.141308,-51.458256,29.845352,53.623156
97.505592,97.252088,-51.367476,29.815088,53.817944
97.658788,97.274048,-51.357708,30.07332,53.769616
97.62268,97.200856,-51.38846,29.93078,53.709084
97.444616,97.323828,-51.313784,29.955676,53.912652
97.611464,97.289672,-51.36064,29.881476,53.797444
97.895396,97.318944,-51.299628,30.026944,53.86286
97.450952,97.294544,-51.390896,30.010836,53.838936
97.41046,97.1828,-51.478752,29.806788,53.691504
97.69586,97.246228,-51.447028,29.951284,53.81696
97.349476,97.167664,-51.48754,29.880012,53.729088
97.55974,97.228172,-51.412864,29.898076,53.784252
97.66952,97.260876,-51.446052,29.840472,53.87018
97.298256,97.24038,-51.468992,29.89954,53.835036
97.545116,97.341884,-51.421648,30.035732,53.877016
97.603648,97.344812,-51.433852,29.945424,53.924364
97.495348,97.377992,-51.376744,29.96544,53.941936
97.68318,97.47998,-51.323056,30.043056,53.994664
97.715868,97.520008,-51.223488,30.080644,54.1172
97.71732,97.560512,-51.140028,30.083572,54.1997
97.740748,97.584424,-51.199576,30.0865,54.127936
97.689516,97.501464,-51.284988,30.029388,54.089864
97.617796,97.540504,-51.193232,30.014252,54.203608
97.732948,97.658592,-51.193232,30.217324,54.252912
97.73684,97.586852,-51.21422,30.170464,54.11768
97.79392,97.688844,-51.082436,30.181688,54.14308
97.777332,97.735692,-51.095128,30.244664,54.371056
97.88076,97.77328,-51.001904,30.282252,54.394488
97.865148,97.842564,-50.951148,30.392088,54.403764
97.80222,97.798656,-51.098544,30.253936,54.462828
97.805628,97.83866,-51.010204,30.337896,54.434028
97.898328,97.886988,-50.99556,30.474092,54.458436
97.856372,97.861108,-51.017524,30.304704,54.518968
97.806116,97.902112,-50.910636,30.289088,54.504328
97.784644,97.815736,-51.096104,30.309584,54.394972
97.706104,97.802564,-51.079996,30.302752,54.465276
97.758788,97.799144,-51.086832,30.252472,54.442328
97.828076,97.88064,-51.054128,30.31154,54.502376
97.786596,97.892836,-51.02582,30.417472,54.524348
97.769532,97.872828,-51.083412,30.021576,54.45648
97.726112,97.917236,-51.0185,30.131412,54.512624
97.765136,97.953832,-50.941384,30.716708,54.583904
97.895888,98.052892,-50.871592,30.429676,54.6542
97.90808,98.11488,-50.90722,30.2515,54.6542
97.910036,98.115368,-50.870616,30.468724,54.725468
97.844664,98.051928,-50.859876,30.45994,54.651268
97.918324,98.125624,-50.865732,30.294456,54.727916
97.818324,98.087548,-50.910636,30.366212,54.67226
97.851,98.107068,-50.84084,30.75332,54.761108
97.833436,98.117812,-50.892088,30.519984,54.708876
97.76758,98.089992,-50.882328,30.394524,54.550212
97.872472,98.12074,-50.880376,30.522908,54.825548
97.708544,98.020692,-50.979456,30.444316,54.82262
97.713416,98.055348,-50.846208,30.752832,54.644432
97.737328,98.086572,-50.943824,30.71622,54.683
97.779284,98.100244,-50.903316,30.503384,54.778688
97.597316,98.000196,-50.926256,30.55708,54.496028
97.47534,97.959692,-51.100008,30.464332,54.653712
97.561696,97.94408,-51.031188,30.432112,54.657612
97.501684,98.005568,-51.045832,30.553664,54.544848
97.509008,97.981164,-51.037044,30.567332,54.605872
97.258728,97.83916,-51.128804,30.383296,54.429632
97.368504,97.95238,-51.156136,30.34522,54.647364
97.385084,97.879664,-51.124412,30.434556,54.501396
97.260192,97.931884,-51.110744,30.407216,54.506768
97.333864,97.906004,-51.179564,30.11042,54.578532
97.33142,97.888928,-51.13466,30.034756,54.474544
97.327528,98.013856,-51.139052,30.385252,54.469184
97.33142,97.920656,-51.174684,30.445784,54.510188
97.24702,97.887464,-51.153696,30.23246,54.47406
97.187988,97.877708,-51.258632,30.31642,54.382768
97.379236,97.933824,-51.154184,30.462376,54.679096
97.202636,97.955296,-51.152232,30.393552,54.540944
97.241176,97.9636,-51.175172,30.26956,54.407176
97.22848,97.953356,-51.197136,30.292012,54.6044
97.268004,98.00166,-51.1249,30.434556,54.577556
97.300684,98.071448,-51.085856,30.450664,54.583904
97.277272,98.053392,-51.113188,30.47946,54.583904
97.332396,98.139772,-51.018988,30.466768,54.611724
97.267516,98.10658,-51.019964,30.476536,54.746468
97.408996,98.187584,-50.959444,30.575144,54.802608
97.280688,98.18612,-51.002392,30.566356,54.566816
97.315332,98.161244,-50.967252,30.485324,54.808948
97.328016,98.15636,-50.966276,30.426744,54.715224
97.165064,98.12854,-51.063404,30.423328,54.46576
97.297768,98.166112,-50.976036,30.3872,54.894868
97.069936,98.085596,-51.075604,30.360356,54.697644
97.056752,98.08706,-51.171264,30.381832,54.45746
97.205556,98.07682,-51.161992,30.36328,54.670308
97.083592,98.071936,-51.096104,30.421864,54.691304
97.091884,98.042164,-51.146376,30.301292,54.619048
97.037732,98.040208,-51.1249,30.268584,54.639552
96.894788,97.974328,-51.222516,30.132876,54.57804
97.04846,98.02118,-51.223488,30.262724,54.6459
96.926012,98.033876,-51.2518,30.107492,54.669824
96.737696,98.035328,-51.181516,29.616896,54.442812
97.001624,98.075844,-51.16834,29.49144,54.543376
96.885524,98.027528,-51.21324,30.21098,54.746956
96.816724,98.042652,-51.167848,30.006444,54.637604
96.987,98.022644,-51.22886,29.83266,54.584388
96.850392,98.037768,-51.148816,30.100168,54.63418
96.75818,98.08462,-51.208852,29.695,54.673732
96.930408,98.093408,-51.192256,29.964952,54.84898
96.825024,98.073888,-51.171264,30.035732,54.711316
96.743556,98.007032,-51.278156,29.968368,54.55998
96.75526,98.010448,-51.263024,30.155816,54.725468
96.786476,98.038744,-51.19518,30.055748,54.82262
96.729896,98.036304,-51.171752,29.863416,54.696184
96.721596,98.02704,-51.201036,30.186572,54.629304
96.79038,98.042652,-51.196156,29.89612,54.790404
96.729396,98.104628,-51.180052,29.601768,54.765992
96.766968,98.131468,-51.103424,30.185596,54.825548
96.778188,98.158312,-51.0839,30.148012,54.904144
96.837708,98.1505,-51.122456,29.963976,54.92514
96.710864,98.211012,-51.075604,30.221228,54.897804
96.78452,98.251512,-51.01508,30.17632,54.867048
97.003576,98.304224,-51.00044,29.942984,55.108692
96.687928,98.236876,-51.049736,30.143612,54.978352
96.665004,98.115856,-51.151256,30.108468,54.844104
96.879176,98.210524,-51.009712,30.079668,55.01106
96.656224,98.31544,-50.96774,29.97032,55.04572
96.823072,98.276404,-51.008252,30.2842,55.096492
96.850392,98.353028,-50.920396,30.457988,55.10284
96.558168,98.354004,-51.004832,30.11774,55.140424
96.903564,98.37888,-50.936504,30.581976,55.229768
96.845508,98.428664,-50.913564,30.263216,55.164832
96.669884,98.360828,-50.972132,29.974224,55.240016
96.909912,98.43452,-50.891112,30.47068,55.133592
96.798192,98.433544,-50.904292,30.254424,55.203404
96.618652,98.3213,-51.007764,29.934196,55.224884
96.797216,98.348144,-51.047296,29.924924,55.186804
96.662072,98.30276,-51.05852,29.677916,55.069152
96.69232,98.441844,-50.882328,29.981548,55.30592
96.807948,98.48722,-50.89258,30.481908,55.35572
96.580604,98.3906,-50.973108,29.96788,55.222932
96.554748,98.433056,-50.960908,30.198776,55.276148
96.74452,98.386696,-50.994588,30.2471,55.246852
96.628896,98.444276,-50.934552,30.2349,55.296156
96.623048,98.47014,-50.913076,30.39062,55.388428
96.723548,98.446228,-50.969204,30.404292,55.364996
96.485472,98.414516,-51.024844,30.209032,55.282976
96.481568,98.441344,-51.0307,29.805324,55.261004
96.681592,98.337404,-51.077068,29.814112,55.219512
96.512292,98.387184,-51.071212,29.781404,55.300556
96.294716,98.370592,-51.08488,29.402108,55.24734
96.625,98.355456,-51.0512,29.483144,55.134572
96.638172,98.415492,-51.034608,29.488512,55.20536
96.31472,98.364244,-51.052668,29.583212,55.264424
96.643544,98.424268,-50.991168,29.742844,55.443592
96.327404,98.281288,-51.0922,29.696468,55.193152
96.226904,98.325696,-51.06584,29.723804,55.188276
96.548888,98.338868,-51.141008,29.945424,55.1414
96.314232,98.244688,-51.186396,29.878548,55.126268
96.20154,98.266164,-51.133684,29.03502,55.259052
96.364476,98.253956,-51.192256,29.794096,55.130176
96.250316,98.298852,-51.182492,30.549272,55.081848
96.174696,98.247608,-51.217144,29.637888,55.035468
96.319592,98.214428,-51.234716,29.482652,55.096004
96.060536,98.175392,-51.280596,30.413564,55.059392
96.166408,98.231508,-51.258144,29.811668,54.985676
96.077612,98.097792,-51.34258,29.144852,54.960284
96.074196,98.12074,-51.302556,28.79338,55.029616
96.06786,98.1505,-51.357708,28.914448,55.148724
96.065416,98.1344,-51.350876,30.373536,54.79138
96.06786,98.108044,-51.398708,29.842424,54.972004
95.95028,97.933824,-51.538784,29.202944,55.361092
95.727332,98.024596,-51.46948,29.691588,54.82018
95.740504,97.929432,-51.538784,29.029648,54.94174
95.93174,97.962132,-51.482656,29.307408,55.122856
95.780016,98.00508,-51.47924,29.054056,54.804072
95.750744,97.970924,-51.542688,28.887596,55.04084
95.666344,97.88258,-51.607604,29.408456,54.975428
95.661952,97.82256,-51.524144,29.162916,54.773316
95.686352,97.847936,-51.63152,29.661808,54.728896
95.6317,97.850868,-51.600768,30.003028,54.824572
95.663904,97.865516,-51.52268,29.571008,55.030096
95.54486,97.801588,-51.591008,29.329864,54.802608
95.652684,97.814272,-51.56758,29.471916,54.703016
95.399476,97.68982,-51.754024,29.179024,54.965656
95.472656,97.768884,-51.645676,29.252736,54.9432
95.578528,97.703492,-51.645188,29.532448,54.61222
95.422412,97.672752,-51.710588,29.10482,54.921236
95.506812,97.810364,-51.67252,29.442136,55.046696
95.50974,97.796216,-51.671544,30.035732,54.818224
95.463392,97.892836,-51.529512,29.498764,55.04572
95.514624,97.80354,-51.592964,29.435304,55.104304
95.56438,97.81378,-51.606624,29.888312,54.880712
95.280444,97.790844,-51.629564,29.571984,54.96956
95.446324,97.775232,-51.607604,29.440672,54.979816
95.54486,97.787428,-51.591496,29.684752,54.897316
95.329224,97.81964,-51.557332,29.56564,55.116512
95.417052,97.743504,-51.638844,29.406992,54.868512
95.374108,97.69032,-51.701804,29.688652,54.752324
95.264832,97.725452,-51.564168,29.645208,54.998364
95.329224,97.711792,-51.629564,29.430908,54.844592
95.48242,97.841588,-51.491444,29.544652,55.095512
95.245324,97.710328,-51.541224,29.803372,54.990556
95.325816,97.700072,-51.672032,29.875132,54.8773
95.344848,97.694704,-51.550012,29.604204,55.021796
95.327772,97.726916,-51.546108,29.452876,54.997884
95.301904,97.72838,-51.610048,29.496324,55.026196
95.299952,97.702516,-51.531464,29.752116,54.982752
95.223364,97.699584,-51.66422,29.597368,54.95102
95.172144,97.667872,-51.610048,29.541232,55.00276
95.170192,97.642004,-51.662752,29.537816,54.936852
95.146276,97.620532,-51.713516,29.309848,54.929536
95.178968,97.676172,-51.568068,29.467032,54.957356
95.14872,97.621996,-51.649092,29.46606,54.90708
95.110668,97.680556,-51.614928,28.568832,54.965656
95.09944,97.61028,-51.634932,30.065508,54.781612
95.2058,97.702028,-51.591988,30.388176,55.071596
95.126772,97.710816,-51.56758,28.95252,55.00764
95.097496,97.645424,-51.577344,29.824852,54.662012
95.122864,97.595152,-51.670564,30.016696,54.850452
95.028212,97.614672,-51.68472,29.40602,54.908056
95.08872,97.62346,-51.614436,29.600792,54.918792
95.02334,97.61028,-51.66422,29.81118,54.745
94.989672,97.694228,-51.691064,29.679384,54.735724
94.925768,97.496584,-51.782332,29.437256,54.784056
94.940892,97.477064,-51.74524,29.580772,54.8524
94.894056,97.520984,-51.76574,29.567104,54.568764
95.013588,97.557092,-51.68618,29.507552,54.719124
94.972596,97.54586,-51.679352,29.619828,54.87486
94.878932,97.528296,-51.668616,29.65644,54.729872
95.080908,97.650792,-51.6037,29.69354,54.817248
94.923816,97.531712,-51.722788,29.626664,54.75818
95.017492,97.543432,-51.592964,29.725752,54.799684
94.976988,97.588332,-51.668128,29.643748,54.80114
94.888196,97.55514,-51.641768,29.635936,54.789912
94.937964,97.567332,-51.590032,29.724776,54.842152
94.892104,97.594664,-51.700828,29.643748,54.80456
94.90332,97.620044,-51.605648,29.7033,54.79626
94.922352,97.5854,-51.58808,29.720876,54.854848
94.892104,97.596132,-51.57686,29.723804,54.764528
94.793068,97.594176,-51.602724,29.717948,54.827016
95.028712,97.540504,-51.603212,29.641304,54.895844
94.853076,97.548304,-51.619316,29.649116,54.76648
94.774036,97.618092,-51.602232,29.796052,54.855328
94.894544,97.5161,-51.673984,29.71404,54.746468
94.819896,97.432652,-51.729136,29.575896,54.667864
94.671104,97.515612,-51.689112,29.640816,54.778688
94.692076,97.439488,-51.716444,29.627148,54.759156
94.947228,97.468764,-51.65934,29.6579,54.77478
94.521324,97.451196,-51.684232,29.543672,54.69862
94.705248,97.431676,-51.753048,29.58224,54.746468
94.86234,97.469252,-51.659828,29.86,54.77234
94.520348,97.433632,-51.699852,29.608596,54.719124
94.713536,97.43606,-51.792096,29.490468,54.671776
94.59304,97.313576,-51.822844,29.65644,54.68642
94.560352,97.357496,-51.775988,29.588588,54.67226
94.620848,97.36726,-51.775988,29.445556,54.610748
94.51548,97.214516,-51.941448,29.490956,54.6127
94.388624,97.15742,-51.953648,29.47582,54.4765
94.404724,97.230128,-51.9107,29.459712,54.54192
94.507668,97.178404,-51.919484,29.43628,54.58488
94.331556,97.17694,-51.857988,29.40406,54.58976
94.319348,97.160352,-52.002456,29.379652,54.463808
94.46278,97.135948,-52.019536,29.437256,54.418404
94.389112,97.093004,-52.00636,29.301548,54.449156
94.191528,96.9427,-52.174256,29.089204,54.403764
94.373012,97.042248,-52.10056,29.259568,54.448188
94.252028,97.043712,-52.126912,29.275188,54.37984
94.11006,96.94026,-52.206956,29.23272,54.423292
94.3135,97.00614,-52.089332,29.221492,54.408644
94.112012,96.903172,-52.204516,29.060892,54.287092
94.094444,96.848024,-52.230872,29.132648,54.287572
94.120788,96.944164,-52.172792,29.144364,54.279768
94.053468,96.82168,-52.243072,29.22198,54.343712
94.278368,96.893896,-52.16108,29.265428,54.344688
94.074928,96.935864,-52.19622,29.174632,54.321748
93.968092,96.789464,-52.238192,29.13216,54.35348
94.134936,96.7719,-52.252348,29.018424,54.309052
94.028576,96.73628,-52.336296,29.056012,54.224596
93.9959,96.7963,-52.271868,29.21222,54.131848
94.077368,96.70846,-52.287004,29.073584,54.172844
94.075904,96.748476,-52.296272,29.118004,54.389604
94.0276,96.839244,-52.246004,29.191716,54.242656
94.17738,96.815332,-52.245516,29.106288,54.157716
94.057848,96.78556,-52.321656,29.134116,54.316872
93.997364,96.720168,-52.277728,29.128744,54.261708
94.096888,96.762624,-52.263084,29.242972,54.171388
94.045656,96.794348,-52.270404,29.180976,54.246564
94.133472,96.806544,-52.24942,29.194644,54.385212
94.190064,96.82948,-52.232824,29.307408,54.274884
94.135424,96.845104,-52.134236,29.318636,54.206048
94.176892,96.854372,-52.162544,29.288856,54.404248
94.300804,96.90708,-52.079084,29.319612,54.568764
94.244704,96.951476,-52.08494,29.414312,54.40572
94.276904,96.866576,-52.155224,29.303016,54.214348
94.260316,96.9261,-52.03076,29.446044,54.600496
94.19446,96.87096,-52.089332,29.34402,54.459412
94.227624,96.94514,-52.118616,29.392836,54.347624
94.27544,97.012964,-52.056628,29.422612,54.518
94.300328,96.924644,-52.097628,29.353292,54.500908
94.234948,96.95636,-52.056628,29.52366,54.52776
94.238368,96.922692,-52.078108,29.380632,54.3237
94.20128,96.861208,-52.143504,29.290812,54.540944
94.171044,96.844128,-52.14058,29.32742,54.49212
94.178356,96.82168,-52.155708,29.317172,54.34128
94.297876,96.833876,-52.08152,29.312288,54.369588
94.271544,96.907556,-52.056628,29.384536,54.666408
94.263732,96.924144,-52.090308,29.481676,54.516048
94.273976,96.846556,-52.015636,29.332304,54.444768
94.294472,96.902196,-52.026372,29.38112,54.617096
94.259352,96.883656,-52.119104,29.44702,54.376424
94.414,96.889024,-51.973172,29.442136,54.555104
94.328124,96.894872,-52.048824,29.407968,54.593664
94.305688,96.914392,-52.024904,29.459224,54.557048
94.464244,96.948548,-51.970728,29.427492,54.50384
94.247632,96.816308,-52.086888,29.325956,54.388624
94.204212,96.825084,-52.134724,29.391368,54.715712
