P1,P2,P3,P4,P5
54.392512,3.958428,-112.122304,1.534404,52.0063
54.444716,3.965748,-112.123768,1.574432,52.031684
54.305188,3.89694,-112.189168,1.489004,51.962364
54.54326,4.095068,-112.031036,1.716972,52.209876
54.419348,3.977948,-112.108148,1.611044,52.05024
54.394952,3.972092,-112.062268,1.608116,52.049756
54.371532,3.988196,-112.121812,1.597864,52.018504
54.485204,3.975508,-112.070076,1.671572,52.11858
54.48228,4.00918,-112.05544,1.703792,52.054144
54.408612,3.922316,-112.159888,1.586636,52.012648
54.383728,3.916948,-112.130596,1.638868,51.995076
54.537896,4.065788,-111.982228,1.76774,52.13518
54.525212,4.064324,-112.03152,1.734056,52.137132
54.424224,3.936468,-112.121332,1.632032,52.049756
54.277864,3.798364,-112.245784,1.502672,51.879864
54.234448,3.76762,-112.220404,1.496812,51.895972
54.414952,3.971604,-112.090088,1.655952,52.094664
54.441792,3.93598,-112.051048,1.695496,52.0971
54.618884,4.155092,-111.878272,1.919068,52.28506
54.370556,3.940372,-112.098872,1.610556,52.031684
54.343244,3.893524,-112.15354,1.623736,52.065368
54.145172,3.670508,-112.35414,1.477288,51.810548
54.397392,3.92134,-112.114496,1.718436,52.099544
54.32812,3.927684,-112.167212,1.678408,52.08734
54.406664,3.932564,-112.05934,1.778968,52.08734
54.240788,3.76274,-112.277996,1.569064,51.943812
54.211516,3.688076,-112.23944,1.499744,51.879372
54.279816,3.76762,-112.22968,1.548072,51.945764
54.227124,3.695396,-112.3107,1.489492,51.917944
54.276884,3.798852,-112.189168,1.583708,51.992144
54.148584,3.624148,-112.30728,1.431888,51.81396
54.267132,3.758348,-112.179408,1.633988,51.969196
54.26274,3.766156,-112.192096,1.593956,52.000444
54.236396,3.733456,-112.237976,1.564668,51.919404
54.209564,3.697836,-112.287276,1.569064,51.888164
54.211516,3.69198,-112.266292,1.551976,51.912572
54.230548,3.645128,-112.253108,1.512924,51.865216
54.372028,3.807632,-112.185756,1.734056,52.086848
54.212976,3.656352,-112.263844,1.563692,51.874492
54.387152,3.854484,-112.073012,1.720392,52.1054
54.18712,3.666116,-112.259944,1.569064,51.8823
54.298848,3.748588,-112.179896,1.6457,51.992144
54.01978,3.5041,-112.459068,1.346464,51.74024
54.113948,3.544116,-112.334124,1.50658,51.81786
53.96856,3.531916,-112.44248,1.469968,51.749036
54.116872,3.56656,-112.355116,1.435796,51.775392
54.211516,3.654892,-112.279948,1.520736,51.865216
54.038812,3.464084,-112.41856,1.451904,51.722664
54.064668,3.53826,-112.422468,1.44458,51.724132
53.84074,3.305484,-112.560108,1.246392,51.546916
54.11346,3.53094,-112.32924,1.542212,51.79638
54.011492,3.484088,-112.433696,1.4192,51.707532
54.105652,3.557292,-112.335596,1.537332,51.827632
54.024664,3.46262,-112.373176,1.43726,51.709484
53.993932,3.401132,-112.435644,1.329868,51.688984
54.010028,3.393812,-112.493236,1.365012,51.640168
53.950508,3.338176,-112.476648,1.372336,51.58354
53.960756,3.392836,-112.461516,1.420664,51.688496
53.9349,3.336712,-112.494704,1.3367,51.613312
53.911968,3.340616,-112.535216,1.296672,51.604036
53.898308,3.270832,-112.5318,1.298624,51.558148
54.023688,3.431384,-112.433204,1.411388,51.686052
53.83586,3.272784,-112.577184,1.305948,51.5396
54.046132,3.395764,-112.411248,1.494864,51.665552
53.822204,3.252776,-112.6177,1.214176,51.527392
53.810492,3.187384,-112.580604,1.28154,51.517632
53.921236,3.315244,-112.527892,1.355252,51.608436
53.836352,3.221544,-112.584016,1.312296,51.553272
53.88904,3.27864,-112.49226,1.406996,51.601112
53.727064,3.1381,-112.62502,1.198552,51.469792
53.891968,3.256192,-112.503004,1.397232,51.645044
53.746576,3.156152,-112.62404,1.216616,51.448796
53.749024,3.141024,-112.588416,1.283492,51.546436
53.765608,3.1625,-112.578656,1.316688,51.510308
53.913432,3.3089,-112.46884,1.398696,51.652864
53.945628,3.374292,-112.387812,1.44214,51.735364
53.831964,3.23326,-112.457116,1.408948,51.54546
53.823664,3.239604,-112.478108,1.350368,51.59818
53.689012,3.142488,-112.548884,1.266896,51.500548
53.986616,3.350376,-112.37122,1.531964,51.704604
53.71194,3.209832,-112.511296,1.332308,51.570356
53.785616,3.253752,-112.429296,1.435796,51.635768
53.819764,3.243504,-112.43614,1.414316,51.586468
53.71634,3.147368,-112.51618,1.332308,51.502504
53.78756,3.22838,-112.45224,1.409436,51.586952
53.689992,3.116624,-112.521056,1.384052,51.49908
53.940752,3.344032,-112.349748,1.542704,51.626496
53.794396,3.258632,-112.400996,1.439212,51.608924
53.763652,3.154204,-112.457116,1.437748,51.584516
53.715844,3.165428,-112.490312,1.425544,51.4942
53.826104,3.20544,-112.41808,1.465088,51.631868
53.861232,3.258144,-112.352184,1.501696,51.64944
53.849524,3.237164,-112.361464,1.54612,51.599644
53.806104,3.200072,-112.41466,1.526592,51.576216
53.852452,3.262536,-112.347304,1.489004,51.63626
53.762196,3.125408,-112.412708,1.390884,51.51714
53.774876,3.141512,-112.43418,1.486564,51.584516
53.693404,3.13468,-112.477624,1.394304,51.505916
53.798784,3.165428,-112.326808,1.528544,51.576216
53.795856,3.264488,-112.336076,1.608116,51.6719
53.77732,3.152736,-112.352184,1.468988,51.547896
53.794396,3.182016,-112.370244,1.488516,51.605504
53.618764,3.02976,-112.529848,1.308388,51.410228
53.932948,3.261072,-112.281416,1.581264,51.641632
53.609004,3.040008,-112.514708,1.340116,51.454664
53.771468,3.151276,-112.341448,1.4934,51.58012
53.648036,3.040984,-112.483476,1.374288,51.49518
53.746092,3.109304,-112.38684,1.523176,51.572304
53.757312,3.1625,-112.416608,1.471432,51.514216
53.645112,3.025856,-112.463952,1.322056,51.496636
53.696828,3.121992,-112.423932,1.488516,51.553272
53.550464,3.014632,-112.491772,1.402112,51.436108
53.729016,3.133216,-112.300444,1.545632,51.633332
53.603148,3.01122,-112.415636,1.34256,51.469792
53.738288,3.080516,-112.333644,1.462644,51.593788
53.658284,3.078072,-112.349748,1.48022,51.520564
53.69926,3.178112,-112.266772,1.562716,51.676292
53.628516,3.071732,-112.383912,1.415292,51.542528
53.709504,3.12004,-112.339984,1.497792,51.612828
53.578752,2.979496,-112.421492,1.50316,51.490776
53.614864,3.060504,-112.341932,1.524152,51.55376
53.660236,3.137608,-112.292156,1.468504,51.580604
53.619252,3.007312,-112.329736,1.492424,51.564012
53.608028,3.082956,-112.306304,1.541724,51.56352
53.56266,3.055624,-112.344868,1.475336,51.51226
53.607048,3.077588,-112.319484,1.531964,51.596724
53.539728,3.031224,-112.363416,1.49584,51.518608
53.597296,2.998528,-112.36292,1.48754,51.547412
53.604616,3.032688,-112.2985,1.502184,51.585976
53.72658,3.16152,-112.228216,1.612996,51.669452
53.658764,3.02244,-112.26726,1.550024,51.57768
53.741212,3.19812,-112.148176,1.725272,51.704604
53.527532,3.060992,-112.349256,1.537332,51.54156
53.542656,3.020488,-112.283856,1.558812,51.556196
53.569976,3.036592,-112.262868,1.541236,51.58354
53.671936,3.11028,-112.212596,1.62276,51.667016
53.679748,3.156152,-112.175996,1.678408,51.66604
53.67682,3.104912,-112.20332,1.698912,51.688984
53.631444,3.050744,-112.210156,1.607628,51.635284
53.564124,3.047816,-112.28288,1.546608,51.52154
53.554852,3.11272,-112.268236,1.618852,51.58158
53.613392,3.086368,-112.176972,1.659372,51.61966
53.668524,3.175184,-112.135484,1.734544,51.694356
53.347508,2.89556,-112.3351,1.4934,51.452216
53.553388,3.051232,-112.177452,1.68622,51.640656
53.365564,2.94192,-112.342908,1.520248,51.482972
53.623152,3.13712,-112.122304,1.70428,51.718272
53.549968,3.07856,-112.190636,1.643748,51.593788
53.513872,2.98096,-112.218456,1.610556,51.580604
53.489472,3.042936,-112.21162,1.63252,51.590856
53.416296,2.956072,-112.236516,1.552952,51.53716
53.565092,3.143468,-112.106196,1.757492,51.74806
53.431908,3.059528,-112.142316,1.674016,51.608924
53.556312,3.159572,-112.059832,1.775548,51.743172
53.286528,2.88092,-112.298012,1.54026,51.461976
53.516796,3.060992,-112.131572,1.73894,51.6924
53.475816,3.081488,-112.12328,1.711604,51.661164
53.553876,3.113696,-112.011516,1.810696,51.761236
53.4685,3.02976,-112.142316,1.693056,51.633332
53.383604,3.021464,-112.179408,1.64082,51.609412
53.427032,3.026344,-112.145728,1.7282,51.64554
53.322624,2.962904,-112.208204,1.663764,51.573772
53.404588,3.018536,-112.142316,1.687196,51.637236
53.418244,3.031712,-112.16916,1.709648,51.624544
53.455812,3.01122,-112.130596,1.723804,51.672868
53.439716,3.031224,-112.09546,1.716484,51.638704
53.469476,3.02244,-112.103272,1.700864,51.623084
53.435816,3.002432,-112.096436,1.725272,51.6675
53.456788,3.037568,-112.070076,1.797516,51.670924
53.359704,2.964368,-112.124744,1.704768,51.594768
53.422148,3.020488,-112.060316,1.752608,51.685572
53.44118,3.036104,-112.033472,1.766276,51.700208
53.430932,3.092712,-111.997844,1.838524,51.736336
53.397272,3.0566,-112.034936,1.79166,51.678248
53.317756,2.974128,-112.107172,1.65644,51.57768
53.373364,2.99316,-112.065688,1.724784,51.638216
53.397752,3.03708,-111.970996,1.794588,51.693864
53.468012,3.065384,-111.976372,1.853168,51.758308
53.405072,3.104912,-111.962708,1.813136,51.729988
53.21628,2.944848,-112.08716,1.65888,51.644068
53.23238,2.87116,-112.133532,1.639356,51.563036
53.329456,3.023416,-112.008092,1.730152,51.673364
53.26604,2.921424,-112.049096,1.696468,51.619176
53.348968,3.0322,-111.964168,1.829248,51.673848
53.2997,3.008292,-112.061292,1.736988,51.601112
53.287012,2.986816,-112.015904,1.755536,51.62748
53.301656,3.077588,-111.956848,1.784828,51.656276
53.213348,2.913616,-112.089604,1.670108,51.505916
53.262616,2.991208,-111.981248,1.755536,51.64554
53.24408,3.026344,-112.049096,1.747728,51.613312
53.296284,3.087836,-111.929516,1.877576,51.720716
53.276764,3.016584,-111.93196,1.862932,51.688984
53.165044,2.935576,-112.032012,1.736988,51.599644
53.126996,2.925816,-112.048604,1.717464,51.584516
53.18944,2.943872,-112.025664,1.738452,51.576704
53.287988,3.093688,-111.892908,1.869764,51.707532
53.2109,2.95168,-111.976372,1.772136,51.616248
53.319696,3.09564,-111.873388,1.869764,51.689472
53.138704,2.970224,-111.98662,1.758464,51.523004
53.187976,2.950216,-111.962212,1.764324,51.622108
53.063568,2.893608,-112.048604,1.681824,51.496636
53.101624,2.919472,-112.032012,1.724296,51.523488
53.194316,3.028296,-111.939764,1.834132,51.646516
53.066988,2.903368,-112.001264,1.728688,51.53618
53.176264,3.030736,-111.96466,1.7858,51.644068
53.040644,2.887264,-112.035912,1.713556,51.519588
53.145532,2.973152,-111.949036,1.80728,51.594768
53.10504,3.016096,-111.943672,1.80728,51.582556
53.10894,2.937528,-111.956848,1.765788,51.5601
53.045528,2.908248,-111.963188,1.75456,51.516656
53.058204,2.916544,-111.989056,1.773108,51.55034
53.031372,2.927768,-111.953924,1.745284,51.567424
53.0343,2.92484,-111.930488,1.779944,51.564496
53.064544,2.981448,-111.95636,1.802888,51.584516
53.034784,2.893608,-111.98662,1.73308,51.586952
53.081136,2.97608,-111.867536,1.80484,51.5977
53.080644,2.94924,-111.90804,1.779944,51.56206
53.074788,2.926304,-111.949524,1.798492,51.58158
53.022108,2.936064,-111.9222,1.785312,51.605992
53.028448,2.957048,-111.923176,1.814604,51.58988
53.111376,3.043912,-111.804084,1.905888,51.623084
53.038692,2.950704,-111.913404,1.800932,51.543016
52.898188,2.879944,-112.01054,1.73308,51.465888
53.01966,2.959976,-111.937324,1.763348,51.51714
52.96844,2.931184,-111.914876,1.73894,51.522028
52.97624,2.967296,-111.920244,1.824368,51.636744
52.962096,2.964368,-111.948548,1.773108,51.52398
52.959172,2.925816,-111.919752,1.780432,51.511772
53.05186,2.97608,-111.925128,1.80972,51.580604
52.920136,2.918496,-111.950996,1.718924,51.564012
52.899644,2.887264,-111.937812,1.757492,51.528368
52.810368,2.861888,-111.990528,1.717948,51.465888
52.837688,2.87848,-111.96612,1.74968,51.499572
52.916236,2.94436,-111.946104,1.773108,51.522028
52.895744,2.886776,-111.939276,1.751632,51.511284
52.839644,2.875064,-111.946104,1.750168,51.48932
52.79964,2.843344,-112.025664,1.697932,51.46002
52.797192,2.798936,-112.011516,1.666692,51.451728
52.854272,2.861888,-111.953432,1.790684,51.523488
52.888924,2.92484,-111.947084,1.795076,51.529832
52.835252,2.908736,-111.938788,1.749188,51.502984
52.733284,2.79064,-112.00956,1.720392,51.435616
52.824516,2.79064,-112.002724,1.69598,51.412676
52.813292,2.830656,-112.00956,1.734056,51.432196
52.8494,2.87848,-111.930488,1.798004,51.500056
52.818176,2.841392,-111.927076,1.745284,51.445384
52.698644,2.785272,-112.0403,1.679384,51.397536
52.78354,2.823336,-111.994916,1.760416,51.451728
52.738164,2.735496,-112.043236,1.721852,51.378008
52.816712,2.88824,-111.941224,1.774084,51.467348
52.730848,2.797472,-112.011516,1.67304,51.392656
52.7567,2.774048,-112.004676,1.754072,51.389728
52.667424,2.792592,-112.005652,1.716484,51.397052
52.644988,2.76868,-112.046168,1.692076,51.40486
52.676204,2.824312,-111.971492,1.763348,51.406812
52.763048,2.796008,-111.997356,1.773108,51.443432
52.736212,2.760384,-112.018348,1.736988,51.405836
52.694744,2.794056,-111.947576,1.78824,51.394612
52.651332,2.759408,-112.038356,1.724784,51.420484
52.712792,2.816992,-111.9505,1.798004,51.45954
52.812324,2.901904,-111.84898,1.92346,51.548388
52.689868,2.777464,-111.971972,1.758952,51.415608
52.72304,2.82968,-111.929028,1.83364,51.44734
52.717676,2.825776,-111.972468,1.8024,51.42976
52.663524,2.735008,-111.980768,1.816556,51.44196
52.69962,2.838952,-111.889496,1.882944,51.502504
52.679132,2.712072,-111.981744,1.713068,51.400468
52.765484,2.847248,-111.93098,1.872692,51.487364
52.707916,2.764288,-112.003216,1.792636,51.368736
52.727916,2.811624,-111.92268,1.837544,51.486388
52.613764,2.751112,-112.00224,1.767252,51.359948
52.597664,2.69792,-112.012492,1.715996,51.369228
52.668404,2.75648,-111.946104,1.810208,51.452216
52.607904,2.685232,-112.044704,1.70916,51.31894
52.651812,2.77356,-111.962708,1.829248,51.436592
52.596204,2.761848,-111.973444,1.818508,51.406328
52.680108,2.812112,-111.925128,1.8683,51.482972
52.563024,2.634968,-112.019324,1.70428,51.295024
52.640596,2.742328,-111.934888,1.800444,51.415112
52.530824,2.664248,-112.019804,1.751632,51.331636
52.617664,2.673032,-111.985644,1.753584,51.387288
52.711816,2.766728,-111.854832,1.8766,51.471252
52.555708,2.632528,-111.983204,1.769696,51.357512
52.635228,2.730128,-111.957336,1.823392,51.445868
52.543512,2.638384,-111.976856,1.758952,51.341396
52.539604,2.60764,-111.981248,1.772624,51.336028
52.579124,2.686696,-111.963684,1.804352,51.406328
52.600096,2.639848,-111.991504,1.790196,51.363856
52.56498,2.657416,-112.016396,1.843404,51.396556
52.456664,2.56616,-112.099364,1.717464,51.299416
52.59132,2.65156,-111.983204,1.838036,51.424388
52.66548,2.727688,-111.902668,1.952752,51.481996
52.710356,2.685232,-111.89486,1.873184,51.45124
52.501064,2.5686,-112.0403,1.743332,51.321868
52.468864,2.5564,-112.085212,1.768228,51.305272
52.59912,2.684256,-111.987596,1.842428,51.404376
52.62644,2.691088,-111.911944,1.839012,51.462952
52.655232,2.784296,-111.856304,1.95324,51.491756
52.48838,2.573968,-112.035912,1.763836,51.328216
52.653276,2.641312,-111.883148,1.92102,51.464912
52.522044,2.645704,-111.999312,1.797516,51.34726
52.582048,2.686696,-111.900232,1.87074,51.500548
52.585468,2.669128,-111.843616,1.893684,51.42146
52.539604,2.615448,-111.909504,1.841452,51.407788
52.688892,2.755992,-111.837764,1.957144,51.528368
52.532776,2.59056,-111.935864,1.797032,51.352144
52.522528,2.61008,-111.885584,1.871228,51.41316
52.472284,2.60276,-111.937812,1.824368,51.4239
52.503504,2.60276,-111.925128,1.848288,51.408764
52.506428,2.63448,-111.872412,1.891732,51.448796
52.54204,2.557864,-111.943672,1.834132,51.380944
52.526916,2.53688,-111.923176,1.819484,51.37118
52.424956,2.59056,-111.953432,1.819484,51.376552
52.470812,2.542736,-111.961732,1.817044,51.349212
52.496184,2.560792,-111.953432,1.90052,51.394612
52.4235,2.476852,-111.979792,1.796056,51.284772
52.523504,2.617888,-111.854352,1.920532,51.43952
52.3791,2.474416,-111.982228,1.802888,51.294048
52.486424,2.526144,-111.908528,1.90052,51.384852
52.349824,2.42708,-111.99394,1.798984,51.295508
52.523504,2.486128,-111.959284,1.871716,51.368736
52.465936,2.501744,-111.9422,1.841452,51.364832
52.437152,2.442696,-111.923176,1.850728,51.319432
52.500092,2.538344,-111.941716,1.934688,51.3912
52.200536,2.273848,-112.134508,1.6335,51.092912
52.54204,2.530048,-111.895356,1.89466,51.358488
52.321528,2.367544,-112.036888,1.711604,51.247176
52.510816,2.477344,-111.859724,1.867812,51.374596
52.430812,2.512968,-111.856788,1.834616,51.340416
52.390804,2.401704,-111.968072,1.727224,51.298924
52.53424,2.58812,-111.80652,1.885876,51.463928
52.405444,2.45392,-111.908528,1.801424,51.297948
52.55766,2.522728,-111.87046,1.853656,51.426344
52.310308,2.303616,-112.046168,1.660836,51.152472
52.45716,2.43928,-111.8768,1.874644,51.387288
52.460572,2.51248,-111.86118,1.865372,51.363368
52.4635,2.462704,-111.884608,1.819484,51.322356
52.477156,2.504672,-111.841176,1.911256,51.377032
52.303472,2.339728,-111.996868,1.685732,51.161748
52.453252,2.507112,-111.82946,1.912236,51.424388
52.177612,2.18308,-112.074964,1.654976,51.066072
52.495208,2.4588,-111.820184,1.910768,51.38582
52.203468,2.253836,-112.042748,1.666692,51.138316
52.3669,2.305568,-111.958312,1.751144,51.259868
52.3308,2.3246,-112.012,1.760904,51.238392
52.28982,2.247496,-111.976372,1.690612,51.170532
52.403972,2.430984,-111.851912,1.840964,51.31504
52.190296,2.182588,-112.041292,1.615924,51.140752
52.434224,2.322644,-111.931464,1.8395,51.319432
52.221028,2.162096,-112.044704,1.602744,51.08266
52.354212,2.216752,-111.934888,1.773108,51.243272
52.342992,2.23188,-111.953432,1.69598,51.236436
52.302992,2.241148,-111.98418,1.739428,51.197876
52.320068,2.262132,-111.963188,1.779456,51.195924
52.378608,2.273848,-111.910968,1.73064,51.224236
52.303472,2.241148,-111.949524,1.724296,51.1969
52.330312,2.254816,-111.918288,1.764324,51.239368
52.35714,2.2758,-111.890472,1.79166,51.25304
52.422028,2.350464,-111.8114,1.897588,51.303328
52.448376,2.418296,-111.786504,1.888804,51.4117
52.427392,2.3856,-111.744536,1.915652,51.397536
52.388368,2.331432,-111.800664,1.851216,51.285252
52.376656,2.299712,-111.877776,1.81802,51.264272
52.352752,2.291904,-111.8524,1.832664,51.308204
52.477156,2.357296,-111.75088,1.924436,51.34726
52.5157,2.425616,-111.712812,1.931272,51.38192
52.361048,2.319716,-111.807988,1.819972,51.266704
52.438612,2.357296,-111.798712,1.906376,51.330656
52.374712,2.245056,-111.857764,1.798004,51.255968
52.387884,2.294832,-111.752344,1.840964,51.285252
52.368852,2.304592,-111.808472,1.814604,51.270124
52.271284,2.130376,-111.929028,1.719412,51.157356
52.411784,2.23432,-111.831416,1.831688,51.279884
52.361536,2.218216,-111.87924,1.792636,51.22472
52.34446,2.237736,-111.84264,1.851216,51.286724
52.274208,2.196744,-111.8851,1.779944,51.216912
52.34446,2.198692,-111.871916,1.805816,51.246196
52.26494,2.1538,-111.866064,1.722832,51.191528
52.361048,2.218216,-111.773816,1.862444,51.277928
52.348848,2.252376,-111.813844,1.859512,51.283308
52.168828,2.060592,-111.888032,1.691588,51.110484
52.268352,2.145992,-111.841176,1.840964,51.266216
52.15468,2.076208,-111.926588,1.7077,51.126112
52.360072,2.289464,-111.718672,1.882456,51.35312
52.178588,2.050832,-111.93244,1.675968,51.182252
52.341536,2.154776,-111.827016,1.836572,51.252552
52.175172,2.090848,-111.905596,1.67548,51.136364
52.178096,2.029356,-111.898768,1.694516,51.190552
52.190784,2.06108,-111.91438,1.660836,51.197876
52.078572,1.951276,-112.019804,1.560276,51.032868
52.182,2.044484,-111.886076,1.720392,51.165648
52.182976,2.038144,-111.866064,1.682312,51.130016
52.146388,2.008372,-111.889496,1.706232,51.15052
52.050276,1.898572,-111.971492,1.584684,51.068504
52.003932,1.885884,-112.028108,1.573456,50.987956
52.05418,1.907848,-112.020784,1.623248,51.044096
52.21664,2.02204,-111.87046,1.729176,51.20324
52.050276,1.904916,-111.997844,1.597864,51.018712
52.05174,1.910284,-112.02762,1.592492,51.022124
52.058568,1.821956,-112.055928,1.55344,50.938648
52.001976,1.800972,-112.057384,1.547096,50.983076
52.163464,1.91468,-111.930004,1.665716,51.11098
52.04198,1.790236,-112.064708,1.511948,50.938164
52.119068,1.915652,-111.918288,1.648632,51.09926
51.985388,1.762912,-112.025664,1.526592,50.959148
52.048816,1.772668,-112.026152,1.571504,51.026036
51.90782,1.678484,-112.098872,1.523664,50.888856
51.954168,1.7634,-112.005652,1.612508,51.015288
52.001488,1.77316,-112.046168,1.60372,51.03434
51.919044,1.711668,-112.044704,1.518784,50.923024
51.965876,1.700444,-112.018828,1.573456,50.992352
51.869768,1.621876,-112.132556,1.460692,50.88788
52.033692,1.771208,-112.000288,1.593956,51.027496
51.818536,1.55014,-112.222852,1.393816,50.834668
52.001976,1.664332,-112.070076,1.596888,50.984052
51.952216,1.618948,-112.078376,1.468988,50.931816
51.998076,1.689224,-112.05836,1.571992,51.027992
52.026856,1.695564,-112.044212,1.567596,51.01432
51.842448,1.554044,-112.136464,1.422128,50.890808
51.922944,1.643348,-112.041292,1.544168,50.98698
51.922944,1.5477,-112.114008,1.399184,50.923516
51.926356,1.57454,-112.088628,1.489004,50.992352
51.94734,1.651156,-112.065688,1.503648,50.965496
51.977092,1.642372,-112.032988,1.537332,50.987956
51.929284,1.576492,-112.096436,1.496324,50.95378
51.94002,1.535012,-112.091064,1.45874,50.96794
51.811224,1.434972,-112.142316,1.395768,50.859076
51.959052,1.570636,-112.051048,1.586636,50.965984
51.95758,1.614072,-112.050072,1.540748,50.999672
51.918556,1.52574,-112.068616,1.530988,50.953296
52.007344,1.593572,-112.016396,1.568084,50.978188
51.736092,1.407156,-112.186732,1.372336,50.856148
51.931236,1.496948,-112.051048,1.5305,50.981612
51.929284,1.51842,-112.078868,1.504628,50.957204
51.785368,1.409108,-112.16184,1.461668,50.882024
51.870252,1.500364,-112.039324,1.568084,50.973796
51.793664,1.417892,-112.158912,1.489492,50.918636
51.9166,1.4501,-112.08326,1.55686,50.956224
51.767316,1.358844,-112.14622,1.435796,50.86396
51.652668,1.26466,-112.228704,1.405528,50.78976
51.825856,1.33298,-112.113032,1.448488,50.87616
51.804884,1.329076,-112.162812,1.427988,50.88398
51.787324,1.352988,-112.125232,1.533916,50.919612
51.759996,1.30614,-112.1472,1.451904,50.832716
51.7722,1.334932,-112.126208,1.476312,50.887392
51.738536,1.324196,-112.10376,1.490956,50.883
51.817076,1.351524,-112.098872,1.520736,50.890808
51.722436,1.249532,-112.164764,1.466548,50.841992
51.815124,1.338348,-112.072032,1.551488,50.91424
51.80732,1.236356,-112.180384,1.438724,50.802936
51.861964,1.24758,-112.121332,1.533424,50.903984
51.776588,1.15974,-112.175996,1.39772,50.8166
51.795124,1.244164,-112.124744,1.53782,50.916192
51.84098,1.301748,-112.076916,1.55344,50.948412
51.8805,1.253436,-112.077892,1.529032,50.99528
51.797564,1.170964,-112.13304,1.522688,50.8869
51.80732,1.199268,-112.117424,1.525128,50.881044
51.733656,1.145588,-112.187708,1.501696,50.916192
51.755604,1.134364,-112.139392,1.471432,50.849312
51.828784,1.239284,-112.10522,1.513412,50.933276
51.662908,1.037252,-112.237976,1.413344,50.79024
51.875616,1.25002,-112.041292,1.559788,50.998204
51.67462,1.052868,-112.233588,1.429936,50.835152
51.748284,1.129484,-112.148656,1.499256,50.877624
51.771704,1.076292,-112.218456,1.4109,50.800008
51.734136,1.00358,-112.196492,1.477776,50.848332
51.816588,1.129484,-112.100824,1.51146,50.926936
51.635108,0.929404,-112.31216,1.337188,50.721892
51.795612,1.035788,-112.169648,1.462156,50.852728
51.803412,1.070436,-112.11986,1.488028,50.880556
51.75658,1.015292,-112.150128,1.463132,50.872748
51.773176,0.99138,-112.172088,1.427008,50.806844
51.582416,0.850836,-112.32924,1.272752,50.693092
51.650716,0.914764,-112.250664,1.381124,50.777552
51.7839,1.0353,-112.106196,1.48266,50.88788
51.791712,1.022124,-112.109124,1.460204,50.899592
51.75658,0.986012,-112.16184,1.44556,50.8664
51.708772,0.902564,-112.200884,1.377704,50.853704
51.72536,0.86206,-112.195512,1.404552,50.854192
51.80976,0.995284,-112.126692,1.463132,50.90594
51.74926,0.973324,-112.1101,1.447024,50.905456
51.70536,0.899148,-112.122304,1.435308,50.860052
51.78976,0.943556,-112.093016,1.458252,50.922044
51.626812,0.836196,-112.237976,1.369896,50.812212
51.710724,0.948436,-112.090088,1.4563,50.884948
51.700476,0.84498,-112.176972,1.393816,50.881532
51.708284,0.837172,-112.176972,1.39772,50.86786
51.775124,0.938676,-112.06764,1.466064,50.929864
51.649256,0.75958,-112.262384,1.351344,50.812212
51.679012,0.711264,-112.242852,1.345976,50.7463
51.645348,0.663932,-112.275556,1.304484,50.740448
51.723412,0.749332,-112.207228,1.373312,50.795612
51.720484,0.817164,-112.11986,1.453372,50.901064
51.681452,0.7181,-112.194056,1.398696,50.822948
51.668272,0.687352,-112.200396,1.34744,50.787804
51.639008,0.640016,-112.280928,1.267872,50.731664
51.673644,0.649292,-112.201372,1.348904,50.778528
51.718036,0.667836,-112.19308,1.347928,50.8459
51.731212,0.677108,-112.142316,1.377704,50.826848
51.684376,0.67174,-112.246276,1.3655,50.79024
51.709748,0.667348,-112.228704,1.328892,50.799516
51.685352,0.607324,-112.277508,1.32596,50.77364
51.678528,0.59366,-112.304352,1.311316,50.768272
51.651692,0.562912,-112.297032,1.241512,50.7424
51.626812,0.555592,-112.334124,1.271288,50.783892
51.724384,0.635628,-112.261408,1.337188,50.832716
51.679012,0.558524,-112.281416,1.313756,50.757532
51.611688,0.518504,-112.340472,1.24688,50.703344
51.666816,0.552664,-112.296544,1.3284,50.756072
51.661932,0.473608,-112.363416,1.24444,50.690656
51.746336,0.538024,-112.260432,1.317664,50.830272
51.65852,0.50728,-112.32534,1.288372,50.771204
51.614124,0.368204,-112.331196,1.220032,50.75558
51.745848,0.516556,-112.235048,1.332308,50.818068
51.676088,0.430176,-112.351208,1.247856,50.7341
51.725848,0.408216,-112.274096,1.333772,50.803416
51.564856,0.30232,-112.35658,1.215152,50.670152
51.630712,0.368692,-112.363896,1.230772,50.775108
51.724384,0.4048,-112.321436,1.241024,50.764372
51.680476,0.333552,-112.319484,1.278124,50.796588
51.699016,0.38772,-112.322412,1.275192,50.805372
51.670228,0.356976,-112.326808,1.254692,50.774132
51.685844,0.296956,-112.37122,1.263476,50.770228
51.736584,0.327208,-112.302892,1.2791,50.842968
51.695112,0.381376,-112.304352,1.282028,50.856148
51.661452,0.29012,-112.3722,1.225404,50.787804
51.670228,0.266208,-112.309236,1.217592,50.815624
51.548756,0.173976,-112.433696,1.147296,50.72434
51.6151,0.252056,-112.368292,1.211732,50.810744
51.66632,0.23644,-112.314116,1.259572,50.766808
51.706816,0.215944,-112.324364,1.27568,50.834172
51.638032,0.19496,-112.33462,1.28886,50.805372
51.640472,0.164704,-112.380004,1.230284,50.785356
51.609736,0.1242,-112.423444,1.141928,50.737032
51.590712,0.059296,-112.41808,1.161456,50.734588
51.5912,0.083208,-112.421492,1.171704,50.76046
51.642908,0.142256,-112.35268,1.206852,50.779504
51.619984,0.096384,-112.332668,1.21564,50.779988
