P1,P2,P3,P4,P5
205.94693592,539.30690928,355.98544776,64.41390256,247.51206784000001
206.84398496000003,539.38771264,356.56975152,64.95347864,247.76695855999998
207.64283351999998,539.43389456,357.03840144000003,65.28891896,247.8744012
207.83241744,539.66181384,357.14380472,65.40029552,247.74255775999998
207.67287496,540.19492,357.21167264,65.40815448000001,247.58423464
207.37826168,540.70985368,357.33722888000005,65.22873872,247.24008496
207.22530672000002,541.2758908,357.6410492,65.05741616,246.85263279999998
207.19627808,541.89687696,357.81029624,65.04792664,246.57522816
207.00844175999998,542.3627364,357.59960464000005,65.03406312,246.23331656
206.60345504,542.6811404800001,357.14503704000003,64.92979416,245.64275336
206.08655407999998,543.11681352,356.71534176,64.92127968,245.04360792
205.02274696,543.52874792,356.16339416000005,64.75081752,244.29594912000002
203.56321152,544.00621768,355.41526312,64.56877512,243.47928192
201.75380688,544.45094168,354.5019924,64.2701028,242.51680960000002
199.73001904,544.81312672,353.47463808,63.762365120000005,241.30704880000002
197.84158392,545.26232256,352.60517328000003,63.28922703999999,240.15263287999997
196.17049024,545.75662392,351.73383768,62.80638416,238.95211727999998
194.51114711999998,546.2126904,350.81221736,62.19730608,237.78920055999998
192.93046384000002,546.5413504,349.76748712,61.3338784,236.59386800000001
191.55983016,546.7408019999999,348.71151352,60.34373816,235.42555368
190.43580816000002,546.90488936,347.78405848,59.506993439999995,234.31995712
189.48195704000003,547.0062745600001,347.0441188,58.76618264,233.39409727999998
188.50959488,546.98849704,346.29279032,58.03513336,232.48833928
187.5268576,546.97466808,345.52212440000005,57.39682312,231.59695815999999
186.54803504,547.0397568000001,344.81987375999995,56.83708728,230.77138304
185.57716831999997,547.0908796,344.12204744,56.342343680000006,229.92572744
184.45172136000002,547.09798328,343.38514416,55.829500319999994,229.0296696
183.0588196,547.09448032,342.45112936,55.3612432,228.01473856
181.62533631999997,547.3159188,341.55543768,55.19826832,227.209886
180.29350488,547.73736336,340.72569248,55.194772560000004,226.6160888
178.99587351999998,548.35360456,340.01579,55.2169636,226.16287216
177.69703271999998,548.9914364,339.39167192,55.3103,225.67428080000002
176.44724032,549.64101472,338.90482568,55.466850400000006,225.20308888
175.31474016,550.12972752,338.4645484,55.595556720000005,224.71298223999997
174.07024775999997,550.16252344,337.79930472,55.40775368,223.91307632
172.97274576,550.147424,337.14471112,55.246351759999996,223.08964304
171.98018632,550.22418248,336.61471559999995,55.211292400000005,222.38214944
171.17980544000002,550.59097944,336.22660792000005,55.22622936,221.743998
170.66151591999997,551.23406168,335.94536568,55.36376136,221.27006143999998
170.28576536,551.81152528,335.69043952,55.605847759999996,220.9098036
169.95111824,552.31523136,335.50052208,55.88078504,220.632976
169.60055888,552.7366954400001,335.3200036,56.18028648000001,220.44689944
169.53983888,552.9800303999999,335.0577216,56.65773032,220.3617984
169.62359424,553.10921568,334.8308648,57.168036,220.40738720000002
169.66823544,553.1704051199999,334.47868992,57.46946112,220.63735752
169.8413964,553.36803632,334.08251464,57.826624,221.15447888
170.0996436,553.5894875199999,333.78887744,58.14507616,221.8779552
170.41483368000002,553.963386,333.64163568,58.52761208,222.77937208
170.89347728,554.2734892,333.55001664,58.82395032,223.78633495999998
171.43309496,554.36228152,333.47990816,59.13642744,224.84461648
171.91381704,554.2164327200001,333.43888272000004,59.38681064,225.80380496
172.45900552,554.0073488,333.73950471999996,59.83485743999999,226.6190692
172.99095216,553.74869616,334.19579575999995,60.4098832,227.30867384
173.27040128000002,553.3329416,334.34710592000005,60.87549328,227.64670096
173.30204600000002,553.1190868,334.24099752,61.526641600000005,227.87280687999998
172.82538336000002,552.9715518400001,333.86868992,62.126366399999995,227.8819848
171.93146816,552.8354374400001,333.50473144000006,62.47037864,227.67764104000003
170.85754072,552.70636656,333.102576,62.600236960000004,227.30634912000002
170.01794600000002,552.8551768,332.96040696000006,62.96710408,227.06441544
169.21521376,553.1478136000001,332.80221096,63.4877192,226.83687552
168.23459576000002,553.44450216,332.5005908,63.84484303999999,226.42076872
167.13694896,553.70157328,332.05627008000005,64.07538816,225.96259912000002
166.0840312,554.07909648,331.5849232,64.31045392,225.5348564
165.2674916,554.6464373599999,331.2461544,64.45611904,225.25541904000002
164.67085312,555.19993472,331.02406256,64.37629608,224.91625008
164.3009348,555.64759472,330.87551776,64.12954432000001,224.51089472
164.04710744,555.82856048,330.63969528,63.695917200000004,224.03111776000003
163.94190544,555.83992776,330.42581015999997,63.360750960000004,223.5968904
163.92341416,555.8488976,330.31916552,63.025048319999996,223.24106392000002
163.8338928,555.74544928,330.22693255999997,62.624986559999996,222.87430472
163.73584176,555.54910656,330.11935272000005,62.24174744,222.46981631999998
163.46520344,555.35564456,329.90202424,62.037562,222.09314488
163.36021431999998,555.36491504,329.73931632,62.16814368,221.9069432
163.22778792,555.2739805599999,329.4276216,62.1056204,221.57995016
163.06497872,555.11175976,329.07099880000004,61.7572156,221.11798352000002
163.02770504,554.8584112,328.83248904,61.30524392,220.65019784
163.2524944,554.5115068800001,328.83922079999996,60.909849279999996,220.26239696000002
163.74918032,554.23061616,328.94630616,60.70274544,220.13138776
164.2251684,554.07242776,329.07380824,60.802416560000005,220.21268776
164.62343312000002,554.01627344,329.12472568,61.090739119999995,220.32923040000003
164.74716528000002,553.80360536,328.95081511999996,61.38448176,220.23476424
164.6636424,553.523384,328.51821736,61.718475760000004,220.01438087999998
164.66423672000002,553.36300976,328.20389896,62.16860224,219.9538076
164.68599623999998,553.2316204,328.11365472,62.79476672,220.02948592
164.91641448,553.24835144,328.39655808000003,63.64593024,220.35826600000001
165.18662415999998,553.12777528,328.79355184,64.55265528,220.70324327999998
165.05844199999999,552.67130688,328.75417223999995,65.08621808,220.68072816
164.58335911999998,552.12299736,328.51815984,65.46338432,220.43852208
163.97117687999997,551.5749579999999,328.21496608,65.79573943999999,220.08772568
163.43867232,551.08579216,327.94490112,66.07768688,219.74715784
162.9991164,550.625098,327.73719352,66.28695808,219.52588656
162.2636312,550.10448632,327.53127632,66.36361776,219.28249032
161.64451296,549.56345032,327.52541824,66.32311064,219.04016448
161.33349904,549.0899795199999,327.6335952,66.24993576,218.90380624000002
161.22283192,548.51793256,327.62322928000003,66.07165328,218.77777648
161.33433712,547.90304912,327.65082632,65.84197704,218.71903912000002
161.75337424,547.32401576,327.81713744,65.71560368,218.79564424
162.32154048,546.5789111199999,328.04463912,65.62295216000001,218.89360263999998
162.76898047999998,545.69903592,328.18763536,65.52662991999999,218.95533936
163.153722,544.7659572,328.41046992,65.40956104,218.95427248
163.64780936,543.90827184,328.80477592000005,65.35707432,219.02392688
164.48896816,543.16662288,329.33492056,65.31182248,219.23304616000001
165.55818287999998,542.25650704,329.75998048,65.22584880000001,219.44769767999998
166.8139064,541.36141296,330.0476324,65.29083256,219.65586856000002
167.94011112,540.50796872,330.20006648000003,65.29856384,219.58025776
168.80705591999998,539.70832824,330.29871528,65.02039496,219.29804000000001
169.54065856,538.9033789599999,330.38702824,64.69991232000001,219.04255560000001
170.14405920000002,537.9888076,330.38843536,64.38558136,218.83330248
170.63229447999998,537.1575568000001,330.25789592,64.17779336,218.62062264
170.92201744,536.3994189599999,330.04835471999996,63.852995119999996,218.20963216
171.11579704,535.62507592,329.8584572,63.42177039999999,217.84361224
171.22227704,534.59341024,329.51660192,62.719238960000006,217.2830836
171.25579456,533.67225656,329.04194,61.940009200000006,216.76502552000002
171.30206424,532.91600032,328.69920416,61.29671088,216.37905704000002
171.29724456,532.2826824,328.55199832,60.85667984,216.0861504
171.06983056,531.4604648,328.41505736,60.33071456,215.63822312
170.70692824000002,530.4269648,328.2542952,59.72490592,215.0730744
170.24709464,529.22068464,328.05174664,58.97667416,214.49990856
169.92264648,528.2055136,327.88898231999997,58.50646496,214.07374552000002
169.74150296,527.09135944,327.7672404,58.11217344,213.69607096
169.65607688,525.8458302399999,327.70634928,57.67706208,213.33450528
169.53030687999998,524.55178432,327.61132848,57.30428976,212.9661712
169.37523296,523.26293744,327.4158,56.92372464,212.5705684
169.41113136,522.144964,327.3667856,56.646629999999995,212.28426024
169.47063032000003,521.1645684800001,327.40044064,56.522980479999994,212.09371191999998
169.50141416,520.25950704,327.41165064,56.4082056,211.94655448
169.61870695999997,519.3808622399999,327.33962887999996,56.258459359999996,211.76901136
169.82321144000002,518.5940832,327.29488288,56.208354719999996,211.61192544000002
170.00292912,517.86251856,327.26949376,56.19354464,211.49717328
170.11982176,517.25001552,327.17465936,56.2056704,211.39216336
170.29566752,516.70559856,327.06370416000004,56.25844,211.30001656000002
170.43145951999998,516.28277944,326.93996448,56.40010256000001,211.24418735999998
170.58889368,515.98938072,326.88739048,56.564404960000005,211.20866583999998
170.65449224,515.82312128,326.98214688,56.80452792,211.20049448
170.64374,515.818322,327.188842,57.0878616,211.16903664
170.62002904000002,515.7791552799999,327.34520192,57.450158959999996,211.14181664
170.57153495999998,515.70707408,327.45706864,57.88567984,211.11501327999997
170.42066864,515.49705784,327.39085328,58.21911816,210.99321135999998
170.30572727999999,515.44209984,327.28563895999997,58.57613432,210.94520816
170.0082956,515.44964256,327.1109676,58.88974376,210.89376152
169.60857904,515.4912764,326.92179104,59.2346436,210.86552472
169.33585424,515.60488088,326.83236175999997,59.659425279999994,210.96608016
169.30069784,515.85286232,326.76823096,60.197360239999995,211.18800879999998
169.23844616,516.14398648,326.64261224,60.59981344,211.38439392
169.08995815999998,516.196492,326.399824,60.71988024,211.44734128
168.81507679999999,516.25500864,326.16944248,60.84068832,211.49700664
168.73763304,516.3958116800001,326.02384976,61.09221384000001,211.59276856
168.67790952,516.53357224,325.96564592,61.269872240000005,211.61824024
168.69505512,516.59872352,326.02433104,61.33095048,211.58448088
168.90131224,516.7923943999999,326.06824768,61.448311759999996,211.6223228
169.29722288000002,517.15413,326.13061368,61.5755064,211.72228312
169.76175832,517.61155,326.16400352,61.643662240000005,211.811912
170.08871599999998,518.11521184,326.13975928,61.6702952,211.85899384
170.41771184,518.64124112,326.1381364,61.676514239999996,211.95507672
170.85689848,519.25977736,326.17452984,61.76021416,212.07423384
171.30638656,519.81506744,326.17174048,61.85368448,212.158248
171.75068471999998,520.40408416,326.10480496,61.91433184,212.22928128
172.14140656,521.07417312,326.01936272,62.025759120000004,212.31271008
172.48736944,521.78545208,325.86809863999997,62.12631784,212.37740384
172.75624263999998,522.45563376,325.65181224,62.1435808,212.39560455999998
173.10628551999997,523.16585752,325.5217328,62.19076464,212.48797704
173.5718148,523.80689328,325.49950359999997,62.27294128,212.73427279999999
173.89960191999998,524.41589048,325.56858624,62.276601920000004,212.88183224
174.17676864,524.95874496,325.7164636,62.30879016,213.0446792
174.39694904,525.3617481599999,325.80422912,62.29028983999999,213.14678672000002
174.62047952,525.67850704,325.88374768,62.17104296,213.17646904
174.95861735999998,525.94018264,325.94915664,62.1176696,213.2644768
175.17552376,526.14420336,326.0645864,62.02633408,213.39956928
175.30218352,526.34804096,326.27602008,61.9641244,213.60334344
175.49028375999998,526.52531256,326.52229352,61.93741216,213.82324936
175.91957471999999,526.66658952,326.83301576,61.95081784,214.11112056000002
176.63355592,526.75416512,327.10151696,62.045363280000004,214.45441984
177.491776,526.78962912,327.49567496,62.20518408,214.8414416
178.35363743999997,526.70842872,327.92133552,62.360007599999996,215.21428752
179.23230296000003,526.68484568,328.5030176,62.58116088,215.68509768
180.14807216,526.67250376,329.16481464,62.81808024,216.19742463999998
181.03961479999998,526.6998808000001,329.63097408,63.068571920000004,216.57442856
181.8303756,526.7400979199999,329.94207408,63.37634296,216.92740336
182.5611208,526.83232032,330.27279000000004,63.73747832,217.27290208
182.9519884,526.89541616,330.478386,64.01678048,217.5616776
183.16021648000003,526.9698564,330.59547584,64.28105719999999,217.79520568
183.48298736,527.20480496,330.76487496000004,64.54438728,218.06713216
183.82147976,527.54341968,330.96384192,64.79058184,218.4402964
184.11112336,527.98028896,331.22126304,65.09055208,218.84229456
184.34753336000003,528.4598456,331.48913776,65.39915296,219.24238968
184.47944103999998,528.96117456,331.80898,65.70301912,219.52858152000002
184.57349312,529.41946656,332.10771016,66.05534888,219.72308256
184.75588616000002,529.92194608,332.4383212,66.41991208,219.84559768
185.07691168000002,530.42522832,332.77061496000005,66.8065,219.92339192
185.55448976,530.9988027200001,333.05756104,67.20514568,220.085324
186.16539496000001,531.61716512,333.21887648000006,67.62150096,220.26892768000002
186.89298592,532.1727636,333.37891656,68.01364464,220.48220504
187.54870599999998,532.7430704,333.53332304,68.31328368,220.66654056
188.15077912,533.32739064,333.71982432,68.56137272,220.8019052
188.8419164,533.91405352,333.9781044,68.71315944,220.88190016000001
189.50565576,534.48806848,334.13629784,68.80730432,220.96830752000002
189.98471104,534.99002344,334.28810872,68.8640968,221.00161968
190.48189352,535.44148648,334.50714511999996,68.88672711999999,221.0204448
190.9811924,535.88983024,334.7454144,68.92101488,221.09502064
191.47754568,536.2441152,334.95676088,68.9507236,221.20260087999998
191.96490368,536.5637528,335.11583352,68.96104304,221.29054520000003
192.55235312000002,536.77523056,335.26317184,68.95673751999999,221.41167335999998
193.17571376,536.9259364,335.45282616,68.96962512,221.6020736
193.85667711999997,537.11321784,335.72424256,69.05346983999999,221.84493664000001
194.487574,537.19283376,336.0468392,69.17809607999999,222.10679456000003
195.04261879999999,537.15735952,336.39860368,69.33469511999999,222.38308624
195.59308424,537.17612488,336.81402304000005,69.54370328,222.71162447999998
196.23727096,537.07767888,337.17562776,69.81701048,223.03976896
196.84272,536.93988704,337.48155104,70.05903688000001,223.33903296
197.3457176,536.68572752,337.78027808,70.3498108,223.60550328000002
197.88119928,536.35084976,338.06409416,70.67779112,223.85711928
198.4901796,535.89588224,338.35186072,70.96219984,224.06121095999998
199.02909383999997,535.46976608,338.70742528000005,71.16336728,224.22806152
199.41799048000001,534.96131552,339.03013599999997,71.32447696,224.3960436
199.79587368,534.48892288,339.46236424,71.50864832,224.52101016
200.17697304,534.05178528,339.89804799999996,71.71732367999999,224.69807368000002
200.40511592,533.56886608,340.30442672,71.88345248,224.8003856
200.55737072,533.03970216,340.74452336,72.12664136000001,224.94039647999998
200.63942896,532.5860448799999,341.18076152000003,72.433806,225.15280503999998
200.67001784,532.01698824,341.59074448,72.69118952,225.33600016
200.57548920000002,531.22068072,341.8367204,72.86361576,225.42571816
200.63360296,530.39049016,342.16949216,73.0706116,225.59185463999998
200.60664448,529.426918,342.36730536000005,73.16966864,225.70824864
200.64030616,528.4917012000001,342.52987423999997,73.237248,225.84829888000002
200.75258344000002,527.6091212,342.72080872,73.40321072,226.04572767999997
200.79195592,526.665248,342.89751911999997,73.48358008,226.24721087999998
200.71551456,525.64762408,342.94273496,73.5500088,226.43030968
200.72309632,524.69269432,343.03382808000003,73.6832448,226.72749471999998
200.74555904000002,523.7924356,343.14303143999996,73.88547736000001,227.13551576
200.69899615999998,522.84318736,343.25384568000004,74.0485408,227.56147328
200.72470736,521.99259656,343.4471488,74.27266064,228.09770056000002
200.70334904,521.101086,343.69153152,74.48150256,228.55159216
200.71849176,520.2751472,344.02838352,74.69743288,228.90619792
200.85916207999998,519.42364552,344.49886744,74.93943976,229.145546
201.12538175999998,518.57578128,345.04466992,75.167144,229.33810096000002
201.5105504,517.8600460800001,345.70058192,75.40129103999999,229.55013032
201.89976704,517.15285728,346.58414104,75.59928552000001,229.84803656
202.33456175999999,516.44083312,347.55085768,75.76774912,230.137608
202.88066664000002,515.75008712,348.69963384000005,75.9604212,230.56832256
203.50704711999998,515.15356152,349.94564343999997,76.17944648,230.99509719999998
204.2382964,514.64064656,351.06369023999997,76.34443304,231.59561384
205.02986776,514.14714672,352.09272943999997,76.50224368,232.24918848000002
205.85211432,513.69733128,353.07907271999994,76.64127944,232.89636984
206.63132399999998,513.24914576,354.0361744,76.68709799999999,233.46327639999998
207.43254112,512.82430472,354.917742,76.5745488,234.0149696
208.18532599999998,512.37643928,355.72907471999997,76.42776048,234.65355032
208.95209216,512.01675672,356.46564168,76.3062988,235.40299896
209.57032672000003,511.71297064,357.09662504,76.15786048,236.2485576
210.09680047999998,511.52094519999997,357.65140687999997,75.96399552,237.13875424000003
210.50309463999997,511.33397056,358.08896632000005,75.67035168000001,237.88832992
210.87266056,511.15359176,358.52749064000005,75.42366808,238.54404736
211.13510200000002,510.9234024,358.7705608,75.13254336,239.1158216
211.29315104,510.62619824,358.89290112000003,74.78910712,239.54606936
211.34826256,510.30496,358.89133463999997,74.3562424,239.92091128
211.37700592000002,509.97674224,358.84944071999996,74.01074695999999,240.21624727999998
211.25545967999997,509.51152168,358.68827984,73.64000352,240.41627168
211.07683256,508.98784575999997,358.50392247999997,73.30916344,240.62556472
210.92048287999998,508.43143944,358.35643151999994,72.96758288,240.86040944
210.77856255999998,507.86509576,358.1938444,72.74236816000001,241.11900720000003
210.7103668,507.2225808,358.01622391999996,72.5307344,241.46845856
210.63362632,506.5494816,357.83525672,72.33094192,241.82408952000003
210.48263200000002,505.85569696,357.59068143999997,72.13646296,242.13480904
210.26563040000002,505.0111524,357.27047511999996,71.85501192,242.41023927999998
210.2429148,504.12649248,356.99467824,71.55049256000001,242.72828184
210.31863232,503.18374239999997,356.71177072,71.2445956,243.00163976
210.448944,502.3142188,356.39989344,70.90939136,243.2241964
210.67543576,501.43046111999996,356.08245792,70.5274204,243.42913231999998
211.00625824,500.5718352,355.81235112,70.10648656000001,243.66966152
211.34489544,499.71604888,355.52049152,69.74367024,243.93412007999999
211.69681032,498.73816408,355.19877168,69.36802752,244.0863048
212.04097743999998,497.76046776000004,354.84770352,69.03466704,244.20924784
212.21098328,496.72586032,354.59438184,68.63041704,244.33676064
212.05647384,495.68661112,354.33777519999995,68.10323056,244.42123176
211.7745168,494.6194452,353.99854472,67.51037736,244.42534568
211.28547168,493.55701088,353.77622848,66.95911600000001,244.5205116
210.52346728,492.5428232,353.66713175999996,66.40783464,244.61407648
209.57084360000002,491.58514448,353.58283375999997,65.772366,244.64012376
208.51078232,490.54993256,353.45598272,65.06356696,244.54169055999998
207.58730984000002,489.61298344000005,353.42546016,64.4224844,244.41637200000002
206.81960816,488.81458568,353.4281992,63.84695208,244.36180295999998
206.12082112,488.16651672,353.2639256,63.308958000000004,244.30491160000003
205.42702808,487.55917488,353.00288368,62.845876319999995,244.23938744
204.78090872,486.88068576,352.72343423999996,62.348574879999994,244.13887272
204.42538792,486.14623231999997,352.39323296000003,61.9315944,244.04908816
204.39282408,485.41746304000003,352.13358072000005,61.597843919999995,244.06768592
204.38287088,484.62350688,351.83978064,61.125359440000004,244.06074415999998
204.42618544,483.7632568,351.54550832,60.61105088,244.03879464000002
204.56771408,482.95772056000004,351.30102184000003,60.19524112,244.01626032000001
204.8630872,482.2470732,351.23854248000004,59.87744352,244.10029736
205.26525320000002,481.68872536000003,351.30337399999996,59.50700423999999,244.15918952
205.5918896,481.17705168,351.37591432,59.08203736,244.28990463999997
205.95613784,480.74627232,351.45940327999995,58.73476496,244.43203463999998
206.208968,480.36471991999997,351.52734224,58.35390744,244.63773416
206.25536544,479.8353116,351.35813712000004,57.69891248,244.94702743999997
206.18401000000003,479.18394712,351.03754064000003,56.894191279999994,245.20423968
206.22844256,478.45663184,350.54118952,55.95194776,245.19721959999998
206.5050636,477.63970712,349.95577727999995,54.95512904,244.95436808
206.99906535999997,476.63660272,349.31240392,54.04279976,244.44105496
207.62633216000003,475.49509744000005,348.67917448000003,53.249003359999996,243.75518056
208.26558952,474.22651879999995,348.09635904000004,52.5673552,243.04596672
208.76403048,472.91198920000005,347.36178808,51.67646568,242.16417104
209.03309672,471.53008776,346.48633016,50.61303336,241.27604776
209.31660768,470.25394336,345.67260512,49.60820832,240.48899168
209.61799064,469.06168736,344.96866752,48.52292536,239.76374712
209.90647344,467.99404472000003,344.39790624,47.41661384,239.03127856
210.17768887999998,467.0317968,343.70593216000003,46.284605840000005,238.34508352
210.26162904,466.29425856,342.83749832,45.051286239999996,237.74626808000002
210.34069319999998,465.78759952,341.98204264,43.88610184,237.21170432
210.35013824,465.22281560000005,341.11992184,42.75946336,236.69838456000002
210.23139336,464.57216408,340.20428200000003,41.667024,236.10661216
210.08305216,463.91297039999995,339.51363304,40.633593919999996,235.50603504
210.07983951999998,463.25674584,338.94543656,39.73101808,234.98235880000001
210.19215608,462.60131056,338.24669007999995,38.8694072,234.46273968000003
210.41181544,462.07124600000003,337.51650736000005,38.07750496,234.06741368
210.65521944,461.53721184,336.71532288000003,37.24179608,233.69710640000002
210.7537476,460.95103624,335.75298304000006,36.244860079999995,233.21466519999998
210.972782,460.49518648,334.99536568,35.23701792,232.89281848
211.28989288,460.11141104,334.49973976,34.23424352,232.58781056
211.54523936,459.70184095999997,334.21973048,33.21500864,232.22344216000002
211.69811968,459.28453784,334.11564216,32.18453544,231.84641792
211.79629592,459.02494744,334.10688624,31.151007279999998,231.53223272
211.93151296,458.74661448,333.9628652,30.12678352,231.31043527999998
212.14748904,458.53233184,333.65513648,29.293114799999998,231.11445968
212.43617832,458.32968752,333.31712928,28.42304944,230.93036511999998
212.8233196,458.21903039999995,332.77110792,27.62458632,230.72748056
213.12921744,458.27682952000004,332.01825776,26.84948656,230.47594400000003
213.46387471999998,458.38487200000003,331.203606,26.164060720000002,230.28529264
213.90645664,458.58863184,330.4159136,25.53287824,230.08290088
214.30587928,458.73045592,329.49907767999997,24.76423128,229.66201136
214.70674952000002,458.8095988,328.6377072,24.019622079999998,229.123478
215.32866776,459.00605071999996,327.91003967999995,23.51144424,228.82485888
215.98827824,459.20751279999996,327.09665384,23.05471784,228.49239552
216.82438448000002,459.4869336,326.38494592,22.57980416,228.04421672
217.91404688,459.90488583999996,325.8625244,22.20346608,227.69415016
218.97756399999997,460.23615440000003,325.39976568000003,21.75757712,227.37543456
219.763786,460.43661416000003,324.91520528,21.11981448,226.97989312
220.27179199999998,460.50905448,324.37593327999997,20.3059944,226.44957168000002
220.51735472000001,460.58273119999996,323.86972576,19.54572456,225.96115544
220.48775792,460.72195024,323.51700352,18.86446712,225.49455976000002
220.32493072,460.90109296,323.17552576,18.112007679999998,225.07331055999998
220.12780232,461.11235048000003,323.03358536,17.38156424,224.7092916
219.75514288,461.09567792,323.0613856,16.527334800000002,224.14823479999998
219.52212872,461.04911424,323.38379816,15.905993200000001,223.69134264000002
219.48580168,460.99120336,323.67194024,15.614673519999998,223.40208808
219.5414676,460.89658376,323.93397272,15.55105744,223.36152976000002
219.77112272,460.8374268,324.2584912,15.73027744,223.46609784
220.06369608,460.75304896,324.60850112,16.00904192,223.57918728
220.31505384,460.619624,324.8422092,16.235370239999998,223.59549672
220.65514471999998,460.50560191999995,325.06569592,16.56439504,223.47411288
221.24912032,460.65203128,325.43600832,16.99986792,223.49614856
221.79947896000002,460.789496,325.73383728,17.28164856,223.50072032
222.28537408,460.82324608000005,325.9378128,17.51988768,223.44068104000002
