P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
89.889915,90.20869,7.4847,11.031658,-112.3922,-110.50851,55.48079,59.573967,78.59498,78.5529,5.313695,5.6307373,8.824276,9.78122,5.3773384,5.9840384,0.019568695,0.071575575,0.13317038,0.17917225,2.900003,2.7218654,2.2834337,2.305998,-1.0621103,-0.97264993,0.047263436,-0.07714834,0.041350547,-0.11057749,0.82054305,0.6583819,-0.7388466,-0.7577801,0.29463494,0.32130474,-0.13818371,-0.12301175,0.27979687,0.26878884
89.91388,90.22264,7.485665,11.049234,-112.3946,-110.50152,55.439137,59.542164,78.484375,78.49421,5.354362,5.6869936,8.725412,9.699179,5.278932,5.9048643,-0.020726686,0.06303088,0.11716667,0.18959673,2.9296627,2.7575986,2.3118773,2.3634899,-1.0684211,-0.98073936,-0.069484435,-0.07707118,-0.061011843,-0.11042304,-0.8877371,-0.78313094,-0.939161,-0.0056621474,0.26938412,0.3471492,-0.1683376,-0.13692638,0.27018172,0.26109597
89.94231,90.224174,7.4895606,11.05135,-112.371284,-110.50218,55.420593,59.498344,78.398895,78.422035,5.3978953,5.78867,8.627635,9.595678,5.2055974,5.8125286,-0.03806516,0.018645223,0.1300347,0.17301293,2.9537625,2.7095528,2.3398848,2.3147492,-1.0490683,-0.89762354,0.08692953,-0.07792748,0.093726516,-0.11194252,0.9048408,0.71603334,1.3748579,0.04982454,0.26809722,0.3699228,-0.1700276,-0.1354046,0.2866316,0.32106233
89.96831,90.24433,7.4899874,11.077066,-112.38678,-110.49,55.390472,59.47301,78.29579,78.368866,5.437328,5.8463917,8.524515,9.510462,5.092329,5.741001,-0.06818816,0.00016737539,0.12165116,0.18832637,2.9652472,2.8173513,2.360829,2.4575312,-1.0701709,-1.0111585,-0.032493155,-0.07672266,-0.029650176,-0.109789595,-0.87447494,-0.88064945,-0.103215605,-0.7364296,0.21848823,0.24556461,-0.17922828,-0.1943553,0.28289938,0.22452626
90.00076,90.24227,7.493933,11.07268,-112.397194,-110.49507,55.385468,59.4358,78.21256,78.30183,5.4815693,5.930175,8.423079,9.403863,4.983561,5.6315064,-0.063098475,-0.03275781,0.13606845,0.18003875,2.9732337,2.7526765,2.3817205,2.3772082,-1.0862412,-0.9198905,-0.1297316,-0.077655494,-0.12846513,-0.11144843,0.80163,0.7331482,-1.2122618,-0.2602323,0.17675188,0.29398227,-0.15319659,-0.15501928,0.2991301,0.32224703
90.04159,90.252655,7.4965405,11.080088,-112.36079,-110.495026,55.38479,59.417896,78.12427,78.25036,5.5323806,5.9652777,8.318368,9.308181,4.9215775,5.5230727,-0.053049274,-0.026865652,0.1405316,0.19609499,2.9792016,2.6936219,2.3972306,2.308282,-1.0540451,-0.853803,0.05465839,-0.07845641,0.048925683,-0.11279296,-0.7133025,-0.7565121,0.94412476,0.17578493,0.19550544,0.22857562,-0.11583639,-0.14748664,0.30696765,0.29041603
90.06637,90.28679,7.4860854,11.120356,-112.33788,-110.475365,55.383984,59.401764,78.03568,78.19598,5.564801,6.0079947,8.198457,9.205116,4.8452153,5.455764,-0.05523796,-0.015891835,0.13340603,0.20060568,2.956902,2.8102195,2.394821,2.4632752,-1.0364735,-0.9671532,0.14705546,-0.07699552,0.16189714,-0.11028624,0.6093398,0.6438799,0.45607752,-0.60514015,0.19946252,0.22256939,-0.07637384,-0.10569371,0.30830052,0.32303402
90.060715,90.3019,7.452065,11.1383915,-112.37749,-110.46716,55.35171,59.383804,77.90403,78.14087,5.5641522,6.049173,8.052795,9.07501,4.7050343,5.3752246,-0.109939076,-0.018526925,0.06404372,0.19256026,2.8910894,2.8559785,2.3637464,2.5511782,-1.0840333,-1.0561962,-0.07030085,-0.07627411,-0.08330239,-0.10891326,-0.44838208,-0.6409516,-1.137973,-0.4612292,0.1310595,0.19557063,-0.07089999,-0.079924494,0.2559372,0.27841645
90.04583,90.256905,7.4162145,11.086562,-112.38005,-110.493614,55.32905,59.33211,77.78256,78.05221,5.551925,6.1427665,7.9034576,8.879075,4.601709,5.235919,-0.15424511,-0.07895165,0.0070854384,0.11634315,2.8043866,2.679692,2.3269541,2.3199024,-1.0938175,-0.8836856,-0.025265975,-0.07803223,-0.020762835,-0.11207122,0.26568505,0.35291657,0.42036673,0.1312772,0.11216253,0.20763126,-0.05011303,-0.047429994,0.21041158,0.28961086
90.02495,90.22361,7.3757796,11.054945,-112.37622,-110.50801,55.29075,59.28814,77.641914,77.970375,5.531572,6.1979566,7.7479134,8.686338,4.5046005,5.1295586,-0.19939804,-0.12612967,-0.057187196,0.054720562,2.7012725,2.663737,2.2824838,2.3413916,-1.0964912,-0.9477194,0.0063953623,-0.0776559,0.021858739,-0.11138649,-0.071741164,-0.32565722,0.6537699,-0.44628686,0.11333928,0.10622791,-0.037184298,-0.046415348,0.14411676,0.18168634
89.998146,90.18495,7.3438225,11.019751,-112.370674,-110.52306,55.275272,59.22784,77.528244,77.87092,5.5033264,6.243391,7.5995083,8.478183,4.409032,5.027991,-0.179951,-0.17214322,-0.06131278,-0.012672989,2.582873,2.6237094,2.2444322,2.3361974,-1.0968615,-0.9886669,-0.0014509183,-0.07740233,-0.02856394,-0.110924914,-0.11780677,0.017458603,-0.80142534,-0.5215461,0.12866476,0.11226313,0.015569288,-0.029414464,0.110945545,0.11802542
89.96407,90.15085,7.311808,10.990314,-112.352394,-110.53539,55.263336,59.184982,77.424034,77.791115,5.4659805,6.194317,7.4497666,8.311918,4.326175,4.9232187,-0.11358742,-0.15303409,-0.024782084,-0.018151155,2.4489102,2.525798,2.2044854,2.236117,-1.083516,-0.9405289,-0.036628272,-0.07761274,-0.071473666,-0.11129272,0.30075264,0.04838039,0.00062275765,0.010905719,0.1700249,0.17931181,0.08744787,0.033946373,0.09293231,0.11452713
89.92703,90.11987,7.2789607,10.966191,-112.30279,-110.54267,55.241924,59.146366,77.31875,77.71769,5.424049,6.0727615,7.2979865,8.162245,4.2746725,4.826247,-0.021288134,-0.08483374,0.02987621,0.01737936,2.305004,2.411325,2.1621346,2.1561894,-1.0378627,-0.8890235,0.017242348,-0.077951156,0.043998774,-0.111846775,-0.46422943,-0.35853368,0.651603,-0.29386908,0.2526843,0.17825583,0.16156928,0.10348384,0.076689206,0.051247425
89.87756,90.0983,7.245847,10.960066,-112.26322,-110.53969,55.221325,59.10188,77.2135,77.64117,5.368149,5.903919,7.1448193,8.011409,4.2123847,4.754407,0.10035175,0.014568268,0.09063964,0.07302781,2.1426315,2.3728917,2.1182582,2.2341883,-1.0037091,-0.94268763,0.09253694,-0.07737729,0.12553471,-0.11078844,0.6042163,0.42599285,-0.43177408,-0.51979876,0.3159754,0.26969475,0.24634226,0.18454057,0.06101618,0.051322777
89.81556,90.06484,7.2019105,10.9406595,-112.28076,-110.54259,55.1717,59.05499,77.08555,77.56057,5.298493,5.6761312,6.979767,7.835464,4.0916696,4.665975,0.20450798,0.14600267,0.118815,0.13616543,1.9634799,2.3026605,2.0625088,2.248975,-1.0299978,-0.9779417,-0.0824215,-0.076819986,-0.084846914,-0.10974863,-0.6865748,-0.63245434,-0.21965902,-0.12063741,0.2977291,0.34094843,0.30566698,0.25932723,0.01978987,0.00012091549
89.76188,89.99279,7.167561,10.869753,-112.26732,-110.57355,55.135178,58.98072,76.97093,77.45959,5.2365437,5.4641795,6.8235884,7.6129646,4.001476,4.5141497,0.3330211,0.25003913,0.15094784,0.1637488,1.7913628,2.0450578,2.0165722,2.0093474,-1.0261459,-0.8213901,-0.032440007,-0.07834659,-0.07366648,-0.112408996,0.7130999,0.6135018,0.50949174,-0.20993157,0.2992943,0.34247163,0.3847926,0.30919063,-0.007524277,0.017242549
89.72266,89.94263,7.143671,10.828078,-112.2518,-110.58844,55.07261,58.92027,76.848305,77.36865,5.188834,5.2195406,6.677309,7.3744383,3.9126835,4.3873534,0.423627,0.35985324,0.15490095,0.19512722,1.6345366,1.9238936,1.9818712,1.9448624,-1.0217779,-0.8189508,0.026766393,-0.078109324,0.040302828,-0.11198222,-0.71123403,-0.7384094,-0.24499144,-0.47695088,0.28638387,0.27380264,0.43643954,0.3734928,-0.04420861,-0.11712483
89.68577,89.90308,7.121895,10.79854,-112.26204,-110.5991,55.003613,58.843655,76.72733,77.26777,5.1433005,5.0495815,6.5325427,7.139636,3.7970357,4.267137,0.48680946,0.42182228,0.13687046,0.19554149,1.4817399,1.8546065,1.9498749,2.0165482,-1.0460742,-0.908523,0.06107665,-0.077520385,0.066523135,-0.11089532,0.6710227,0.6393459,-0.22233273,-0.19759962,0.2226931,0.3195555,0.47906017,0.39720327,-0.08003373,-0.053577784
89.6465,89.853485,7.090793,10.751914,-112.297745,-110.62005,54.910175,58.762398,76.60374,77.16521,5.095358,4.933484,6.3777847,6.9027014,3.6549263,4.1211443,0.4921814,0.45706013,0.08959913,0.17127845,1.3293202,1.7393355,1.9088968,1.9856143,-1.0985087,-0.9513196,-0.0031111098,-0.07735167,-0.004421146,-0.110515766,-0.5894451,-0.69193065,0.41662624,-0.19806246,0.11160947,0.19887646,0.4901884,0.4250496,-0.11961542,-0.17073077
89.61183,89.78694,7.0590277,10.67993,-112.32745,-110.65469,54.79445,58.664917,76.46833,77.05421,5.052306,4.9100237,6.221894,6.678253,3.5183558,3.956259,0.44257694,0.4578212,0.0048029064,0.11492798,1.1860223,1.5655265,1.8682628,1.8763855,-1.1459737,-0.94111484,-0.048208766,-0.07794293,-0.060214903,-0.11149524,0.47753644,0.5467282,-0.15521921,-0.4359866,-0.0016822354,0.084777676,0.471741,0.42854965,-0.17222673,-0.15453582
89.588524,89.72179,7.032979,10.611627,-112.344734,-110.687965,54.66502,58.546997,76.335724,76.93236,5.021217,4.983215,6.071468,6.4713655,3.394043,3.8116891,0.35850558,0.4263754,-0.09050807,0.018557338,1.0603371,1.4058073,1.8351095,1.7762022,-1.1812195,-0.9405657,0.020305745,-0.078415945,0.023872934,-0.11224357,-0.35600823,-0.5201487,-0.25290912,-0.224185,-0.10169336,-0.060632538,0.43560374,0.41647395,-0.2197886,-0.24205582
89.572395,89.66936,7.008259,10.558268,-112.37645,-110.71353,54.520065,58.423725,76.20538,76.80691,4.998114,5.1093903,5.922244,6.287684,3.2549868,3.6879373,0.25210792,0.36654913,-0.18469077,-0.08146737,0.9492901,1.33146,1.8054515,1.8014722,-1.2315184,-1.0447341,0.035323177,-0.07788049,0.040332705,-0.111249626,0.222575,0.30075708,0.35731155,-0.19100077,-0.21362151,-0.12571879,0.38306722,0.3899887,-0.26032504,-0.22834755
89.56942,89.61408,6.993164,10.497113,-112.41549,-110.74471,54.37162,58.288834,76.08166,76.680405,4.98924,5.254277,5.7827463,6.1162376,3.1085646,3.5492792,0.152524,0.2771187,-0.26138106,-0.16873705,0.86029863,1.232506,1.7883322,1.7714535,-1.2889537,-1.107925,-0.0154355755,-0.077827856,-0.043718036,-0.11108611,-0.08822369,-0.27729818,-0.06500946,-0.41372648,-0.3212678,-0.28408054,0.33073038,0.3591951,-0.2872469,-0.3054143
89.591385,89.566124,6.995546,10.44134,-112.43358,-110.774826,54.208427,58.153584,75.96111,76.556114,5.0066752,5.383614,5.661005,5.9573245,2.9836035,3.398789,0.057340223,0.18147558,-0.31537947,-0.23048483,0.80655915,1.1078268,1.7921513,1.6620511,-1.3236012,-1.087963,-0.05360053,-0.07840083,-0.03207918,-0.11202091,-0.062819816,0.032373674,-0.3082939,-0.26116398,-0.3827267,-0.34579736,0.26839802,0.315991,-0.3029488,-0.29038215
89.63908,89.54584,7.012444,10.420509,-112.42674,-110.78771,54.04489,58.013035,75.84866,76.43234,5.051208,5.5161514,5.554019,5.8282504,2.8841906,3.2699935,-0.008995734,0.08385167,-0.33509701,-0.26774076,0.78907275,1.058697,1.8136448,1.6934158,-1.3311547,-1.1314405,0.039942753,-0.07859682,0.0574458,-0.11229801,0.18632463,0.004037235,0.28852448,-0.17160478,-0.39016825,-0.3814335,0.21360007,0.26367998,-0.30170906,-0.2905969
89.701294,89.55512,7.031077,10.43568,-112.432,-110.78232,53.862278,57.876366,75.732056,76.31371,5.1113324,5.6279893,5.4487977,5.723927,2.7729263,3.160723,-0.06694344,0.0149693675,-0.33211213,-0.27831477,0.7956485,1.0843807,1.8391098,1.7693741,-1.3498405,-1.2143296,0.028852154,-0.07788167,-0.0024688921,-0.111018814,-0.2995249,-0.2375048,0.054615572,-0.3890341,-0.38818252,-0.4172639,0.1463794,0.21751328,-0.29676735,-0.31585827
89.77729,89.56622,7.055169,10.447325,-112.4355,-110.77955,53.67619,57.724693,75.627754,76.187614,5.1860147,5.7382007,5.348981,5.633307,2.6637473,3.0338006,-0.09646297,-0.0443425,-0.28601444,-0.2721663,0.8244705,1.0666682,1.871757,1.7171566,-1.3655906,-1.1728723,-0.006041252,-0.07812104,-0.032209594,-0.11144862,0.38716966,0.23515825,-0.2889839,-0.30756778,-0.36296654,-0.37387842,0.08575461,0.15574291,-0.27022558,-0.27474803
89.86373,89.58775,7.0796742,10.470923,-112.429276,-110.77229,53.48444,57.577164,75.529434,76.071526,5.271552,5.8246126,5.2493844,5.565315,2.5647407,2.897728,-0.10135054,-0.073171906,-0.2085122,-0.2340757,0.8707494,1.0822753,1.9058177,1.7271852,-1.3701351,-1.1601114,-0.023497166,-0.078387104,-0.010273567,-0.111906655,-0.46364692,-0.41899487,0.15655877,-0.18106365,-0.3071127,-0.36018905,0.030965872,0.09221067,-0.22995438,-0.27671272
89.9539,89.61905,7.104557,10.504454,-112.41793,-110.75986,53.291313,57.426167,75.436104,75.959816,5.360737,5.89107,5.149871,5.510544,2.4712455,2.7617517,-0.08211337,-0.07639779,-0.110393785,-0.16715084,0.9258598,1.1365713,1.9406658,1.7984685,-1.3683504,-1.1836622,-0.027071942,-0.07839193,-0.0070563047,-0.11191392,0.5191483,0.3879581,0.1386914,-0.34591588,-0.23057018,-0.2855551,-0.012689333,0.044100344,-0.17934556,-0.20963778
90.0408,89.654625,7.131945,10.54379,-112.40224,-110.74386,53.09847,57.273563,75.34497,75.84966,5.4460764,5.9289746,5.052483,5.4566298,2.382321,2.6202307,-0.045515236,-0.05431196,-0.006548859,-0.0740895,0.98079205,1.1918739,1.9778877,1.8388363,-1.3615193,-1.1834873,0.030903704,-0.078386545,0.026203157,-0.11190117,-0.5529936,-0.54088956,-0.23098646,-0.34146145,-0.14157599,-0.25172994,-0.04329167,-0.01040385,-0.123928376,-0.21720058
90.116104,89.691765,7.1537375,10.586943,-112.402596,-110.72648,52.91001,57.119484,75.2574,75.73954,5.5187674,5.941033,4.9489465,5.397062,2.2773004,2.4758925,0.00028190084,-0.013139383,0.09145451,0.03379919,1.0252998,1.2636744,2.0085027,1.8847336,-1.370987,-1.2032304,0.04742088,-0.07798034,0.035826746,-0.11121328,0.5733798,0.4595561,0.030431686,-0.21063541,-0.07116873,-0.10001185,-0.058283247,-0.026151702,-0.065386705,-0.10150662
90.17503,89.715294,7.167624,10.610044,-112.41793,-110.71864,52.70859,56.963478,75.15764,75.63426,5.5737376,5.927479,4.836855,5.314464,2.1573179,2.307464,0.021885093,0.038749892,0.15425184,0.14113392,1.0533495,1.3120418,2.0296378,1.9160156,-1.3955331,-1.2197722,-0.06036353,-0.07786537,-0.05781399,-0.111010864,-0.55692685,-0.59060866,0.20359837,-0.30442268,-0.021350749,-0.08340267,-0.07954855,-0.05727944,-0.02338929,-0.11330919
90.22537,89.7172,7.180092,10.609065,-112.40843,-110.722595,52.516804,56.786537,75.06518,75.51203,5.6186996,5.931289,4.7227197,5.2090826,2.0625968,2.131848,0.03892239,0.064074695,0.19861856,0.2109756,1.0724066,1.2903483,2.0476408,1.871818,-1.3941134,-1.1601502,-0.0022832723,-0.07869844,-0.0059209396,-0.11243294,0.5197676,0.4777592,-0.15083124,-0.36682144,0.05175855,0.0091717895,-0.084017575,-0.0647189,0.021415854,-0.017492635
90.26504,89.72634,7.1842084,10.62269,-112.40826,-110.71783,52.309116,56.618626,74.954796,75.39583,5.651527,5.9363775,4.599547,5.0907,1.9587097,1.9916499,0.01669843,0.08389435,0.19227183,0.25948092,1.0801382,1.3367392,2.0551603,1.9244739,-1.4018046,-1.2023762,0.03685606,-0.07823126,0.043017723,-0.11164657,-0.45510626,-0.54799366,-0.11426386,-0.23793937,0.10490474,0.062030908,-0.10210527,-0.08155864,0.04061369,-0.019593071
90.29842,89.71887,7.1811647,10.617452,-112.41412,-110.721756,52.108727,56.423477,74.84459,75.262375,5.6766796,5.9944553,4.4685707,4.954333,1.8488699,1.8634349,-0.013811757,0.05978904,0.16083239,0.25314766,1.0811354,1.368333,2.0533483,1.9715161,-1.4155785,-1.2550405,0.033439893,-0.07790566,0.049738444,-0.11104891,0.37832633,0.3802255,0.24793942,-0.25474578,0.13693286,0.15542842,-0.10892279,-0.085786544,0.05413966,0.049147252
90.3286,89.70435,7.173386,10.602635,-112.43483,-110.73007,51.894054,56.23089,74.72109,75.12729,5.69734,6.065137,4.332348,4.7970138,1.7242994,1.7381065,-0.07059396,0.025827067,0.09862994,0.21941377,1.0788776,1.3719103,2.0449176,1.9788377,-1.4442208,-1.2757037,-0.054520532,-0.07790933,-0.04831607,-0.11105226,-0.28682676,-0.42923433,-0.031887077,-0.38631532,0.13745517,0.15114881,-0.12837584,-0.10841268,0.049293887,0.0123969335
90.36572,89.67735,7.168823,10.573128,-112.44535,-110.74792,51.687397,56.019855,74.60434,74.97716,5.723812,6.165558,4.1990137,4.6317387,1.6103303,1.6119417,-0.1139555,-0.036789358,0.04375405,0.15211143,1.0840732,1.3193855,2.0383437,1.8900739,-1.4617633,-1.2155237,0.00035518364,-0.078654684,-0.039566837,-0.112339705,0.18058383,0.22109926,-0.25166437,-0.2851055,0.13677107,0.18555629,-0.13435741,-0.11526737,0.050782073,0.04918202
90.40569,89.66136,7.1665416,10.555317,-112.46106,-110.758804,51.478516,55.814407,74.4979,74.832596,5.7519436,6.2512383,4.067745,4.465347,1.4916102,1.4944149,-0.14363168,-0.08362564,0.012965099,0.09277788,1.0923804,1.3328013,2.0329125,1.8650749,-1.4835845,-1.2395238,0.03233052,-0.07835685,0.024773085,-0.11183779,-0.0772193,-0.24111791,0.18888955,-0.20218803,0.11950063,0.17782567,-0.13664319,-0.12659155,0.06506407,0.032972198
90.445,89.64643,7.1692915,10.537088,-112.474655,-110.770615,51.286167,55.60948,74.40487,74.69767,5.7780943,6.312467,3.9413943,4.309394,1.3755918,1.3621,-0.12938166,-0.11463978,0.0146098295,0.06028427,1.0997573,1.3706219,2.0315583,1.9240713,-1.5019518,-1.3228061,-0.013399809,-0.07801962,-0.00602002,-0.1112204,-0.018817661,0.015673209,0.15431687,-0.36461538,0.09615688,0.15109082,-0.11394667,-0.12918054,0.09585286,0.05050632
90.48118,89.6356,7.1776233,10.524928,-112.48359,-110.77997,51.102467,55.42116,74.3203,74.57692,5.799658,6.325712,3.8205557,4.1529107,1.2649837,1.2141807,-0.0837945,-0.10012239,0.038566295,0.06134066,1.1032118,1.3607074,2.0348299,1.9073893,-1.5138742,-1.3130933,-0.07066876,-0.078346364,-0.043908805,-0.111778796,0.10648744,-0.042786684,-0.32087225,-0.35205334,0.072842196,0.12022662,-0.077440724,-0.10698236,0.13574328,0.07960515
90.514854,89.62879,7.192004,10.51741,-112.476746,-110.78583,50.921066,55.2414,74.22613,74.46344,5.8171673,6.3007226,3.7057073,3.997244,1.1710156,1.0587759,-0.02729797,-0.052426428,0.05393527,0.085475326,1.1029578,1.3418076,2.0430088,1.8905274,-1.5078973,-1.2904147,0.0046779783,-0.07875731,0.017356137,-0.11246664,-0.18116346,-0.16918291,0.038646117,-0.17451547,0.06353492,0.101265766,-0.039009638,-0.06772287,0.16188537,0.1246798
90.53986,89.62828,7.2103157,10.521424,-112.46766,-110.78382,50.735245,55.05678,74.12398,74.33817,5.8242984,6.2664576,3.5946467,3.832031,1.0799371,0.92382,0.017200312,0.007577751,0.05515875,0.09980622,1.0922383,1.3758006,2.053487,1.9364909,-1.4983032,-1.3396465,0.10891201,-0.07818961,0.09782678,-0.11149946,0.24514553,0.121544056,0.3227587,-0.30924678,0.050445203,0.08236009,-0.010797041,-0.026394809,0.17372625,0.15659218
90.55359,89.62407,7.2220373,10.524947,-112.490685,-110.78173,50.53585,54.862057,74.005615,74.20546,5.8183746,6.234443,3.4767103,3.6684093,0.95706016,0.8005584,0.02944052,0.054713994,0.030678554,0.09898537,1.0682297,1.4067352,2.0550048,1.9871182,-1.5205067,-1.405912,0.009595414,-0.07745715,-0.019049492,-0.11017788,-0.2815281,-0.30428094,-0.27050772,-0.41128677,-0.0063456576,0.035696745,-0.005448483,-0.0035349356,0.16205215,0.14172037
90.56292,89.59589,7.234198,10.49641,-112.50395,-110.79842,50.334305,54.64454,73.8885,74.05017,5.8064194,6.2284627,3.3589706,3.503889,0.84478587,0.6590084,0.025052281,0.066668145,0.005396582,0.0709573,1.0383312,1.328686,2.0545375,1.8909036,-1.5310615,-1.3133712,-0.0899485,-0.07829648,-0.09068732,-0.11166381,0.30320692,0.21627007,-0.12561859,-0.19365339,-0.053532094,0.016028166,-0.008854395,0.01070867,0.14748351,0.16601443
90.57304,89.5682,7.2527375,10.47182,-112.49128,-110.811356,50.143295,54.422386,73.777084,73.89595,5.7937093,6.228701,3.2473931,3.3525164,0.7595756,0.5351259,0.025859358,0.061029542,-0.010839916,0.043134145,1.0081607,1.2601254,2.0579252,1.8463356,-1.5129788,-1.25871,-0.015505736,-0.07904492,0.006400868,-0.11291141,-0.31692833,-0.3558367,0.3569442,-0.24612887,-0.068242915,-0.0647031,-0.004217062,-0.00095810805,0.13664895,0.12033473
90.57525,89.55632,7.266669,10.469547,-112.487144,-110.81106,49.95762,54.210274,73.66358,73.74656,5.7714953,6.2177253,3.130834,3.2098393,0.6665786,0.4389058,0.028098263,0.061217025,-0.026229138,0.025246574,0.96888685,1.2814507,2.0534124,1.9352909,-1.50193,-1.3270409,0.031212963,-0.07835944,0.051692117,-0.11175313,0.32560202,0.26174057,-0.16324064,-0.4196899,-0.09120855,-0.07484043,0.0036377576,0.008798606,0.12165696,0.12718278
90.5691,89.53488,7.2741523,10.455636,-112.492165,-110.816605,49.77259,53.99788,73.5417,73.59657,5.739376,6.195114,3.0073864,3.0612602,0.5651263,0.33462432,0.026513666,0.062917985,-0.046067696,0.008404197,0.920325,1.2665226,2.0387087,1.9608743,-1.4987825,-1.3570977,0.03046736,-0.078002915,0.026821455,-0.11111382,-0.31660745,-0.37545472,-0.19351527,-0.23140258,-0.12371486,-0.10559617,0.009873011,0.011730379,0.09685484,0.09167712
90.55499,89.50318,7.2767386,10.428753,-112.49708,-110.82968,49.596897,53.78197,73.42584,73.434746,5.69789,6.167659,2.8786108,2.9047434,0.46459898,0.22445546,0.031351805,0.060436357,-0.049494624,-0.0128144985,0.86351883,1.208582,2.0152376,1.9126303,-1.4939522,-1.3288311,0.028662734,-0.07809081,0.014797534,-0.11126891,0.3002977,0.2500282,0.32111973,-0.22209252,-0.15319987,-0.11093518,0.023640884,0.025180867,0.079546414,0.09681727
90.53721,89.46653,7.274551,10.396937,-112.514275,-110.84455,49.412228,53.573574,73.302505,73.28325,5.6515884,6.1180882,2.7446928,2.7466066,0.35270825,0.108636044,0.02023868,0.06526359,-0.048928548,-0.016679574,0.8038808,1.147312,1.9831772,1.8737227,-1.4995779,-1.3123895,-0.09648841,-0.078152224,-0.10118972,-0.1113693,-0.2656842,-0.3530514,-0.08258018,-0.40773144,-0.18902881,-0.19243911,0.023453988,0.030576002,0.056915477,0.03570314
90.52817,89.41951,7.2790093,10.350641,-112.490326,-110.86683,49.24269,53.35221,73.198326,73.12115,5.61325,6.0751457,2.6171908,2.597245,0.2834615,-0.015910372,0.023162248,0.053618856,-0.011329703,-0.015323114,0.75528777,1.0321956,1.9543095,1.7587688,-1.4605381,-1.216188,-0.020816676,-0.07916765,-0.025512988,-0.11308084,0.20967135,0.20213392,-0.22991754,-0.26229396,-0.16661422,-0.18501978,0.0355246,0.037352804,0.059212342,0.050356194
90.52594,89.40001,7.281422,10.342555,-112.45845,-110.866905,49.067177,53.155056,73.09489,72.979515,5.581068,6.0129104,2.4873435,2.4640014,0.22325048,-0.11150848,0.011786985,0.057973765,0.03562192,0.025122076,0.7163984,1.0203308,1.9195452,1.7935978,-1.4113503,-1.2450252,0.095863804,-0.078533545,0.09309988,-0.11202583,-0.15290001,-0.26456574,0.23490039,-0.20570666,-0.1277705,-0.17869925,0.03461333,0.04570845,0.06569579,0.031828556
90.52249,89.38586,7.275039,10.340506,-112.45327,-110.86431,48.883686,52.95062,72.98272,72.83861,5.5470285,5.9610705,2.348337,2.3455348,0.13688463,-0.19790134,-0.017195709,0.047677204,0.07152831,0.07744697,0.67930484,1.0307789,1.8717666,1.8502904,-1.388439,-1.3087448,0.03674758,-0.07760025,0.032241017,-0.11038949,0.0979214,0.09625456,0.04216199,-0.37679166,-0.11935978,-0.1424679,0.017329304,0.047548145,0.06421591,0.04522033
90.52125,89.356125,7.2656155,10.314891,-112.46168,-110.87503,48.694443,52.738087,72.86421,72.68846,5.514703,5.926401,2.2060285,2.2244053,0.037600935,-0.30367658,-0.05344996,0.018333454,0.09425132,0.11886527,0.6480513,0.9668448,1.8169924,1.7678295,-1.3783841,-1.2327472,-0.059908587,-0.07803945,-0.046038352,-0.111223795,-0.04097787,-0.15677194,-0.20198032,-0.30812633,-0.12684678,-0.13378844,-0.011645427,0.027586423,0.056880392,0.036817577
90.53082,89.32028,7.256582,10.279501,-112.45727,-110.893005,48.516785,52.51591,72.74445,72.52921,5.492928,5.9054613,2.063971,2.0990222,-0.04777641,-0.4153413,-0.06578998,-0.019195769,0.107984416,0.14577608,0.6321007,0.8988516,1.7589866,1.6756749,-1.3536116,-1.1604742,-0.040526886,-0.07876815,-0.031185774,-0.1124885,-0.023665834,-0.021346288,0.080445096,-0.218424,-0.11663444,-0.12093671,-0.029913243,-0.000127917,0.04943962,0.043780986
90.55374,89.29709,7.2492065,10.258916,-112.44326,-110.90275,48.34657,52.307888,72.625916,72.371895,5.4843073,5.8797708,1.923524,1.9510015,-0.12240653,-0.5139718,-0.054160748,-0.03179094,0.11524405,0.16148594,0.6342444,0.8875089,1.699258,1.6377676,-1.3172041,-1.1559088,-0.012872735,-0.07860547,0.0031521402,-0.11224593,0.075452894,-0.036513362,0.09594513,-0.32269183,-0.09117792,-0.12000199,-0.040092085,-0.020685382,0.044995695,0.029596142
90.58587,89.28596,7.2481112,10.252878,-112.419395,-110.904785,48.19853,52.109104,72.51619,72.2198,5.4845777,5.852967,1.7893732,1.7830317,-0.18608542,-0.6046083,-0.0062558106,-0.019401977,0.1228773,0.16896807,0.649816,0.9017484,1.6425658,1.6213847,-1.2692035,-1.1583803,0.045124464,-0.078330286,0.030388745,-0.11181492,-0.12957816,-0.13504872,-0.09877561,-0.32861647,-0.053025693,-0.096080765,-0.026834056,-0.032437276,0.05123975,0.02009716
