P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
87.34868208,16.577703839999998,-100.69870376,57.15646624,83.88352696,84.40176,19.819704,-100.77295,59.545094,81.07731
87.03607896,16.35988024,-101.09529144,57.17157104,83.56179608000001,85.18221,19.64976,-100.97889,59.507816,80.92903
86.81669728000001,16.23257944,-101.3463752,57.31683576,83.35778512,85.037476,20.065115,-101.21977,59.508842,80.76467
86.77685672,16.29009544,-101.42241848,57.558344,83.34080528,84.859344,20.126465,-101.36315,59.469765,80.53353
86.51622976,16.14170448,-101.71486088,57.55991503999999,83.00593215999999,85.227974,19.88789,-101.486046,59.46794,80.35323
86.16335744,15.88575712,-102.12678512,57.51798416,82.60031416,84.27144,20.190596,-101.662926,59.50925,80.204895
86.54827168,16.29707432,-101.81805936,58.11018224,82.96703528,85.69443,20.159994,-101.75709,59.610863,80.14513
86.54032912000001,16.33572344,-101.91139904,58.36412944,82.98932511999999,83.654625,19.719303,-101.76337,59.822582,80.17793
86.4759028,16.29927952,-101.9533732,58.643324,82.96168384,84.95269,19.8747,-101.71882,60.002552,80.2418
86.11275584,15.97020104,-102.2727092,58.61093872000001,82.62855008000001,83.10236,19.891369,-101.818184,60.13431,80.211586
85.70687184,15.6216316,-102.59349952,58.60431056,82.33524008,84.63246,19.35809,-101.984,60.14346,80.08374
85.30827648,15.26596616,-102.99408056,58.56809992,82.05427168,83.05893,19.399015,-102.319496,60.060257,79.80977
84.99742943999999,15.077744,-103.30782336,58.68210336,81.79026336,84.07833,19.568933,-102.6089,59.972736,79.57303
84.54391895999998,14.80867952,-103.72240216,58.68236584,81.46777064,83.05476,19.146393,-102.94371,59.943832,79.319534
84.30296431999999,14.8287556,-103.89415528,58.96234216,81.42877528,83.53143,19.048126,-103.22297,59.97574,79.15407
84.02832536,14.82199216,-104.0784124,59.23985712,81.3787948,82.88974,19.159197,-103.43063,60.120632,79.081024
83.75135415999999,14.75514552,-104.2807584,59.46958304,81.34093136,82.483826,18.790365,-103.617874,60.324352,79.06438
83.66212384,14.84762216,-104.30917352,59.8772292,81.48484712,82.532524,18.519077,-103.78329,60.54297,79.11889
83.582914,14.89549456,-104.44307208,60.04944088,81.48481792,81.47675,18.62132,-103.88493,60.714035,79.18044
83.4775364,14.90962704,-104.73329,60.05141184,81.3762072,82.10076,18.477354,-104.006836,60.765297,79.17198
83.17105896,14.693716,-105.29289456,59.67091656,81.0117604,81.121574,18.179092,-104.29297,60.734737,79.08122
83.07858832,14.69393064,-105.56097288,59.37983968,80.99159824,82.29719,18.387955,-104.546875,60.642498,79.00527
83.36383375999999,14.9785624,-105.57593696,59.33218656,81.13783808,81.27385,18.574348,-104.86782,60.51856,78.97448
83.55369976,15.27708312,-105.6233492,59.22317232,81.26973423999999,82.130775,18.337488,-104.9043,60.40686,79.0238
83.5175496,15.34703272,-105.82216104,58.84893424,81.19934896,81.47031,18.534805,-104.94203,60.27729,79.09014
83.56213232,15.42606928,-106.01864896,58.46674872,81.13526024,82.18712,18.815424,-105.00068,60.10782,79.16945
83.81125487999999,15.57426584,-106.12713816,58.20555688,81.1809344,82.0929,18.649769,-105.1497,59.872147,79.16722
84.09501672,15.63981408,-106.29506487999998,57.91413056,81.21056704,82.47993,18.787066,-105.22626,59.63509,79.19721
84.38093504,15.73588256,-106.47049687999998,57.67928848,81.24251304,82.79896,19.193008,-105.3298,59.418236,79.24375
84.66730984,15.80150872,-106.69801728,57.43802448,81.24153712,82.87185,19.05286,-105.466064,59.239388,79.28152
85.06454872,15.94177984,-106.78500224,57.26591088,81.32983016,83.6919,19.039467,-105.568695,59.064526,79.32111
85.35730712,15.86246952,-107.03439728,56.9852816,81.28835432,83.46156,19.43854,-105.669685,58.934826,79.394295
85.9471656,16.04158552,-107.02498712,56.88908584,81.44791112,84.50228,19.304487,-105.72822,58.858734,79.5169
86.80495688,16.44521144,-106.7722332,57.06426328,81.8391108,84.21056,19.136528,-105.73054,58.853935,79.69333
87.40311792,16.61356264,-106.71791144,57.0270176,81.96677976,85.02841,19.564848,-105.56819,58.946472,79.959015
87.96080631999999,16.74598648,-106.75570736,56.8918,82.00582431999999,84.90179,19.554512,-105.49445,58.947247,80.07244
88.31157048000001,16.7151252,-106.97111304,56.63124312,81.81193856,85.848495,19.254223,-105.54092,58.913937,80.149
88.66955624,16.76043128,-107.13649256,56.44850696,81.69946216,86.08943,19.816315,-105.548615,58.836308,80.13533
89.46001456,17.26397992,-106.82311,56.6819432,81.97251168000001,86.916145,19.995806,-105.58399,58.7569,80.09571
89.84426488,17.366402479999998,-106.94393744,56.57416808,81.78498072000001,87.06771,19.629116,-105.60207,58.82221,80.13484
90.28565592,17.65125888,-106.91048512,56.655778,81.74634704,87.55056,20.29941,-105.453224,58.867348,80.11978
90.77660448,17.859127920000002,-106.87822336,56.67186656,81.68547008,88.354706,20.619295,-105.38306,58.932045,80.10205
90.84558848,17.67208648,-107.30715168,56.33777456,81.23314968,88.2163,20.196297,-105.53667,58.8694,79.939926
91.03671416,17.646202640000002,-107.55365848,56.22708968,80.89182464,89.48925,20.873169,-105.68356,58.741104,79.70241
91.21159424,17.64494392,-107.7029012,56.23386536,80.63728528,89.2145,21.444305,-105.839775,58.62321,79.40798
91.32808592,17.61804456,-107.83507128,56.2539692,80.39099776,90.4802,20.878983,-105.98002,58.588665,79.156525
91.5828876,17.71560688,-107.8337628,56.45450176,80.34786199999999,89.952965,21.21341,-106.054306,58.659554,78.96208
91.89892728,17.89833312,-107.79635704,56.73169456,80.31122959999999,90.74163,21.943218,-106.04484,58.877956,78.93359
92.13880952,18.03141128,-107.78407792,56.94749768,80.23710296,90.38157,21.369389,-106.10538,59.03886,78.80129
92.1852448,17.90618048,-108.10481912,56.75813336,79.8459716,91.005104,21.280752,-106.12701,59.189857,78.74064
92.49541864,18.06376608,-108.11367304,56.78172064,79.74257512,91.165474,22.216398,-106.15069,59.185467,78.58168
92.749762,18.10356728,-108.21359136,56.67181832,79.56648832,91.366974,21.892426,-106.31676,59.094166,78.36805
92.83423096,17.92191368,-108.42938736,56.32453632,79.23256216,92.096596,21.560005,-106.45737,58.916573,78.1641
93.06824136,17.93649528,-108.37897016,56.14033536,79.07200928,91.80533,22.548677,-106.43757,58.803303,78.08439
93.8246932,18.49940472,-107.7875624,56.57363136,79.56334408,92.99191,22.347773,-106.2534,58.751774,78.0986
94.20543392,18.57958344,-107.71106168,56.5341488,79.6311324,91.95584,21.630476,-106.15162,58.851826,78.255745
94.73418056,18.75957784,-107.5434668,56.54926224,79.77799744,93.40988,22.46222,-105.87366,58.898846,78.46606
94.89932232,18.61665152,-107.75849288,56.270214800000005,79.63181576,92.20943,22.51859,-105.88924,58.9107,78.58189
95.15625192,18.55940936,-107.89614832,56.06516032,79.4845224,94.03331,21.632797,-105.98805,58.756298,78.5544
95.46801736,18.55765232,-107.94896704,55.85681648,79.39990128000001,93.007774,22.331245,-106.055504,58.57849,78.46927
95.86613432,18.73689544,-107.86209096,55.84593112,79.4106908,94.682655,22.756077,-105.992485,58.455494,78.50412
96.22810976,18.85321528,-107.78801104,55.86042952,79.61292416,93.76023,21.852459,-106.00014,58.40152,78.47789
96.49927472,18.86200952,-107.76580432,55.83703656,79.5335944,95.01635,22.320173,-106.019325,58.421734,78.623184
96.68526944,18.8034396,-107.84828832,55.67697144,79.39615103999999,94.35557,23.105255,-105.92866,58.306232,78.53927
96.5533496,18.4590664,-108.168152,55.25829152,78.95448544,95.58929,22.304373,-106.06858,58.082447,78.36641
96.43399776,18.11662656,-108.4460008,54.82504536,78.50496632000001,95.263374,22.330809,-106.1529,57.902443,78.18366
97.35675512,18.74267368,-107.7097924,55.45535864000001,79.19332304000001,95.986305,23.260529,-105.97173,57.797222,78.12765
97.82143744,19.00063112,-107.43951728,55.69957288,79.46177263999999,95.86867,22.656136,-105.90282,57.904198,78.27454
97.66403152,18.69557168,-107.73247832,55.38986912,79.1268028,95.67119,22.19358,-105.81496,58.011963,78.42063
97.80920104,18.66590144,-107.7049308,55.41025336,79.13435936,96.33585,23.030722,-105.657745,58.106636,78.54434
97.97767952,18.65826872,-107.71020224,55.448125360000006,79.09728728,95.48305,22.601343,-105.75846,58.094105,78.53948
98.14615968,18.60579864,-107.76250448,55.41169872,79.0533908,96.87533,21.846952,-105.79644,58.005653,78.459915
98.10445624,18.41558568,-107.96522056,55.1840732,78.80586167999999,95.49914,22.680017,-105.883736,57.942165,78.408325
98.30560384,18.50661752,-107.9012636,55.30473448,78.90557872000001,97.14354,22.673418,-105.90145,57.858612,78.360695
98.25192032,18.2897204,-108.15182056,55.10856544,78.66873224,95.59726,21.780945,-106.1436,57.773533,78.269455
98.30737944,18.19967408,-108.35264328,55.04234192,78.52002248,97.333305,22.238968,-106.16112,57.739506,78.25556
98.63351696,18.36521392,-108.30347456,55.26744968,78.61931896,95.894005,22.522087,-106.29739,57.736694,78.20676
98.8178604,18.3652528,-108.27412224,55.40022688,78.63797631999999,97.39435,21.667826,-106.393135,57.77733,78.17768
98.48200568,17.83133072,-108.67604056,55.1002956,78.13675048,96.15184,21.809818,-106.55055,57.77881,78.08801
98.38061784,17.63632592,-108.73749864,55.10186848,77.9759624,97.25814,22.235218,-106.56435,57.7107,77.92232
98.25096392,17.37259936,-108.84655408,55.056714,77.7482172,96.59567,21.590044,-106.79369,57.62044,77.69252
98.08555648,17.13615304,-108.91871048000002,55.1066616,77.5537348,96.900826,21.400269,-106.90301,57.534023,77.46521
97.84090248,16.90895008,-108.96255888,55.19573016,77.42549016,96.8079,21.701159,-106.88828,57.568134,77.364136
97.71273096,16.78797352,-108.81652704,55.40531368,77.46949407999999,96.16629,21.108112,-106.94845,57.65884,77.284904
97.5261904,16.62285392,-108.69094528,55.655502,77.48860168,96.50731,20.594671,-107.01116,57.77542,77.261024
96.96223864,16.13204216,-108.96795696,55.59912952,77.13992296,95.04958,20.674524,-107.07593,57.90531,77.216774
96.69784592,15.91418808,-108.99395184,55.82175832,77.03525656,95.97347,20.16127,-107.11521,57.985447,77.12982
96.5588336,15.83325752,-109.0662252,55.96468952,77.00101576,94.35187,19.546377,-107.27978,58.06854,76.99196
96.40828944,15.73344224,-109.28283312,56.03052128,76.84946416,95.32504,19.622362,-107.446976,58.091972,76.90806
96.09394816,15.42290696,-109.64336232,55.88857592,76.56809607999999,93.83243,19.425161,-107.72892,58.071625,76.72247
95.83904768,15.13306392,-109.97141544,55.66355632,76.23896408,94.9217,18.958387,-107.98583,57.995853,76.55247
95.7237268,14.95969552,-110.22350488,55.48443264,76.05335784,93.87109,19.065706,-108.25992,57.843437,76.28832
95.52808376000002,14.67678264,-110.55554072,55.1900088,75.7947296,94.63656,19.045324,-108.52567,57.656044,76.05076
95.31392024,14.41199288,-110.91704632,54.83561,75.49132408,94.129684,18.772455,-108.86318,57.417313,75.78729
95.27511472,14.30764832,-111.1711672,54.47912992,75.31141928,94.56333,18.825869,-109.06666,57.181118,75.6031
95.48049632,14.38589456,-111.24233848,54.2943152,75.26623304,94.588745,18.911245,-109.32411,56.919956,75.43679
95.563912,14.3104592,-111.39903832,53.9669796,75.10300384,94.48861,18.659351,-109.49436,56.681454,75.31085
95.75753632,14.2766308,-111.50342792,53.65513648,75.0365344,95.22508,18.602165,-109.52791,56.436275,75.23982
96.00819064,14.24411064,-111.54000336,53.388214,75.07563744,94.75997,18.600805,-109.65859,56.216816,75.214134
96.276594,14.21211736,-111.55074048,53.16781392,75.14255744,95.669975,18.248539,-109.78846,56.032207,75.26248
96.5584344,14.22717744,-111.52423808,53.03561232,75.24081848,94.88809,18.032646,-109.90199,55.86002,75.31025
96.80121416,14.20198648,-111.55137575999998,52.89505336,75.3196208,96.03567,17.908464,-109.90756,55.744045,75.42995
96.80741896,14.06302248,-111.70763712,52.59004432,75.22645672,95.11811,17.55512,-110.06662,55.61898,75.47634
96.9785916,14.02478336,-111.67442824,52.46990096,75.28291976,96.28859,17.23424,-110.152534,55.489277,75.515656
97.00886008,13.922186,-111.75611264,52.25471248,75.2309868,95.37984,17.204525,-110.26257,55.334995,75.496124
97.04597704,13.77076896,-111.82799568,52.0216584,75.10789616,96.43076,17.062819,-110.33804,55.14117,75.44082
96.9899396,13.50490544,-112.04083472,51.64441336,74.81662728,95.805046,16.85123,-110.47179,54.915493,75.2886
97.1079828,13.35794928,-112.15440952,51.44261984,74.66007696,96.699585,16.873577,-110.51786,54.663704,75.12081
97.23424224,13.244370879999998,-112.343606,51.2331428,74.59527616,96.5331,16.869846,-110.60308,54.43164,74.94507
97.31386264,13.07647008,-112.49811024,51.03238616,74.51021504,96.91493,16.627829,-110.841125,54.225685,74.82958
97.35552576,12.92389128,-112.67122968,50.8658188,74.45429912,96.9729,16.499832,-111.01903,54.100353,74.769005
97.44799584,12.9132428,-112.75779456,50.85623112,74.45878064,96.902115,16.481115,-111.19135,54.030746,74.747406
97.5411388,12.95446984,-112.80891536,50.846674320000005,74.44853791999999,97.26679,16.194107,-111.33425,53.969086,74.700714
97.43037416,12.73854816,-113.07022968,50.5666476,74.18162952,96.92504,15.961584,-111.48547,53.867123,74.59507
97.34696848,12.55676752,-113.26384768,50.26049792,73.94582792,97.55186,16.038807,-111.57624,53.714382,74.46161
97.4169,12.5899424,-113.3003944,50.14992168,73.91035688,97.03516,15.892436,-111.75243,53.507637,74.28315
97.36268728,12.51524864,-113.408396,50.0192432,73.80713608,97.62098,15.630737,-111.89868,53.33354,74.149315
97.27892112,12.367814,-113.56199248,49.83561888,73.61651136,96.98997,15.718406,-112.04416,53.154007,73.98814
97.16560008,12.20462648,-113.64907512,49.68226,73.46550744,97.62414,15.564383,-112.12328,52.984367,73.84115
96.89486488,11.9147828,-113.8793468,49.35593984,73.20625328,96.98912,15.185651,-112.28909,52.80941,73.676636
96.85120144,11.83477944,-113.83237448,49.27522864,73.21513872,97.46625,15.097813,-112.38146,52.61918,73.54191
96.87960568,11.77610248,-113.75686048,49.20656504,73.291948,96.87703,14.918333,-112.485695,52.447292,73.46692
96.76955216,11.5368836,-113.81468816,48.92104376,73.14689056,97.08777,14.499412,-112.570496,52.250576,73.42039
96.62609,11.2378172,-113.94107808,48.57103824,72.96650704,96.78881,14.280528,-112.63861,52.01106,73.33021
96.58418296,11.02041304,-113.96655584,48.38000312,72.8738404,96.87343,14.099407,-112.738464,51.756973,73.23183
96.63383712,10.82435384,-113.9807008,48.24099712,72.78770544,96.854164,13.743054,-112.82905,51.534138,73.100174
96.77310384,10.71534408,-113.91809016,48.2143644,72.72124464000001,96.787964,13.532182,-112.88154,51.35164,72.976204
96.85533848,10.485113919999998,-113.92104704,48.04529728000001,72.54883848,97.0837,13.382552,-112.82889,51.255966,72.88677
96.848878,10.29325144,-113.94224024,47.89672248,72.39775704,96.88057,13.20067,-112.82349,51.109695,72.719696
96.8512796,10.07784768,-114.00416688,47.70058216,72.19277816,97.35995,12.98306,-112.83463,50.96132,72.56397
96.84417616,9.76317448,-114.06304736,47.47077,71.98038064,97.08759,12.892511,-112.85699,50.744232,72.345146
96.9513504,9.4676996,-114.09363032,47.2603264,71.80429288,97.71443,12.775609,-112.862366,50.522278,72.14936
97.03104744,9.18965664,-114.13536976,47.07574496,71.65822856,97.40356,12.5635195,-112.91401,50.267323,71.91459
97.02122248,8.84575168,-114.25831584,46.83307447999999,71.43914272,98.029854,12.413386,-112.96955,50.04444,71.734665
97.07859544,8.554248639999999,-114.34282024,46.6183068,71.2732492,97.79176,12.256932,-113.03094,49.834587,71.57091
97.31364648,8.47041976,-114.19338312,46.58800184,71.34344952000001,98.36092,11.917792,-113.046165,49.660347,71.46244
97.43735016,8.299893039999999,-114.11724384,46.4793784,71.29809696000001,98.064705,11.686338,-113.08799,49.528336,71.40418
97.5636392,8.13278176,-114.04492992,46.37308808,71.2227124,98.3583,11.541939,-113.05048,49.398933,71.35023
97.53971376,7.864566959999999,-114.02794592,46.21363664,71.04457456,98.29955,11.176302,-113.021935,49.290726,71.28826
97.56077136,7.70361312,-113.94228896,46.178500160000006,70.99251543999999,98.3908,10.88257,-112.96631,49.173485,71.17969
97.54274832,7.50348416,-113.86968376,46.16590568,70.93683408,98.46117,10.765165,-112.93997,49.068382,71.0724
97.39836056,7.19826832,-113.97164088,46.04537064,70.75170536,98.14885,10.423638,-112.97332,48.97186,70.94663
97.25512376,6.90658056,-113.99365296,45.97667744,70.60476216,98.391396,10.083266,-113.027725,48.877304,70.802505
97.03361368,6.56011952,-114.04867904,45.94336632,70.44124120000001,97.86482,9.980382,-113.08183,48.811718,70.66264
96.94907624,6.300561279999999,-113.9697572,46.01891352,70.38292344,98.14696,9.638527,-113.11096,48.73315,70.49223
96.76500544,5.90713392,-114.0394248,45.94406928,70.17398024,97.58301,9.208978,-113.14073,48.682983,70.338
96.5995996,5.5845264,-114.03840944,45.88926872,70.00749208,97.80389,9.165596,-113.13313,48.628216,70.18284
96.48565312,5.34789488,-113.97134904,45.92335168,69.89810072,97.350426,8.914813,-113.16109,48.569817,70.021645
96.2767512,5.006538,-114.0148752,45.88662272,69.73090791999999,97.43535,8.447762,-113.14067,48.518528,69.86579
96.22545592,4.74301696,-113.97136792,45.89251096,69.61975848,97.19282,8.434194,-113.126595,48.465614,69.69938
96.12312216,4.5017970400000005,-113.96666328,45.88518864,69.50791592,97.10812,8.291229,-113.11328,48.4126,69.56527
95.91282264,4.18678272,-114.05432064,45.746836,69.3133368,96.99986,7.7928505,-113.14485,48.336113,69.40757
95.70230056,3.8952416,-114.05571679999998,45.64610056,69.18943592,96.87601,7.7674284,-113.155525,48.239437,69.27509
95.62357824,3.75644416,-113.9307216,45.65804016,69.19689448,96.80114,7.723823,-113.15611,48.12916,69.1661
95.43922432,3.50371832,-113.88070352,45.55931616,69.10236384,96.540596,7.233652,-113.144875,48.004314,69.0592
95.2900732,3.25281624,-113.9262716,45.44172968,68.97780968000001,96.53531,7.1290736,-113.08951,47.90628,68.99778
95.33223448,3.20732504,-113.80402743999998,45.49743864,69.07771056,96.368195,7.1521926,-113.07231,47.844784,68.96065
95.32900536,3.14131752,-113.69092104,45.58042384,69.1451768,96.25989,6.694234,-113.08636,47.84429,68.98894
95.22697264,3.0377536,-113.62663248,45.65322752,69.1994924,96.05708,6.4802585,-113.017265,47.874268,69.03599
95.20278432,2.9809992,-113.55808768,45.68946848,69.30125968,96.03321,6.525311,-112.95478,47.919346,69.10925
95.10860744,2.8423192,-113.58613216,45.6272576,69.26031008,95.751785,6.1705933,-113.00626,47.919876,69.15692
95.00525688,2.6805472,-113.66142216,45.54729736,69.2272992,95.86296,5.905393,-113.026436,47.889656,69.17583
95.09900576,2.5982899200000005,-113.53181984,45.60133608,69.32084416,95.66881,5.9957204,-113.05491,47.85741,69.205505
95.22762808,2.4946484800000004,-113.3801356,45.69401688,69.41285728,95.82465,5.74173,-113.01401,47.84158,69.23948
95.21217264,2.21434032,-113.3834832,45.65326624,69.3424028,95.59841,5.4528875,-112.9543,47.842323,69.260025
95.23373544,2.01129232,-113.3408068,45.67846576,69.29458984,95.90764,5.4937315,-112.89036,47.84213,69.25909
95.21654336,1.76157168,-113.36877336,45.65830432,69.2176824,95.67661,5.317703,-112.875626,47.855755,69.22738
95.22634792,1.58227016,-113.2983836,45.81301056,69.2635904,96.00194,5.0225563,-112.88235,47.838173,69.16499
95.15928688,1.24427136,-113.35683488,45.80243616,69.16864024,95.67352,4.936641,-112.88319,47.884563,69.132034
95.16324776,1.042942,-113.29711488,45.91053328,69.10598656,95.85464,4.8397574,-112.915886,47.92172,69.08194
95.16371496,0.8522015999999999,-113.17653152,46.03534392,69.0853564,95.64112,4.497448,-112.873825,47.991196,69.03514
