P1_VMF0,Predict-P1_VMF0,P2_VMF0,Predict-P2_VMF0,P3_VMF0,Predict-P3_VMF0,P4_VMF0,Predict-P4_VMF0,P5_VMF0,Predict-P5_VMF0,P1_VMF1,Predict-P1_VMF1,P2_VMF1,Predict-P2_VMF1,P3_VMF1,Predict-P3_VMF1,P4_VMF1,Predict-P4_VMF1,P5_VMF1,Predict-P5_VMF1,P1_VMF2,Predict-P1_VMF2,P2_VMF2,Predict-P2_VMF2,P3_VMF2,Predict-P3_VMF2,P4_VMF2,Predict-P4_VMF2,P5_VMF2,Predict-P5_VMF2,P1_VMF3,Predict-P1_VMF3,P2_VMF3,Predict-P2_VMF3,P3_VMF3,Predict-P3_VMF3,P4_VMF3,Predict-P4_VMF3,P5_VMF3,Predict-P5_VMF3
89.591385,88.03203,6.995546,10.753449,-112.43358,-111.18873,54.208427,56.7858,75.96111,76.26743,5.0066752,5.606462,5.661005,6.7552085,2.9836035,3.6297047,0.057340223,0.17445606,-0.31537947,-0.24687262,0.80655915,0.889894,1.7921513,1.5788022,-1.3236012,-1.1742744,-0.05360053,-0.07853473,-0.03207918,-0.11310546,-0.062819816,0.03495042,-0.3082939,-0.26159012,-0.3827267,-0.33336392,0.26839802,0.2993918,-0.3029488,-0.3043512
89.63908,88.09459,7.012444,10.734826,-112.42674,-111.19773,54.04489,56.66216,75.84866,76.16134,5.051208,5.7271185,5.554019,6.7413306,2.8841906,3.5140355,-0.008995734,0.08438288,-0.33509701,-0.29770845,0.78907275,0.7635845,1.8136448,1.6091386,-1.3311547,-1.25737,0.039942753,-0.07890038,0.0574458,-0.113119885,0.18632463,0.0034504496,0.28852448,-0.17404918,-0.39016825,-0.3830457,0.21360007,0.2523155,-0.30170906,-0.3137241
89.701294,88.18616,7.031077,10.749774,-112.432,-111.1835,53.862278,56.53723,75.732056,76.06275,5.1113324,5.804652,5.4487977,6.673634,2.7729263,3.4127576,-0.06694344,0.018997693,-0.33211213,-0.3141579,0.7956485,0.7256509,1.8391098,1.6316926,-1.3498405,-1.3134762,0.028852154,-0.07823786,-0.0024688921,-0.111644164,-0.2995249,-0.22785445,0.054615572,-0.39575014,-0.38818252,-0.41014275,0.1463794,0.2034631,-0.29676735,-0.32610336
89.77729,88.30463,7.055169,10.760517,-112.4355,-111.17401,53.67619,56.402485,75.627754,75.96334,5.1860147,5.8696775,5.348981,6.5470114,2.6637473,3.2790017,-0.09646297,-0.038882934,-0.28601444,-0.3078734,0.8244705,0.82592165,1.871757,1.6095645,-1.3655906,-1.2542053,-0.006041252,-0.0783133,-0.032209594,-0.11247137,0.38716966,0.22486421,-0.2889839,-0.31492877,-0.36296654,-0.37869075,0.08575461,0.15098472,-0.27022558,-0.30316886
89.86373,88.448456,7.0796742,10.78143,-112.429276,-111.15946,53.48444,56.27411,75.529434,75.87393,5.271552,5.890351,5.2493844,6.3615713,2.5647407,3.117056,-0.10135054,-0.06785992,-0.2085122,-0.25861788,0.8707494,0.85176706,1.9058177,1.6383586,-1.3701351,-1.2550191,-0.023497166,-0.078574955,-0.010273567,-0.11299273,-0.46364692,-0.4305995,0.15655877,-0.18055457,-0.3071127,-0.36116615,0.030965872,0.089142166,-0.22995438,-0.28818223
89.9539,88.609024,7.104557,10.810246,-112.41793,-111.13832,53.291313,56.137154,75.436104,75.78338,5.360737,5.860363,5.149871,6.0965047,2.4712455,2.9393373,-0.08211337,-0.07128873,-0.110393785,-0.17586501,0.9258598,0.83239037,1.9406658,1.6985132,-1.3683504,-1.3053818,-0.027071942,-0.07869589,-0.0070563047,-0.112765044,0.5191483,0.36819512,0.1386914,-0.35672557,-0.23057018,-0.284099,-0.012689333,0.04504029,-0.17934556,-0.23227021
90.0408,88.78089,7.131945,10.847384,-112.40224,-111.111626,53.09847,55.997913,75.34497,75.70041,5.4460764,5.792438,5.052483,5.7886,2.382321,2.7530773,-0.045515236,-0.0497966,-0.006548859,-0.07024293,0.98079205,0.8708909,1.9778877,1.7360861,-1.3615193,-1.3092686,0.030903704,-0.078697994,0.026203157,-0.11272971,-0.5529936,-0.5561208,-0.23098646,-0.33942345,-0.14157599,-0.23417453,-0.04329167,-0.009400629,-0.123928376,-0.20718369
90.116104,88.94606,7.1537375,10.882619,-112.402596,-111.08398,52.91001,55.855743,75.2574,75.616486,5.5187674,5.709007,4.9489465,5.478921,2.2773004,2.5687313,0.00028190084,-0.010556174,0.09145451,0.04189277,1.0252998,0.94688696,2.0085027,1.7604445,-1.370987,-1.299375,0.04742088,-0.07824343,0.035826746,-0.11209336,0.5733798,0.43371356,0.030431686,-0.21352048,-0.07116873,-0.09293876,-0.058283247,-0.022901503,-0.065386705,-0.11634224
90.17503,89.10393,7.167624,10.904531,-112.41793,-111.068115,52.70859,55.7142,75.15764,75.534256,5.5737376,5.6297045,4.836855,5.164449,2.1573179,2.370654,0.021885093,0.037429336,0.15425184,0.14466785,1.0533495,0.99494636,2.0296378,1.7836243,-1.3955331,-1.3072113,-0.06036353,-0.07809805,-0.05781399,-0.11190841,-0.55692685,-0.6104711,0.20359837,-0.2974837,-0.021350749,-0.061942548,-0.07954855,-0.05455022,-0.02338929,-0.09067821
90.22537,89.23805,7.180092,10.905874,-112.40843,-111.06572,52.516804,55.5691,75.06518,75.43869,5.6186996,5.572126,4.7227197,4.907704,2.0625968,2.17429,0.03892239,0.06016588,0.19861856,0.20830923,1.0724066,1.0281212,2.0476408,1.7961283,-1.3941134,-1.2864671,-0.0022832723,-0.0788869,-0.0059209396,-0.113523215,0.5197676,0.45028883,-0.15083124,-0.37546673,0.05175855,0.02535874,-0.084017575,-0.061101586,0.021415854,-0.017819293
90.26504,89.35775,7.1842084,10.915274,-112.40826,-111.05455,52.309116,55.414234,74.954796,75.3526,5.651527,5.543518,4.599547,4.7015057,1.9587097,2.0232995,0.01669843,0.07785641,0.19227183,0.25182825,1.0801382,1.0392995,2.0551603,1.8172491,-1.4018046,-1.309309,0.03685606,-0.078453794,0.043017723,-0.11262713,-0.45510626,-0.5607264,-0.11426386,-0.22950397,0.10490474,0.0779842,-0.10210527,-0.07864412,0.04061369,0.0043166564
90.29842,89.46269,7.1811647,10.913208,-112.41412,-111.0496,52.108727,55.246204,74.84459,75.25539,5.6766796,5.588656,4.4685707,4.5706506,1.8488699,1.9028392,-0.013811757,0.05586413,0.16083239,0.2463267,1.0811354,1.0197005,2.0533483,1.8338178,-1.4155785,-1.3570986,0.033439893,-0.07817313,0.049738444,-0.1118552,0.37832633,0.35971594,0.24793942,-0.25485748,0.13693286,0.16581963,-0.10892279,-0.08272174,0.05413966,0.050960507
90.3286,89.56199,7.173386,10.903334,-112.43483,-111.049614,51.894054,55.073055,74.72109,75.1462,5.69734,5.6620927,4.332348,4.4889965,1.7242994,1.7964244,-0.07059396,0.024562337,0.09862994,0.21620643,1.0788776,1.0025942,2.0449176,1.840585,-1.4442208,-1.383879,-0.054520532,-0.07820895,-0.04831607,-0.111788295,-0.28682676,-0.42163098,-0.031887077,-0.38168547,0.13745517,0.16528097,-0.12837584,-0.10391459,0.049293887,0.037970375
90.36572,89.65704,7.168823,10.877735,-112.44535,-111.06172,51.687397,54.888905,74.60434,75.02383,5.723812,5.7845373,4.1990137,4.4706364,1.6103303,1.6934556,-0.1139555,-0.034225427,0.04375405,0.1551872,1.0840732,1.0441123,2.0383437,1.8096439,-1.4617633,-1.344488,0.00035518364,-0.078844324,-0.039566837,-0.11337689,0.18058383,0.21388786,-0.25166437,-0.28443956,0.13677107,0.19489636,-0.13435741,-0.11212755,0.050782073,0.05517567
90.40569,89.76301,7.1665416,10.868079,-112.46106,-111.06382,51.478516,54.713806,74.4979,74.91148,5.7519436,5.891711,4.067745,4.4219165,1.4916102,1.6000355,-0.14363168,-0.079634205,0.012965099,0.09924067,1.0923804,1.1114992,2.0329125,1.7771138,-1.4835845,-1.3262626,0.03233052,-0.078434385,0.024773085,-0.113066174,-0.0772193,-0.23311898,0.18888955,-0.19726124,0.11950063,0.18696807,-0.13664319,-0.12409661,0.06506407,0.047411468
90.445,89.87577,7.1692915,10.854097,-112.474655,-111.068214,51.286167,54.539593,74.40487,74.81059,5.7780943,5.960439,3.9413943,4.337496,1.3755918,1.4810807,-0.12938166,-0.1103707,0.0146098295,0.067753024,1.0997573,1.055408,2.0315583,1.8016983,-1.5019518,-1.4177874,-0.013399809,-0.07821139,-0.00602002,-0.11210748,-0.018817661,0.023319129,0.15431687,-0.36546314,0.09615688,0.16379325,-0.11394667,-0.12532392,0.09585286,0.063337125
90.48118,89.99004,7.1776233,10.845002,-112.48359,-111.06995,51.102467,54.37797,74.3203,74.719284,5.799658,5.969665,3.8205557,4.20005,1.2649837,1.3459059,-0.0837945,-0.09583175,0.038566295,0.068889946,1.1032118,1.0463297,2.0348299,1.806237,-1.5138742,-1.4296592,-0.07066876,-0.07854701,-0.043908805,-0.11267007,0.10648744,-0.033138283,-0.32087225,-0.351456,0.072842196,0.13466825,-0.077440724,-0.10323673,0.13574328,0.09349683
90.514854,90.09277,7.192004,10.839986,-112.476746,-111.06839,50.921066,54.223953,74.22613,74.63147,5.8171673,5.938241,3.7057073,4.000087,1.1710156,1.1998945,-0.02729797,-0.048768397,0.05393527,0.092474654,1.1029578,1.0324244,2.0430088,1.8120314,-1.5078973,-1.4361366,0.0046779783,-0.07898067,0.017356137,-0.11336656,-0.18116346,-0.16132443,0.038646117,-0.17098732,0.06353492,0.1132773,-0.039009638,-0.06546105,0.16188537,0.1368267
90.53986,90.19405,7.2103157,10.843945,-112.46766,-111.060555,50.735245,54.06322,74.12398,74.54083,5.8242984,5.9147644,3.5946467,3.836763,1.0799371,1.0827143,0.017200312,0.008650081,0.05515875,0.106513724,1.0922383,1.0366124,2.053487,1.8209208,-1.4983032,-1.4546745,0.10891201,-0.07842558,0.09782678,-0.11230416,0.24514553,0.12136181,0.3227587,-0.30752146,0.050445203,0.09826239,-0.010797041,-0.02436018,0.17372625,0.16566958
90.55359,90.27941,7.2220373,10.845297,-112.490685,-111.05279,50.53585,53.895325,74.005615,74.43815,5.8183746,5.8934727,3.4767103,3.7037337,0.95706016,0.9841457,0.02944052,0.05295247,0.030678554,0.10592013,1.0682297,1.0409074,2.0550048,1.8218409,-1.5205067,-1.4761698,0.009595414,-0.07767551,-0.019049492,-0.1109348,-0.2815281,-0.2887469,-0.27050772,-0.40928656,-0.0063456576,0.059339803,-0.005448483,-0.0034801885,0.16205215,0.16193643
90.56292,90.35345,7.234198,10.822464,-112.50395,-111.062485,50.334305,53.716656,73.8885,74.32462,5.8064194,5.91689,3.3589706,3.6171653,0.84478587,0.865603,0.025052281,0.06425768,0.005396582,0.0791576,1.0383312,1.0742091,2.0545375,1.7919157,-1.5310615,-1.4098426,-0.0899485,-0.07841416,-0.09068732,-0.11279208,0.30320692,0.20730461,-0.12561859,-0.19273712,-0.053532094,0.030484185,-0.008854395,0.011884628,0.14748351,0.17062171
90.57304,90.4235,7.2527375,10.803225,-112.49128,-111.06866,50.143295,53.52827,73.777084,74.20694,5.7937093,5.935666,3.2473931,3.5343823,0.7595756,0.7573642,0.025859358,0.05944003,-0.010839916,0.052229647,1.0081607,1.0262403,2.0579252,1.7945364,-1.5129788,-1.3976207,-0.015505736,-0.07917594,0.006400868,-0.1141174,-0.31692833,-0.35024777,0.3569442,-0.23970702,-0.068242915,-0.043521017,-0.004217062,-0.00090104993,0.13664895,0.13809735
90.57525,90.4833,7.266669,10.800369,-112.487144,-111.061554,49.95762,53.343197,73.66358,74.090836,5.7714953,5.942524,3.130834,3.4342093,0.6665786,0.6730697,0.028098263,0.059580237,-0.026229138,0.034368943,0.96888685,0.94289017,2.0534124,1.8262738,-1.50193,-1.4586287,0.031212963,-0.078661054,0.051692117,-0.11256501,0.32560202,0.2522677,-0.16324064,-0.4301149,-0.09120855,-0.051572148,0.0036377576,0.009427743,0.12165696,0.13667446
90.5691,90.53431,7.2741523,10.787301,-112.492165,-111.06121,49.77259,53.15968,73.5417,73.97202,5.739376,5.933464,3.0073864,3.331081,0.5651263,0.5772198,0.026513666,0.061362874,-0.046067696,0.017803727,0.920325,0.89441293,2.0387087,1.825441,-1.4987825,-1.4751955,0.03046736,-0.07834717,0.026821455,-0.1118261,-0.31660745,-0.37221557,-0.19351527,-0.22541727,-0.12371486,-0.08496545,0.009873011,0.011308806,0.09685484,0.110126816
90.55499,90.56941,7.2767386,10.765592,-112.49708,-111.067726,49.596897,52.977238,73.42584,73.85596,5.69789,5.923105,2.8786108,3.2310326,0.46459898,0.47807696,0.031351805,0.059448026,-0.049494624,-0.0039299703,0.86351883,0.8929907,2.0152376,1.7903333,-1.4939522,-1.4366684,0.028662734,-0.07837228,0.014797534,-0.11216639,0.3002977,0.23863247,0.32111973,-0.22257383,-0.15319987,-0.09697116,0.023640884,0.02605526,0.079546414,0.10128776
90.53721,90.58566,7.274551,10.738514,-112.514275,-111.07698,49.412228,52.795204,73.302505,73.737785,5.6515884,5.8874707,2.7446928,3.0982625,0.35270825,0.36981198,0.02023868,0.06398125,-0.048928548,-0.007625614,0.8038808,0.8581839,1.9831772,1.7578763,-1.4995779,-1.4167943,-0.09648841,-0.07841315,-0.10118972,-0.11234216,-0.2656842,-0.34220013,-0.08258018,-0.4090027,-0.18902881,-0.16513233,0.023453988,0.028642243,0.056915477,0.0588261
90.52817,90.604454,7.2790093,10.699368,-112.490326,-111.09362,49.24269,52.60786,73.198326,73.6071,5.61325,5.8415794,2.6171908,2.9449213,0.2834615,0.24238355,0.023162248,0.053092986,-0.011329703,-0.0067146537,0.75528777,0.8257447,1.9543095,1.7168456,-1.4605381,-1.3582193,-0.020816676,-0.07937194,-0.025512988,-0.11435154,0.20967135,0.19447182,-0.22991754,-0.26332146,-0.16661422,-0.17200218,0.0355246,0.037597083,0.059212342,0.0558737
90.52594,90.625336,7.281422,10.689521,-112.45845,-111.0896,49.067177,52.42534,73.09489,73.498436,5.581068,5.7542872,2.4873435,2.7266464,0.22325048,0.13354309,0.011786985,0.056687094,0.03562192,0.034235477,0.7163984,0.75696886,1.9195452,1.7044421,-1.4113503,-1.3680272,0.095863804,-0.07881671,0.09309988,-0.11304387,-0.15290001,-0.25955948,0.23490039,-0.20227589,-0.1277705,-0.16160999,0.03461333,0.0440828,0.06569579,0.04729563
90.52249,90.65185,7.275039,10.68638,-112.45327,-111.07875,48.883686,52.235825,72.98272,73.38865,5.5470285,5.6578336,2.348337,2.5009687,0.13688463,0.02261092,-0.017195709,0.046614252,0.07152831,0.08514002,0.67930484,0.68007165,1.8717666,1.6934068,-1.388439,-1.3944985,0.03674758,-0.07796529,0.032241017,-0.11110515,0.0979214,0.0980144,0.04216199,-0.38134503,-0.11935978,-0.11985793,0.017329304,0.046102423,0.06421591,0.05770918
90.52125,90.68592,7.2656155,10.664127,-112.46168,-111.08395,48.694443,52.04396,72.86421,73.26505,5.514703,5.5830564,2.2060285,2.276722,0.037600935,-0.10746347,-0.05344996,0.018727493,0.09425132,0.12436173,0.6480513,0.6667475,1.8169924,1.6453273,-1.3783841,-1.3349404,-0.059908587,-0.07839247,-0.046038352,-0.112066254,-0.04097787,-0.14690927,-0.20198032,-0.30564895,-0.12684678,-0.112269476,-0.011645427,0.026764207,0.056880392,0.052863725
90.53082,90.73027,7.256582,10.636174,-112.45727,-111.09385,48.516785,51.85217,72.74445,73.14265,5.492928,5.5269427,2.063971,2.0784876,-0.04777641,-0.24460946,-0.06578998,-0.017214157,0.107984416,0.14944385,0.6321007,0.6339014,1.7589866,1.6016105,-1.3536116,-1.2943543,-0.040526886,-0.07910628,-0.031185774,-0.11342035,-0.023665834,-0.01768301,0.080445096,-0.21686447,-0.11663444,-0.10564912,-0.029913243,0.0011271994,0.04943962,0.05315757
90.55374,90.78158,7.2492065,10.617875,-112.44326,-111.09757,48.34657,51.66158,72.625916,73.006905,5.4843073,5.4833994,1.923524,1.8938665,-0.12240653,-0.35299537,-0.054160748,-0.029520988,0.11524405,0.16453652,0.6342444,0.6187826,1.699258,1.5543303,-1.3172041,-1.2775648,-0.012872735,-0.07893088,0.0031521402,-0.11312822,0.075452894,-0.029591342,0.09594513,-0.32301825,-0.09117792,-0.10091678,-0.040092085,-0.018989457,0.044995695,0.041859515
90.58587,90.85185,7.2481112,10.612193,-112.419395,-111.09345,48.19853,51.47834,72.51619,72.8829,5.4845777,5.4647818,1.7893732,1.7276778,-0.18608542,-0.44121313,-0.0062558106,-0.017619858,0.1228773,0.17128062,0.649816,0.5966221,1.6425658,1.5196658,-1.2692035,-1.2709874,0.045124464,-0.078681916,0.030388745,-0.112534024,-0.12957816,-0.12529233,-0.09877561,-0.32735446,-0.053025693,-0.07587836,-0.026834056,-0.030399425,0.05123975,0.03456246
90.61778,90.93187,7.241163,10.622243,-112.40399,-111.07958,48.04187,51.31635,72.39741,72.77202,5.4840846,5.4325023,1.6492813,1.5567415,-0.2574172,-0.50988567,0.026212174,0.030475402,0.10610584,0.17721932,0.6683789,0.65096784,1.5763155,1.4595335,-1.2288815,-1.2161572,-0.0003559438,-0.07818409,-0.0015392104,-0.111934744,0.1789795,0.0683568,-0.04325653,-0.25596616,-0.027424194,-0.023260755,-0.028285246,-0.012677974,0.04732992,0.049475815
90.64517,91.012474,7.232496,10.620972,-112.395706,-111.07405,47.887554,51.14465,72.277405,72.63702,5.4783382,5.4399304,1.5074129,1.4338403,-0.33513916,-0.5704224,0.044479523,0.062143788,0.07359611,0.1585773,0.6848636,0.65606457,1.5046793,1.4189771,-1.1952223,-1.1719975,0.003890922,-0.07845882,0.008971162,-0.11245553,-0.2138388,-0.22790265,0.11662924,-0.27311763,-0.015764918,-0.0070219683,-0.035373084,-0.018638905,0.040720634,0.03655717
90.670334,91.08731,7.2204456,10.616832,-112.39429,-111.07068,47.726585,50.981617,72.14987,72.514175,5.4696302,5.461293,1.3621228,1.3348812,-0.4189492,-0.62610275,0.03242372,0.078968786,0.021317251,0.12345045,0.7013752,0.65963537,1.4259883,1.3692244,-1.1679423,-1.153214,-0.00046755635,-0.07836606,-0.0063414625,-0.11225168,0.24018775,0.15170294,-0.008638701,-0.33787736,-0.017665828,0.015366843,-0.059110444,-0.02090232,0.024451653,0.038593527
90.69804,91.16107,7.20081,10.60441,-112.39191,-111.072975,47.57001,50.80692,72.024254,72.37722,5.4627843,5.518053,1.2092328,1.2746692,-0.5008778,-0.67658246,0.0044712694,0.066206135,-0.03335874,0.06876088,0.72275084,0.69644445,1.3360819,1.2993691,-1.1388577,-1.11237,-0.017492179,-0.07832716,-0.019353352,-0.112409905,-0.2561649,-0.28797096,-0.115154214,-0.28593767,-0.022465913,0.0049419836,-0.08643088,-0.050566368,0.009157298,0.011574073
90.73193,91.229454,7.1796536,10.59195,-112.384895,-111.07501,47.415524,50.633778,71.894844,72.23902,5.461485,5.592034,1.0549667,1.204717,-0.57716286,-0.72453463,-0.03704734,0.03756245,-0.08978683,0.011229652,0.75258154,0.7098653,1.2415739,1.2319899,-1.1041086,-1.0842036,-0.001129898,-0.0783822,0.004851986,-0.112584054,0.25345197,0.18308121,0.09255314,-0.2530483,-0.024415256,0.02138341,-0.11789732,-0.07068293,-0.010597542,0.011697476
90.76823,91.31341,7.1604133,10.584933,-112.38341,-111.07326,47.268414,50.461483,71.76917,72.099556,5.461846,5.672964,0.9029252,1.1398423,-0.65804976,-0.76566285,-0.07882816,-0.004866692,-0.13124198,-0.048083615,0.7865413,0.7181265,1.1464672,1.1646112,-1.0741737,-1.0765194,0.03642347,-0.078179054,0.04850172,-0.11213405,-0.23982766,-0.30094,0.05601717,-0.32586697,-0.034474764,0.0014305742,-0.14544868,-0.111114725,-0.025729176,-0.024750527
90.805244,91.39688,7.1423926,10.575912,-112.39564,-111.07421,47.128136,50.30111,71.647575,71.96221,5.462095,5.7354674,0.7525338,1.054703,-0.7516734,-0.82609737,-0.11460358,-0.047331966,-0.15106955,-0.09078382,0.82241255,0.72739154,1.0504894,1.1011951,-1.0571913,-1.0799032,-0.016167317,-0.07781482,-0.022009961,-0.11137794,0.21858451,0.17011522,-0.14811188,-0.31842384,-0.05914659,0.01066127,-0.16792683,-0.13151938,-0.035190694,-0.025379183
90.849495,91.48759,7.1315346,10.563017,-112.39583,-111.08041,46.996906,50.15603,71.532295,71.83822,5.468747,5.766785,0.6099012,0.92920864,-0.8318327,-0.91279984,-0.13638224,-0.08354554,-0.1434493,-0.11056067,0.8664544,0.80763453,0.9601601,1.0029358,-1.0260929,-1.0148982,-0.05837684,-0.07810534,-0.08176969,-0.112403885,-0.19400741,-0.27024007,0.057952195,-0.23822837,-0.06296569,-0.022825764,-0.18157727,-0.159789,-0.03637593,-0.044353444
90.90181,91.5858,7.133756,10.562137,-112.360504,-111.07793,46.88106,50.012768,71.43236,71.71311,5.4824743,5.758742,0.48103434,0.75939804,-0.87475014,-1.0084008,-0.13572763,-0.10532203,-0.10041751,-0.10113415,0.91867995,0.88980335,0.8816886,0.91665334,-0.9566003,-0.9418511,0.023533655,-0.07832244,0.028080575,-0.113273904,0.15082335,0.12657985,0.092530556,-0.32039636,-0.017052416,-0.017989945,-0.1794322,-0.16877277,-0.020720629,-0.03625983
90.951935,91.68495,7.1370096,10.588049,-112.330315,-111.05631,46.764206,49.881577,71.323685,71.60057,5.492672,5.7207904,0.3537445,0.5361927,-0.9215721,-1.0916246,-0.13633247,-0.1038982,-0.058818348,-0.054824088,0.96726257,0.8597252,0.80247176,0.89092815,-0.89098626,-0.9591048,0.033919614,-0.077621326,0.05264978,-0.11146623,-0.0967629,-0.20075673,-0.16929644,-0.32883137,0.027151654,0.019053597,-0.18122809,-0.17172101,-0.016816197,-0.030096369
90.99383,91.78673,7.1404614,10.61205,-112.30632,-111.03601,46.659763,49.747807,71.22079,71.48664,5.4929714,5.663526,0.22710931,0.3175016,-0.97357637,-1.1729553,-0.12528355,-0.10365115,-0.009687881,-0.009892386,1.0046756,0.8753377,0.72129935,0.8461801,-0.8310966,-0.9232181,0.008070892,-0.07744799,0.01923536,-0.11104489,0.04205026,0.032705817,0.07829136,-0.23379329,0.062284075,0.0817023,-0.17311847,-0.16777053,-0.011038923,-0.015470992
91.022415,91.87131,7.1395097,10.630998,-112.28958,-111.01915,46.554775,49.623055,71.106224,71.37438,5.4780474,5.592326,0.09643901,0.09377675,-1.0318673,-1.2679882,-0.121332616,-0.09156925,0.019576026,0.042340007,1.0247067,0.9308845,0.63321275,0.7753467,-0.7782423,-0.8424429,-0.052235916,-0.07753715,-0.061430905,-0.11148669,0.025027193,-0.09495945,0.12342539,-0.32381955,0.08461922,0.10764899,-0.17064671,-0.16322424,-0.023673296,-0.016975053
91.040764,91.9327,7.138731,10.638902,-112.260956,-111.00967,46.459305,49.49898,70.99497,71.249374,5.4509034,5.5379915,-0.03368946,-0.098787464,-1.0771743,-1.351074,-0.11286566,-0.08697986,0.043713357,0.0730913,1.0299646,0.9980311,0.54274935,0.6832598,-0.71299714,-0.73674184,-0.0041698194,-0.077892646,-0.010793473,-0.11269238,-0.08560811,-0.07792532,-0.209283,-0.34080413,0.11423728,0.1311709,-0.16283244,-0.16062504,-0.03859363,-0.030079752
91.046745,91.974014,7.1322956,10.648778,-112.23711,-110.99645,46.37163,49.37224,70.885574,71.12371,5.409354,5.4775643,-0.16917662,-0.28310665,-1.1264058,-1.415228,-0.10213719,-0.07789417,0.05931468,0.09827887,1.0179938,0.98724985,0.44379726,0.6171368,-0.6528952,-0.7028666,0.05279559,-0.07746462,0.0528917,-0.11179321,0.14543158,0.022336157,0.043054897,-0.2176429,0.12854014,0.17457901,-0.1517298,-0.14850004,-0.05708386,-0.037792943
91.03962,91.99326,7.1187983,10.648565,-112.2382,-110.99047,46.285942,49.25779,70.77381,71.01052,5.3526893,5.4051194,-0.31143904,-0.45737982,-1.1999265,-1.4747311,-0.09555099,-0.066697046,0.06039487,0.11401395,0.98809755,0.94584817,0.3348995,0.5407699,-0.61883396,-0.6849514,-0.0071660522,-0.076985754,-0.0016252666,-0.110730216,-0.18353863,-0.19538394,0.2249769,-0.30831608,0.10307158,0.17683762,-0.14378479,-0.14224952,-0.08327506,-0.06717255
91.02274,91.99263,7.1009235,10.628272,-112.23261,-110.9979,46.21483,49.14523,70.67091,70.8865,5.2844353,5.351905,-0.45773175,-0.6119255,-1.2657553,-1.5494846,-0.076095924,-0.060080253,0.06032258,0.11503765,0.9442223,0.9241601,0.21897797,0.44753045,-0.5781483,-0.63496906,-0.033403315,-0.07738308,-0.026140228,-0.11157777,0.21100536,0.12269531,-0.23590834,-0.38061154,0.0772838,0.15463397,-0.124767244,-0.1304579,-0.10440081,-0.087451056
91.00048,91.967445,7.0750804,10.605511,-112.223175,-111.00684,46.142338,49.0439,70.56121,70.77459,5.2092004,5.2740836,-0.61158067,-0.7644151,-1.3265476,-1.6100401,-0.06243787,-0.04039426,0.041003346,0.114131376,0.89164174,0.8860665,0.09270639,0.3429554,-0.5332719,-0.5915734,-0.027828434,-0.077540815,-0.026108503,-0.11193416,-0.2169875,-0.26277795,-0.067744926,-0.20366925,0.05254312,0.12662692,-0.112627566,-0.11424534,-0.13679886,-0.11414412
90.97891,91.93268,7.0503035,10.580245,-112.19715,-111.01597,46.086544,48.934353,70.46519,70.64905,5.133308,5.2232823,-0.76376283,-0.8965647,-1.3694775,-1.6548319,-0.032743346,-0.027136166,0.028192526,0.09313759,0.83743036,0.8437795,-0.034158338,0.225387,-0.47127566,-0.5488472,0.054289255,-0.0774544,0.04476107,-0.111861154,0.20162463,0.14721356,0.35146463,-0.27054,0.04439015,0.10869118,-0.08752982,-0.0966118,-0.15744816,-0.13809009
90.95597,91.89144,7.0213394,10.564205,-112.188416,-111.01748,46.026905,48.83734,70.363266,70.547935,5.0548754,5.147793,-0.91943985,-1.0331553,-1.428727,-1.6821429,-0.014491261,0.0022441314,-0.000767673,0.07811321,0.7801889,0.7888013,-0.16647942,0.10160729,-0.427069,-0.5149544,0.00037199707,-0.07679901,-0.0061099017,-0.11061164,-0.16941865,-0.24502485,-0.2336744,-0.4236795,0.014090472,0.07384157,-0.07334009,-0.07980309,-0.18707637,-0.17743821
90.934166,91.85293,6.9938927,10.538873,-112.17106,-111.02657,45.97521,48.742664,70.26926,70.43604,4.976571,5.1069856,-1.0727255,-1.1477488,-1.4781563,-1.7152967,0.005336423,0.01953713,-0.028001033,0.046657816,0.72312874,0.7437654,-0.297823,-0.017268505,-0.37414578,-0.45965174,-0.032679264,-0.07716133,-0.020567724,-0.111392505,0.12643899,0.10020075,-0.19699198,-0.20825993,-0.0072642695,0.06838187,-0.057298027,-0.056827955,-0.20998915,-0.18847825
90.91448,91.81197,6.9716206,10.519034,-112.14377,-111.03219,45.931053,48.654034,70.179,70.33712,4.899529,5.0535703,-1.2198,-1.264848,-1.5164455,-1.7392627,0.025185391,0.0383408,-0.05710169,0.016277675,0.6678316,0.6653439,-0.4238918,-0.12145084,-0.3112594,-0.42395195,0.0033366156,-0.07737233,0.0074959565,-0.11163969,-0.08260367,-0.18046613,0.4296694,-0.21792307,-0.017258786,0.0343148,-0.040141914,-0.04518458,-0.23009604,-0.22011784
90.894905,91.77285,6.948847,10.510694,-112.1298,-111.02934,45.89081,48.56734,70.08879,70.23655,4.821834,5.0133133,-1.366289,-1.3643123,-1.5670954,-1.7508476,0.03742906,0.056923654,-0.09197925,-0.016010374,0.6126962,0.6168972,-0.5501057,-0.24258791,-0.2625165,-0.37283513,-0.0105667915,-0.07705001,-0.014910585,-0.11109793,0.0428721,0.032291234,-0.16080458,-0.45603147,-0.043058667,0.012354305,-0.027107727,-0.028686997,-0.25120595,-0.24364133
